SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
0,299997,0,38378,4319,0,149,21829.74851493401,5252.648649121893,22637.031812919657,4.3160070018204735,16483.412166705257,0.9386276341190833,1.367247036521739E8,1,5000,UNIFORM,1,21.94953949026747,15.269621831676234,3,0,0,21761,52,0,0,0,0.0,false,0,0,27,0,40,1,1776,5311,0,0,0,0,3639,0,42,647,5.0,0,0,0,3,0,0,149,0,SAFE,0,0,0,0,0,16807,39,0,2857,0,1,6949,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11929,212821,0,5.0,71,-1.0,0,1932,0.0034775708350837883,0,42697,1000,34,5193,0,true,31,0,0,5192,0,5.0,0,40,40,0.0,14613,21595,0,0,0,true,0.0,3476,0,0,0,0,0,true,21763,0.0,13985,0,0,0,10158,142.32333333333332,0,0,71,16878,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,584,2PC,149,0.0,0.0,23277,0,34,978,5375,0,0,0,5075,3394,0,70,0,14259,42697000,0,0,4468,0,0,0,2068,0,0,4.476275738585497E-5,5.0,12043,2PC__ TO__ PB,0,0,149,731.4866666666667,0.10115464786753167,1785,0,0.0,0,0.10428044624935817,5080,5080
1,299997,0,38025,4242,0,142,22151.98424186704,5310.801228954636,22951.08121923621,3.69421245490344,16746.558188590287,0.9148833637714108,1.3205478226086956E8,1,5000,UNIFORM,1,21.598555424556107,15.011142611238181,3,0,0,22089,53,0,0,0,0.0,false,0,0,27,0,40,5,1880,5497,0,0,0,0,3745,0,40,675,5.0,0,0,0,3,0,0,142,0,SAFE,0,0,0,0,0,17145,39,0,2857,0,5,7020,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12860,212472,0,5.0,71,-1.0,0,2061,0.003348345869980429,0,42267,1000,31,5252,0,true,31,0,0,5250,0,5.0,0,40,39,0.0,22374,21210,0,0,0,true,0.0,3536,0,0,0,0,0,true,22091,0.0,14093,0,0,0,13075,140.89,0,0,71,17022,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,617,2PC,142,0.0,0.0,23727,0,36,1031,5438,0,0,0,5142,3460,0,67,0,14403,42267000,0,0,4384,0,0,0,2188,0,0,2.281021897810219E-4,5.0,12971,2PC__ TO__ PB,0,0,142,730.3366666666667,0.10036198452693591,1889,0,0.0,0,0.10337428376052253,5080,5080
2,299997,0,40076,4458,0,183,21638.23447532526,4966.082383695978,22545.30804845222,3.6998595165149717,16471.137599147598,0.9083409343865918,1.8581566191304347E8,1,5000,UNIFORM,1,14.32767417313326,10.60604611221683,3,0,0,21578,48,0,0,0,0.0,false,0,0,25,0,40,8,1875,5191,0,0,0,0,3585,0,37,617,5.0,0,0,0,3,0,0,183,0,SAFE,0,0,0,0,0,16457,39,0,2857,0,8,6675,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12876,214515,0,5.0,71,-1.0,0,2056,0.004092403336538677,0,44534,1000,30,4919,0,true,27,0,0,4917,0,5.0,0,40,39,0.0,17583,22290,0,0,0,true,0.0,3381,0,0,0,0,0,true,21580,0.0,13925,0,0,0,9845,148.44666666666666,0,0,71,16405,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,576,2PC,183,0.0,0.0,21925,0,33,952,5187,0,0,0,4828,3320,0,53,0,14191,44534000,0,0,4641,0,0,0,2149,0,0,3.4475328592975654E-4,5.0,12973,2PC__ TO__ PB,0,0,183,737.1566666666666,0.10010329186688822,1905,0,0.0,0,0.10378603215779234,5080,5080
3,300011,0,39112,4379,0,162,21854.010986754965,5117.55719277971,22648.31070838091,3.391900121412045,16492.902095912308,0.9363804263641798,1.29987994E8,1,5000,UNIFORM,1,20.12970966485694,13.554547041440452,3,0,0,21798,49,0,0,0,0.0,false,0,0,25,0,40,3,1886,5228,0,0,0,0,3666,0,37,603,5.0,0,0,0,3,0,0,162,0,SAFE,0,0,0,0,0,16274,39,0,2857,0,3,6836,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12693,213553,0,5.0,71,-1.0,0,2034,0.003711085148787025,0,43491,1000,27,5074,0,true,26,0,0,5072,0,5.0,0,40,39,0.0,15079,21895,0,0,0,true,0.0,3493,0,0,0,0,0,true,21800,0.0,13947,0,0,0,9872,144.97,0,0,71,16313,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,529,2PC,162,0.0,0.0,21357,0,34,922,5385,0,0,0,4984,3431,0,55,0,14210,43491000,0,0,4541,0,0,0,2151,0,0,1.321294868971592E-4,5.0,12787,2PC__ TO__ PB,0,0,162,733.9333333333333,0.10068749856292106,1878,0,0.0,0,0.10402492383112272,5080,5080
4,299989,0,37488,4185,0,149,21900.47063703704,5450.419789772727,22722.813699880524,4.312295944718091,16288.052685782557,0.952782353325874,1.446407144347826E8,1,5000,UNIFORM,1,18.032331308880494,12.50841975515279,3,0,0,21831,50,0,0,0,0.0,false,0,0,26,0,40,2,1753,5411,0,0,0,0,3866,0,38,585,5.0,0,0,0,3,0,0,149,0,SAFE,0,0,0,0,0,15930,39,0,2857,0,2,7128,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12766,211933,0,5.0,71,-1.0,0,2061,0.003562718186600354,0,41673,1000,29,5397,0,true,26,0,0,5395,0,5.0,0,40,40,0.0,15611,20925,0,0,0,true,0.0,3679,0,0,0,0,0,true,21834,0.0,13867,0,0,0,10921,138.91,0,0,71,15940,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,542,2PC,149,0.0,0.0,22878,0,33,920,5635,0,0,0,5296,3610,0,62,0,14125,41673000,0,0,4334,0,0,0,2019,0,0,9.229349330872173E-5,5.0,12840,2PC__ TO__ PB,0,0,149,728.5366666666666,0.10042473544021309,1910,0,0.0,0,0.10362966859547607,5080,5080
5,299993,0,38058,4228,0,152,22164.804549432356,5309.394120237532,23003.021858561966,3.9007859229935433,16559.698657757806,0.908510838181818,1.1036108347826087E8,1,5000,UNIFORM,1,20.752602997313726,14.582996324049201,3,0,0,22096,50,0,0,0,0.0,false,0,0,25,0,40,3,1992,5359,0,0,0,0,3749,0,39,635,5.0,0,0,0,3,0,0,152,0,SAFE,0,0,0,0,0,16408,39,0,2857,0,3,7025,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12632,212499,0,5.0,71,-1.0,0,2385,0.003581695650124888,0,42286,1000,28,5260,0,true,26,0,0,5259,0,5.0,0,40,40,0.0,16015,21140,0,0,0,true,0.0,3552,0,0,0,0,0,true,22098,0.0,13850,0,0,0,10297,140.95333333333335,0,0,71,16418,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,588,2PC,152,0.0,0.0,23145,0,33,933,5628,0,0,0,5157,3482,0,62,0,14130,42286000,0,0,4380,0,0,0,2275,0,0,1.36986301369863E-4,5.0,12725,2PC__ TO__ PB,0,0,152,730.42,0.09998581090668306,2253,0,0.0,0,0.10320938781280928,5080,5080
6,299996,0,39473,4367,0,174,21614.011989695446,5100.338964836724,22480.93144767575,3.6587334030081338,16331.08389489352,0.9237908275982477,1.3327312591304348E8,1,5000,UNIFORM,1,15.160379901849412,10.651041577679829,3,0,0,21548,50,0,0,0,0.0,false,0,0,24,0,40,3,1907,5217,0,0,0,0,3672,0,37,606,5.0,0,0,0,3,0,0,174,0,SAFE,0,0,0,0,0,16493,39,0,2857,0,3,6785,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12310,213914,0,5.0,71,-1.0,0,2105,0.003953287590312173,0,43840,1000,28,5058,0,true,25,0,0,5056,0,5.0,0,40,40,0.0,16549,21835,0,0,0,true,0.0,3468,0,0,0,0,0,true,21549,0.0,13748,0,0,0,9383,146.13333333333333,0,0,71,16491,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,545,2PC,174,0.0,0.0,21607,0,31,903,5310,0,0,0,4970,3407,0,51,0,14003,43840000,0,0,4541,0,0,0,2179,0,0,1.321294868971592E-4,5.0,12411,2PC__ TO__ PB,0,0,174,735.1366666666667,0.09961222627737226,1965,0,0.0,0,0.10317171808969873,5080,5080
7,300001,0,39170,4329,0,191,21752.62961145761,5132.247160888435,22747.876951951952,3.386917647058824,16450.394070224072,0.9473860495662907,1.3806017913043478E8,1,5000,UNIFORM,1,15.532565987640192,10.629095330739299,3,0,0,21699,49,0,0,0,0.0,false,0,0,25,0,40,3,1907,5239,0,0,0,0,3698,0,37,602,5.0,0,0,0,3,0,0,191,0,SAFE,0,0,0,0,0,16318,39,0,2857,0,3,6838,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13688,213613,0,5.0,71,-1.0,0,2259,0.004371709773403525,0,43499,1000,27,5088,0,true,25,0,0,5086,0,5.0,0,40,40,0.0,15701,21645,0,0,0,true,0.0,3510,0,0,0,0,0,true,21701,0.0,13888,0,0,0,10669,144.99666666666667,0,0,71,16339,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,546,2PC,191,0.0,0.0,22347,0,31,903,5327,0,0,0,5000,3449,0,50,0,14142,43499000,0,0,4520,0,0,0,2174,0,0,1.3274336283185842E-4,5.0,13755,2PC__ TO__ PB,0,0,191,734.1333333333333,0.09951952918457896,2054,0,0.0,0,0.10345616845960173,5080,5080
8,300007,0,39283,4384,0,177,21940.676056797445,5074.707923860195,22838.837919936133,3.2491891935042423,16710.515202326642,0.9195145451983504,1.4188633933333334E8,1,5000,UNIFORM,1,16.361226530426055,11.23048745552413,3,0,0,21886,51,0,0,0,0.0,false,0,0,25,0,40,6,1887,5213,0,0,0,0,3640,0,37,606,5.0,0,0,0,3,0,0,177,0,SAFE,0,0,0,0,0,16581,39,0,2857,0,6,6811,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13675,213732,0,5.0,71,-1.0,0,2090,0.004037040416020436,0,43667,1000,29,5031,0,true,26,0,0,5029,0,5.0,0,40,39,0.0,16171,21920,0,0,0,true,0.0,3460,0,0,0,0,0,true,21888,0.0,14147,0,0,0,10582,145.55666666666667,0,0,71,16598,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,550,2PC,177,0.0,0.0,22096,0,32,928,5255,0,0,0,4939,3395,0,51,0,14419,43667000,0,0,4561,0,0,0,2148,0,0,2.63100197325148E-4,5.0,13746,2PC__ TO__ PB,0,0,177,734.54,0.10039618018183068,1931,0,0.0,0,0.10402791716084299,5080,5080
9,300010,0,37786,4105,0,169,22340.84512082826,5392.850199703594,23273.01553739342,4.223993699476938,16665.78758221681,0.923764516382077,1.5008521913043478E8,1,5000,UNIFORM,1,22.935059391345696,15.483030052306228,3,0,0,22278,57,0,0,0,0.0,false,0,0,28,0,40,5,1884,5550,0,0,0,0,3851,0,42,655,5.0,0,0,0,3,0,0,169,0,SAFE,0,0,0,0,0,16395,39,0,2857,0,5,7090,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13631,212238,0,5.0,71,-1.0,0,2092,0.004018069424631479,0,41891,1000,30,5341,0,true,28,0,0,5340,0,5.0,0,40,39,0.0,15095,20525,0,0,0,true,0.0,3637,0,0,0,0,0,true,22280,0.0,14017,0,0,0,10817,139.63666666666666,0,0,71,16437,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,573,2PC,169,0.0,0.0,22505,0,34,998,5710,0,0,0,5232,3561,0,62,0,14328,41891000,0,0,4274,0,0,0,2173,0,0,2.339728591483388E-4,5.0,13699,2PC__ TO__ PB,0,0,169,729.5566666666666,0.09799240887064047,1930,0,0.0,0,0.10161673799334284,5080,5080
