SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,300014,0,31766,3600,0,240,29398.32204027778,5859.8126963105215,31451.59728611111,4.546441021176206,23424.83786972222,0.9044968449773865,1.7705215339130434E8,1,5000,UNIFORM,1,25.002072740549345,15.091164101555918,3,0,0,29308,52,0,0,0,0.0,false,0,0,26,0,60,1,3094,5926,0,0,0,0,3759,0,37,850,5.0,0,0,0,4,0,0,240,0,SAFE,0,0,0,0,0,23396,59,0,2857,0,1,8400,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16915,243230,0,5.0,71,-1.0,0,3471,0.0067404370049991575,0,35366,1000,27,5802,0,true,26,0,0,5799,0,5.0,0,60,60,0.0,22830,18000,0,0,0,true,0.0,3641,0,0,0,0,0,true,29310,0.0,19448,0,0,0,11185,117.88666666666667,0,0,71,23426,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,801,2PC,240,0.0,0.0,30614,0,33,1273,5995,0,0,0,5691,3570,0,73,0,19797,35366000,0,0,3840,0,0,0,3446,0,0,5.208333333333334E-5,5.0,17025,2PC__ TO__ PB,0,0,240,857.8966666666666,0.10179268223717695,3293,0,0.0,0,0.10784699207998652,5120,5120
11,299995,0,31344,3492,0,242,29470.210923253147,6029.41204485707,31605.59604667812,5.712027738183477,23315.093074742268,0.9218226519206836,1.6854765217391303E8,1,5000,UNIFORM,1,26.01662375277952,16.893121329608302,3,0,0,29387,56,0,0,0,0.0,false,0,0,28,0,60,4,2780,6041,0,0,0,0,3864,0,40,844,5.0,0,0,0,4,0,0,242,0,SAFE,0,0,0,0,0,23995,59,0,2857,0,4,8519,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16583,242808,0,5.0,71,-1.0,0,3041,0.006898910998346542,0,34836,1000,29,5960,0,true,28,0,0,5958,0,5.0,0,60,59,0.0,23809,17460,0,0,0,true,0.0,3720,0,0,0,0,0,true,29389,0.0,19621,0,0,0,12605,116.12,0,0,71,24002,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,771,2PC,242,0.0,0.0,30601,0,34,1285,6195,0,0,0,5831,3640,0,84,0,19986,34836000,0,0,3734,0,0,0,3140,0,0,2.1424745581146223E-4,5.0,16708,2PC__ TO__ PB,0,0,242,856.5066666666667,0.10024112986565621,2838,0,0.0,0,0.1064484862306859,5120,5120
12,299999,0,32222,3460,0,240,29448.626985260114,5900.537165973558,31588.49429595376,5.1481354601636875,23485.25195982659,0.9421825432774651,1.6223229808695653E8,1,5000,UNIFORM,1,22.608536300874114,15.235158426590948,3,0,0,29377,54,0,0,0,0.0,false,0,0,28,0,60,5,2999,5964,0,0,0,0,3780,0,38,853,5.0,0,0,0,4,0,0,240,0,SAFE,0,0,0,0,0,22941,59,0,2857,0,5,8325,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16606,243686,0,5.0,71,-1.0,0,3501,0.006681142475363287,0,35682,1000,26,5838,0,true,27,0,0,5837,0,5.0,0,60,60,0.0,24376,17300,0,0,0,true,0.0,3612,0,0,0,0,0,true,29380,0.0,19605,0,0,0,11550,118.94,0,0,71,22848,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,803,2PC,240,0.0,0.0,30608,0,35,1284,6010,0,0,0,5720,3539,0,73,0,19965,35682000,0,0,3700,0,0,0,3337,0,0,2.702702702702703E-4,5.0,16712,2PC__ TO__ PB,0,0,240,859.4333333333333,0.09696765876352223,3244,0,0.0,0,0.10300094649518401,5120,5120
13,299997,0,32647,3644,0,274,29336.25020032931,5653.068861702453,31532.637889681668,4.120367099685492,23374.007537596048,0.9486074602611773,1.6279475408695653E8,1,5000,UNIFORM,1,20.104690578421987,13.109374429098866,3,0,0,29262,51,0,0,0,0.0,false,0,0,25,0,60,6,3142,5873,0,0,0,0,3799,0,37,832,5.0,0,0,0,4,0,0,274,0,SAFE,0,0,0,0,0,23108,59,0,2857,0,6,8193,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16471,244107,0,5.0,71,-1.0,0,3322,0.007493504717626145,0,36291,1000,25,5599,0,true,26,0,0,5597,0,5.0,0,60,59,0.0,20780,18220,0,0,0,true,0.0,3570,0,0,0,0,0,true,29264,0.0,19382,0,0,0,10285,120.97,0,0,71,23227,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,758,2PC,274,0.0,0.0,29022,0,30,1199,5996,0,0,0,5502,3504,0,65,0,19702,36291000,0,0,3918,0,0,0,3504,0,0,3.0627871362940275E-4,5.0,16590,2PC__ TO__ PB,0,0,274,860.8366666666667,0.10041057011380232,3136,0,0.0,0,0.10715164775058116,5120,5120
14,300014,0,30750,3298,0,211,29636.677837174044,6347.627701918699,31598.213630078837,5.8370121719840045,23181.108889326864,0.9296727137563962,1.5153199826086956E8,1,5000,UNIFORM,1,25.04065760821974,17.15997460521323,3,0,0,29548,55,0,0,0,0.0,false,0,0,28,0,60,5,2622,6271,0,0,0,0,4124,0,40,821,5.0,0,0,0,4,0,0,211,0,SAFE,0,0,0,0,0,23784,59,0,2857,0,5,8722,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16764,242208,0,5.0,71,-1.0,0,2938,0.006158965527306693,0,34048,1000,26,6281,0,true,24,0,0,6279,0,5.0,0,60,59,0.0,22186,16490,0,0,0,true,0.0,3928,0,0,0,0,0,true,29551,0.0,19689,0,0,0,11922,113.49333333333334,0,0,71,23899,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,749,2PC,211,0.0,0.0,30507,0,36,1272,6484,0,0,0,6133,3836,0,80,0,20023,34048000,0,0,3509,0,0,0,2958,0,0,2.8498147620404675E-4,5.0,16883,2PC__ TO__ PB,0,0,211,854.5033333333333,0.09686325187969924,2734,0,0.0,0,0.10242563997781605,5120,5120
15,299997,0,32381,3619,0,226,29360.088725614813,5759.767045396992,31216.0677026803,4.190627008226136,23389.539170212764,0.9315802780342993,1.725118326956522E8,1,5000,UNIFORM,1,20.233081792083034,13.51878311157732,3,0,0,29288,53,0,0,0,0.0,false,0,0,26,0,60,5,3183,5943,0,0,0,0,3847,0,37,835,5.0,0,0,0,4,0,0,226,0,SAFE,0,0,0,0,0,23607,59,0,2857,0,5,8260,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16603,243843,0,5.0,71,-1.0,0,3260,0.006238613150775686,0,36000,1000,28,5705,0,true,25,0,0,5703,0,5.0,0,60,60,0.0,26091,18095,0,0,0,true,0.0,3619,0,0,0,0,0,true,29290,0.0,19324,0,0,0,10418,120.0,0,0,71,23425,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,754,2PC,226,0.0,0.0,29576,0,31,1208,5992,0,0,0,5589,3542,0,66,0,19673,36000000,0,0,3845,0,0,0,3540,0,0,2.600780234070221E-4,5.0,16730,2PC__ TO__ PB,0,0,226,859.96,0.10052777777777777,3052,0,0.0,0,0.10613923701209077,5120,5120
16,299997,0,32333,3466,0,229,29607.670762261972,5870.562008536171,31592.7986644547,6.467966720328634,23507.516321119445,0.9113414523020659,1.5920617147826087E8,1,5000,UNIFORM,1,25.38434231708671,15.652752470300877,3,0,0,29529,54,0,0,0,0.0,false,0,0,28,0,60,3,3095,5942,0,0,0,0,3784,0,39,851,5.0,0,0,0,4,0,0,229,0,SAFE,0,0,0,0,0,23464,59,0,2857,0,3,8294,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17695,243807,0,5.0,71,-1.0,0,3433,0.00635616742533585,0,35799,1000,25,5807,0,true,24,0,0,5806,0,5.0,0,60,60,0.0,24667,17330,0,0,0,true,0.0,3592,0,0,0,0,0,true,29531,0.0,19522,0,0,0,11245,119.33,0,0,71,23397,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,784,2PC,229,0.0,0.0,29892,0,35,1260,6132,0,0,0,5689,3517,0,77,0,19878,35799000,0,0,3695,0,0,0,3451,0,0,1.6238159675236808E-4,5.0,17793,2PC__ TO__ PB,0,0,229,859.8266666666667,0.0968183468811978,3196,0,0.0,0,0.10255912068391251,5120,5120
17,299996,0,32707,3600,0,273,29431.532901388888,5666.626660011619,31700.01867472222,4.445319382176052,23501.626368055557,0.8574378795157912,1.6499934852173913E8,1,5000,UNIFORM,1,20.95743726079825,13.420256533624931,3,0,0,29367,49,0,0,0,0.0,false,0,0,25,0,60,6,3222,5862,0,0,0,0,3798,0,36,823,5.0,0,0,0,4,0,0,273,0,SAFE,0,0,0,0,0,23347,59,0,2857,0,6,8194,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17957,244176,0,5.0,71,-1.0,0,3418,0.007463094587206124,0,36307,1000,23,5617,0,true,22,0,0,5615,0,5.0,0,60,60,0.0,24439,18000,0,0,0,true,0.0,3587,0,0,0,0,0,true,29369,0.0,19447,0,0,0,9673,121.02333333333333,0,0,71,23270,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,765,2PC,273,0.0,0.0,29731,0,33,1194,5949,0,0,0,5511,3517,0,61,0,19791,36307000,0,0,3873,0,0,0,3562,0,0,3.0983733539891554E-4,5.0,18052,2PC__ TO__ PB,0,0,273,861.0733333333334,0.09915443302944336,3235,0,0.0,0,0.10587752870420995,5120,5120
18,299994,0,32086,3550,0,251,29816.12455690141,5794.041516019448,31981.898674929576,5.823036057625324,23701.21300338028,0.8828254811320089,1.7676489426086956E8,1,5000,UNIFORM,1,21.5252718811826,14.917010115083457,3,0,0,29739,54,0,0,0,0.0,false,0,0,27,0,60,2,3208,6006,0,0,0,0,3832,0,38,853,5.0,0,0,0,4,0,0,251,0,SAFE,0,0,0,0,0,23044,59,0,2857,0,2,8341,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17916,243554,0,5.0,71,-1.0,0,3648,0.006994176164070554,0,35636,1000,26,5737,0,true,24,0,0,5735,0,5.0,0,60,60,0.0,22996,17750,0,0,0,true,0.0,3590,0,0,0,0,0,true,29741,0.0,19635,0,0,0,11017,118.78666666666666,0,0,71,23046,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,807,2PC,251,0.0,0.0,30470,0,32,1270,6147,0,0,0,5608,3506,0,69,0,19970,35636000,0,0,3801,0,0,0,3549,0,0,1.0523546435148645E-4,5.0,18005,2PC__ TO__ PB,0,0,251,858.98,0.09961836345268829,3420,0,0.0,0,0.10591579123359433,5120,5120
19,299995,0,32611,3685,0,239,28885.536080868387,5699.185947287725,30805.40861248304,5.265136909812509,22955.64614165536,0.8962809412444376,1.92801736E8,1,5000,UNIFORM,1,22.72474079649651,14.631052169152866,3,0,0,28809,52,0,0,0,0.0,false,0,0,26,0,60,4,2934,5880,0,0,0,0,3794,0,37,818,5.0,0,0,0,4,0,0,239,0,SAFE,0,0,0,0,0,22986,59,0,2857,0,4,8186,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18150,244090,0,5.0,71,-1.0,0,3141,0.00654167236896127,0,36296,1000,25,5642,0,true,23,0,0,5640,0,5.0,0,60,59,0.0,23090,18425,0,0,0,true,0.0,3592,0,0,0,0,0,true,28812,0.0,19161,0,0,0,11415,120.98666666666666,0,0,71,22982,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,754,2PC,239,0.0,0.0,29397,0,32,1222,5966,0,0,0,5531,3519,0,71,0,19504,36296000,0,0,3924,0,0,0,3260,0,0,2.0387359836901122E-4,5.0,18232,2PC__ TO__ PB,0,0,239,860.7733333333333,0.10152633899052237,2951,0,0.0,0,0.10740385931298754,5120,5120
20,299996,0,32912,3636,0,243,29340.42208168317,5628.63844424526,31421.21234350935,4.4196920714305135,23412.779464521453,0.8997324153730429,1.825496473043478E8,1,5000,UNIFORM,1,19.89831513141801,13.077376940012504,3,0,0,29257,52,0,0,0,0.0,false,0,0,26,0,60,1,3397,5861,0,0,0,0,3748,0,37,847,5.0,0,0,0,4,0,0,243,0,SAFE,0,0,0,0,0,23060,59,0,2857,0,1,8139,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17950,244390,0,5.0,71,-1.0,0,3742,0.00660487619254709,0,36548,1000,23,5579,0,true,21,0,0,5577,0,5.0,0,60,60,0.0,20805,18180,0,0,0,true,0.0,3553,0,0,0,0,0,true,29259,0.0,19170,0,0,0,10978,121.82666666666667,0,0,71,23160,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,802,2PC,243,0.0,0.0,30991,0,30,1221,5944,0,0,0,5477,3487,0,60,0,19503,36548000,0,0,3879,0,0,0,3745,0,0,5.155968032998195E-5,5.0,18034,2PC__ TO__ PB,0,0,243,861.7633333333333,0.09948560796760425,3500,0,0.0,0,0.10543339403658504,5120,5120
21,300006,0,32602,3610,0,264,29347.83354265928,5682.69212848905,31623.17257700831,4.568781911393793,23397.602107202216,0.9477103875443521,1.634805867826087E8,1,5000,UNIFORM,1,21.895882635157363,13.61312994845926,3,0,0,29272,50,0,0,0,0.0,false,0,0,26,0,60,3,3211,5858,0,0,0,0,3783,0,37,820,5.0,0,0,0,4,0,0,264,0,SAFE,0,0,0,0,0,23668,59,0,2857,0,3,8208,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17172,244067,0,5.0,71,-1.0,0,3682,0.007237635705669481,0,36212,1000,26,5626,0,true,24,0,0,5625,0,5.0,0,60,60,0.0,30997,18050,0,0,0,true,0.0,3551,0,0,0,0,0,true,29274,0.0,19343,0,0,0,11440,120.70666666666666,0,0,71,23234,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,772,2PC,264,0.0,0.0,30937,0,31,1209,5984,0,0,0,5519,3484,0,69,0,19669,36212000,0,0,3874,0,0,0,3548,0,0,1.5487867836861126E-4,5.0,17288,2PC__ TO__ PB,0,0,264,860.6933333333334,0.09969071026179167,3449,0,0.0,0,0.10620682092334686,5120,5120
22,300010,0,32775,3574,0,232,29418.029814773363,5714.671415072464,31393.619391717963,5.094293731718651,23379.47930330162,0.8933038367824634,1.6726629233333334E8,1,5000,UNIFORM,1,19.929925125064926,13.559104289111835,3,0,0,29344,51,0,0,0,0.0,false,0,0,25,0,60,3,3081,5878,0,0,0,0,3849,0,37,802,5.0,0,0,0,4,0,0,232,0,SAFE,0,0,0,0,0,24166,59,0,2857,0,3,8180,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17238,244231,0,5.0,71,-1.0,0,3542,0.00634209015609196,0,36349,1000,27,5660,0,true,25,0,0,5658,0,5.0,0,60,60,0.0,24211,17870,0,0,0,true,0.0,3607,0,0,0,0,0,true,29346,0.0,19515,0,0,0,10646,121.16333333333333,0,0,71,24163,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,739,2PC,232,0.0,0.0,30277,0,34,1185,6061,0,0,0,5556,3541,0,65,0,19807,36349000,0,0,3806,0,0,0,3405,0,0,1.5764582238570677E-4,5.0,17365,2PC__ TO__ PB,0,0,232,861.24,0.09832457564169578,3365,0,0.0,0,0.10404308247450862,5120,5120
23,300003,0,32368,3594,0,273,29010.62560684474,5779.193115299061,31246.581771285473,6.351515330481578,23031.330520589872,0.8990564313110019,1.58901312E8,1,5000,UNIFORM,1,24.27498587001518,15.209829777839106,3,0,0,28923,56,0,0,0,0.0,false,0,0,27,0,60,6,2754,5902,0,0,0,0,3831,0,39,792,5.0,0,0,0,4,0,0,273,0,SAFE,0,0,0,0,0,23172,59,0,2857,0,6,8258,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17331,243832,0,5.0,71,-1.0,0,3005,0.007534152062922589,0,35962,1000,26,5718,0,true,24,0,0,5717,0,5.0,0,60,59,0.0,25049,17970,0,0,0,true,0.0,3636,0,0,0,0,0,true,28926,0.0,19437,0,0,0,12941,119.87333333333333,0,0,71,23073,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,722,2PC,273,0.0,0.0,29283,0,34,1232,6010,0,0,0,5605,3562,0,75,0,19765,35962000,0,0,3867,0,0,0,3081,0,0,3.103180760279286E-4,5.0,17433,2PC__ TO__ PB,0,0,273,859.92,0.09993882431455425,2840,0,0.0,0,0.10672002207810129,5120,5120
24,300004,0,30411,3408,0,240,29720.497508215965,6258.1273709841835,31912.86302200704,5.785604451099562,23223.37151496479,0.9402991119039271,1.5736651860869566E8,1,5000,UNIFORM,1,36.53688287970874,21.839267741272497,3,0,0,29633,58,0,0,0,0.0,false,0,0,29,0,60,2,2797,6163,0,0,0,0,4028,0,42,828,5.0,0,0,0,4,0,0,240,0,SAFE,0,0,0,0,0,22342,59,0,2857,0,2,8760,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17405,241881,0,5.0,71,-1.0,0,3137,0.00704659561349423,0,33819,1000,30,6179,0,true,29,0,0,6177,0,5.0,0,60,59,0.0,20775,17040,0,0,0,true,0.0,3833,0,0,0,0,0,true,29634,0.0,19560,0,0,0,13903,112.73,0,0,71,22434,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,770,2PC,240,0.0,0.0,30883,0,39,1256,6530,0,0,0,6020,3734,0,100,0,19904,33819000,0,0,3648,0,0,0,3124,0,0,1.0964912280701755E-4,5.0,17479,2PC__ TO__ PB,0,0,240,853.4033333333333,0.10077175552204382,2948,0,0.0,0,0.1071082533251123,5120,5120
25,299997,0,32039,3468,0,242,29344.10390801615,5942.332404819126,31430.924542964247,4.853391899074101,23196.65740397924,0.9511810524027339,1.658812246956522E8,1,5000,UNIFORM,1,22.766552966516546,14.54702867213069,3,0,0,29266,51,0,0,0,0.0,false,0,0,27,0,60,4,2941,5970,0,0,0,0,3949,0,38,783,5.0,0,0,0,4,0,0,242,0,SAFE,0,0,0,0,0,22868,59,0,2857,0,4,8370,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16854,243502,0,5.0,71,-1.0,0,3142,0.006769420123639822,0,35507,1000,26,5884,0,true,24,0,0,5883,0,5.0,0,60,60,0.0,21948,17340,0,0,0,true,0.0,3728,0,0,0,0,0,true,29268,0.0,19424,0,0,0,11720,118.35666666666667,0,0,71,22922,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,729,2PC,242,0.0,0.0,29777,0,34,1192,6195,0,0,0,5775,3659,0,70,0,19754,35507000,0,0,3710,0,0,0,3250,0,0,2.1563342318059299E-4,5.0,16945,2PC__ TO__ PB,0,0,242,858.8133333333334,0.09767088179795533,2964,0,0.0,0,0.10377912668885843,5120,5120
