SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,299992,0,27240,3016,0,316,36977.34614157825,6463.147103928047,40857.73431498674,6.016861539971215,30232.932523872678,0.8995934870469056,1.568244166956522E8,1,5000,UNIFORM,1,31.993130217192203,18.710066793144055,3,0,0,36888,53,0,0,0,0.0,false,0,0,27,0,80,5,3876,6537,0,0,0,0,3967,0,39,976,5.0,0,0,0,4,0,0,316,0,SAFE,0,0,0,0,0,30504,79,0,2857,0,5,9814,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22333,259431,0,5.0,71,-1.0,0,4044,0.010336255397095382,0,30256,1000,24,6391,0,true,24,0,0,6389,0,5.0,0,80,79,0.0,30633,15080,0,0,0,true,0.0,3770,0,0,0,0,0,true,36890,0.0,25383,0,0,0,12875,100.85333333333334,0,0,71,30489,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,907,2PC,316,0.0,0.0,36830,0,34,1546,6798,0,0,0,6259,3690,0,93,0,25765,30256000,0,0,3332,0,0,0,4248,0,0,3.0012004801920766E-4,5.0,22432,2PC__ TO__ PB,0,0,316,943.8166666666667,0.09968270756213643,3832,0,0.0,0,0.1089886170351956,5160,5160
11,299994,0,26228,2955,0,295,37377.91817800338,6758.923805436938,41256.17728426396,10.550464922993418,30573.095366497462,0.9293185700564481,1.7555630817391303E8,1,5000,UNIFORM,1,37.93707059502001,22.97690464074903,4,0,0,37275,60,0,0,0,0.0,false,0,0,28,0,80,3,3918,6626,0,0,0,0,3996,0,42,1020,5.0,0,0,0,5,0,0,295,0,SAFE,0,0,0,0,0,30672,79,0,2857,0,3,10162,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21756,258434,0,5.0,71,-1.0,0,4483,0.010007463192889613,0,29183,1000,26,6675,0,true,27,0,0,6673,0,5.0,0,80,79,0.0,30630,14775,0,0,0,true,0.0,3827,0,0,0,0,0,true,37278,0.0,25622,0,0,0,13790,97.27666666666667,0,0,71,30675,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,956,2PC,295,0.0,0.0,38604,0,35,1551,6850,0,0,0,6493,3721,0,109,0,26014,29183000,0,0,3250,0,0,0,4322,0,0,1.846153846153846E-4,5.0,21872,2PC__ TO__ PB,0,0,295,940.5066666666667,0.10125758146866326,4101,0,0.0,0,0.1102517131420042,5160,5160
12,299994,0,25418,2861,0,300,38113.466902132124,6996.952516720435,42397.16602271933,8.304951677805382,30784.01038028661,0.8982951279824389,2.0049652104347825E8,1,5000,UNIFORM,1,38.95631040274327,24.252747681864303,4,0,0,38005,60,0,0,0,0.0,false,0,0,29,0,80,6,3983,6744,0,0,0,0,4141,0,42,1000,5.0,0,0,0,5,0,0,300,0,SAFE,0,0,0,0,0,30739,79,0,2857,0,6,10488,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21873,257627,0,5.0,71,-1.0,0,4767,0.010497218237167151,0,28279,1000,27,6913,0,true,27,0,0,6911,0,5.0,0,80,80,0.0,30055,14305,0,0,0,true,0.0,3940,0,0,0,0,0,true,38007,0.0,25740,0,0,0,14665,94.26333333333334,0,0,71,30775,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,953,2PC,300,0.0,0.0,40614,0,36,1544,7364,0,0,0,6733,3836,0,109,0,26151,28279000,0,0,3161,0,0,0,4399,0,0,3.7962670041126223E-4,5.0,21992,2PC__ TO__ PB,0,0,300,937.8066666666666,0.10117047986138124,4462,0,0.0,0,0.11060568949228454,5160,5160
13,299997,0,27785,3120,0,290,37224.48054647436,6202.225040381501,40705.99725064103,5.7778596890527325,30858.32063076923,0.9242269791140115,1.665691913043478E8,1,5000,UNIFORM,1,29.02048491745472,17.59712191056259,3,0,0,37137,54,0,0,0,0.0,false,0,0,26,0,80,12,4186,6416,0,0,0,0,3833,0,38,988,5.0,0,0,0,4,0,0,290,0,SAFE,0,0,0,0,0,30887,79,0,2857,0,12,9618,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21881,259975,0,5.0,71,-1.0,0,4584,0.009296361596409682,0,30905,1000,24,6140,0,true,23,0,0,6139,0,5.0,0,80,79,0.0,33012,15600,0,0,0,true,0.0,3650,0,0,0,0,0,true,37139,0.0,25654,0,0,0,11328,103.01666666666667,0,0,71,30736,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,909,2PC,290,0.0,0.0,37273,0,31,1540,6401,0,0,0,6000,3563,0,80,0,26065,30905000,0,0,3410,0,0,0,4589,0,0,7.038123167155425E-4,5.0,22003,2PC__ TO__ PB,0,0,290,945.6566666666666,0.10095453810063097,4352,0,0.0,0,0.10931238980605866,5160,5160
14,299997,0,27070,3033,0,297,36683.98446587537,6535.055393202808,40312.72160698978,7.144603947368421,30101.451692383776,0.909019500645811,1.7873800695652175E8,1,5000,UNIFORM,1,36.0443265131579,22.036567960526313,3,0,0,36595,56,0,0,0,0.0,false,0,0,28,0,80,4,3808,6502,0,0,0,0,3880,0,40,998,5.0,0,0,0,4,0,0,297,0,SAFE,0,0,0,0,0,30271,79,0,2857,0,4,9859,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22009,259270,0,5.0,71,-1.0,0,4274,0.009769736842105263,0,30103,1000,26,6461,0,true,25,0,0,6459,0,5.0,0,80,79,0.0,29653,15165,0,0,0,true,0.0,3720,0,0,0,0,0,true,36599,0.0,25257,0,0,0,13060,100.34333333333333,0,0,71,30314,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,936,2PC,297,0.0,0.0,36871,0,34,1569,6618,0,0,0,6291,3618,0,96,0,25691,30103000,0,0,3330,0,0,0,4198,0,0,2.4024024024024023E-4,5.0,22122,2PC__ TO__ PB,0,0,297,943.2833333333333,0.10075407766667774,4018,0,0.0,0,0.10953947368421052,5160,5160
15,299997,0,26514,3019,0,290,37196.195545213646,6636.0804948706345,40872.82071778735,8.038377460349395,30383.320257701227,0.8984955556297676,1.837103412173913E8,1,5000,UNIFORM,1,29.390813801428425,17.850327297723233,4,0,0,37087,52,0,0,0,0.0,false,0,0,27,0,80,8,4268,6661,0,0,0,0,4112,0,38,976,5.0,0,0,0,4,0,0,290,0,SAFE,0,0,0,0,0,30129,79,0,2857,0,8,10060,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22157,258706,0,5.0,71,-1.0,0,4746,0.009724038493779969,0,29533,1000,24,6569,543,true,23,0,0,6567,0,5.0,0,80,80,0.0,30374,15095,0,0,0,true,0.0,3923,0,0,0,0,0,true,37089,0.0,25122,0,0,0,13838,98.44333333333333,0,0,71,30107,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,917,2PC,290,0.0,0.0,38056,0,30,1524,6847,0,0,0,6443,3844,0,88,0,25509,29533000,0,0,3309,0,0,0,4648,0,0,4.835297673012995E-4,5.0,22263,2PC__ TO__ PB,0,0,290,941.41,0.10222463007483154,4539,0,0.0,0,0.11095463233075144,5160,5160
16,299997,0,25777,3034,0,328,37122.37456361239,6772.806233813089,41087.51143473962,7.51295758262123,30167.699775873432,0.9300261901743624,1.846647603478261E8,1,5000,UNIFORM,1,35.0595616184495,20.20285730464326,4,0,0,37022,57,0,0,0,0.0,false,0,0,29,0,80,6,3833,6591,0,0,0,0,4065,0,40,973,5.0,0,0,0,5,0,0,328,0,SAFE,0,0,0,0,0,29646,79,0,2857,0,6,10297,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23227,257985,0,5.0,71,-1.0,0,4231,0.01125639177734308,0,28811,1000,26,6689,0,true,25,0,0,6687,0,5.0,0,80,80,0.0,28255,15170,0,0,0,true,0.0,3834,0,0,0,0,0,true,37025,0.0,25318,0,0,0,14306,96.03666666666666,0,0,71,29778,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,904,2PC,328,0.0,0.0,36482,0,37,1495,6990,0,0,0,6515,3731,0,103,0,25718,28811000,0,0,3362,0,0,0,4232,0,0,3.569303985722784E-4,5.0,23319,2PC__ TO__ PB,0,0,328,939.0066666666667,0.1053070007983062,3916,0,0.0,0,0.11537801571776657,5160,5160
17,300006,0,28082,3095,0,318,36548.471729886915,6219.202085748879,40313.119295315024,5.630743070328624,30099.38226138934,0.884449397964934,1.7543792939130434E8,1,5000,UNIFORM,1,27.477384791236705,16.810526369264963,3,0,0,36445,50,0,0,0,0.0,false,0,0,26,0,80,5,4192,6380,0,0,0,0,3846,0,37,979,5.0,0,0,0,4,0,0,318,0,SAFE,0,0,0,0,0,30657,79,0,2857,0,5,9524,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23571,260272,0,5.0,71,-1.0,0,4606,0.010096840768375933,0,31177,1000,24,6146,0,true,23,0,0,6145,0,5.0,0,80,80,0.0,28419,15475,0,0,0,true,0.0,3672,0,0,0,0,0,true,36447,0.0,24967,0,0,0,11627,103.92333333333333,0,0,71,30822,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,890,2PC,318,0.0,0.0,36426,0,32,1503,6471,0,0,0,6012,3589,0,90,0,25330,31177000,0,0,3413,0,0,0,4566,0,0,2.929973630237328E-4,5.0,23652,2PC__ TO__ PB,0,0,318,946.62,0.09927189915642942,4418,0,0.0,0,0.10836640736624861,5160,5160
18,300000,0,26631,2966,0,291,37196.355579568444,6661.263019113064,41059.2216945381,6.906596727783726,30350.518816925152,0.9532395902982279,1.7394604104347825E8,1,5000,UNIFORM,1,36.16480761509636,21.82303114962527,4,0,0,37102,55,0,0,0,0.0,false,0,0,28,0,80,1,4041,6687,0,0,0,0,4064,0,40,1009,5.0,0,0,0,4,0,0,291,0,SAFE,0,0,0,0,0,30230,79,0,2857,0,1,10028,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23471,258830,0,5.0,71,-1.0,0,4514,0.00973634903640257,0,29597,1000,24,6587,0,true,23,0,0,6585,0,5.0,0,80,80,0.0,32892,14830,0,0,0,true,0.0,3862,0,0,0,0,0,true,37104,0.0,25219,0,0,0,12570,98.65666666666667,0,0,71,29995,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,969,2PC,291,0.0,0.0,39193,0,34,1562,6906,0,0,0,6441,3776,0,98,0,25633,29597000,0,0,3257,0,0,0,4485,0,0,6.140620202640467E-5,5.0,23559,2PC__ TO__ PB,0,0,291,941.8066666666666,0.10021285941142684,4280,0,0.0,0,0.10897350107066381,5160,5160
19,299998,0,27175,2931,0,331,36969.90510440123,6562.981188077277,41247.50506073013,6.848690639681966,30027.174532241555,0.8802775147053565,1.6931515652173913E8,1,5000,UNIFORM,1,32.79963955054703,18.94077248086211,3,0,0,36876,55,0,0,0,0.0,false,0,0,28,0,80,4,3888,6630,0,0,0,0,4065,0,40,983,5.0,0,0,0,4,0,0,331,0,SAFE,0,0,0,0,0,29997,79,0,2857,0,4,9866,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23706,259381,0,5.0,71,-1.0,0,4361,0.01087492196997076,0,30106,1000,27,6495,0,true,26,0,0,6493,0,5.0,0,80,79,0.0,30651,14655,0,0,0,true,0.0,3859,0,0,0,0,0,true,36879,0.0,25131,0,0,0,11955,100.35333333333334,0,0,71,29935,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,928,2PC,331,0.0,0.0,37712,0,33,1534,6992,0,0,0,6352,3774,0,90,0,25522,30106000,0,0,3262,0,0,0,4284,0,0,2.452483139178418E-4,5.0,23783,2PC__ TO__ PB,0,0,331,943.6466666666666,0.09735600876901614,4099,0,0.0,0,0.10717219174031606,5160,5160
20,299994,0,27553,3071,0,337,36609.245154347125,6305.727283598882,40898.3871953761,6.8472583895869,30172.00613676327,0.8885535286600237,1.8161276E8,1,5000,UNIFORM,1,28.670210555214624,17.197518297212625,3,0,0,36516,49,0,0,0,0.0,false,0,0,27,0,80,3,4199,6453,0,0,0,0,3885,0,37,981,5.0,0,0,0,4,0,0,337,0,SAFE,0,0,0,0,0,32098,79,0,2857,0,3,9700,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23351,259758,0,5.0,71,-1.0,0,4528,0.010884661348147669,0,30624,1000,23,6237,0,true,25,0,0,6235,0,5.0,0,80,80,0.0,44666,15355,0,0,0,true,0.0,3707,0,0,0,0,0,true,36517,0.0,24960,0,0,0,11292,102.08,0,0,71,30781,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,908,2PC,337,0.0,0.0,38893,0,32,1532,6470,0,0,0,6092,3618,0,89,0,25356,30624000,0,0,3408,0,0,0,4608,0,0,1.7605633802816902E-4,5.0,23457,2PC__ TO__ PB,0,0,337,944.9,0.10028082549634273,4252,0,0.0,0,0.11007396401925003,5160,5160
21,300015,0,26408,3006,0,296,37600.83261842981,6628.453793093003,41370.866084165005,9.077626287445304,30605.220045575516,0.9517561646177345,1.6788842608695653E8,1,5000,UNIFORM,1,27.295429888926286,17.191358835408952,4,0,0,37508,55,0,0,0,0.0,false,0,0,27,0,80,6,4329,6706,0,0,0,0,4136,0,38,981,5.0,0,0,0,5,0,0,296,0,SAFE,0,0,0,0,0,29534,79,0,2857,0,6,10100,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22684,258604,0,5.0,71,-1.0,0,4627,0.009962975429148434,0,29414,1000,23,6555,535,true,23,0,0,6553,0,5.0,0,80,79,0.0,28080,15030,0,0,0,true,0.0,3923,0,0,0,0,0,true,37510,0.0,25309,0,0,0,13151,98.04666666666667,0,0,71,29623,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,919,2PC,296,0.0,0.0,38113,0,31,1541,7034,0,0,0,6430,3846,0,90,0,25678,29414000,0,0,3302,0,0,0,4720,0,0,3.634161114476075E-4,5.0,22762,2PC__ TO__ PB,0,0,296,941.0666666666667,0.10219623308628545,4350,0,0.0,0,0.11114102995624368,5160,5160
22,299994,0,27338,3014,0,297,36746.71682780358,6485.584067927427,40500.93926177837,6.64856993702894,29980.749320836097,0.9411469048692369,1.7756653808695653E8,1,5000,UNIFORM,1,27.055233710724657,16.359236320924012,3,0,0,36664,52,0,0,0,0.0,false,0,0,27,0,80,4,3952,6575,0,0,0,0,4041,0,38,956,5.0,0,0,0,4,0,0,297,0,SAFE,0,0,0,0,0,29532,79,0,2857,0,4,9789,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22692,259529,0,5.0,71,-1.0,0,4451,0.009690365101634638,0,30352,1000,26,6416,0,true,26,0,0,6414,0,5.0,0,80,80,0.0,31582,15070,0,0,0,true,0.0,3839,0,0,0,0,0,true,36666,0.0,25085,0,0,0,11956,101.17333333333333,0,0,71,29417,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,911,2PC,297,0.0,0.0,37937,0,32,1531,6807,0,0,0,6297,3766,0,86,0,25470,30352000,0,0,3311,0,0,0,4313,0,0,2.4161884627000907E-4,5.0,22781,2PC__ TO__ PB,0,0,297,944.14,0.09930152872957301,4237,0,0.0,0,0.10802962576266763,5160,5160
23,300008,0,26626,2991,0,327,36929.641336676694,6633.052800495756,41012.99684052157,7.253241183542613,30194.409816449348,0.9530932281016308,1.7799602226086956E8,1,5000,UNIFORM,1,31.489934511087363,18.811531325140262,4,0,0,36824,56,0,0,0,0.0,false,0,0,28,0,80,6,3875,6692,0,0,0,0,4047,0,40,1004,5.0,0,0,0,4,0,0,327,0,SAFE,0,0,0,0,0,29532,79,0,2857,0,6,10030,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22714,258829,0,5.0,71,-1.0,0,4718,0.01092038471814053,0,29617,1000,26,6566,0,true,27,0,0,6563,0,5.0,0,80,80,0.0,29867,14955,0,0,0,true,0.0,3851,0,0,0,0,0,true,36826,0.0,25293,0,0,0,13813,98.72333333333333,0,0,71,29507,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,965,2PC,327,0.0,0.0,37246,0,37,1583,6773,0,0,0,6402,3755,0,88,0,25668,29617000,0,0,3318,0,0,0,4293,0,0,3.616636528028933E-4,5.0,22802,2PC__ TO__ PB,0,0,327,941.82,0.10098929668771314,4439,0,0.0,0,0.1108068394336094,5160,5160
24,300010,0,23103,2585,0,274,43923.52751798839,7494.067124659135,48764.216340038685,10.147181996764502,36244.78374854932,0.948719446929573,2.1243054260869566E8,1,5000,UNIFORM,1,43.51698829057853,23.77240104768508,4,0,0,43823,70,0,0,0,0.0,false,0,0,32,0,80,5,6042,7006,0,0,0,0,4157,0,45,1120,5.0,0,0,0,5,0,0,274,0,SAFE,0,0,0,0,0,39246,79,0,2857,0,5,11548,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22705,255363,0,5.0,71,-1.0,0,6678,0.010553886449426085,0,25688,1000,30,7401,6875,true,32,0,0,7398,0,5.0,0,80,80,0.0,40518,12925,0,0,0,true,0.0,3957,0,0,0,0,0,true,43825,0.0,28940,0,0,0,18897,85.62666666666667,0,0,71,39144,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1054,2PC,274,0.0,0.0,45466,0,43,1665,7713,0,0,0,7184,3837,0,117,0,29447,25688000,0,0,2859,0,0,0,6546,0,0,3.497726477789437E-4,5.0,22869,2PC__ TO__ PB,0,0,274,930.2566666666667,0.10063064465898473,6327,0,0.0,0,0.11012248671134735,5160,5160
25,300000,0,26139,2850,0,283,37541.34047824561,6923.206301694785,41506.76159964912,7.330498223558349,30432.15928912281,0.9522988629578639,1.681916236521739E8,1,5000,UNIFORM,1,33.826840940147584,19.831055752937964,4,0,0,37441,55,0,0,0,0.0,false,0,0,28,0,80,2,4049,6800,0,0,0,0,4179,0,39,1005,5.0,0,0,0,5,0,0,283,0,SAFE,0,0,0,0,0,30121,79,0,2857,0,2,10240,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22408,258356,0,5.0,71,-1.0,0,4417,0.009667942060672315,0,28989,1000,29,6845,0,true,28,0,0,6844,0,5.0,0,80,80,0.0,31536,14250,0,0,0,true,0.0,3986,0,0,0,0,0,true,37442,0.0,25325,0,0,0,13356,96.63,0,0,71,30047,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,939,2PC,283,0.0,0.0,39769,0,33,1566,7158,0,0,0,6694,3899,0,98,0,25712,28989000,0,0,3133,0,0,0,4479,0,0,1.2767315671879988E-4,5.0,22496,2PC__ TO__ PB,0,0,283,940.2233333333334,0.09831315326503157,4184,0,0.0,0,0.10703060945613556,5160,5160
