SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
0,299994,0,49706,5520,0,69,14203.666306884057,4427.118981571641,14400.063341123188,1.8299574645085452,9700.885864311595,0.9318566532111123,1.1849311860869566E8,1,5000,UNIFORM,1,11.256292955963469,8.356848593905417,2,0,0,14163,54,0,0,0,0.0,false,0,0,26,0,20,5,824,4511,0,0,0,0,3473,0,42,377,5.0,0,0,0,2,0,0,69,0,SAFE,0,0,0,0,0,9774,19,0,2857,0,5,5389,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7588,162058,0,5.0,71,-1.0,0,1212,0.001247852427886789,0,55226,1000,39,4394,0,true,36,0,0,4393,0,5.0,0,20,19,0.0,8523,27600,0,0,0,true,0.0,3365,0,0,0,0,0,true,14165,0.0,8423,0,0,0,8729,184.08666666666667,0,0,71,9777,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,359,2PC,69,0.0,0.0,15607,0,39,631,4522,0,0,0,4321,3309,0,36,0,8595,55226000,0,0,5589,0,0,0,1009,0,0,1.789228842368939E-4,5.0,7692,2PC__ TO__ PB,0,0,69,545.42,0.09995292072574512,1109,0,0.0,0,0.10107604665882991,5040,5040
1,299995,0,51964,5782,0,99,14223.37510377032,4151.752574609345,14496.10676426842,2.361596542484225,9830.966513663092,0.9262543512439434,1.1807454886956522E8,1,5000,UNIFORM,1,10.101774293370214,7.614305886420607,2,0,0,14185,51,0,0,0,0.0,false,0,0,26,0,20,5,871,4400,0,0,0,0,3316,0,42,395,5.0,0,0,0,2,0,0,99,0,SAFE,0,0,0,0,0,9740,19,0,2857,0,5,5153,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8113,164320,0,5.0,71,-1.0,0,999,0.001711470308583283,0,57746,1000,36,4120,0,true,33,0,0,4118,0,5.0,0,20,19,0.0,10550,28910,0,0,0,true,0.0,3111,0,0,0,0,0,true,14186,0.0,8460,0,0,0,8572,192.48666666666668,0,0,71,9729,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,356,2PC,99,0.0,0.0,15816,0,41,660,4411,0,0,0,4047,3056,0,35,0,8662,57746000,0,0,5881,0,0,0,1071,0,0,1.7003910899506886E-4,5.0,8197,2PC__ TO__ PB,0,0,99,552.96,0.1001281474041492,891,0,0.0,0,0.10166825136139683,5040,5040
2,299994,0,52602,5757,0,85,14013.888231544208,4136.122894224554,14254.53943842279,1.744889963041544,9656.149784610041,0.9392470162833277,1.0248403652173913E8,1,5000,UNIFORM,1,8.546676100198482,6.616696803777975,2,0,0,13978,48,0,0,0,0.0,false,0,0,24,0,20,3,843,4321,0,0,0,0,3354,0,38,348,5.0,0,0,0,2,0,0,85,0,SAFE,0,0,0,0,0,9519,19,0,2857,0,3,5103,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8138,164954,0,5.0,71,-1.0,0,1007,0.0014543836835261106,0,58359,1000,32,4107,0,true,30,0,0,4106,0,5.0,0,20,19,0.0,12192,28785,0,0,0,true,0.0,3137,0,0,0,0,0,true,13980,0.0,8390,0,0,0,7920,194.53,0,0,71,9492,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,337,2PC,85,0.0,0.0,16159,0,38,595,4373,0,0,0,4041,3087,0,31,0,8568,58359000,0,0,5842,0,0,0,1004,0,0,1.0270455323519343E-4,5.0,8209,2PC__ TO__ PB,0,0,85,555.0666666666667,0.09864802344111448,899,0,0.0,0,0.09995893504893573,5040,5040
3,299996,0,50802,5612,0,76,14231.093379365646,4302.819653852211,14440.003191553813,1.441368330677996,9755.199625980042,0.9226470224849663,1.0388198469565217E8,1,5000,UNIFORM,1,8.80853786510887,6.616777571251548,2,0,0,14189,51,0,0,0,0.0,false,0,0,25,0,20,6,861,4404,0,0,0,0,3422,0,40,352,5.0,0,0,0,2,0,0,76,0,SAFE,0,0,0,0,0,10087,19,0,2857,0,6,5277,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8079,163154,0,5.0,71,-1.0,0,927,0.0013453708620994867,0,56414,1000,37,4271,0,true,34,0,0,4270,0,5.0,0,20,19,0.0,10633,28060,0,0,0,true,0.0,3277,0,0,0,0,0,true,14190,0.0,8458,0,0,0,8592,188.04666666666665,0,0,71,10081,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,320,2PC,76,0.0,0.0,15318,0,36,605,4488,0,0,0,4204,3226,0,34,0,8629,56414000,0,0,5688,0,0,0,1037,0,0,2.109704641350211E-4,5.0,8175,2PC__ TO__ PB,0,0,76,549.0766666666667,0.09947885276704364,820,0,0.0,0,0.10069038767923526,5040,5040
4,299995,0,50407,5682,0,80,14135.028998416052,4324.09955595453,14369.8030156635,1.4833551603197492,9621.536193241816,0.9025377736796257,1.1579867026086956E8,1,5000,UNIFORM,1,9.39565420427638,7.302532874005235,2,0,0,14099,54,0,0,0,0.0,false,0,0,25,0,20,5,808,4490,0,0,0,0,3483,0,41,364,5.0,0,0,0,2,0,0,80,0,SAFE,0,0,0,0,0,9757,19,0,2857,0,5,5309,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7883,162763,0,5.0,71,-1.0,0,1066,0.001424273175595079,0,56089,1000,33,4293,0,true,30,0,0,4292,0,5.0,0,20,19,0.0,10132,28410,0,0,0,true,0.0,3286,0,0,0,0,0,true,14101,0.0,8356,0,0,0,8120,186.96333333333334,0,0,71,9751,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,340,2PC,80,0.0,0.0,16567,0,39,616,4530,0,0,0,4226,3234,0,34,0,8544,56089000,0,0,5762,0,0,0,992,0,0,1.7355085039916696E-4,5.0,7975,2PC__ TO__ PB,0,0,80,547.77,0.10130328584927525,955,0,0.0,0,0.10258327547223557,5040,5040
5,299996,0,48855,5416,0,104,14470.072632016248,4493.58342587248,14781.06173744461,1.6505078252873564,9774.361268094533,0.9556908804226105,1.174790187826087E8,1,5000,UNIFORM,1,10.094470381609195,7.4909666206896555,2,0,0,14431,54,0,0,0,0.0,false,0,0,25,0,20,8,881,4609,0,0,0,0,3566,0,42,388,5.0,0,0,0,2,0,0,104,0,SAFE,0,0,0,0,0,9631,19,0,2857,0,8,5488,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7656,161207,0,5.0,71,-1.0,0,1030,0.0019126436781609195,0,54271,1000,34,4464,0,true,31,0,0,4463,0,5.0,0,20,19,0.0,11782,27080,0,0,0,true,0.0,3395,0,0,0,0,0,true,14433,0.0,8405,0,0,0,8809,180.90333333333334,0,0,71,9599,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,343,2PC,104,0.0,0.0,16087,0,38,628,4716,0,0,0,4395,3342,0,33,0,8598,54271000,0,0,5520,0,0,0,1078,0,0,2.898550724637681E-4,5.0,7747,2PC__ TO__ PB,0,0,104,542.5933333333334,0.09979547087763262,874,0,0.0,0,0.10151724137931034,5040,5040
6,299996,0,50774,5701,0,85,14227.561099982458,4271.846777976917,14509.749036835643,1.5940295615275812,9728.986730222767,0.929518103870019,1.1958046991304348E8,1,5000,UNIFORM,1,9.260604367043847,6.73279801980198,2,0,0,14190,49,0,0,0,0.0,false,0,0,24,0,20,5,833,4426,0,0,0,0,3448,0,39,350,5.0,0,0,0,2,0,0,85,0,SAFE,0,0,0,0,0,9990,19,0,2857,0,5,5274,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7639,163126,0,5.0,71,-1.0,0,950,0.001502828854314003,0,56475,1000,34,4242,0,true,31,0,0,4241,0,5.0,0,20,19,0.0,12746,28505,0,0,0,true,0.0,3248,0,0,0,0,0,true,14191,0.0,8469,0,0,0,8120,188.25,0,0,71,9960,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,345,2PC,85,0.0,0.0,18821,0,36,602,4517,0,0,0,4175,3196,0,33,0,8644,56475000,0,0,5786,0,0,0,996,0,0,1.7283097131005876E-4,5.0,7764,2PC__ TO__ PB,0,0,85,548.98,0.10094732182381584,813,0,0.0,0,0.1022984441301273,5040,5040
7,299994,0,52613,5762,0,73,13915.255013189866,4149.735456959307,14110.969676674766,1.3224493909115795,9586.375819333565,0.9501663843951543,1.0082405739130434E8,1,5000,UNIFORM,1,8.556074322474679,6.600864922666302,2,0,0,13877,49,0,0,0,0.0,false,0,0,24,0,20,3,838,4321,0,0,0,0,3345,0,39,351,5.0,0,0,0,2,0,0,73,0,SAFE,0,0,0,0,0,9408,19,0,2857,0,3,5102,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8079,164971,0,5.0,71,-1.0,0,1149,0.0012489734464823433,0,58375,1000,31,4122,0,true,29,0,0,4120,0,5.0,0,20,20,0.0,8686,28810,0,0,0,true,0.0,3180,0,0,0,0,0,true,13878,0.0,8337,0,0,0,8561,194.58333333333334,0,0,71,9417,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,346,2PC,73,0.0,0.0,15347,0,38,601,4343,0,0,0,4057,3128,0,30,0,8502,58375000,0,0,5835,0,0,0,996,0,0,1.0282776349614396E-4,5.0,8149,2PC__ TO__ PB,0,0,73,555.1233333333333,0.0987066381156317,1051,0,0.0,0,0.09983232959211608,5040,5040
8,299995,0,50647,5704,0,71,14528.973967040673,4257.790286295339,14722.994798737727,1.7829714650313708,10118.26142759467,0.9296834943329018,1.068461307826087E8,1,5000,UNIFORM,1,8.733652440537378,6.435334957995108,2,0,0,14488,52,0,0,0,0.0,false,0,0,25,0,20,4,1001,4433,0,0,0,0,3393,0,41,402,5.0,0,0,0,2,0,0,71,0,SAFE,0,0,0,0,0,9901,19,0,2857,0,4,5287,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8201,162999,0,5.0,71,-1.0,0,1353,0.0012583743929672822,0,56351,1000,32,4230,0,true,36,0,0,4229,0,5.0,0,20,20,0.0,10196,28520,0,0,0,true,0.0,3234,0,0,0,0,0,true,14489,0.0,8631,0,0,0,7698,187.83666666666667,0,0,71,9897,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,400,2PC,71,0.0,0.0,15489,0,36,611,4424,0,0,0,4163,3183,0,31,0,8834,56351000,0,0,5775,0,0,0,1191,0,0,1.3852813852813852E-4,5.0,8288,2PC__ TO__ PB,0,0,71,548.5533333333333,0.10122269347482742,1206,0,0.0,0,0.1023536918223388,5040,5040
9,299998,0,49975,5567,0,74,14408.735112987246,4365.415054287144,14625.592602299264,2.41177377013809,9861.672480330519,0.9428320160107528,9.800253391304348E7,1,5000,UNIFORM,1,10.053024039844649,7.780024884925201,2,0,0,14368,54,0,0,0,0.0,false,0,0,26,0,20,2,846,4535,0,0,0,0,3483,0,42,384,5.0,0,0,0,2,0,0,74,0,SAFE,0,0,0,0,0,9599,19,0,2857,0,2,5358,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8118,162329,0,5.0,71,-1.0,0,980,0.0013305523590333716,0,55542,1000,34,4331,0,true,31,0,0,4330,0,5.0,0,20,20,0.0,12167,27835,0,0,0,true,0.0,3305,0,0,0,0,0,true,14370,0.0,8513,0,0,0,9080,185.14,0,0,71,9556,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,370,2PC,74,0.0,0.0,16199,0,43,640,4567,0,0,0,4258,3250,0,36,0,8715,55542000,0,0,5641,0,0,0,1043,0,0,7.090941322460557E-5,5.0,8192,2PC__ TO__ PB,0,0,74,546.3133333333334,0.10023045623132044,851,0,0.0,0,0.10142764672036823,5040,5040
