SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180003,0,10094,525,0,12,31491.2738,16122.31905082227,32359.06537714286,8.553853917787603,15386.23968,0.9906091368047342,4.8805842666666664E7,1,1000,UNIFORM,1,34.748936882701535,28.189585175430345,1,0,0,31400,85,0,0,0,0.0,0,0,59,false,0,0,40,1793,15304,0,0,0,0,68,0,13307,0,5.0,730,0,0,1,0,0,12,0,SAFE,0,0,0,0,0,15068,39,0,2853,0,0,16843,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9235,30678,0,5.0,71,-1.0,0,0.0011287743391966889,2064,0,10619,5000,37,16044,0,true,35,0,0,0,5.0,16041,0,40,40,0.0,0,2625,0,0,0,0.0,13095,0,0,0,0,0,true,31403,0.0,12841,0,0,0,24030,58.99444444444445,0,71,0,15068,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,723,2PC,12,0.0,0.0,37717,67,0,1204,0,16146,0,0,12968,15892,0,88,0,13116,53095000,0,0,0,537,0,0,2063,0,0,0.0,5.0,9369,2PC__ TO__ PB,0,0,12,173.94444444444446,0.049439683586025046,1900,0.0,0,0,0.05051265167905183,1080,1080
1,179996,0,9143,448,0,11,33716.396957589284,17961.058221699663,34699.28340178572,9.180156842324516,15542.10444419643,0.992837696967259,4.257059946666667E7,1,1000,UNIFORM,1,31.156786919391795,27.564485627994166,2,0,0,33628,84,0,0,0,0.0,0,0,58,false,0,0,40,1944,17172,0,0,0,0,66,0,15007,0,5.0,796,0,0,1,0,0,11,0,SAFE,0,0,0,0,0,15396,39,0,2853,0,0,18660,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11173,29727,0,5.0,71,-1.0,0,0.0011455946677775464,3019,0,9591,5000,38,17882,0,true,35,0,0,0,5.0,17879,0,40,40,0.0,21880,2240,0,0,0,0.0,14784,0,0,0,0,0,true,33634,0.0,12786,0,0,0,23264,53.28333333333333,0,71,0,15269,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,728,2PC,11,0.0,0.0,39890,57,0,1304,0,18204,0,0,14646,17717,0,87,0,13100,47955000,0,0,0,459,0,0,2246,0,0,0.0,5.0,11256,2PC__ TO__ PB,0,0,11,168.6611111111111,0.0467104577207799,2832,0.0,0,0,0.04780254113726307,1080,1080
2,179995,0,10014,510,0,8,31659.86188235294,16317.621710105852,32136.63502745098,7.37136944549943,15052.485921568627,0.9921228175766049,6.88008608E7,1,1000,UNIFORM,1,25.438366786935052,22.683714679073297,1,0,0,31585,72,0,0,0,0.0,0,0,47,false,0,1,40,1743,15869,0,0,0,0,59,0,14002,0,5.0,670,0,0,1,0,0,8,0,SAFE,0,0,0,0,0,13645,39,0,2853,0,1,17018,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11121,30598,0,5.0,71,-1.0,0,7.595898214963919E-4,2182,0,10524,5000,32,16254,0,true,30,0,0,0,5.0,16252,0,40,40,0.0,0,2550,0,0,0,0.0,13623,0,0,0,0,0,true,31588,0.0,12612,0,0,0,16375,58.46666666666667,0,71,0,13645,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,596,2PC,8,0.0,0.0,30242,55,0,1148,0,16638,0,0,13524,16139,0,72,0,12918,52620000,0,0,0,518,0,0,1974,0,0,3.861003861003861E-4,5.0,11189,2PC__ TO__ PB,0,0,8,173.50555555555556,0.04846066134549601,2046,0.0,0,0,0.04918344094189138,1080,1080
3,180008,0,9443,490,0,15,32821.4056877551,17283.32399544636,33832.772163265305,7.596652090872537,15651.927951020409,0.9912179835924658,4.222418613333333E7,1,1000,UNIFORM,1,29.15450150784077,25.87569340570969,2,0,0,32720,74,0,0,0,0.0,0,0,53,false,0,1,40,1939,16296,0,0,0,0,62,0,14329,0,5.0,709,0,0,1,0,0,15,0,SAFE,0,0,0,0,0,15233,39,0,2853,0,1,18023,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11108,30027,0,5.0,71,-1.0,0,0.0015078407720144752,2080,0,9933,5000,34,17210,0,true,34,0,0,0,5.0,17208,0,37,40,0.0,9960,2450,0,0,0,0.0,14330,0,0,0,0,0,true,32724,0.0,12962,0,0,0,22716,55.18333333333333,0,71,0,15313,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,652,2PC,15,0.0,0.0,32918,55,0,1201,0,17216,0,0,14218,17080,0,81,0,13266,49665000,0,0,0,505,0,0,2175,0,0,3.9603960396039607E-4,5.0,11200,2PC__ TO__ PB,0,0,15,170.33333333333334,0.04933051444679352,1941,0.0,0,0,0.05076397265782067,1080,1080
4,180001,0,10157,541,0,13,31676.839304990757,15971.566545338192,32473.108134935304,7.073265428064607,15397.497367837337,0.9910775250517087,4.31760352E7,1,1000,UNIFORM,1,25.946408365232003,23.164728036597893,1,0,0,31593,72,0,0,0,0.0,0,0,51,false,0,1,40,1662,15384,0,0,0,0,61,0,13499,0,5.0,676,0,0,1,0,0,13,0,SAFE,0,0,0,0,0,15360,39,0,2853,0,1,16729,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11087,30741,0,5.0,71,-1.0,0,0.0012137055363644852,1936,0,10698,5000,33,15897,0,true,31,0,0,0,5.0,15895,0,40,40,0.0,15673,2705,0,0,0,0.0,13220,0,0,0,0,0,true,31595,0.0,13026,0,0,0,19680,59.43333333333333,0,71,0,15357,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,679,2PC,13,0.0,0.0,33007,55,0,1156,0,16303,0,0,13116,15772,0,79,0,13313,53490000,0,0,0,554,0,0,1916,0,0,3.6101083032490973E-4,5.0,11199,2PC__ TO__ PB,0,0,13,174.3,0.05057020003739016,1781,0.0,0,0,0.05172252824199421,1080,1080
5,179998,0,9751,513,0,14,32660.06707797271,16668.98865008717,33609.659021442494,7.779734967892586,15660.790536062379,0.9911268667459857,4.4013106666666664E7,1,1000,UNIFORM,1,27.963360284101963,25.59579587468379,1,0,0,32561,80,0,0,0,0.0,0,0,53,false,0,1,40,1902,16022,0,0,0,0,63,0,14028,0,5.0,719,0,0,1,0,0,14,0,SAFE,0,0,0,0,0,16368,39,0,2853,0,1,17438,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10695,30335,0,5.0,71,-1.0,0,0.0013621327106440942,2290,0,10264,5000,35,16596,0,true,32,0,0,0,5.0,16593,0,40,40,0.0,19693,2565,0,0,0,0.0,13768,0,0,0,0,0,true,32566,0.0,12949,0,0,0,22809,57.022222222222226,0,71,0,16279,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,686,2PC,14,0.0,0.0,34656,55,0,1217,0,17026,0,0,13659,16460,0,80,0,13289,51320000,0,0,0,527,0,0,2170,0,0,3.795066413662239E-4,5.0,10816,2PC__ TO__ PB,0,0,14,172.04444444444445,0.04998051441932969,2063,0.0,0,0,0.0512745670363884,1080,1080
6,180006,0,9749,481,0,12,32409.788108108107,16801.166224946148,33272.05781288981,7.359375414958016,15571.252076923076,0.9920348357014459,4.237669386666667E7,1,1000,UNIFORM,1,26.853848174184726,23.405545401288812,2,0,0,32322,72,0,0,0,0.0,0,0,49,false,0,0,40,1935,16165,0,0,0,0,60,0,14183,0,5.0,718,0,0,1,0,0,12,0,SAFE,0,0,0,0,0,15731,39,0,2853,0,0,17503,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10202,30333,0,5.0,71,-1.0,0,0.0011716461628588166,2187,0,10230,5000,33,16732,0,true,30,0,0,0,5.0,16729,0,40,40,0.0,24178,2405,0,0,0,0.0,13969,0,0,0,0,0,true,32325,0.0,12924,0,0,0,21066,56.833333333333336,0,71,0,15614,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,706,2PC,12,0.0,0.0,34374,51,0,1211,0,16850,0,0,13868,16612,0,75,0,13238,51150000,0,0,0,493,0,0,2176,0,0,0.0,5.0,10317,2PC__ TO__ PB,0,0,12,172.02777777777777,0.04701857282502444,2035,0.0,0,0,0.048135129857449714,1080,1080
7,179996,0,10682,597,0,15,29928.23929648241,15107.041452162517,30792.659611390285,7.852990348857801,14825.434504187604,0.9912242033700449,4.294965706666667E7,1,1000,UNIFORM,1,28.556180981051885,24.861704621923145,1,0,0,29843,72,0,0,0,0.0,0,0,49,false,0,0,40,1744,14547,0,0,0,0,60,0,12625,0,5.0,701,0,0,1,0,0,15,0,SAFE,0,0,0,0,0,14713,39,0,2853,0,0,15863,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12476,31266,0,5.0,71,-1.0,0,0.001328138834779529,2136,0,11279,5000,36,15036,0,true,33,0,0,0,5.0,15033,0,40,40,0.0,17086,2985,0,0,0,0.0,12423,0,0,0,0,0,true,29845,0.0,12355,0,0,0,18530,62.66111111111111,0,71,0,14661,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,675,2PC,15,0.0,0.0,34276,52,0,1166,0,15125,0,0,12313,14907,0,80,0,12651,56395000,0,0,0,612,0,0,2005,0,0,0.0,5.0,12543,2PC__ TO__ PB,0,0,15,177.2111111111111,0.05293022431066584,2001,0.0,0,0,0.05418806445900478,1080,1080
8,180003,0,10315,527,0,13,30604.071423149908,15823.97447057683,31452.68576850095,6.754531920773837,14823.575157495257,0.9921796367826486,6.66532064E7,1,1000,UNIFORM,1,24.577135789958547,21.842487517273145,1,0,0,30523,61,0,0,0,0.0,0,0,44,false,0,0,40,1752,15245,0,0,0,0,56,0,13434,0,5.0,670,0,0,1,0,0,13,0,SAFE,0,0,0,0,0,15273,39,0,2853,0,0,16516,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12536,30899,0,5.0,71,-1.0,0,0.0011976047904191617,2096,0,10842,5000,32,15759,0,true,29,0,0,0,5.0,15757,0,40,40,0.0,10844,2635,0,0,0,0.0,13207,0,0,0,0,0,true,30525,0.0,12403,0,0,0,18176,60.233333333333334,0,71,0,15396,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,633,2PC,13,0.0,0.0,34285,50,0,1094,0,15794,0,0,13116,15650,0,70,0,12705,54210000,0,0,0,540,0,0,1968,0,0,0.0,5.0,12601,2PC__ TO__ PB,0,0,13,175.17222222222222,0.04860726803172846,1968,0.0,0,0,0.04974666052510364,1080,1080
9,180009,0,9725,483,0,22,32194.021383022773,16805.107726889462,33783.806625258796,7.953850244379277,15231.283026915115,0.9921695446552274,6.7888256E7,1,1000,UNIFORM,1,32.42644271749756,26.508345747800586,2,0,0,32108,73,0,0,0,0.0,0,0,56,false,0,0,40,1838,16071,0,0,0,0,63,0,14069,0,5.0,734,0,0,1,0,0,22,0,SAFE,0,0,0,0,0,14518,39,0,2853,0,0,17529,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12709,30309,0,5.0,71,-1.0,0,0.002150537634408602,1874,0,10208,5000,35,16729,0,true,33,0,0,0,5.0,16726,0,40,40,0.0,17348,2415,0,0,0,0.0,13861,0,0,0,0,0,true,32111,0.0,12601,0,0,0,22433,56.71111111111111,0,71,0,14409,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,683,2PC,22,0.0,0.0,34781,57,0,1207,0,17002,0,0,13738,16581,0,85,0,12938,51040000,0,0,0,505,0,0,2100,0,0,0.0,5.0,12751,2PC__ TO__ PB,0,0,22,171.89444444444445,0.047315830721003135,1725,0.0,0,0,0.04936461388074291,1080,1080
