SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179999,0,11297,110,0,2,41619.69386363637,15496.195241303001,42328.09814545455,8.223530283109826,26301.36928181818,0.9979130209875612,7.592225653333333E7,1,1000,UNIFORM,1,32.24109334735735,27.796187308265406,1,0,0,41476,106,0,0,0,0.0,0,0,86,false,0,0,80,3600,16448,0,0,0,0,89,0,13460,0,5.0,1086,0,0,1,0,0,2,0,SAFE,0,0,0,0,0,27950,79,0,2853,0,0,15668,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16945,19601,0,5.0,71,-1.0,0,1.7530020159523183E-4,2511,0,11407,5000,41,15414,0,true,37,0,0,0,5.0,15410,0,80,80,0.0,20621,550,0,0,0,0.0,13235,0,0,0,0,0,true,41480,0.0,21817,0,0,0,29067,63.37222222222222,0,71,0,28997,60,0,0.0,0.0,5000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,946,2PC,2,0.0,0.0,38492,88,0,1827,0,15310,0,0,13080,15241,0,88,0,22154,57035000,0,0,0,112,0,0,3929,0,0,0.0,5.0,17082,2PC__ TO__ PB,0,0,2,109.82777777777778,0.009643201542912247,2243,0.0,0,0,0.009816811289332983,1160,1160
1,180006,0,10478,112,0,3,46692.95763392858,16643.999580836036,47976.15735714286,8.229437269895215,30069.276455357143,0.9986479578759989,4.3030936E7,1,1000,UNIFORM,1,30.068291418861513,27.605959123949777,2,0,0,46560,93,0,0,0,0.0,0,0,83,false,0,0,80,6026,18967,0,0,0,0,85,0,14489,0,5.0,1739,0,0,1,0,0,3,0,SAFE,0,0,0,0,0,29770,79,0,2853,0,0,16880,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18177,18783,0,5.0,71,-1.0,0,2.832058906825262E-4,6831,0,10590,5000,39,16554,0,true,36,0,0,0,5.0,16549,0,80,80,0.0,0,560,0,0,0,0.0,14309,0,0,0,0,0,true,46565,0.0,22875,0,0,0,34633,58.833333333333336,0,71,0,29770,60,0,0.0,0.0,5000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,2050,2PC,3,0.0,0.0,47682,89,0,2663,0,16640,0,0,14149,16376,0,88,0,23458,52950000,0,0,0,115,0,0,6381,0,0,0.0,5.0,18418,2PC__ TO__ PB,0,0,3,105.28333333333333,0.010576015108593012,6361,0.0,0,0,0.010856225809496838,1160,1160
2,180001,0,10747,97,0,2,44651.39772164948,16312.9963294873,45828.16929896908,8.577802323437211,27943.29793814433,0.9985900086387992,4.242752E7,1,1000,UNIFORM,1,29.39377789046653,26.7347088327494,1,0,0,44500,96,0,0,0,0.0,0,0,79,false,0,0,80,4980,18916,0,0,0,0,85,0,14437,0,5.0,1731,0,0,1,0,0,2,0,SAFE,0,0,0,0,0,27465,79,0,2853,0,0,16485,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18548,19052,0,5.0,71,-1.0,0,1.8439977872026554E-4,5622,0,10844,5000,36,16225,0,true,33,0,0,0,5.0,16222,0,80,80,0.0,0,485,0,0,0,0.0,14065,0,0,0,0,0,true,44504,0.0,21732,0,0,0,33802,60.24444444444445,0,71,0,27465,60,0,0.0,0.0,5000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1636,2PC,2,0.0,0.0,56846,80,0,2673,0,16748,0,0,13916,16059,0,86,0,22265,54220000,0,0,0,99,0,0,5409,0,0,0.0,5.0,18623,2PC__ TO__ PB,0,0,2,106.77777777777777,0.008945038731095537,4917,0.0,0,0,0.009127789046653144,1160,1160
3,180004,0,10472,107,0,3,44219.556420560744,16700.265655080213,45541.90974766355,8.519305802305801,27465.799644859813,0.9983572158647964,4.24238672E7,1,1000,UNIFORM,1,29.979147703647705,26.300004725004726,2,0,0,44053,99,0,0,0,0.0,0,0,80,false,0,0,80,4939,19065,0,0,0,0,88,0,14702,0,5.0,1696,0,0,1,0,0,3,0,SAFE,0,0,0,0,0,27615,79,0,2853,0,0,16902,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17960,18777,0,5.0,71,-1.0,0,2.835002835002835E-4,5204,0,10579,5000,36,16615,0,true,33,0,0,0,5.0,16611,0,80,80,0.0,0,535,0,0,0,0.0,14411,0,0,0,0,0,true,44057,0.0,21305,0,0,0,32366,58.772222222222226,0,71,0,27615,60,0,0.0,0.0,5000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1655,2PC,3,0.0,0.0,46945,83,0,2593,0,16758,0,0,14259,16448,0,86,0,21840,52895000,0,0,0,110,0,0,5376,0,0,0.0,5.0,18070,2PC__ TO__ PB,0,0,3,105.25,0.010114377540410247,4536,0.0,0,0,0.010395010395010396,1160,1160
4,180007,0,10700,106,0,1,45051.24429245283,16349.406459439251,45454.99623584906,7.891506801147404,27913.567301886793,0.998389841869629,4.1856232E7,1,1000,UNIFORM,1,30.163464883871566,27.389650596835384,1,0,0,44930,95,0,0,0,0.0,0,0,77,false,0,0,80,4645,18766,0,0,0,0,87,0,14494,0,5.0,1592,0,0,1,0,0,1,0,SAFE,0,0,0,0,0,28186,79,0,2853,0,0,16547,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17464,19004,0,5.0,71,-1.0,0,9.253261774775608E-5,4538,0,10806,5000,37,16265,0,true,34,0,0,0,5.0,16262,0,80,80,0.0,0,530,0,0,0,0.0,14127,0,0,0,0,0,true,44934,0.0,22145,0,0,0,31199,60.03333333333333,0,71,0,28186,60,0,0.0,0.0,5000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1286,2PC,1,0.0,0.0,42469,76,0,2607,0,17142,0,0,13987,16110,0,85,0,22729,54030000,0,0,0,107,0,0,4972,0,0,0.0,5.0,17665,2PC__ TO__ PB,0,0,1,106.51666666666667,0.009809365167499537,3833,0.0,0,0,0.009900990099009901,1160,1160
5,179999,0,10943,114,0,2,43968.362921052634,15961.077290048433,44767.447929824564,8.19406194050095,27874.374271929824,0.9975482961392537,4.192318506666667E7,1,1000,UNIFORM,1,27.5491714440727,25.915470747807216,1,0,0,43821,86,0,0,0,0.0,0,0,78,false,0,0,80,4518,18292,0,0,0,0,84,0,14145,0,5.0,1579,0,0,1,0,0,2,0,SAFE,0,0,0,0,0,28651,79,0,2853,0,0,16170,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18201,19248,0,5.0,71,-1.0,0,1.808481779546071E-4,4001,0,11057,5000,37,15877,0,true,34,0,0,0,5.0,15873,0,80,80,0.0,0,570,0,0,0,0.0,13737,0,0,0,0,0,true,43826,0.0,22201,0,0,0,31645,61.42777777777778,0,71,0,28651,60,0,0.0,0.0,5000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1138,2PC,2,0.0,0.0,45328,79,0,2498,0,16092,0,0,13593,15716,0,83,0,22790,55285000,0,0,0,116,0,0,4860,0,0,0.0,5.0,18351,2PC__ TO__ PB,0,0,2,107.86666666666666,0.010310210726236772,3566,0.0,0,0,0.010489194321367213,1160,1160
6,180005,0,10698,106,0,0,44977.02788679245,16358.849188820339,44977.02788679245,8.346440114772307,28465.69814150943,0.9981867248156524,4.32736272E7,1,1000,UNIFORM,1,28.047097556460567,25.751055905220287,1,0,0,44818,98,0,0,0,0.0,0,0,80,false,0,0,80,4726,18726,0,0,0,0,86,0,14418,0,5.0,1644,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,28014,79,0,2853,0,0,16550,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12930,19003,0,5.0,0,-1.0,0,0.0,0,0,10804,5000,37,16274,0,true,34,0,0,0,5.0,16270,0,0,80,0.0,0,530,0,0,0,0.0,14129,0,0,0,0,0,true,44823,0.0,22638,0,0,0,32397,60.022222222222226,0,71,0,28014,60,0,0.0,0.0,5000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,79,0,2593,0,16484,0,0,13987,16116,0,83,0,23192,54020000,0,0,0,106,0,0,5068,0,0,0.0,5.0,13146,2PC__ TO__ PB,0,0,0,106.50555555555556,0.009811181044057756,0,0.0,0,0,0.009811181044057756,1160,1160
7,180003,0,10717,115,0,4,45026.310304347826,16277.314310721284,46305.543165217394,8.198291159099298,28323.841452173914,0.9980933779142109,4.167548106666667E7,1,1000,UNIFORM,1,29.083674049464747,26.110850313768918,1,0,0,44890,87,0,0,0,0.0,0,0,78,false,0,1,80,4779,18454,0,0,0,0,84,0,14327,0,5.0,1555,0,0,1,0,0,4,0,SAFE,0,0,0,0,0,27575,79,0,2853,0,1,16507,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15638,19022,0,5.0,71,-1.0,0,3.6913990402362494E-4,3753,0,10832,5000,36,16192,0,true,34,0,0,0,5.0,16188,0,60,80,0.0,26479,575,0,0,0,0.0,14069,0,0,0,0,0,true,44895,0.0,22306,0,0,0,32912,60.17777777777778,0,71,0,27713,60,0,0.0,0.0,5000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1243,2PC,4,0.0,0.0,36604,78,0,2500,0,16780,0,0,13926,16032,0,85,0,22949,54160000,0,0,0,119,0,0,5085,0,0,0.0016806722689075631,5.0,15786,2PC__ TO__ PB,0,0,4,106.61666666666666,0.010616691285081241,3522,0.0,0,0,0.010981912144702842,1160,1160
8,180000,0,11236,120,0,4,43758.475158333335,15514.254154058384,45240.973875,7.6232632922535215,28266.141175,0.9978508044271793,4.232520693333333E7,1,1000,UNIFORM,1,28.923411971830983,25.44839357394366,1,0,0,43634,86,0,0,0,0.0,0,0,75,false,0,0,80,4849,17736,0,0,0,0,82,0,13621,0,5.0,1539,0,0,1,0,0,4,0,SAFE,0,0,0,0,0,25978,79,0,2853,0,0,15745,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15663,19540,0,5.0,71,-1.0,0,3.5211267605633805E-4,3904,0,11356,5000,36,15435,0,true,33,0,0,0,5.0,15431,0,80,80,0.0,0,600,0,0,0,0.0,13371,0,0,0,0,0,true,43638,0.0,22278,0,0,0,29281,63.08888888888889,0,71,0,25978,60,0,0.0,0.0,5000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1190,2PC,4,0.0,0.0,44284,75,0,2505,0,15495,0,0,13234,15282,0,82,0,22897,56780000,0,0,0,124,0,0,5162,0,0,0.0,5.0,15788,2PC__ TO__ PB,0,0,4,109.4888888888889,0.010567101091933779,3583,0.0,0,0,0.010915492957746478,1160,1160
9,180007,0,10470,103,0,2,49479.33971844661,16670.891201719198,50653.813126213594,10.37206657210402,31051.34791262136,0.9985127455502429,4.2531964266666666E7,1,1000,UNIFORM,1,30.387089361702127,26.497938817966904,1,0,0,49265,98,0,0,0,0.0,0,0,85,false,0,0,80,5654,19496,0,0,0,0,89,0,14849,0,5.0,1805,0,0,1,0,0,2,0,SAFE,0,0,0,0,0,39137,79,0,2853,0,0,16905,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15697,18775,0,5.0,71,-1.0,0,1.8912529550827424E-4,7596,0,10573,5000,41,16579,0,true,37,0,0,0,5.0,16575,0,80,80,0.0,0,515,0,0,0,0.0,14309,0,0,0,0,0,true,49270,0.0,24230,0,0,0,35417,58.73888888888889,0,71,0,39137,60,0,0.0,0.0,5000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1833,2PC,2,0.0,0.0,60207,86,0,2764,0,18363,0,0,14150,16404,0,90,0,24802,52865000,0,0,0,105,0,0,6018,0,0,0.0,5.0,16149,2PC__ TO__ PB,0,0,2,105.2388888888889,0.009741795138560484,7196,0.0,0,0,0.009929078014184398,1160,1160
