SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180021,0,10236,1101,0,940,49032.744628519526,7693.136741695975,91487.16570299728,14.456018897124704,40968.14082288829,0.9513780324032315,1.81580272E8,1,1000,UNIFORM,1,66.04166978903642,30.682472428117617,4,0,0,48848,79,0,0,0,0.0,0,0,35,false,0,17,80,6516,6406,0,0,0,0,43,0,3716,0,5.0,1016,0,0,5,0,0,940,0,SAFE,0,0,0,0,0,42722,79,0,2853,0,17,15666,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24906,110398,0,5.0,71,-1.0,0,0.07656593630365724,7394,0,11337,1000,13,7562,11252,true,18,0,0,0,5.0,7560,0,79,80,0.0,43406,5505,0,0,0,0.0,3374,0,0,0,0,0,true,48869,0.0,32953,0,0,0,26039,62.983333333333334,0,71,0,42285,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,977,2PC,940,0.0,0.0,49400,49,0,1609,0,8137,0,0,3275,7328,0,178,0,33492,11337000,0,0,0,2041,0,0,6969,0,0,0.0016658500734933856,5.0,25083,2PC__ TO__ PB,0,0,940,1076.3055555555557,0.09711563905795184,7088,0.0,0,0,0.16624582552740896,1160,1160
1,180028,0,10219,1095,0,906,48197.331756164385,7957.278354242098,89555.83242283104,15.444569639934535,39879.74191232876,0.9414858969899564,7.55855968E7,1,1000,UNIFORM,1,77.9380593289689,32.21984353518821,4,0,0,48011,72,0,0,0,0.0,0,0,34,false,0,11,80,6388,6629,0,0,0,0,40,0,3829,0,5.0,1080,0,0,5,0,0,906,0,SAFE,0,0,0,0,0,40653,79,0,2853,0,11,15687,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},26122,110370,0,5.0,71,-1.0,0,0.07414075286415713,7533,0,11314,1000,13,7824,8060,true,18,0,0,0,5.0,7822,0,79,80,0.0,44090,5475,0,0,0,0.0,3553,0,0,0,0,0,true,48013,0.0,32019,0,0,0,19659,62.855555555555554,0,71,0,38832,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1056,2PC,906,0.0,0.0,49639,49,0,1654,0,8345,0,0,3444,7585,0,194,0,32601,11314000,0,0,0,2001,0,0,6924,0,0,0.0010994502748625688,5.0,26291,2PC__ TO__ PB,0,0,906,1076.0388888888888,0.09678274703906664,7130,0.0,0,0,0.1637479541734861,1160,1160
2,179997,0,10940,1253,0,1154,41187.0876839585,7187.731497623401,80492.5158132482,16.460516445643215,33721.55368635275,0.9215411839917104,7.01379728E7,1,1000,UNIFORM,1,53.07948205589271,29.366612047651156,4,0,0,41026,61,0,0,0,0.0,0,0,31,false,0,22,80,4249,6194,0,0,0,0,39,0,3664,0,5.0,959,0,0,5,0,0,1154,0,SAFE,0,0,0,0,0,34724,79,0,2853,0,22,14568,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},26200,111063,0,5.0,71,-1.0,0,0.08646137708848431,4831,0,12193,1000,12,7068,6281,true,14,0,0,0,5.0,7063,0,79,80,0.0,36113,6265,0,0,0,0.0,3425,0,0,0,0,0,true,41031,0.0,28258,0,0,0,21507,67.7388888888889,0,71,0,33647,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,915,2PC,1154,0.0,0.0,42419,38,0,1509,0,7516,0,0,3333,6882,0,161,0,28752,12193000,0,0,0,2407,0,0,4645,0,0,0.0018280016618196925,5.0,26320,2PC__ TO__ PB,0,0,1154,1079.8166666666666,0.10276388091527926,4577,0.0,0,0,0.1803401513448715,1160,1160
3,179998,0,9909,1097,0,892,44295.35847857794,9129.876066000605,81054.29493436645,13.412735165574047,35203.794082953515,0.9138125946128784,6.3427965333333336E7,1,1000,UNIFORM,1,68.01623146747353,30.514911077492016,5,0,0,44134,94,0,0,0,0.0,0,0,35,false,0,16,80,4765,6536,0,0,0,0,44,0,3952,0,5.0,962,0,0,6,0,0,892,0,SAFE,0,0,0,0,0,38713,79,0,2853,0,16,16134,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},25895,110041,0,5.0,71,-1.0,0,0.07497058329130947,5258,0,11006,1000,14,9003,4684,true,22,0,0,0,5.0,8998,0,79,80,0.0,38948,5485,0,0,0,0.0,3743,0,0,0,0,0,true,44137,0.0,29272,0,0,0,29393,61.144444444444446,0,71,0,38590,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,925,2PC,892,0.0,0.0,44838,57,0,1558,0,9165,0,0,3650,8728,0,179,0,29694,11006000,0,0,0,1989,0,0,5148,0,0,0.001608848667672197,5.0,26019,2PC__ TO__ PB,0,0,892,1074.2555555555555,0.09967290568780665,5003,0.0,0,0,0.16717095310136157,1160,1160
4,180004,0,12049,1329,0,1113,40302.08400902934,6685.857034691676,74404.51187509406,13.933317300393348,33471.56953122649,0.9038892848452679,6.782594026666667E7,1,1000,UNIFORM,1,48.74499447933199,26.979867641984683,3,0,0,40183,56,0,0,0,0.0,0,0,29,false,0,22,80,4168,6077,0,0,0,0,38,0,3543,0,5.0,950,0,0,5,0,0,1113,0,SAFE,0,0,0,0,0,33335,79,0,2853,0,22,13282,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},26052,112160,0,5.0,71,-1.0,0,0.07680629356152094,4464,0,13378,1000,11,6574,850,true,13,0,0,0,5.0,6571,0,79,80,0.0,34880,6645,0,0,0,0.0,3359,0,0,0,0,0,true,40185,0.0,28215,0,0,0,17714,74.32222222222222,0,71,0,32285,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,887,2PC,1113,0.0,0.0,40530,38,0,1523,0,6865,0,0,3268,6392,0,145,0,28696,13378000,0,0,0,2442,0,0,4532,0,0,0.0018018018018018018,5.0,26147,2PC__ TO__ PB,0,0,1113,1085.8444444444444,0.0993422036178801,4231,0.0,0,0,0.16851839072527777,1160,1160
5,180013,0,11843,1333,0,1138,40112.41792423106,6790.236658448029,74295.16231807951,13.733124283917842,32964.80533908477,0.9451692613415957,7.16137952E7,1,1000,UNIFORM,1,51.97244285315076,27.620232569512364,4,0,0,39980,56,0,0,0,0.0,0,0,30,false,0,27,80,4285,6149,0,0,0,0,39,0,3611,0,5.0,986,0,0,5,0,0,1138,0,SAFE,0,0,0,0,0,33726,79,0,2853,0,27,13485,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},25829,111944,0,5.0,71,-1.0,0,0.07950258488193378,4653,0,13176,1000,12,6678,0,true,13,0,0,0,5.0,6675,0,78,80,0.0,33834,6665,0,0,0,0.0,3367,0,0,0,0,0,true,39983,0.0,27536,0,0,0,18850,73.2,0,71,0,33658,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,913,2PC,1138,0.0,0.0,39833,39,0,1493,0,7215,0,0,3286,6514,0,152,0,27948,13176000,0,0,0,2471,0,0,4703,0,0,0.0021853500607041682,5.0,25926,2PC__ TO__ PB,0,0,1138,1084.7111111111112,0.10116879174256223,4428,0.0,0,0,0.17262819617158026,1160,1160
6,180009,0,12032,1336,0,1099,40254.00159655689,6754.4161747007975,73517.81044760479,17.632067878620308,33061.214396706586,0.9319441573550918,8.1200384E7,1,1000,UNIFORM,1,53.03473332411696,26.50291034768784,4,0,0,40111,56,0,0,0,0.0,0,0,29,false,0,21,80,4052,6127,0,0,0,0,38,0,3621,0,5.0,936,0,0,5,0,0,1099,0,SAFE,0,0,0,0,0,32695,79,0,2853,0,21,13297,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23396,112127,0,5.0,71,-1.0,0,0.07596599156701458,4604,0,13368,1000,11,6650,12107,true,12,0,0,0,5.0,6648,0,79,80,0.0,32837,6680,0,0,0,0.0,3378,0,0,0,0,0,true,40112,0.0,27957,0,0,0,15723,74.26666666666667,0,71,0,32593,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,894,2PC,1099,0.0,0.0,40201,34,0,1512,0,7248,0,0,3296,6483,0,146,0,28352,13368000,0,0,0,2435,0,0,4406,0,0,0.0017248459958932238,5.0,23522,2PC__ TO__ PB,0,0,1099,1085.6444444444444,0.09994015559545183,4341,0.0,0,0,0.1683140941452962,1160,1160
7,180026,0,11897,1374,0,1175,39902.749133915575,6539.543103051189,74018.17822489083,12.273831995015922,33121.6846790393,0.9359267795220162,7.937706186666666E7,1,1000,UNIFORM,1,52.796007130001385,26.32385026997093,3,0,0,39770,54,0,0,0,0.0,0,0,29,false,0,20,80,4038,6053,0,0,0,0,37,0,3570,0,5.0,939,0,0,5,0,0,1175,0,SAFE,0,0,0,0,0,32559,79,0,2853,0,20,13394,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24658,111998,0,5.0,71,-1.0,0,0.08133739443444551,4372,0,13271,1000,11,6440,12652,true,12,0,0,0,5.0,6437,0,79,80,0.0,31235,6870,0,0,0,0.0,3365,0,0,0,0,0,true,39772,0.0,28099,0,0,0,14471,73.72777777777777,0,71,0,33200,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,884,2PC,1175,0.0,0.0,39598,33,0,1484,0,6804,0,0,3276,6276,0,151,0,28443,13271000,0,0,0,2549,0,0,4412,0,0,0.001569242840329541,5.0,24770,2PC__ TO__ PB,0,0,1175,1084.9555555555555,0.10353402155074976,4102,0.0,0,0,0.17645022843693756,1160,1160
8,179994,0,12317,1336,0,1095,40009.84848952096,6663.6714022895185,72882.21680239521,14.608949145646868,32964.16372005988,0.9184464189525033,7.3429232E7,1,1000,UNIFORM,1,51.73825291564958,26.878302481692433,3,0,0,39879,57,0,0,0,0.0,0,0,28,false,0,19,80,4177,6129,0,0,0,0,37,0,3574,0,5.0,964,0,0,5,0,0,1095,0,SAFE,0,0,0,0,0,34170,79,0,2853,0,19,13015,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24689,112414,0,5.0,71,-1.0,0,0.0742473555736371,4672,0,13653,1000,11,6559,3955,true,11,0,0,0,5.0,6556,0,79,80,0.0,33592,6680,0,0,0,0.0,3321,0,0,0,0,0,true,39888,0.0,27711,0,0,0,20181,75.85,0,71,0,34497,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,904,2PC,1095,0.0,0.0,39873,35,0,1530,0,7114,0,0,3231,6386,0,140,0,28111,13653000,0,0,0,2431,0,0,4564,0,0,0.0015631427396133278,5.0,24815,2PC__ TO__ PB,0,0,1095,1087.2166666666667,0.0978539515124881,4418,0.0,0,0,0.16483590995389205,1160,1160
9,180016,0,9661,1084,0,1000,48400.466492619926,7961.890538143049,94651.19686439115,15.591068965517241,39813.99400092251,0.9049366476828672,9.01967664E7,1,1000,UNIFORM,1,61.65183533418476,30.550514857386123,4,0,0,48210,72,0,0,0,0.0,0,0,34,false,0,11,80,6357,6894,0,0,0,0,41,0,4106,0,5.0,1091,0,0,6,0,0,1000,0,SAFE,0,0,0,0,0,37960,79,0,2853,0,11,16533,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24834,109785,0,5.0,71,-1.0,0,0.08514261387824607,7233,0,10745,1000,13,7830,639,true,20,0,0,0,5.0,7828,0,79,80,0.0,40258,5420,0,0,0,0.0,3720,0,0,0,0,0,true,48213,0.0,32114,0,0,0,23172,59.69444444444444,0,71,0,36270,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1043,2PC,1000,0.0,0.0,49760,47,0,1630,0,8649,0,0,3613,7603,0,186,0,32604,10745000,0,0,0,2084,0,0,6831,0,0,0.001055662188099808,5.0,24957,2PC__ TO__ PB,0,0,1000,1072.8,0.10088413215449046,6929,0.0,0,0,0.17743720732226478,1160,1160
