SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180021,0,16794,1842,0,856,30300.111773072746,5794.240317553888,44498.18024592834,10.832637851426227,24475.788421281213,0.9351929723713133,8.973714346666667E7,1,1000,UNIFORM,1,46.6313808742048,25.7643174122717,3,0,0,30193,59,0,0,0,0.0,0,0,30,false,0,6,60,3067,5381,0,0,0,0,39,0,3303,0,5.0,799,0,0,4,0,0,856,0,SAFE,0,0,0,0,0,24252,59,0,2853,0,6,9516,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17486,125887,0,5.0,71,-1.0,0,0.0439154524933306,3284,0,18636,1000,14,5699,0,true,15,0,0,0,5.0,5697,0,59,60,0.0,26267,9210,0,0,0,0.0,3111,0,0,0,0,0,true,30195,0.0,20474,0,0,0,16792,103.53333333333333,0,71,0,23613,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,733,2PC,856,0.0,0.0,30416,38,0,1227,0,5866,0,0,3032,5555,0,125,0,20826,18636000,0,0,0,2698,0,0,3413,0,0,4.4477390659747963E-4,5.0,17605,2PC__ TO__ PB,0,0,856,978.0222222222222,0.09884095299420477,3095,0.0,0,0,0.13841576031192285,1120,1120
1,180000,0,16484,1822,0,855,30363.728041163555,5933.448211538462,44770.14005104281,10.274200981159646,24156.09385729967,0.9155625447426483,6.261144746666667E7,1,1000,UNIFORM,1,44.36616815406294,25.678240645060278,3,0,0,30256,55,0,0,0,0.0,0,0,29,false,0,13,60,2980,5730,0,0,0,0,37,0,3547,0,5.0,837,0,0,4,0,0,855,0,SAFE,0,0,0,0,0,24237,59,0,2853,0,13,9688,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18625,125568,0,5.0,71,-1.0,0,0.04462188821042743,3316,0,18306,1000,14,5836,0,true,13,0,0,0,5.0,5832,0,59,60,0.0,25747,9110,0,0,0,0.0,3294,0,0,0,0,0,true,30258,0.0,20193,0,0,0,16565,101.7,0,71,0,23701,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,791,2PC,855,0.0,0.0,30502,37,0,1290,0,6255,0,0,3216,5695,0,126,0,20573,18306000,0,0,0,2677,0,0,3346,0,0,9.712364587224505E-4,5.0,18713,2PC__ TO__ PB,0,0,855,976.2111111111111,0.09953020867475144,3118,0.0,0,0,0.1397108710401336,1120,1120
2,180005,0,16239,1783,0,865,31193.310951205833,5987.958055668453,46115.044932697696,11.110589135384128,24711.81199326977,0.9182712642549249,6.972768693333334E7,1,1000,UNIFORM,1,41.162084343728495,23.482986604542806,3,0,0,31090,52,0,0,0,0.0,0,0,28,false,0,30,60,3194,5816,0,0,0,0,37,0,3643,0,5.0,831,0,0,4,0,0,865,0,SAFE,0,0,0,0,0,24763,59,0,2853,0,30,9860,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18463,125321,0,5.0,71,-1.0,0,0.0457986975168105,3427,0,18022,1000,13,5906,622,true,13,0,0,0,5.0,5902,0,59,60,0.0,23467,8915,0,0,0,0.0,3393,0,0,0,0,0,true,31092,0.0,20601,0,0,0,15603,100.12222222222222,0,71,0,25278,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,771,2PC,865,0.0,0.0,30536,30,0,1290,0,6514,0,0,3321,5783,0,111,0,20966,18022000,0,0,0,2648,0,0,3531,0,0,0.0022658610271903325,5.0,18564,2PC__ TO__ PB,0,0,865,974.9333333333333,0.09893463544556653,3229,0.0,0,0,0.1402022555196696,1120,1120
3,180004,0,16254,1809,0,864,30255.09076506357,6001.768945244248,45316.56163128801,10.4178783219739,23934.62764676617,0.9357566314897834,6.5340547733333334E7,1,1000,UNIFORM,1,37.5670512495377,20.97604110529931,3,0,0,30163,52,0,0,0,0.0,0,0,27,false,0,11,60,3289,5626,0,0,0,0,37,0,3516,0,5.0,810,0,0,4,0,0,864,0,SAFE,0,0,0,0,0,24688,59,0,2853,0,11,9849,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18347,125346,0,5.0,71,-1.0,0,0.0456490727532097,3532,0,18063,1000,13,5924,0,true,13,0,0,0,5.0,5923,0,59,60,0.0,26655,9045,0,0,0,0.0,3279,0,0,0,0,0,true,30165,0.0,19806,0,0,0,13629,100.35,0,71,0,23780,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,761,2PC,864,0.0,0.0,31328,31,0,1249,0,6336,0,0,3215,5808,0,102,0,20173,18063000,0,0,0,2673,0,0,3575,0,0,8.230452674897119E-4,5.0,18445,2PC__ TO__ PB,0,0,864,974.9555555555555,0.10014947683109118,3370,0.0,0,0,0.14122681883024252,1120,1120
4,179992,0,16933,1883,0,899,30528.85538608603,5598.449399515739,44989.74762028678,8.957278772508241,24575.47251832183,0.8862143202782107,7.881832426666667E7,1,1000,UNIFORM,1,34.5205494800913,21.67911093076338,3,0,0,30445,52,0,0,0,0.0,0,0,25,false,0,25,60,3296,5532,0,0,0,0,36,0,3423,0,5.0,813,0,0,4,0,0,899,0,SAFE,0,0,0,0,0,24870,59,0,2853,0,25,9457,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18171,126012,0,5.0,71,-1.0,0,0.045599797108800404,3553,0,18816,1000,12,5526,5682,true,12,0,0,0,5.0,5525,0,59,60,0.0,23966,9415,0,0,0,0.0,3188,0,0,0,0,0,true,30446,0.0,20399,0,0,0,11624,104.53333333333333,0,71,0,25167,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,762,2PC,899,0.0,0.0,30101,31,0,1244,0,5980,0,0,3118,5398,0,95,0,20764,18816000,0,0,0,2782,0,0,3617,0,0,0.0017972681524083393,5.0,18296,2PC__ TO__ PB,0,0,899,978.7444444444444,0.10007440476190477,3368,0.0,0,0,0.14111082931777835,1120,1120
5,180003,0,16452,1845,0,827,30341.530191327915,5984.6603129710675,43894.02229485095,9.997178519138256,24114.087330081304,0.9266455162896458,6.3016524266666666E7,1,1000,UNIFORM,1,39.06614066094959,22.07307440911943,3,0,0,30234,56,0,0,0,0.0,0,0,27,false,0,26,60,3176,5528,0,0,0,0,38,0,3444,0,5.0,799,0,0,4,0,0,827,0,SAFE,0,0,0,0,0,24319,59,0,2853,0,26,9718,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18138,125534,0,5.0,71,-1.0,0,0.043244091194310816,3473,0,18297,1000,13,5909,982,true,13,0,0,0,5.0,5906,0,59,60,0.0,24143,9225,0,0,0,0.0,3250,0,0,0,0,0,true,30237,0.0,20046,0,0,0,13734,101.65,0,71,0,24379,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,745,2PC,827,0.0,0.0,30048,33,0,1234,0,6269,0,0,3181,5778,0,106,0,20413,18297000,0,0,0,2672,0,0,3472,0,0,0.0019461077844311378,5.0,18242,2PC__ TO__ PB,0,0,827,976.1388888888889,0.10083620265617314,3271,0.0,0,0,0.1397197239071324,1120,1120
6,180000,0,16913,1885,0,893,29951.10333633952,5669.079035002661,44360.000559151194,9.991109593215175,24019.313325729443,0.9219505204269929,7.330580106666666E7,1,1000,UNIFORM,1,32.4727351581941,20.124557513584886,3,0,0,29859,51,0,0,0,0.0,0,0,26,false,0,18,60,3240,5568,0,0,0,0,36,0,3485,0,5.0,803,0,0,4,0,0,893,0,SAFE,0,0,0,0,0,24537,59,0,2853,0,18,9461,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16891,125985,0,5.0,71,-1.0,0,0.045350667817784775,3575,0,18798,1000,12,5592,0,true,11,0,0,0,5.0,5589,0,59,60,0.0,24726,9425,0,0,0,0.0,3213,0,0,0,0,0,true,29861,0.0,19913,0,0,0,13559,104.43333333333334,0,71,0,24455,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,747,2PC,893,0.0,0.0,30257,33,0,1223,0,5956,0,0,3136,5453,0,100,0,20255,18798000,0,0,0,2778,0,0,3564,0,0,0.0012958963282937365,5.0,17014,2PC__ TO__ PB,0,0,893,978.5555555555555,0.10027662517289074,3396,0.0,0,0,0.14107968107257124,1120,1120
7,179997,0,17006,1853,0,860,30018.1464446843,5777.290536046102,43840.938391797084,8.387127034839496,23903.477039395573,0.9422127930435775,6.2170355733333334E7,1,1000,UNIFORM,1,35.63604117855875,19.995999036462294,3,0,0,29930,50,0,0,0,0.0,0,0,26,false,0,27,60,3148,5600,0,0,0,0,35,0,3539,0,5.0,802,0,0,4,0,0,860,0,SAFE,0,0,0,0,0,24743,59,0,2853,0,27,9436,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17221,126077,0,5.0,71,-1.0,0,0.04361275926771135,3437,0,18859,1000,12,5708,0,true,11,0,0,0,5.0,5705,0,59,60,0.0,25124,9265,0,0,0,0.0,3347,0,0,0,0,0,true,29932,0.0,19889,0,0,0,14007,104.77222222222223,0,71,0,24600,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,746,2PC,860,0.0,0.0,29624,30,0,1207,0,6135,0,0,3274,5583,0,92,0,20246,18859000,0,0,0,2713,0,0,3466,0,0,0.0019904165130851456,5.0,17343,2PC__ TO__ PB,0,0,860,979.1333333333333,0.09825547483959914,3235,0.0,0,0,0.13758304173639638,1120,1120
8,179995,0,16926,1886,0,824,29877.35116330859,5831.949346744653,42860.453163838814,11.21464697494398,23639.432487274655,0.9502094574099635,7.034901706666666E7,1,1000,UNIFORM,1,32.18117646160114,19.964648349969444,3,0,0,29784,52,0,0,0,0.0,0,0,26,false,0,19,60,2946,5728,0,0,0,0,36,0,3640,0,5.0,792,0,0,4,0,0,824,0,SAFE,0,0,0,0,0,23510,59,0,2853,0,19,9463,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17324,125998,0,5.0,71,-1.0,0,0.04196374006926054,3224,0,18812,1000,12,5763,0,true,11,0,0,0,5.0,5762,0,59,60,0.0,22997,9430,0,0,0,0.0,3374,0,0,0,0,0,true,29787,0.0,19858,0,0,0,10512,104.5111111111111,0,71,0,23659,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,740,2PC,824,0.0,0.0,29528,32,0,1240,0,6263,0,0,3300,5632,0,94,0,20191,18812000,0,0,0,2710,0,0,3237,0,0,0.0014022140221402214,5.0,17438,2PC__ TO__ PB,0,0,824,978.6333333333333,0.10025515628322347,3043,0.0,0,0,0.13801181503361173,1120,1120
9,179995,0,16600,1826,0,843,30252.034015334062,5901.236950783133,44575.527470427165,12.279264673828429,24207.668003833518,0.9467618702360268,6.799611733333333E7,1,1000,UNIFORM,1,44.71894047433702,26.4763370180082,3,0,0,30143,55,0,0,0,0.0,0,0,28,false,0,7,60,2921,5632,0,0,0,0,38,0,3465,0,5.0,825,0,0,4,0,0,843,0,SAFE,0,0,0,0,0,25893,59,0,2853,0,7,9631,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17415,125682,0,5.0,71,-1.0,0,0.0437490269344543,3375,0,18426,1000,13,5813,0,true,13,0,0,0,5.0,5811,0,59,60,0.0,27321,9130,0,0,0,0.0,3257,0,0,0,0,0,true,30146,0.0,20376,0,0,0,17423,102.36666666666666,0,71,0,25526,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,771,2PC,843,0.0,0.0,30810,36,0,1285,0,6078,0,0,3178,5673,0,119,0,20719,18426000,0,0,0,2669,0,0,3266,0,0,5.245410266017235E-4,5.0,17551,2PC__ TO__ PB,0,0,843,976.8333333333334,0.0990990990990991,3148,0.0,0,0,0.13851263687788676,1120,1120
