SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179994,0,2345,2298,0,3,48261.15023194082,29338.016955650317,48319.02405744126,10.025580499354282,19140.398347258484,0.9481185690885354,2.872120858666667E8,1,100000,UNIFORM,1,45.674562849763234,31.743789281102025,3,0,0,48154,65,0,0,0,0.0,0,0,33,false,0,0,40,1779,21531,0,0,0,0,47,0,19436,0,5.0,1076,0,0,3,0,0,3,0,SAFE,0,0,0,0,0,18986,39,0,2863,0,0,38626,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13997,95001,0,5.0,71,-1.0,0,6.457167455876022E-4,1765,0,4643,5000,42,29235,0,true,39,0,0,0,5.0,29233,0,40,40,0.0,0,11490,0,0,0,0.0,19781,0,0,0,0,0,true,48157,0.0,15937,0,0,0,16309,25.794444444444444,0,71,0,18986,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,523,2PC,3,0.0,0.0,44145,42,0,958,0,29180,0,0,19266,28503,0,126,0,16213,23215000,0,0,0,2301,0,0,2672,0,0,0.0,5.0,14129,2PC__ TO__ PB,0,0,3,528.8,0.4949386172733147,1578,0.0,0,0,0.4952647438656909,100080,100080
1,180014,0,2384,2328,0,1,48053.4974145189,28495.17455033557,48073.447563573885,10.533810736261405,19670.60320919244,0.8945264974990073,2.7594235146666664E8,1,100000,UNIFORM,1,45.82086399321027,32.190983874389985,3,0,0,47942,63,0,0,0,0.0,0,0,33,false,0,0,40,1961,21434,0,0,0,0,46,0,19295,0,5.0,1016,0,0,3,0,0,1,0,SAFE,0,0,0,0,0,19592,39,0,2863,0,0,38065,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14910,95048,0,5.0,71,-1.0,0,2.121790791427965E-4,4266,0,4712,5000,45,28402,0,true,42,0,0,0,5.0,28400,0,40,40,0.0,0,11640,0,0,0,0.0,19232,0,0,0,0,0,true,47943,0.0,16374,0,0,0,17485,26.177777777777777,0,71,0,19592,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,911,2PC,1,0.0,0.0,46062,45,0,1060,0,28434,0,0,18804,27804,0,126,0,16693,23560000,0,0,0,2329,0,0,2726,0,0,0.0,5.0,15024,2PC__ TO__ PB,0,0,1,529.0611111111111,0.4940577249575552,3312,0.0,0,0,0.4941650753235731,100080,100080
2,180005,0,2422,2325,0,7,47664.84219827957,28363.809428158547,47799.13228774194,10.197666175851914,19386.52231053763,0.9524911381486213,2.32865568E8,1,100000,UNIFORM,1,45.955240008413966,31.24616259991586,3,0,0,47557,58,0,0,0,0.0,0,0,29,false,0,0,40,2019,21562,0,0,0,0,43,0,19500,0,5.0,1027,0,0,3,0,0,7,0,SAFE,0,0,0,0,0,19251,39,0,2863,0,0,37788,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14961,95078,0,5.0,71,-1.0,0,0.001472444257467396,2330,0,4747,5000,33,28284,0,true,31,0,0,0,5.0,28282,0,40,40,0.0,0,11625,0,0,0,0.0,19441,0,0,0,0,0,true,47568,0.0,15984,0,0,0,18556,26.372222222222224,0,71,0,19251,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,623,2PC,7,0.0,0.0,44445,39,0,981,0,28343,0,0,19042,27686,0,115,0,16289,23735000,0,0,0,2332,0,0,2843,0,0,0.0,5.0,15060,2PC__ TO__ PB,0,0,7,529.2277777777778,0.48978302085527703,2078,0.0,0,0,0.49053428691628104,100080,100080
3,179994,0,2386,2265,0,7,48283.4350401766,29337.681610226322,48486.682271523176,12.029136324602835,19020.962199117,0.9537145617105219,2.556397312E8,1,100000,UNIFORM,1,47.12977264920567,31.78586131386861,3,0,0,48170,58,0,0,0,0.0,0,0,30,false,0,0,40,2019,21930,0,0,0,0,42,0,19901,0,5.0,978,0,0,3,0,0,7,0,SAFE,0,0,0,0,0,17970,39,0,2863,0,0,38559,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14814,95048,0,5.0,71,-1.0,0,0.0015027908973808501,2201,0,4651,5000,39,29244,0,true,40,0,0,0,5.0,29242,0,40,40,0.0,0,11325,0,0,0,0.0,20051,0,0,0,0,0,true,48172,0.0,15731,0,0,0,16592,25.83888888888889,0,71,0,17970,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,586,2PC,7,0.0,0.0,65596,42,0,995,0,29303,0,0,19671,28672,0,130,0,16044,23255000,0,0,0,2272,0,0,2752,0,0,0.0,5.0,14889,2PC__ TO__ PB,0,0,7,529.0722222222222,0.48699204472156526,2039,0.0,0,0,0.48776298840704163,100080,100080
4,179996,0,2400,2266,0,4,48579.265230361874,28979.587305,48673.46162886143,10.567162955032119,19420.607718887906,0.9094187436547061,2.6770213333333334E8,1,100000,UNIFORM,1,41.674251820128475,31.660672591006424,3,0,0,48471,60,0,0,0,0.0,0,0,30,false,0,0,40,1992,22015,0,0,0,0,43,0,19990,0,5.0,983,0,0,3,0,0,4,0,SAFE,0,0,0,0,0,19072,39,0,2863,0,0,38444,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14732,95056,0,5.0,71,-1.0,0,8.565310492505353E-4,1993,0,4666,5000,40,28889,0,true,38,0,0,0,5.0,28888,0,40,40,0.0,0,11330,0,0,0,0.0,19918,0,0,0,0,0,true,48473,0.0,16107,0,0,0,13354,25.92222222222222,0,71,0,19072,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,547,2PC,4,0.0,0.0,53122,38,0,985,0,29220,0,0,19539,28359,0,120,0,16399,23330000,0,0,0,2270,0,0,2765,0,0,0.0,5.0,14841,2PC__ TO__ PB,0,0,4,529.1166666666667,0.4856408058294042,1685,0.0,0,0,0.4860813704496788,100080,100080
5,180020,0,2277,2444,0,6,47203.82465957447,28183.677298199385,47328.3945,10.020925534165434,19209.655059738132,0.9469403044097561,2.4688322666666666E8,1,100000,UNIFORM,1,46.66552083774064,32.38448148931669,3,0,0,47098,58,0,0,0,0.0,0,0,31,false,0,0,40,2061,20901,0,0,0,0,45,0,18848,0,5.0,1003,0,0,3,0,0,6,0,SAFE,0,0,0,0,0,18941,39,0,2863,0,0,37985,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14634,94933,0,5.0,71,-1.0,0,0.0012693039983075946,2900,0,4721,5000,39,28072,0,true,36,0,0,0,5.0,28069,0,40,40,0.0,16349,12220,0,0,0,0.0,18826,0,0,0,0,0,true,47101,0.0,15799,0,0,0,17885,26.227777777777778,0,71,0,18953,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,753,2PC,6,0.0,0.0,50576,42,0,992,0,28041,0,0,18441,27501,0,134,0,16100,23605000,0,0,0,2450,0,0,2870,0,0,0.0,5.0,14751,2PC__ TO__ PB,0,0,6,528.4222222222222,0.5176869307350138,2665,0.0,0,0,0.5182991326422678,100080,100080
6,180016,0,2420,2342,0,3,47468.36511016226,28323.417008264463,47524.639971391975,10.672367051416579,19066.053837745516,0.941639190474679,2.771292848E8,1,100000,UNIFORM,1,48.03571311647429,31.69099223504722,3,0,0,47362,60,0,0,0,0.0,0,0,31,false,0,0,40,2042,21502,0,0,0,0,43,0,19471,0,5.0,978,0,0,3,0,0,3,0,SAFE,0,0,0,0,0,19035,39,0,2863,0,0,37665,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14257,95076,0,5.0,71,-1.0,0,6.295907660020986E-4,2092,0,4762,5000,33,28229,0,true,30,0,0,0,5.0,28227,0,40,40,0.0,20509,11710,0,0,0,0.0,19416,0,0,0,0,0,true,47368,0.0,15721,0,0,0,15010,26.455555555555556,0,71,0,19031,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,653,2PC,3,0.0,0.0,43706,44,0,995,0,28440,0,0,19034,27690,0,124,0,16028,23810000,0,0,0,2345,0,0,2814,0,0,0.0,5.0,14376,2PC__ TO__ PB,0,0,3,529.2166666666667,0.49181016379672404,1880,0.0,0,0,0.49213011542497376,100080,100080
7,180023,0,2442,2308,0,3,47360.78567504333,28840.78677846028,47417.936180242636,9.59447485798443,19119.454353986137,0.8969114233827838,2.3776263733333334E8,1,100000,UNIFORM,1,40.918269303597725,31.227005680622767,3,0,0,47270,58,0,0,0,0.0,0,0,30,false,0,0,40,2006,21382,0,0,0,0,42,0,19355,0,5.0,976,0,0,3,0,0,3,0,SAFE,0,0,0,0,0,18662,39,0,2863,0,0,37776,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15681,95109,0,5.0,71,-1.0,0,6.311803071744162E-4,2319,0,4750,5000,39,28751,0,true,37,0,0,0,5.0,28750,0,40,40,0.0,0,11540,0,0,0,0.0,19589,0,0,0,0,0,true,47271,0.0,15835,0,0,0,11725,26.38888888888889,0,71,0,18662,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,604,2PC,3,0.0,0.0,43684,39,0,995,0,28289,0,0,19221,28235,0,113,0,16156,23750000,0,0,0,2311,0,0,2745,0,0,0.0,5.0,15755,2PC__ TO__ PB,0,0,3,529.4,0.48589473684210527,1951,0.0,0,0,0.48621922996002526,100080,100080
8,180001,0,2343,2379,0,10,47467.3324619588,28323.045349125056,47704.92736948298,9.488381868131867,19117.982028163093,0.8935325407718147,2.6222553546666667E8,1,100000,UNIFORM,1,40.33393047337278,29.114801775147928,3,0,0,47369,61,0,0,0,0.0,0,0,32,false,0,0,40,1936,21538,0,0,0,0,44,0,19524,0,5.0,954,0,0,3,0,0,10,0,SAFE,0,0,0,0,0,18888,39,0,2863,0,0,37995,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15482,95005,0,5.0,71,-1.0,0,0.002113271344040575,2085,0,4722,5000,34,28238,0,true,32,0,0,0,5.0,28235,0,40,40,0.0,27441,11895,0,0,0,0.0,19301,0,0,0,0,0,true,47371,0.0,15934,0,0,0,15031,26.233333333333334,0,71,0,18821,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,622,2PC,10,0.0,0.0,56331,42,0,1005,0,28403,0,0,18937,27677,0,111,0,16249,23610000,0,0,0,2389,0,0,2642,0,0,0.0,5.0,15566,2PC__ TO__ PB,0,0,10,528.8222222222222,0.5038119440914867,1797,0.0,0,0,0.5048605240912933,100080,100080
9,180018,0,2217,2256,0,4,49827.0571804078,30317.624608028866,49923.77249024822,10.488371007371008,19417.009234485817,0.9156111320894119,2.5608710826666668E8,1,100000,UNIFORM,1,51.44992048246594,31.714086665177575,3,0,0,49716,64,0,0,0,0.0,0,0,34,false,0,0,40,1889,22455,0,0,0,0,47,0,20327,0,5.0,1012,0,0,3,0,0,4,0,SAFE,0,0,0,0,0,19374,39,0,2863,0,0,40099,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15795,94895,0,5.0,71,-1.0,0,8.934554389099843E-4,2223,0,4473,5000,36,30218,0,true,72,0,0,0,5.0,30215,0,40,40,0.0,16291,11280,0,0,0,0.0,20484,0,0,0,0,0,true,49721,0.0,16148,0,0,0,19361,24.85,0,71,0,19389,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,629,2PC,4,0.0,0.0,54375,45,0,1052,0,30465,0,0,20045,29577,0,128,0,16486,22365000,0,0,0,2260,0,0,2669,0,0,0.0,5.0,15890,2PC__ TO__ PB,0,0,4,528.2111111111111,0.5043594902749833,1805,0.0,0,0,0.5048023229841412,100080,100080
