SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180028,0,1057,1036,0,7,115259.61294305019,56362.864882686845,116151.48158301158,32.50561761904762,61756.47724131274,0.9629387900420203,5.456059546666666E8,1,100000,UNIFORM,1,88.26924714285714,38.28975333333334,7,0,0,115026,115,0,0,0,0.0,0,0,43,false,0,0,99,11352,28447,0,0,0,0,56,0,24588,0,5.0,1712,0,0,8,0,0,7,0,SAFE,0,0,0,0,0,64203,98,0,2863,0,0,85710,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},37740,135845,0,5.0,71,-1.0,0,0.0033333333333333335,11655,0,2093,5000,48,56108,0,true,58,0,0,0,5.0,56104,0,99,99,0.0,0,5180,0,0,0,0.0,25660,0,0,0,0,0,true,115028,0.0,47986,0,0,0,38654,11.627777777777778,0,71,0,64203,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1173,2PC,7,0.0,0.0,131694,70,0,2073,0,53579,0,0,25136,55029,0,271,0,48572,10465000,0,0,0,1043,0,0,12702,0,0,0.0,5.0,37911,2PC__ TO__ PB,0,0,7,759.7444444444444,0.49498327759197325,10256,0.0,0,0,0.49666666666666665,100198,100198
1,180043,0,1109,1131,0,8,110245.37392572944,49001.64393327322,110972.02360300618,15.317882117437723,60431.06393015031,0.9636073006316588,3.237573861333333E8,1,100000,UNIFORM,1,106.18267749110319,37.06064145907473,6,0,0,109985,105,0,0,0,0.0,0,0,40,false,0,0,99,10933,27545,0,0,0,0,53,0,23432,0,5.0,1854,0,0,8,0,0,8,0,SAFE,0,0,0,0,0,58836,98,0,2863,0,0,80091,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},37854,135884,0,5.0,71,-1.0,0,0.0035587188612099642,10396,0,2240,5000,44,48869,0,true,49,0,0,0,5.0,48865,0,99,99,0.0,44863,5655,0,0,0,0.0,23010,0,0,0,0,0,true,109998,0.0,46635,0,0,0,44415,12.444444444444445,0,71,0,59173,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1352,2PC,8,0.0,0.0,102290,64,0,2179,0,49846,0,0,22359,47722,0,252,0,47383,11200000,0,0,0,1139,0,0,12546,0,0,0.0,5.0,38014,2PC__ TO__ PB,0,0,8,759.9666666666667,0.5049107142857143,9675,0.0,0,0,0.5066725978647687,100198,100198
2,179995,0,1324,1287,0,7,94999.34396658897,42990.695505287,95532.15117871018,18.994030557677615,51742.397511266514,0.9372614833571803,3.3780386346666664E8,1,100000,UNIFORM,1,61.3999923605806,36.433025592055,5,0,0,94815,85,0,0,0,0.0,0,0,39,false,0,0,99,7762,26027,0,0,0,0,51,0,22242,0,5.0,1626,0,0,6,0,0,7,0,SAFE,0,0,0,0,0,50078,98,0,2863,0,0,68718,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},37787,136037,0,5.0,71,-1.0,0,0.00267379679144385,9916,0,2611,5000,39,42837,0,true,36,0,0,0,5.0,42833,0,99,99,0.0,0,6435,0,0,0,0.0,22390,0,0,0,0,0,true,94819,0.0,41693,0,0,0,26750,14.505555555555556,0,71,0,50078,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1168,2PC,7,0.0,0.0,97758,56,0,2086,0,43305,0,0,21889,41914,0,193,0,42307,13055000,0,0,0,1294,0,0,9043,0,0,0.0,5.0,37888,2PC__ TO__ PB,0,0,7,760.8222222222222,0.4929145921103026,9450,0.0,0,0,0.494270435446906,100198,100198
3,179996,0,1268,1217,0,9,99572.03997452752,45539.00853154574,100355.51950287592,16.83490497193264,54687.11992522597,0.958698072529435,2.7746878773333335E8,1,100000,UNIFORM,1,61.04837690457097,34.33753047313553,5,0,0,99379,87,0,0,0,0.0,0,0,39,false,0,0,99,9077,26601,0,0,0,0,51,0,22626,0,5.0,1720,0,0,7,0,0,9,0,SAFE,0,0,0,0,0,56770,98,0,2863,0,0,72201,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},37692,135987,0,5.0,71,-1.0,0,0.0036086607858861267,10388,0,2485,5000,39,45374,0,true,38,0,0,0,5.0,45370,0,99,99,0.0,0,6085,0,0,0,0.0,23052,0,0,0,0,0,true,99385,0.0,43164,0,0,0,32448,13.805555555555555,0,71,0,56770,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1478,2PC,9,0.0,0.0,105127,54,0,2180,0,45014,0,0,22535,44487,0,204,0,43803,12425000,0,0,0,1226,0,0,10447,0,0,0.0,5.0,37855,2PC__ TO__ PB,0,0,9,760.5444444444445,0.489738430583501,9629,0.0,0,0,0.491579791499599,100198,100198
4,179997,0,1434,1474,0,12,82715.56194097693,39632.23319735007,83463.99969810041,14.086692123287673,43908.91711126187,0.9466609554516595,3.129819861333333E8,1,100000,UNIFORM,1,58.61976815068493,33.554107534246576,5,0,0,82588,75,0,0,0,0.0,0,0,35,false,0,1,99,4981,25000,0,0,0,0,48,0,21485,0,5.0,1525,0,0,6,0,0,12,0,SAFE,0,0,0,0,0,41257,98,0,2863,0,1,61721,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},37913,136116,0,5.0,71,-1.0,0,0.00410958904109589,4466,0,2908,5000,41,39511,0,true,40,0,0,0,5.0,39505,0,90,99,0.0,36713,7370,0,0,0,0.0,21827,0,0,0,0,0,true,82595,0.0,37044,0,0,0,27710,16.155555555555555,0,71,0,41303,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1101,2PC,12,0.0,0.0,91692,47,0,1921,0,38929,0,0,21343,38633,0,147,0,37543,14540000,0,0,0,1486,0,0,5998,0,0,1.3458950201884252E-4,5.0,37943,2PC__ TO__ PB,0,0,12,761.2555555555556,0.5068775790921596,4112,0.0,0,0,0.5089041095890411,100198,100198
5,180039,0,1466,1446,0,14,84422.22075449515,38605.39322305594,85265.23725795298,14.070125085440875,45515.132169432916,0.9484419003129398,2.8243860693333334E8,1,100000,UNIFORM,1,60.1118041695147,34.34369275461381,5,0,0,84274,73,0,0,0,0.0,0,0,36,false,0,1,99,5566,25186,0,0,0,0,48,0,21534,0,5.0,1644,0,0,6,0,0,14,0,SAFE,0,0,0,0,0,42766,98,0,2863,0,1,61635,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},37865,136158,0,5.0,71,-1.0,0,0.004784688995215311,6321,0,2912,5000,50,38489,0,true,55,0,0,0,5.0,38476,0,99,99,0.0,0,7230,0,0,0,0.0,21487,0,0,0,0,0,true,84280,0.0,37749,0,0,0,32369,16.177777777777777,0,71,0,42766,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1203,2PC,14,0.0,0.0,86767,46,0,1937,0,38991,0,0,20891,37522,0,157,0,38300,14560000,0,0,0,1460,0,0,6861,0,0,1.36986301369863E-4,5.0,37915,2PC__ TO__ PB,0,0,14,761.4888888888889,0.4965659340659341,5818,0.0,0,0,0.4989747095010253,100198,100198
6,180020,0,1502,1492,0,8,81348.78994504022,38558.80675699068,81762.37475469169,17.85179313790806,43382.12691085791,0.9284263593258355,3.09208632E8,1,100000,UNIFORM,1,48.86342271818788,33.263016322451705,5,0,0,81187,71,0,0,0,0.0,0,0,35,false,0,0,99,4882,24685,0,0,0,0,47,0,21207,0,5.0,1505,0,0,6,0,0,8,0,SAFE,0,0,0,0,0,44230,98,0,2863,0,0,59940,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},36978,136189,0,5.0,71,-1.0,0,0.002664890073284477,4716,0,2994,5000,40,38430,0,true,40,0,0,0,5.0,38426,0,99,99,0.0,0,7460,0,0,0,0.0,21103,0,0,0,0,0,true,81192,0.0,36609,0,0,0,29011,16.633333333333333,0,71,0,44230,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1029,2PC,8,0.0,0.0,76922,41,0,1903,0,38042,0,0,20625,37600,0,159,0,37093,14970000,0,0,0,1500,0,0,5928,0,0,0.0,5.0,37058,2PC__ TO__ PB,0,0,8,761.6555555555556,0.4983299933199733,4283,0.0,0,0,0.4996668887408394,100198,100198
7,180034,0,1450,1515,0,6,82097.2591689769,37998.69862275862,82377.8218719472,15.827018848872434,43675.87151947195,0.9411127317542087,2.972815173333333E8,1,100000,UNIFORM,1,56.856169639851906,34.78000100976102,5,0,0,81952,72,0,0,0,0.0,0,0,34,false,0,0,99,4971,24886,0,0,0,0,46,0,21272,0,5.0,1629,0,0,6,0,0,6,0,SAFE,0,0,0,0,0,46171,98,0,2863,0,0,60527,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},37593,136141,0,5.0,71,-1.0,0,0.002019522046449007,4232,0,2965,5000,49,37864,0,true,45,0,0,0,5.0,37849,0,99,99,0.0,0,7575,0,0,0,0.0,21428,0,0,0,0,0,true,81963,0.0,36625,0,0,0,41599,16.47222222222222,0,71,0,46171,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1049,2PC,6,0.0,0.0,70683,42,0,1917,0,38494,0,0,20836,36860,0,151,0,37113,14825000,0,0,0,1521,0,0,6236,0,0,0.0,5.0,37690,2PC__ TO__ PB,0,0,6,761.3888888888889,0.5109612141652614,4001,0.0,0,0,0.5119488387748233,100198,100198
8,179997,0,1500,1412,0,5,84238.28797804532,40360.580418666665,84509.5272181303,13.960757627699692,44223.24619405099,0.7906942726289948,3.1966235146666664E8,1,100000,UNIFORM,1,58.60271169009256,34.61324854302366,5,0,0,84078,74,0,0,0,0.0,0,0,34,false,0,0,99,5186,25847,0,0,0,0,48,0,22175,0,5.0,1636,0,0,6,0,0,5,0,SAFE,0,0,0,0,0,46015,98,0,2863,0,0,61619,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},37827,136179,0,5.0,71,-1.0,0,0.0017140898183064792,4026,0,2912,5000,40,40231,0,true,46,0,0,0,5.0,40224,0,99,99,0.0,0,7060,0,0,0,0.0,22259,0,0,0,0,0,true,84085,0.0,36974,0,0,0,28608,16.177777777777777,0,71,0,46015,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1033,2PC,5,0.0,0.0,76318,45,0,1966,0,40067,0,0,21669,39236,0,163,0,37521,14560000,0,0,0,1417,0,0,6390,0,0,0.0,5.0,37917,2PC__ TO__ PB,0,0,5,761.6,0.4848901098901099,3781,0.0,0,0,0.48577305450805625,100198,100198
9,180051,0,1082,1076,0,9,114191.73052695167,51862.38981977819,115017.00154553904,20.69377849561606,62583.58590706319,0.9445957044472079,3.2458144053333336E8,1,100000,UNIFORM,1,94.96476695892939,38.958540839870786,6,0,0,113952,113,0,0,0,0.0,0,0,42,false,0,1,99,11832,28621,0,0,0,0,57,0,24339,0,5.0,1958,0,0,8,0,0,9,0,SAFE,0,0,0,0,0,61801,98,0,2863,0,1,83116,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},37619,135828,0,5.0,71,-1.0,0,0.004153207198892478,14986,0,2158,5000,46,51694,0,true,74,0,0,0,5.0,51634,0,99,99,0.0,70032,5380,0,0,0,0.0,24070,0,0,0,0,0,true,113958,0.0,47682,0,0,0,86137,11.988888888888889,0,71,0,61703,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1584,2PC,9,0.0,0.0,98128,63,0,2244,0,51685,0,0,23427,50465,0,247,0,48496,10790000,0,0,0,1085,0,0,13590,0,0,1.8433179723502304E-4,5.0,37801,2PC__ TO__ PB,0,0,9,759.6555555555556,0.4986098239110287,14658,0.0,0,0,0.5006922011998154,100198,100198
