SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180014,0,3126,3149,0,2,34180.75320863766,23070.07898400512,34209.17307621467,8.262722000955872,11191.355367735789,0.9456852451121687,2.997973456E8,1,100000,UNIFORM,1,36.070434921140674,29.269800860283578,3,0,0,34098,64,0,0,0,0.0,0,0,34,false,0,0,20,798,18842,0,0,0,0,48,0,17366,0,5.0,790,0,0,2,0,0,2,0,SAFE,0,0,0,0,0,11128,19,0,2863,0,0,28582,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8467,61684,0,5.0,71,-1.0,0,3.186235462800701E-4,1342,0,6275,5000,37,22998,0,true,35,0,0,0,5.0,22996,0,20,20,0.0,31005,15745,0,0,0,0.0,17420,0,0,0,0,0,true,34100,0.0,9278,0,0,0,16521,34.861111111111114,0,71,0,11102,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,504,2PC,2,0.0,0.0,44572,50,0,638,0,23037,0,0,17004,22478,0,91,0,9472,31375000,0,0,0,3151,0,0,1526,0,0,0.0,5.0,8613,2PC__ TO__ PB,0,0,2,342.9166666666667,0.5018326693227092,910,0.0,0,0,0.5019913971642505,100040,100040
1,180007,0,3022,2957,0,2,35960.16980588434,24304.72063600265,35983.78023266824,7.768975589366327,11815.712698004734,0.9535926247458558,2.252353152E8,1,100000,UNIFORM,1,32.73035010867748,27.573759237585687,3,0,0,35885,59,0,0,0,0.0,0,0,34,false,0,0,20,998,19753,0,0,0,0,48,0,18145,0,5.0,830,0,0,2,0,0,2,0,SAFE,0,0,0,0,0,11818,19,0,2863,0,0,30008,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9328,61572,0,5.0,71,-1.0,0,3.3439224209998327E-4,1362,0,5979,5000,37,24236,0,true,35,0,0,0,5.0,24234,0,20,20,0.0,0,14785,0,0,0,0.0,18112,0,0,0,0,0,true,35887,0.0,9668,0,0,0,11959,33.21666666666667,0,71,0,11818,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,453,2PC,2,0.0,0.0,34718,51,0,731,0,24197,0,0,17715,23718,0,89,0,9921,29895000,0,0,0,2959,0,0,1707,0,0,0.0,5.0,9450,2PC__ TO__ PB,0,0,2,342.2944444444444,0.49456430841277804,1153,0.0,0,0,0.4947333221869253,100040,100040
2,180008,0,3057,2967,0,5,35468.56853892821,24333.56015047432,35535.64115638692,8.291311494443523,11407.970628918098,0.9538490072877368,2.771660661333333E8,1,100000,UNIFORM,1,42.22027517001161,28.63347868634931,3,0,0,35391,59,0,0,0,0.0,0,0,31,false,0,1,20,885,19974,0,0,0,0,45,0,18531,0,5.0,735,0,0,2,0,0,5,0,SAFE,0,0,0,0,0,11211,19,0,2863,0,1,29769,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9290,61607,0,5.0,71,-1.0,0,8.29324929507381E-4,1122,0,6024,5000,36,24251,0,true,34,0,0,0,5.0,24249,0,20,20,0.0,0,14835,0,0,0,0.0,18516,0,0,0,0,0,true,35393,0.0,9478,0,0,0,14149,33.46666666666667,0,71,0,11211,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,348,2PC,5,0.0,0.0,39664,46,0,666,0,24121,0,0,18207,23848,0,100,0,9700,30120000,0,0,0,2972,0,0,1512,0,0,6.729475100942126E-5,5.0,9388,2PC__ TO__ PB,0,0,5,342.49444444444447,0.49252988047808766,765,0.0,0,0,0.49295073809918727,100040,100040
3,180002,0,3069,3043,0,2,34958.81270128163,23908.57573378951,34982.304364771604,7.827454530585542,11515.741318107132,0.9290654751024675,2.3369543733333334E8,1,100000,UNIFORM,1,36.84310893032385,28.946290480863592,3,0,0,34876,59,0,0,0,0.0,0,0,31,false,0,0,20,942,19317,0,0,0,0,46,0,17869,0,5.0,725,0,0,2,0,0,2,0,SAFE,0,0,0,0,0,11175,19,0,2863,0,0,29344,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9250,61619,0,5.0,71,-1.0,0,3.2711808963035657E-4,1178,0,6112,5000,44,23837,0,true,41,0,0,0,5.0,23836,0,20,20,0.0,0,15215,0,0,0,0.0,17959,0,0,0,0,0,true,34878,0.0,9584,0,0,0,13084,33.955555555555556,0,71,0,11175,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,343,2PC,2,0.0,0.0,35565,46,0,683,0,23485,0,0,17654,23429,0,97,0,9787,30560000,0,0,0,3045,0,0,1551,0,0,0.0,5.0,9347,2PC__ TO__ PB,0,0,2,342.55555555555554,0.4978730366492147,724,0.0,0,0,0.49803729146221787,100040,100040
4,180002,0,2989,2993,0,1,35660.12870397595,24436.827722984275,35680.04963782158,8.347704328931973,11380.510822251921,0.930456293422524,2.1210246933333334E8,1,100000,UNIFORM,1,36.49991241851914,29.181176667223802,3,0,0,35574,60,0,0,0,0.0,0,0,32,false,0,0,20,903,19843,0,0,0,0,46,0,18383,0,5.0,745,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,11408,19,0,2863,0,0,29980,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8888,61539,0,5.0,71,-1.0,0,1.6714023065351831E-4,3317,0,5982,5000,35,24361,0,true,33,0,0,0,5.0,24359,0,20,20,0.0,0,14965,0,0,0,0.0,18567,0,0,0,0,0,true,35576,0.0,9418,0,0,0,13446,33.233333333333334,0,71,0,11408,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,824,2PC,1,0.0,0.0,59326,48,0,673,0,24320,0,0,18242,23938,0,99,0,9630,29910000,0,0,0,2994,0,0,1572,0,0,0.0,5.0,9014,2PC__ TO__ PB,0,0,1,342.1111111111111,0.5003343363423605,2750,0.0,0,0,0.5004178505766338,100040,100040
5,180008,0,2924,2901,0,1,36569.33312375043,25209.170754445964,36579.64131920028,9.23221661517336,11538.474302998966,0.9597469096485226,2.6497542933333334E8,1,100000,UNIFORM,1,38.527056985925164,29.294693786474426,3,0,0,36482,61,0,0,0,0.0,0,0,32,false,0,0,20,994,20353,0,0,0,0,48,0,18806,0,5.0,810,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,11360,19,0,2863,0,0,30787,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8693,61474,0,5.0,71,-1.0,0,1.7164435290078958E-4,1299,0,5825,5000,43,25127,0,true,41,0,0,0,5.0,25126,0,20,20,0.0,8546,14505,0,0,0,0.0,18865,0,0,0,0,0,true,36484,0.0,9403,0,0,0,13320,32.361111111111114,0,71,0,11364,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,479,2PC,1,0.0,0.0,29612,47,0,691,0,25082,0,0,18503,24678,0,105,0,9624,29125000,0,0,0,2902,0,0,1712,0,0,0.0,5.0,8825,2PC__ TO__ PB,0,0,1,341.75,0.4980257510729614,985,0.0,0,0,0.4981119121180913,100040,100040
6,180006,0,3122,2946,0,1,35553.014026137134,24035.15969442665,35569.67134691106,8.318770143351458,11554.289254921929,0.8478117731410534,2.3428119413333333E8,1,100000,UNIFORM,1,37.79198055692866,27.71702306805075,3,0,0,35479,57,0,0,0,0.0,0,0,31,false,0,0,20,919,19730,0,0,0,0,45,0,18260,0,5.0,745,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,11391,19,0,2863,0,0,29564,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8581,61674,0,5.0,71,-1.0,0,1.6477179106936892E-4,881,0,6068,5000,35,23969,0,true,33,0,0,0,5.0,23968,0,20,20,0.0,0,14730,0,0,0,0.0,18180,0,0,0,0,0,true,35481,0.0,9617,0,0,0,10579,33.71111111111111,0,71,0,11391,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,323,2PC,1,0.0,0.0,48792,53,0,684,0,24044,0,0,17859,23562,0,92,0,9820,30340000,0,0,0,2947,0,0,1560,0,0,0.0,5.0,8723,2PC__ TO__ PB,0,0,1,342.8611111111111,0.485497692814766,516,0.0,0,0,0.4855824682814302,100040,100040
7,180010,0,2905,2864,0,3,36897.954487081006,25485.31077487091,36943.25531843575,8.20656600831601,11696.056,0.9466379820591904,2.3765467626666668E8,1,100000,UNIFORM,1,38.15366112266112,29.243679660429663,3,0,0,36820,60,0,0,0,0.0,0,0,31,false,0,0,20,889,20751,0,0,0,0,45,0,19221,0,5.0,786,0,0,2,0,0,3,0,SAFE,0,0,0,0,0,10839,19,0,2863,0,0,31094,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9250,61455,0,5.0,71,-1.0,0,5.197505197505198E-4,1162,0,5769,5000,37,25406,0,true,34,0,0,0,5.0,25405,0,20,20,0.0,0,14320,0,0,0,0.0,19391,0,0,0,0,0,true,36822,0.0,9744,0,0,0,12765,32.05,0,71,0,10839,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,492,2PC,3,0.0,0.0,43035,49,0,703,0,25239,0,0,19039,24955,0,100,0,9955,28845000,0,0,0,2867,0,0,1573,0,0,0.0,5.0,9323,2PC__ TO__ PB,0,0,3,341.64444444444445,0.49644652452764776,926,0.0,0,0,0.4967082467082467,100040,100040
8,179997,0,2956,2859,0,3,36620.37311472543,25379.42306359946,36661.61405911158,7.982558783086971,11933.651742917104,0.9593644618256313,2.74570248E8,1,100000,UNIFORM,1,37.334213819181855,26.66739927810244,3,0,0,36529,60,0,0,0,0.0,0,0,32,false,0,0,20,1101,20417,0,0,0,0,48,0,18887,0,5.0,798,0,0,2,0,0,3,0,SAFE,0,0,0,0,0,11682,19,0,2863,0,0,30845,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9194,61514,0,5.0,71,-1.0,0,5.156411137848057E-4,1369,0,5815,5000,40,25309,0,true,38,0,0,0,5.0,25308,0,20,20,0.0,20212,14295,0,0,0,0.0,19212,0,0,0,0,0,true,36531,0.0,9734,0,0,0,13369,32.30555555555556,0,71,0,11659,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,403,2PC,3,0.0,0.0,39129,47,0,688,0,24719,0,0,18920,24932,0,97,0,9966,29075000,0,0,0,2862,0,0,1779,0,0,0.0,5.0,9319,2PC__ TO__ PB,0,0,3,341.97222222222223,0.4916595012897678,830,0.0,0,0,0.4919216225507047,100040,100040
9,179998,0,2989,2922,0,4,36327.96690143737,24604.38769989963,36373.70842094456,9.414294336432798,11754.04057871321,0.9405541289663378,2.364204704E8,1,100000,UNIFORM,1,36.19988385460693,29.377645646661033,3,0,0,36246,60,0,0,0,0.0,0,0,34,false,0,0,20,905,20053,0,0,0,0,48,0,18455,0,5.0,819,0,0,2,0,0,4,0,SAFE,0,0,0,0,0,11748,19,0,2863,0,0,30343,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9339,61541,0,5.0,71,-1.0,0,6.76246830092984E-4,1190,0,5911,5000,34,24529,0,true,32,0,0,0,5.0,24527,0,20,20,0.0,0,14610,0,0,0,0.0,18570,0,0,0,0,0,true,36248,0.0,9712,0,0,0,15335,32.83888888888889,0,71,0,11748,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,419,2PC,4,0.0,0.0,33251,50,0,731,0,24617,0,0,18166,24005,0,95,0,9931,29555000,0,0,0,2926,0,0,1636,0,0,0.0,5.0,9461,2PC__ TO__ PB,0,0,4,342.1222222222222,0.49433260023684655,993,0.0,0,0,0.49467455621301776,100040,100040
