SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180024,0,28472,3261,0,88,50471.6395992027,336.63569134588363,51981.200902483906,5.77271094560196,50061.3288049678,0.9071775614528158,2.6441029653333333E8,1,2500,UNIFORM,1,39.469712139781905,10.077597844190944,39,0,50246,0,49,0,0,0.0,0,0.0,0,false,0,21,95,2,0,8232,2594,3261,0,0,0,0,20,0,124,1.0,0,1008,0,0,2069,0,0,88,0,SAFE,0,0,0,0,0,50640,94,0,662,0,2,5532,28472,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},37823,357822,0,1.0,71,-1.0,0,9372,0.0027654693441438046,31733,0,2,32,242,0,true,0,67,0,0,1.0,240,0,0,95,92,0,0.0,3261,0,0,0,true,0.0,66,0,0,0,0,0,true,50251,0.0,40558,0,0,0,23600,176.29444444444445,0,71,50640,0,60,0.0,0.0,0,0,2,95,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1081,0,2PC,88,0.0,0.0,55484,46,1419,0,392,0,0,0,43,158,0,124,0,41139,63466,0,0,3349,0,0,0,0,8608,0,5.971931919976113E-4,1.0,37930,2PC__ TO__ PB,0,0,88,2037.2388888888888,0.10276368449248416,9013,0.0,0,0,0.10524496401747274,2595,2595
1,180011,0,32239,3604,0,103,46072.69771170921,248.42607739073793,47539.36672280799,4.836949507594725,45610.74665621532,0.8629440923201911,1.264313872E8,1,2500,UNIFORM,1,25.62143821287487,8.36028462137651,30,0,45882,0,27,0,0,0.0,0,0.0,0,false,0,18,95,0,0,6560,2378,3604,0,0,0,0,17,0,126,1.0,0,900,0,0,1890,0,0,103,0,SAFE,0,0,0,0,0,41823,94,0,662,0,0,4922,32239,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34423,361556,0,1.0,71,-1.0,0,7899,0.002865409224948534,35843,0,2,27,182,0,true,0,38,0,0,1.0,180,0,0,95,95,0,0.0,3604,0,0,0,true,0.0,58,0,0,0,0,0,true,45889,0.0,38196,0,0,0,16301,199.12777777777777,0,71,41823,0,60,0.0,0.0,0,0,2,95,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},997,0,2PC,103,0.0,0.0,50935,27,1313,0,421,0,0,0,38,124,0,92,0,38571,71686,0,0,3707,0,0,0,0,6812,0,0.0,1.0,34499,2PC__ TO__ PB,0,0,103,2057.961111111111,0.1005496191725023,7561,0.0,0,0,0.10312691259110889,2595,2595
2,180001,0,33124,3585,0,99,46020.30858716876,285.0441829791088,47352.46770516039,5.328736932188654,45568.727259693165,0.8853271290787414,1.1828486453333333E8,1,2500,UNIFORM,1,30.262715849815258,10.215845767224517,30,0,45838,0,30,0,0,0.0,0,0.0,0,false,0,19,95,0,0,6480,2375,3585,0,0,0,0,18,0,129,1.0,0,896,0,0,1849,0,0,99,0,SAFE,0,0,0,0,0,44569,94,0,662,0,0,4791,33124,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34261,362460,0,1.0,71,-1.0,0,7271,0.0026896326885459685,36709,0,2,27,208,0,true,0,37,0,0,1.0,205,0,0,95,95,0,0.0,3585,0,0,0,true,0.0,60,0,0,0,0,0,true,45840,0.0,38154,0,0,0,17312,203.9388888888889,0,71,44569,0,60,0.0,0.0,0,0,2,95,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},948,0,2PC,99,0.0,0.0,47885,29,1310,0,412,0,0,0,38,135,0,103,0,38592,73418,0,0,3684,0,0,0,0,6747,0,0.0,1.0,34378,2PC__ TO__ PB,0,0,99,2062.9944444444445,0.09765997439320058,7002,0.0,0,0,0.10008693762225603,2595,2595
3,179997,0,32305,3556,0,94,46760.06915410574,263.5203783934375,48062.48420331834,4.660912195800306,46347.708434758155,0.8807773405049378,1.0984447093333334E8,1,2500,UNIFORM,1,22.051715422055345,7.743191989987484,29,0,46599,0,31,0,0,0.0,0,0.0,0,false,0,18,95,0,0,7011,2456,3556,0,0,0,0,18,0,129,1.0,0,938,0,0,1881,0,0,94,0,SAFE,0,0,0,0,0,42755,94,0,662,0,0,4921,32305,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},35120,361620,0,1.0,71,-1.0,0,7804,0.00261437908496732,35861,0,2,27,193,0,true,0,36,0,0,1.0,191,0,0,95,95,0,0.0,3556,0,0,0,true,0.0,61,0,0,0,0,0,true,46602,0.0,38416,0,0,0,17726,199.2277777777778,0,71,42755,0,60,0.0,0.0,0,0,2,95,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},994,0,2PC,94,0.0,0.0,48936,27,1349,0,382,0,0,0,40,129,0,88,0,38840,71722,0,0,3650,0,0,0,0,7289,0,0.0,1.0,35211,2PC__ TO__ PB,0,0,94,2058.3166666666666,0.09916064805777865,7499,0.0,0,0,0.1015157836184119,2595,2595
4,180030,0,31592,3517,0,107,46530.20741000853,328.52473265383645,48027.86498066534,7.015234268514312,46082.70538697754,0.9173051651987257,1.2100293066666667E8,1,2500,UNIFORM,1,28.748548699454794,8.694255934802362,34,0,46320,0,37,0,0,0.0,0,0.0,0,false,0,19,95,2,0,6886,2407,3517,0,0,0,0,20,0,130,1.0,0,917,0,0,1901,0,0,107,0,SAFE,0,0,0,0,0,42199,94,0,662,0,2,4994,31592,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34564,360911,0,1.0,71,-1.0,0,7473,0.003038391640163562,35109,0,2,27,231,0,true,0,41,0,0,1.0,228,0,0,95,93,0,0.0,3517,0,0,0,true,0.0,64,0,0,0,0,0,true,46327,0.0,38191,0,0,0,23677,195.05,0,71,42199,0,60,0.0,0.0,0,0,2,95,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1018,0,2PC,107,0.0,0.0,48842,32,1319,0,407,0,0,0,41,153,0,116,0,38630,70218,0,0,3624,0,0,0,0,7173,0,5.518763796909492E-4,1.0,34636,2PC__ TO__ PB,0,0,107,2054.4,0.10017374462388562,7138,0.0,0,0,0.10290776919582008,2595,2595
5,180020,0,30607,3379,0,104,48851.949104764724,295.2635298134414,50419.45044539805,5.007149046641243,48342.767059781,0.8941332930231625,1.2709838506666666E8,1,2500,UNIFORM,1,26.089660046934586,8.443576356702847,32,0,48625,0,33,0,0,0.0,0,0.0,0,false,0,19,95,1,0,8216,2507,3379,0,0,0,0,19,0,131,1.0,0,961,0,0,1925,0,0,104,0,SAFE,0,0,0,0,0,46325,94,0,662,0,1,5179,30607,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},35518,359931,0,1.0,71,-1.0,0,8353,0.0030507480199471987,33986,0,2,27,213,0,true,0,44,0,0,1.0,211,0,0,95,94,0,0.0,3379,0,0,0,true,0.0,63,0,0,0,0,0,true,48630,0.0,39089,0,0,0,21405,188.8111111111111,0,71,46325,0,60,0.0,0.0,0,0,2,95,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},979,0,2PC,104,0.0,0.0,50587,32,1376,0,475,0,0,0,41,142,0,106,0,39544,67972,0,0,3483,0,0,0,0,8510,0,2.871088142405972E-4,1.0,35621,2PC__ TO__ PB,0,0,104,2048.95,0.09942329194374154,8045,0.0,0,0,0.10217072455265473,2595,2595
6,179995,0,30063,3317,0,90,49231.97249924631,366.98635931211123,50705.07003557432,7.374808813863161,48705.32164968344,0.8659637785628322,1.255277696E8,1,2500,UNIFORM,1,33.829758798924416,9.306240304750522,40,0,48962,0,49,0,0,0.0,0,0.0,0,false,0,21,95,1,0,7780,2568,3317,0,0,0,0,21,0,137,1.0,0,985,0,0,1969,0,0,90,0,SAFE,0,0,0,0,0,44826,94,0,662,0,1,5246,30063,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},35611,359387,0,1.0,71,-1.0,0,8003,0.00268897520167314,33380,0,2,30,264,0,true,0,62,0,0,1.0,261,0,0,95,93,0,0.0,3317,0,0,0,true,0.0,68,0,0,0,0,0,true,48971,0.0,39773,0,0,0,27859,185.44444444444446,0,71,44826,0,60,0.0,0.0,0,0,2,95,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1003,0,2PC,90,0.0,0.0,53866,44,1404,0,473,0,0,0,44,174,0,129,0,40255,66760,0,0,3407,0,0,0,0,8144,0,2.93513354857646E-4,1.0,35701,2PC__ TO__ PB,0,0,90,2045.9166666666667,0.09937088076692631,7682,0.0,0,0,0.10179265013444876,2595,2595
7,180023,0,28175,3132,0,85,52270.59221168582,394.5035560248447,53687.26870657726,5.75178494520897,51695.739250638566,0.888597022963246,1.2475049813333334E8,1,2500,UNIFORM,1,36.74593746814475,9.424002643985729,44,0,52025,0,44,0,0,0.0,0,0.0,0,false,0,21,95,0,0,9451,2693,3132,0,0,0,0,20,0,141,1.0,0,1044,0,0,2050,0,0,85,0,SAFE,0,0,0,0,0,53189,94,0,662,0,0,5603,28175,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},35668,357533,0,1.0,71,-1.0,0,10393,0.00270769622833843,31307,0,2,29,290,0,true,0,62,0,0,1.0,286,0,0,95,95,0,0.0,3132,0,0,0,true,0.0,70,0,0,0,0,0,true,52034,0.0,41053,0,0,0,24881,173.92777777777778,0,71,53189,0,60,0.0,0.0,0,0,2,95,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1108,0,2PC,85,0.0,0.0,51843,42,1466,0,533,0,0,0,44,191,0,133,0,41555,62614,0,0,3217,0,0,0,0,9835,0,0.0,1.0,35796,2PC__ TO__ PB,0,0,85,2035.611111111111,0.10004152425975021,10109,0.0,0,0,0.10247833843017329,2595,2595
8,179994,0,32348,3566,0,85,46825.35945036455,249.38844859033017,48041.864183679194,4.286373565932387,46361.09189007291,0.8308696083022725,1.2705605333333333E8,1,2500,UNIFORM,1,24.490053334814856,8.17643456762688,30,0,46618,0,31,0,0,0.0,0,0.0,0,false,0,18,95,1,0,6933,2406,3566,0,0,0,0,18,0,128,1.0,0,919,0,0,1886,0,0,85,0,SAFE,0,0,0,0,0,51971,94,0,662,0,1,4908,32348,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},35030,361668,0,1.0,71,-1.0,0,8069,0.0023611766993527597,35914,0,2,27,181,0,true,0,36,0,0,1.0,178,0,0,95,93,0,0.0,3566,0,0,0,true,0.0,58,0,0,0,0,0,true,46620,0.0,38547,0,0,0,15723,199.5222222222222,0,71,51971,0,60,0.0,0.0,0,0,2,95,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1021,0,2PC,85,0.0,0.0,50302,29,1321,0,405,0,0,0,38,121,0,93,0,38958,71828,0,0,3651,0,0,0,0,7176,0,2.738975623116954E-4,1.0,35185,2PC__ TO__ PB,0,0,85,2058.588888888889,0.09929275491451801,7754,0.0,0,0,0.10141948387455207,2595,2595
9,180019,0,30424,3367,0,71,49362.16367656668,310.21964577307386,50447.80392159192,5.02613566830075,48893.74537451738,0.863540374718387,1.2059594026666667E8,1,2500,UNIFORM,1,30.521723790679818,9.09271850451834,33,0,49165,0,32,0,0,0.0,0,0.0,0,false,0,19,95,0,0,8151,2574,3367,0,0,0,0,18,0,135,1.0,0,979,0,0,1962,0,0,71,0,SAFE,0,0,0,0,0,48133,94,0,662,0,0,5209,30424,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},35472,359788,0,1.0,71,-1.0,0,9934,0.0020967456145531867,33791,0,2,31,228,0,true,0,51,0,0,1.0,225,0,0,95,95,0,0.0,3367,0,0,0,true,0.0,66,0,0,0,0,0,true,49172,0.0,39634,0,0,0,19042,187.7277777777778,0,71,48133,0,60,0.0,0.0,0,0,2,95,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1074,0,2PC,71,0.0,0.0,50982,33,1418,0,446,0,0,0,43,157,0,112,0,40142,67582,0,0,3438,0,0,0,0,8469,0,0.0,1.0,35590,2PC__ TO__ PB,0,0,71,2048.1388888888887,0.09964191648663845,9569,0.0,0,0,0.10152973834977261,2595,2595
