SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
13,180397,0,172,150,0,0,571249.2707533333,550418.9355290697,571249.2707533333,9.34792546583851,17298.465446666665,0.5511350978141997,1.4166377973333332E8,1,100000,UNIFORM,1,88.84601242236025,44.44496583850931,10,0,0,571123,119,0,0,0,22.0,0.0,false,0,0,86,0,0,38,2624,61120,150,0,0,0,0,0,58484,110,5.0,0,1037,0,379,17,0,0,0,1,SAFE,0,0,160105,0,0,18021,37,0,2863,0,0,559967,172,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11432,6331,0,2.473333333333333,0,-1.0,0,0,0.0,0,322,1000,153,550245,0,true,0,147,56,0,2.60981697171381,550238,0,0,0,20,0,0.0,750,0,0,0,true,2.526666666666667,56978,0,0,43,0,0,true,571128,496.75581395348837,13687,0,0,0,44946,1.788888888888889,0,71,18021,0,60,0.0,0.0,0,1000,0,38,0,0,22.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,497.75333333333333,0.0,0,1522,84,0,554004,0,1077,0,56673,549840,0,181,0,14012,322000,0,1048,150,0,0,0,0,3012,91,0.0,5.0,11605,2PC__ TO__ PB,0,0,0,35.17777777777778,0.4658385093167702,0,0,0.0,0,0.4658385093167702,50273,50273
14,180091,0,160,159,0,0,572593.5741383648,556388.764,572593.5741383648,10.268009404388716,19724.095566037737,0.7278508634754647,1.836788656E8,1,100000,UNIFORM,1,76.66394984326018,42.32252664576803,11,0,0,572425,137,0,0,0,24.0,0.0,false,0,0,86,0,0,38,3753,59770,159,0,0,0,0,0,56540,120,5.0,0,1368,0,392,19,0,0,0,1,SAFE,0,0,158903,0,0,19717,37,0,2863,0,0,564307,160,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10497,6297,0,2.5345911949685536,0,-1.0,0,0,0.0,0,319,1000,150,556243,0,true,0,144,75,0,2.6021073758153537,556239,0,0,0,20,0,0.0,795,0,0,0,true,2.4654088050314464,54907,0,0,43,0,0,true,572430,498.16875,14676,0,0,0,41442,1.7722222222222221,0,71,19717,0,60,0.0,0.0,0,1000,0,38,0,0,24.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,498.0880503144654,0.0,0,1780,82,0,552973,0,1076,0,54604,555809,0,184,0,15111,319000,0,1043,159,0,0,0,0,4208,87,0.0,5.0,10693,2PC__ TO__ PB,0,0,0,34.98888888888889,0.49843260188087773,0,0,0.0,0,0.49843260188087773,50227,50227
15,180171,0,162,164,0,0,562129.2304329268,542951.4983580247,562129.2304329268,6.362693251533742,16435.806920731706,0.5110919707703593,1.4160139946666667E8,1,100000,UNIFORM,1,70.04648773006134,41.82305521472393,10,0,0,561942,120,0,0,0,23.0,0.0,false,0,0,80,0,0,38,2951,60979,164,0,0,0,0,0,57950,107,5.0,0,1188,0,426,16,0,0,0,1,SAFE,0,0,162739,0,0,19779,37,0,2863,0,0,552416,162,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10972,6292,0,2.402439024390244,0,-1.0,0,0,0.0,0,326,1000,137,542776,0,true,0,132,60,0,2.6115300821183176,542772,0,0,0,20,0,0.0,820,0,0,0,true,2.597560975609756,55917,0,0,43,0,0,true,561947,500.1666666666667,12458,0,0,0,53888,1.8111111111111111,0,71,19779,0,60,0.0,0.0,0,1000,0,38,0,0,23.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,498.2439024390244,0.0,0,1769,75,0,545739,0,1058,0,55636,542444,0,185,0,12787,326000,0,1028,164,0,0,0,0,3311,90,0.0,5.0,11145,2PC__ TO__ PB,0,0,0,34.96111111111111,0.5030674846625767,0,0,0.0,0,0.5030674846625767,50143,50143
16,180034,0,166,162,0,0,555848.2065925926,541948.5748614458,555848.2065925926,7.1043871951219515,17123.158308641974,0.5120301488508436,1.4289349066666666E8,1,100000,UNIFORM,1,66.30472256097562,42.90248170731707,10,0,0,555675,130,0,0,0,21.0,0.0,false,0,0,84,0,0,38,2789,57759,162,0,0,0,0,0,55078,113,5.0,0,1042,0,409,17,0,0,0,1,SAFE,0,0,163381,0,0,14823,37,0,2863,0,0,548655,166,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11485,6284,0,2.4753086419753085,0,-1.0,0,0,0.0,0,328,1000,146,541809,0,true,0,141,64,0,2.6011415141849925,541803,0,0,0,20,0,0.0,810,0,0,0,true,2.5246913580246915,56249,0,0,43,0,0,true,555679,496.1566265060241,13333,0,0,0,37703,1.8222222222222222,0,71,14823,0,60,0.0,0.0,0,1000,0,38,0,0,21.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,500.11728395061726,0.0,0,1563,82,0,538740,0,1053,0,55951,541448,0,170,0,13675,328000,0,1024,162,0,0,0,0,3160,88,0.0,5.0,11591,2PC__ TO__ PB,0,0,0,34.916666666666664,0.49390243902439024,0,0,0.0,0,0.49390243902439024,50198,50198
17,180340,0,180,152,0,0,555027.7557039474,533027.1507277777,555027.7557039474,7.401364457831325,17042.22667763158,0.652408593082452,1.400786928E8,1,100000,UNIFORM,1,85.9089578313253,47.4658734939759,10,0,0,554847,139,0,0,0,23.0,0.0,false,0,0,84,0,0,38,2777,60130,152,0,0,0,0,0,57155,113,5.0,0,1066,0,376,16,0,0,0,1,SAFE,0,0,166102,0,0,18241,37,0,2863,0,0,542944,180,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11675,6303,0,2.526315789473684,0,-1.0,0,0,0.0,0,332,1000,208,532897,0,true,0,203,62,0,2.577193569993302,532892,0,0,0,20,0,0.0,760,0,0,0,true,2.473684210526316,55580,0,0,43,0,0,true,554852,498.8388888888889,13014,0,0,0,38562,1.8444444444444446,0,71,18241,0,60,0.0,0.0,0,1000,0,38,0,0,23.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,502.04605263157896,0.0,0,1832,80,0,538003,0,1038,0,55287,532555,0,174,0,13549,332000,0,1009,152,0,0,0,0,3167,88,0.0,5.0,11799,2PC__ TO__ PB,0,0,0,35.022222222222226,0.4578313253012048,0,0,0.0,0,0.4578313253012048,49987,49987
18,180261,0,149,146,0,0,619486.7765479452,602668.1219731543,619486.7765479452,6.025820338983051,17830.257157534244,0.6563841371050377,1.5111049653333333E8,1,100000,UNIFORM,1,60.607847457627116,41.40753898305085,12,0,0,619340,131,0,0,0,23.0,0.0,false,0,0,82,0,0,38,3320,61304,146,0,0,0,0,0,58567,110,5.0,0,1060,0,349,20,0,0,0,1,SAFE,0,0,147390,0,0,19014,37,0,2863,0,0,610813,149,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10529,6277,0,2.6095890410958904,0,-1.0,0,0,0.0,0,295,1000,139,602495,0,true,0,134,67,0,2.5844893865953535,602458,0,0,0,20,0,0.0,730,0,0,0,true,2.3904109589041096,59030,0,0,43,0,0,true,619346,499.8456375838926,13484,0,0,0,55027,1.6388888888888888,0,71,19014,0,60,0.0,0.0,0,1000,0,38,0,0,23.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,499.40410958904107,0.0,0,1602,77,0,601727,0,1165,0,58750,602089,0,170,0,13832,295000,0,1130,146,0,0,0,0,3681,92,0.0,5.0,10696,2PC__ TO__ PB,0,0,0,34.87777777777778,0.49491525423728816,0,0,0.0,0,0.49491525423728816,49979,49979
19,180016,0,159,154,0,0,593305.7465584415,557384.6607987422,593305.7465584415,8.657022364217253,17760.032863636363,0.6657953518811677,1.465419904E8,1,100000,UNIFORM,1,77.68070287539936,47.273412140575076,12,0,0,593118,137,0,0,0,25.0,0.0,false,0,0,85,0,0,38,3570,59939,154,0,0,0,0,0,56849,121,5.0,0,1309,0,409,18,0,0,0,1,SAFE,0,0,156840,0,0,17438,37,0,2863,0,0,574864,159,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11852,6264,0,2.344155844155844,0,-1.0,0,0,0.0,0,313,1000,247,557191,0,true,0,241,82,0,2.585853494623656,557183,0,0,0,20,0,0.0,770,0,0,0,true,2.655844155844156,55112,0,0,43,0,0,true,593125,499.8930817610063,12973,0,0,0,42553,1.738888888888889,0,71,17438,0,60,0.0,0.0,0,1000,0,38,0,0,25.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,502.3181818181818,0.0,0,1701,86,0,575565,0,1092,0,54804,556762,0,206,0,13390,313000,0,1058,154,0,0,0,0,4026,86,0.0,5.0,11961,2PC__ TO__ PB,0,0,0,34.80555555555556,0.49201277955271566,0,0,0.0,0,0.49201277955271566,49980,49980
20,180149,0,172,155,0,0,563354.8807612903,539576.7226918604,563354.8807612903,7.393746177370031,17109.240780645163,0.5574532529615776,1.4360223786666667E8,1,100000,UNIFORM,1,65.42367584097859,45.79887155963303,10,0,0,563161,126,0,0,0,22.0,0.0,false,0,0,82,0,0,38,2903,58206,155,0,0,0,0,0,55538,108,5.0,0,1054,0,400,16,0,0,0,1,SAFE,0,0,163179,0,0,21288,37,0,2863,0,0,550675,172,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12990,6287,0,2.4193548387096775,0,-1.0,0,0,0.0,0,327,1000,134,539427,0,true,0,129,59,0,2.6083892617449664,539423,0,0,0,20,0,0.0,775,0,0,0,true,2.5806451612903225,54644,0,0,43,0,0,true,563166,497.90697674418607,13082,0,0,0,41233,1.8166666666666667,0,71,21288,0,60,0.0,0.0,0,1000,0,38,0,0,22.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,500.2516129032258,0.0,0,1535,80,0,546282,0,1055,0,54355,539101,0,183,0,13449,327000,0,1026,155,0,0,0,0,3292,86,0.0,5.0,13146,2PC__ TO__ PB,0,0,0,34.93333333333333,0.4740061162079511,0,0,0.0,0,0.4740061162079511,50136,50136
21,180140,0,166,180,0,0,526223.6471055555,514419.7092590361,526223.6471055555,6.1329884393063585,16054.8955,0.6502414228456718,1.3966306613333333E8,1,100000,UNIFORM,1,68.24949132947977,39.89676300578035,10,0,0,526104,127,0,0,0,22.0,0.0,false,0,0,83,0,0,38,2819,57751,180,0,0,0,0,0,54681,111,5.0,0,1169,0,448,16,0,0,0,1,SAFE,0,0,172939,0,0,13937,37,0,2863,0,0,520410,166,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10552,6247,0,2.511111111111111,0,-1.0,0,0,0.0,0,346,1000,140,514241,0,true,0,134,59,0,2.5735343951202982,514235,0,0,0,20,0,0.0,900,0,0,0,true,2.488888888888889,55734,0,0,43,0,0,true,526108,499.87951807228916,12282,0,0,0,39665,1.9222222222222223,0,71,13937,0,60,0.0,0.0,0,1000,0,38,0,0,22.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,499.77222222222224,0.0,0,1822,79,0,510221,0,993,0,55441,513879,0,167,0,12592,346000,0,966,180,0,0,0,0,3196,86,0.0,5.0,10650,2PC__ TO__ PB,0,0,0,34.71111111111111,0.5202312138728323,0,0,0.0,0,0.5202312138728323,50031,50031
22,180100,0,163,171,0,0,548712.6950292398,529134.5881717792,548712.6950292398,8.099272455089821,17225.85011111111,0.606978929752579,1.4333347733333334E8,1,100000,UNIFORM,1,60.019946107784435,43.32018562874252,10,0,0,548519,123,0,0,0,22.0,0.0,false,0,0,83,0,0,38,3146,58099,171,0,0,0,0,0,54903,113,5.0,0,1343,0,435,17,0,0,0,1,SAFE,0,0,166622,0,0,14468,37,0,2863,0,0,538984,163,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11958,6255,0,2.456140350877193,0,-1.0,0,0,0.0,0,334,1000,146,528985,0,true,0,140,66,0,2.5731171901384666,528981,0,0,0,20,0,0.0,855,0,0,0,true,2.543859649122807,55339,0,0,43,0,0,true,548524,497.8588957055215,13016,0,0,0,42393,1.8555555555555556,0,71,14468,0,60,0.0,0.0,0,1000,0,38,0,0,22.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,499.83040935672517,0.0,0,1772,78,0,531521,0,1031,0,55042,528625,0,174,0,13370,334000,0,1002,171,0,0,0,0,3510,86,0.0,5.0,12023,2PC__ TO__ PB,0,0,0,34.75555555555555,0.5119760479041916,0,0,0.0,0,0.5119760479041916,50085,50085
23,180207,0,180,168,0,0,525323.3189880953,510727.38703333336,525323.3189880953,8.919890804597701,17329.836154761902,0.6043665224471833,1.4037813653333333E8,1,100000,UNIFORM,1,65.9569367816092,43.05528735632184,10,0,0,525162,122,0,0,0,20.0,0.0,false,0,0,83,0,0,38,3383,57463,168,0,0,0,0,0,54476,113,5.0,0,1333,0,434,16,0,0,0,1,SAFE,0,0,173873,0,0,13472,37,0,2863,0,0,517597,180,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10645,6279,0,2.4166666666666665,0,-1.0,0,0,0.0,0,348,1000,145,510542,0,true,0,140,63,0,2.563047875927175,510535,0,0,0,20,0,0.0,840,0,0,0,true,2.5833333333333335,55265,0,0,43,0,0,true,525168,498.6,12833,0,0,0,39098,1.9333333333333333,0,71,13472,0,60,0.0,0.0,0,1000,0,38,0,0,20.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,500.7440476190476,0.0,0,1575,79,0,508015,0,988,0,54962,510190,0,186,0,13182,348000,0,959,168,0,0,0,0,3876,86,0.0,5.0,10696,2PC__ TO__ PB,0,0,0,34.888888888888886,0.4827586206896552,0,0,0.0,0,0.4827586206896552,50057,50057
24,180186,0,162,158,0,0,572141.3670126583,554114.3974012346,572141.3670126583,7.529215625,18223.599101265823,0.6671659634377041,1.446960848E8,1,100000,UNIFORM,1,65.34348750000001,44.009356249999996,11,0,0,571971,114,0,0,0,23.0,0.0,false,0,0,75,0,0,38,3565,57813,158,0,0,0,0,0,54734,101,5.0,0,1366,0,409,18,0,0,0,1,SAFE,0,0,160833,0,0,15883,37,0,2863,0,0,562833,162,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9727,6270,0,2.411392405063291,0,-1.0,0,0,0.0,0,320,1000,135,553925,0,true,0,130,70,0,2.5390690640228533,553920,0,0,0,20,0,0.0,790,0,0,0,true,2.588607594936709,54978,0,0,43,0,0,true,571978,503.58024691358025,13466,0,0,0,57654,1.7777777777777777,0,71,15883,0,60,0.0,0.0,0,1000,0,38,0,0,23.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,501.6012658227848,0.0,0,1637,76,0,553988,0,1066,0,54707,553564,0,169,0,13841,320000,0,1033,158,0,0,0,0,4005,85,0.0,5.0,9868,2PC__ TO__ PB,0,0,0,34.83888888888889,0.49375,0,0,0.0,0,0.49375,49868,49868
25,180242,0,168,144,0,0,585612.4190277777,570785.3032857142,585612.4190277777,7.9364935897435895,18742.710875,0.6678961204202621,1.494693632E8,1,100000,UNIFORM,1,69.14786217948718,45.74488141025641,12,0,0,585445,140,0,0,0,24.0,0.0,false,0,0,88,0,0,38,3944,58297,144,0,0,0,0,0,55381,120,5.0,0,1239,0,370,19,0,0,0,1,SAFE,0,0,155924,0,0,20026,37,0,2863,0,0,577453,168,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11273,6255,0,2.4305555555555554,0,-1.0,0,0,0.0,0,312,1000,264,570629,0,true,0,253,133,0,2.5505636883728755,570602,0,0,0,20,0,0.0,720,0,0,0,true,2.5694444444444446,58597,0,0,43,0,0,true,585450,498.5238095238095,13679,0,0,0,53160,1.7333333333333334,0,71,20026,0,60,0.0,0.0,0,1000,0,38,0,0,24.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,501.19444444444446,0.0,0,1599,85,0,566907,0,1100,0,58261,570111,0,177,0,14035,312000,0,1066,144,0,0,0,0,4355,89,0.0,5.0,11462,2PC__ TO__ PB,0,0,0,34.75555555555555,0.46153846153846156,0,0,0.0,0,0.46153846153846156,49954,49954
26,180220,0,159,155,0,0,583074.4786516129,564905.908264151,583074.4786516129,9.341063694267515,18516.13609032258,0.5748116104755028,1.5132850826666668E8,1,100000,UNIFORM,1,69.17289808917197,44.92064012738854,12,0,0,582897,139,0,0,0,25.0,0.0,false,0,0,85,0,0,38,3418,60596,155,0,0,0,0,0,57411,119,5.0,0,1265,0,422,19,0,0,0,1,SAFE,0,0,157650,0,0,18709,37,0,2863,0,0,573702,159,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10996,6251,0,2.2774193548387096,0,-1.0,0,0,0.0,0,314,1000,142,564743,0,true,0,136,72,0,2.5783091950151564,564738,0,0,0,20,0,0.0,775,0,0,0,true,2.7225806451612904,57238,0,0,43,0,0,true,582904,503.28930817610063,13751,0,0,0,39883,1.7444444444444445,0,71,18709,0,60,0.0,0.0,0,1000,0,38,0,0,25.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,500.81935483870967,0.0,0,1835,81,0,564606,0,1087,0,56929,564333,0,194,0,14152,314000,0,1052,155,0,0,0,0,3996,89,0.0,5.0,11174,2PC__ TO__ PB,0,0,0,34.733333333333334,0.49363057324840764,0,0,0.0,0,0.49363057324840764,49905,49905
27,180482,0,153,153,0,0,600353.4685882352,579123.591764706,600353.4685882352,8.677330065359477,19308.498169934643,0.642816523036554,1.439091744E8,1,100000,UNIFORM,1,79.16874836601306,45.45136928104575,12,0,0,600190,128,0,0,0,23.0,0.0,false,0,0,83,0,0,38,4021,61792,153,0,0,0,0,0,58469,116,5.0,0,1350,0,381,20,0,0,0,1,SAFE,0,0,153707,0,0,19956,37,0,2863,0,0,589566,153,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10068,6271,0,2.5098039215686274,0,-1.0,0,0,0.0,0,306,1000,145,578947,0,true,0,138,86,0,2.5457593027153873,578942,0,0,0,20,0,0.0,765,0,0,0,true,2.4901960784313726,57007,0,0,43,0,0,true,600194,504.34640522875816,14180,0,0,0,35523,1.7,0,71,19956,0,60,0.0,0.0,0,1000,0,38,0,0,23.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,500.27450980392155,0.0,0,1897,84,0,581091,0,1115,0,56709,578553,0,192,0,14588,306000,0,1080,153,0,0,0,0,4401,90,0.0,5.0,10372,2PC__ TO__ PB,0,0,0,34.84444444444444,0.5,0,0,0.0,0,0.5,49858,49858
