SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179999,0,8475,926,0,65,32289.65040388769,17416.755920235988,34685.3258812095,9.052931755757447,15255.125051835854,0.9827694034327566,5.995984213333333E7,1,1000,UNIFORM,1,37.33410247200507,29.135126241284595,2,0,0,32199,64,0,0,0,0.0,0,0,42,false,0,1,40,1701,15298,0,0,0,0,54,0,13484,0,5.0,665,0,0,1,0,0,65,0,SAFE,0,0,0,0,0,15237,39,0,2853,0,1,19040,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9921,45518,0,5.0,71,-1.0,0,0.006866680752165646,2070,0,9401,5000,36,17344,0,true,33,0,0,0,5.0,17342,0,40,40,0.0,19329,4630,0,0,0,0.0,13661,0,0,0,0,0,true,32201,0.0,12839,0,0,0,15535,52.227777777777774,0,71,0,15013,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,631,2PC,65,0.0,0.0,34001,46,0,1089,0,17065,0,0,13545,17204,0,93,0,13098,47005000,0,0,0,991,0,0,1969,0,0,2.0181634712411706E-4,5.0,10058,2PC__ TO__ PB,0,0,65,264.9555555555556,0.09850015955749389,1925,0.0,0,0,0.10469047115994085,1080,1080
1,180005,0,8136,875,0,54,33392.157110857144,18270.992352507375,35563.07273257143,8.36205085493657,15494.106964571429,0.98553222516283,5.855565013333333E7,1,1000,UNIFORM,1,33.985388858246,29.550399669056812,2,0,0,33308,62,0,0,0,0.0,0,0,43,false,0,1,40,1821,15919,0,0,0,0,53,0,13972,0,5.0,717,0,0,1,0,0,54,0,SAFE,0,0,0,0,0,15666,39,0,2853,0,1,19866,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11508,45179,0,5.0,71,-1.0,0,0.005956977385548814,2678,0,9011,5000,38,18191,0,true,35,0,0,0,5.0,18187,0,40,40,0.0,22203,4375,0,0,0,0.0,14287,0,0,0,0,0,true,33310,0.0,12878,0,0,0,17775,50.06111111111111,0,71,0,15282,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,689,2PC,54,0.0,0.0,35051,49,0,1168,0,17933,0,0,14166,18044,0,96,0,13189,45055000,0,0,0,929,0,0,2107,0,0,2.1528525296017224E-4,5.0,11616,2PC__ TO__ PB,0,0,54,263.0722222222222,0.097103540117634,2521,0.0,0,0,0.10248207391064534,1080,1080
2,180011,0,8430,895,0,43,32797.3814,17660.576014353497,34543.8256603352,8.104322053800171,15275.71853519553,0.9851641090710412,6.32773984E7,1,1000,UNIFORM,1,29.5623848206661,25.43859585824082,2,0,0,32731,57,0,0,0,0.0,0,0,38,false,0,0,40,1699,16029,0,0,0,0,48,0,14258,0,5.0,645,0,0,1,0,0,43,0,SAFE,0,0,0,0,0,15131,39,0,2853,0,0,19214,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11202,45473,0,5.0,71,-1.0,0,0.004590093936806148,2189,0,9325,5000,30,17596,0,true,28,0,0,0,5.0,17594,0,40,40,0.0,18679,4475,0,0,0,0.0,14081,0,0,0,0,0,true,32733,0.0,12890,0,0,0,12420,51.80555555555556,0,71,0,14942,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,657,2PC,43,0.0,0.0,36213,42,0,1076,0,17561,0,0,13982,17470,0,79,0,13165,46625000,0,0,0,938,0,0,1944,0,0,0.0,5.0,11306,2PC__ TO__ PB,0,0,43,264.7,0.09597855227882038,2004,0.0,0,0,0.10012809564474807,1080,1080
3,180000,0,8568,969,0,51,32505.4327874097,17089.386139122314,34431.829303405575,8.72190832290363,14959.420639834882,0.9839185605511303,6.571150453333333E7,1,1000,UNIFORM,1,29.659173028785982,23.956054547350853,2,0,0,32419,57,0,0,0,0.0,0,0,36,false,0,2,40,1722,15639,0,0,0,0,47,0,13928,0,5.0,622,0,0,1,0,0,51,0,SAFE,0,0,0,0,0,15428,39,0,2853,0,2,18780,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11276,45611,0,5.0,71,-1.0,0,0.005319148936170213,1910,0,9537,5000,31,17022,0,true,29,0,0,0,5.0,17020,0,40,40,0.0,13478,4845,0,0,0,0.0,13647,0,0,0,0,0,true,32421,0.0,12601,0,0,0,12341,52.983333333333334,0,71,0,15522,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,549,2PC,51,0.0,0.0,36383,44,0,1042,0,17568,0,0,13554,16897,0,83,0,12829,47685000,0,0,0,1020,0,0,1966,0,0,3.92156862745098E-4,5.0,11387,2PC__ TO__ PB,0,0,51,265.47777777777776,0.10160427807486631,1795,0.0,0,0,0.10638297872340426,1080,1080
4,180011,0,8688,980,0,60,32019.648257142857,16839.619838743096,34162.017546938776,7.830643092105263,14738.638428571428,0.964653705925204,6.640783413333333E7,1,1000,UNIFORM,1,30.643218544407894,25.659663548519738,2,0,0,31944,60,0,0,0,0.0,0,0,37,false,0,2,40,1589,15414,0,0,0,0,49,0,13687,0,5.0,618,0,0,1,0,0,60,0,SAFE,0,0,0,0,0,14543,39,0,2853,0,2,18527,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11175,45731,0,5.0,71,-1.0,0,0.006167763157894737,2195,0,9668,5000,32,16774,0,true,30,0,0,0,5.0,16773,0,39,40,0.0,9464,4900,0,0,0,0.0,13382,0,0,0,0,0,true,31947,0.0,12458,0,0,0,13405,53.71111111111111,0,71,0,14667,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,586,2PC,60,0.0,0.0,34871,40,0,1059,0,17311,0,0,13288,16656,0,82,0,12735,48340000,0,0,0,1040,0,0,1838,0,0,3.846153846153846E-4,5.0,11272,2PC__ TO__ PB,0,0,60,266.14444444444445,0.10136532892014895,2060,0.0,0,0,0.1069078947368421,1080,1080
5,179999,0,8335,934,0,59,33330.04733511777,17578.858148290343,35591.40639721628,8.537548670668954,15404.440381156315,0.9846629246989749,6.205076906666667E7,1,1000,UNIFORM,1,32.74531024871355,27.371587156946827,2,0,0,33252,62,0,0,0,0.0,0,0,40,false,0,2,40,1821,15882,0,0,0,0,52,0,14032,0,5.0,678,0,0,1,0,0,59,0,SAFE,0,0,0,0,0,15964,39,0,2853,0,2,19318,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10963,45378,0,5.0,71,-1.0,0,0.006325042881646655,2139,0,9269,5000,34,17506,0,true,31,0,0,0,5.0,17504,0,39,40,0.0,16065,4670,0,0,0,0.0,13762,0,0,0,0,0,true,33254,0.0,12827,0,0,0,17185,51.49444444444445,0,71,0,15957,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,652,2PC,59,0.0,0.0,35659,46,0,1120,0,17960,0,0,13661,17380,0,86,0,13138,46345000,0,0,0,993,0,0,2094,0,0,4.028197381671702E-4,5.0,11100,2PC__ TO__ PB,0,0,59,264.18333333333334,0.10076599417412882,1943,0.0,0,0,0.10645368782161235,1080,1080
6,179999,0,8288,896,0,56,33906.40048214286,17781.897336510618,36140.085589285714,8.329681926406927,15380.335520089286,0.9479812613742303,5.568189546666667E7,1,1000,UNIFORM,1,34.427502272727274,27.607929978354978,2,0,0,33832,64,0,0,0,0.0,0,0,40,false,0,1,40,1716,16131,0,0,0,0,50,0,14376,0,5.0,646,0,0,1,0,0,56,0,SAFE,0,0,0,0,0,15872,39,0,2853,0,1,19502,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10466,45331,0,5.0,71,-1.0,0,0.006060606060606061,2156,0,9184,5000,33,17714,0,true,31,0,0,0,5.0,17712,0,39,40,0.0,15616,4480,0,0,0,0.0,14111,0,0,0,0,0,true,33834,0.0,12946,0,0,0,13173,51.022222222222226,0,71,0,15886,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,605,2PC,56,0.0,0.0,35584,46,0,1055,0,18558,0,0,14009,17581,0,85,0,13235,45920000,0,0,0,952,0,0,1971,0,0,2.100840336134454E-4,5.0,10591,2PC__ TO__ PB,0,0,56,263.9166666666667,0.0975609756097561,2020,0.0,0,0,0.10303030303030303,1080,1080
7,180013,0,8549,943,0,47,32768.5222873807,17229.239025032166,34466.053042417814,7.875791068246147,15011.871837751856,0.9843200185056756,6.35935856E7,1,1000,UNIFORM,1,29.865670929866862,25.209426774295,2,0,0,32693,57,0,0,0,0.0,0,0,38,false,0,2,40,1650,15787,0,0,0,0,48,0,14091,0,5.0,610,0,0,1,0,0,47,0,SAFE,0,0,0,0,0,14762,39,0,2853,0,2,18872,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12467,45594,0,5.0,71,-1.0,0,0.004927141209770416,2030,0,9492,5000,30,17163,0,true,28,0,0,0,5.0,17161,0,40,40,0.0,15076,4715,0,0,0,0.0,13760,0,0,0,0,0,true,32695,0.0,12672,0,0,0,13791,52.733333333333334,0,71,0,14744,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,598,2PC,47,0.0,0.0,33898,45,0,1037,0,17795,0,0,13665,17045,0,80,0,12935,47460000,0,0,0,990,0,0,1904,0,0,4.0404040404040404E-4,5.0,12528,2PC__ TO__ PB,0,0,47,265.3833333333333,0.09934681837336705,1897,0.0,0,0,0.10378446378027047,1080,1080
8,180007,0,8398,967,0,69,32972.52226990693,17323.69836580138,35465.15522337125,8.996031269874921,15067.344005170631,0.9834944537238147,6.2368363733333334E7,1,1000,UNIFORM,1,32.18981651473394,26.95865274538902,2,0,0,32886,63,0,0,0,0.0,0,0,38,false,0,0,40,1640,15974,0,0,0,0,48,0,14244,0,5.0,631,0,0,1,0,0,69,0,SAFE,0,0,0,0,0,15025,39,0,2853,0,0,19123,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12469,45441,0,5.0,71,-1.0,0,0.007313970744117024,2079,0,9365,5000,32,17255,0,true,30,0,0,0,5.0,17253,0,40,40,0.0,21011,4835,0,0,0,0.0,13792,0,0,0,0,0,true,32888,0.0,12751,0,0,0,15988,52.02777777777778,0,71,0,14684,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,626,2PC,69,0.0,0.0,34746,43,0,1048,0,17930,0,0,13694,17127,0,83,0,12997,46825000,0,0,0,1036,0,0,1889,0,0,0.0,5.0,12529,2PC__ TO__ PB,0,0,69,264.52222222222224,0.10325680726107848,1943,0.0,0,0,0.10981556073775704,1080,1080
9,180002,0,7947,850,0,46,34823.917425882355,18683.960803573675,36816.75307058824,9.192837159335067,15555.725135294117,0.9849244030679577,6.242591786666667E7,1,1000,UNIFORM,1,32.76616578084361,28.38909725206378,2,0,0,34744,63,0,0,0,0.0,0,0,43,false,0,0,40,1789,16961,0,0,0,0,53,0,15066,0,5.0,714,0,0,1,0,0,46,0,SAFE,0,0,0,0,0,15201,39,0,2853,0,0,20361,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12330,44990,0,5.0,71,-1.0,0,0.0052018545742395115,2165,0,8797,5000,34,18614,0,true,32,0,0,0,5.0,18611,0,40,40,0.0,17257,4250,0,0,0,0.0,14682,0,0,0,0,0,true,34746,0.0,12955,0,0,0,16110,48.87222222222222,0,71,0,15118,60,0,0.0,0.0,5000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,637,2PC,46,0.0,0.0,36676,50,0,1120,0,19317,0,0,14559,18456,0,86,0,13292,43985000,0,0,0,896,0,0,2064,0,0,0.0,5.0,12398,2PC__ TO__ PB,0,0,46,262.01666666666665,0.09662384903944526,1991,0.0,0,0,0.10132308040257831,1080,1080
