SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,180266,0,147,160,0,0,599301.541625,573849.3784557823,599301.541625,15.452169381107492,25162.45706875,0.6964824682648311,1.6743114293333334E8,1,100000,UNIFORM,1,70.97768078175896,43.57439739413681,11,0,0,599145,110,0,0,0,30.0,0.0,false,0,0,83,0,0,58,4843,62873,160,0,0,0,0,0,58721,101,5.0,0,1752,0,390,22,0,0,0,1,SAFE,0,0,152452,0,0,20754,57,0,2863,0,0,586961,147,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13158,9189,0,2.5625,0,-1.0,0,0,0.0,0,307,1000,143,573703,0,true,0,138,67,0,2.6109422492401215,573699,0,0,0,30,0,0.0,800,0,0,0,true,2.4375,58016,0,0,43,0,0,true,599151,495.3265306122449,19235,0,0,0,40640,1.7055555555555555,0,71,20754,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,497.74375,0.0,0,2316,78,0,574182,0,1118,0,57704,573246,0,158,0,19620,307000,0,1085,160,0,0,0,0,5231,92,0.0,5.0,13298,2PC__ TO__ PB,0,0,0,51.05555555555556,0.5211726384364821,0,0,0.0,0,0.5211726384364821,50374,50374
11,180430,0,166,153,0,0,576199.2167124184,555733.2378554216,576199.2167124184,7.372614420062696,24744.127183006538,0.6912595134423883,1.4640029066666666E8,1,100000,UNIFORM,1,56.10343887147336,41.42678683385579,11,0,0,576029,119,0,0,0,30.0,0.0,false,0,0,83,0,0,58,4979,58839,153,0,0,0,0,0,54840,104,5.0,0,1700,0,359,20,0,0,0,1,SAFE,0,0,158350,0,0,28579,57,0,2863,0,0,565396,166,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15614,9231,0,2.65359477124183,0,-1.0,0,0,0.0,0,319,1000,142,555600,0,true,0,137,78,0,2.6134859194435096,555596,0,0,0,30,0,0.0,765,0,0,0,true,2.34640522875817,57543,0,0,43,0,0,true,576041,497.31325301204816,18543,0,0,0,43433,1.7722222222222221,0,71,28579,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,495.39869281045753,0.0,0,2215,80,0,551500,0,1080,0,57236,555187,0,150,0,18899,319000,0,1048,153,0,0,0,0,5484,88,0.0,5.0,15797,2PC__ TO__ PB,0,0,0,51.28888888888889,0.47962382445141066,0,0,0.0,0,0.47962382445141066,50419,50419
12,180177,0,164,149,0,0,584313.9275033558,567639.4323597561,584313.9275033558,6.433846645367412,23920.21834899329,0.6240881617683626,1.438386192E8,1,100000,UNIFORM,1,65.93790095846646,44.429514376996806,11,0,0,584182,111,0,0,0,30.0,0.0,false,0,0,83,0,0,57,4334,59482,149,0,0,0,0,0,55577,103,5.0,0,1334,0,396,20,0,0,0,1,SAFE,0,0,156007,0,0,19627,57,0,2863,0,0,575449,164,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14038,9192,0,2.3422818791946307,0,-1.0,0,0,0.0,0,313,1000,148,567519,0,true,0,142,64,0,2.6114864864864864,567515,0,0,0,30,0,0.0,745,0,0,0,true,2.6577181208053693,56621,0,0,43,0,0,true,584187,497.9756097560976,18467,0,0,0,33431,1.738888888888889,0,71,19627,0,60,0.0,0.0,0,1000,0,57,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,498.91946308724835,0.0,0,2488,79,0,560448,0,1096,0,56320,567129,0,142,0,18826,313000,0,1065,149,0,0,0,0,4740,87,0.0,5.0,14097,2PC__ TO__ PB,0,0,0,51.07222222222222,0.476038338658147,0,0,0.0,0,0.476038338658147,50214,50214
13,180083,0,164,146,0,0,594936.2206027397,568279.1627256097,594936.2206027397,8.20294193548387,24093.43143150685,0.718714130371178,1.4808873866666666E8,1,100000,UNIFORM,1,81.54379032258065,44.18715806451613,11,0,0,594762,113,0,0,0,30.0,0.0,false,0,0,83,0,0,58,4757,61153,146,0,0,0,0,0,56985,103,5.0,0,1692,0,362,20,0,0,0,1,SAFE,0,0,155455,0,0,25652,57,0,2863,0,0,580678,164,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15215,9194,0,2.5205479452054793,0,-1.0,0,0,0.0,0,310,1000,142,568145,0,true,0,136,71,0,2.591221159257175,568141,0,0,0,30,0,0.0,730,0,0,0,true,2.4794520547945207,58373,0,0,43,0,0,true,594767,501.4207317073171,18167,0,0,0,41113,1.7222222222222223,0,71,25652,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,501.52054794520546,0.0,0,2392,82,0,570888,0,1100,0,58062,567754,0,172,0,18525,310000,0,1068,146,0,0,0,0,5128,90,0.0,5.0,15335,2PC__ TO__ PB,0,0,0,51.083333333333336,0.47096774193548385,0,0,0.0,0,0.47096774193548385,50066,50066
14,180282,0,164,155,0,0,580948.7468967742,550097.7002378049,580948.7468967742,8.325648902821316,23740.835670967743,0.7077176798736541,1.3452384693333334E8,1,100000,UNIFORM,1,56.11338871473354,41.23859561128526,11,0,0,580731,110,0,0,0,30.0,0.0,false,0,0,82,0,0,57,4767,62233,155,0,0,0,0,0,58202,100,5.0,0,1605,0,418,20,0,0,0,1,SAFE,0,0,158642,0,0,18065,56,0,2863,0,0,564910,164,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14821,9225,0,2.303225806451613,0,-1.0,0,0,0.0,0,319,1000,84,549962,0,true,0,81,72,0,2.5973953070618614,549956,0,0,0,30,0,0.0,775,0,0,0,true,2.696774193548387,56297,0,0,43,0,0,true,580736,495.969512195122,17901,0,0,0,36876,1.7722222222222221,0,71,18065,0,60,0.0,0.0,0,1000,0,57,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,498.72903225806454,0.0,0,2349,81,0,557231,0,1077,0,55996,549609,0,183,0,18239,319000,0,1045,155,0,0,0,0,5150,89,0.0,5.0,14873,2PC__ TO__ PB,0,0,0,51.25555555555555,0.48589341692789967,0,0,0.0,0,0.48589341692789967,50237,50237
15,180359,0,162,154,0,0,584405.2177337662,557654.1056111112,584405.2177337662,10.131427215189873,23599.117987012985,0.5768017949194215,1.4040512106666666E8,1,100000,UNIFORM,1,60.79801898734177,43.82447151898734,11,0,0,584250,104,0,0,0,30.0,0.0,false,0,0,79,0,0,58,4115,58842,154,0,0,0,0,0,55434,97,5.0,0,1277,0,397,20,0,0,0,1,SAFE,0,0,157919,0,0,25253,57,0,2863,0,0,570546,162,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12834,9191,0,2.4220779220779223,0,-1.0,0,0,0.0,0,316,1000,0,557524,0,true,0,0,76,0,2.588957746478873,557520,0,0,0,30,0,0.0,770,0,0,0,true,2.5779220779220777,56298,0,0,43,0,0,true,584254,499.0432098765432,18333,0,0,0,30968,1.7555555555555555,0,71,25253,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,500.4805194805195,0.0,0,2054,75,0,560840,0,1084,0,56005,557161,0,157,0,18689,316000,0,1052,154,0,0,0,0,4576,87,0.0,5.0,13050,2PC__ TO__ PB,0,0,0,51.06111111111111,0.4873417721518987,0,0,0.0,0,0.4873417721518987,50041,50041
16,180194,0,161,151,0,0,588022.8347350993,567590.4994968943,588022.8347350993,6.67126923076923,25425.365172185433,0.6540682401396691,1.3888979893333334E8,1,100000,UNIFORM,1,63.7844358974359,43.4791858974359,10,0,0,587865,118,0,0,0,30.0,0.0,false,0,0,79,0,0,58,4618,60965,151,0,0,0,0,0,56935,98,5.0,0,1523,0,371,21,0,0,0,1,SAFE,0,0,155286,0,0,22701,57,0,2863,0,0,577322,161,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16467,9174,0,2.543046357615894,0,-1.0,0,0,0.0,0,312,1000,197,567439,0,true,0,191,69,0,2.5961863928692317,567433,0,0,0,30,0,0.0,755,0,0,0,true,2.456953642384106,57295,0,0,43,0,0,true,587870,497.2546583850932,19742,0,0,0,33228,1.7333333333333334,0,71,22701,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,498.19867549668874,0.0,0,2431,74,0,562620,0,1099,0,56995,567063,0,174,0,20109,312000,0,1067,151,0,0,0,0,5017,90,0.0,5.0,16571,2PC__ TO__ PB,0,0,0,50.97222222222222,0.483974358974359,0,0,0.0,0,0.483974358974359,50086,50086
17,180154,0,165,150,0,0,580712.0696733333,563781.0843575757,580712.0696733333,8.415507936507936,25543.03932666667,0.5936743469329587,1.4038635786666667E8,1,100000,UNIFORM,1,73.01940634920635,43.687765079365086,10,0,0,580593,109,0,0,0,30.0,0.0,false,0,0,79,0,0,58,5043,59658,150,0,0,0,0,0,55589,98,5.0,0,1827,0,375,21,0,0,0,1,SAFE,0,0,157355,0,0,24385,57,0,2863,0,0,571709,165,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13313,9182,0,2.5,0,-1.0,0,0,0.0,0,315,1000,121,563638,0,true,0,117,64,0,2.599909788001804,563632,0,0,0,30,0,0.0,750,0,0,0,true,2.5,58064,0,0,43,0,0,true,580597,499.9757575757576,19447,0,0,0,35137,1.75,0,71,24385,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,499.06,0.0,0,2165,75,0,555249,0,1085,0,57770,563251,0,157,0,19839,315000,0,1053,150,0,0,0,0,5416,89,0.0,5.0,13593,2PC__ TO__ PB,0,0,0,51.016666666666666,0.47619047619047616,0,0,0.0,0,0.47619047619047616,50148,50148
18,180441,0,171,140,0,0,598283.6323142857,565269.1422397661,598283.6323142857,6.853929260450161,23369.33999285714,0.6497565189304421,1.304985296E8,1,100000,UNIFORM,1,60.73411897106109,40.65093247588424,11,0,0,598142,114,0,0,0,30.0,0.0,false,0,0,82,0,0,58,3825,63022,140,0,0,0,0,0,59534,101,5.0,0,1212,0,348,20,0,0,0,1,SAFE,0,0,155255,0,0,23977,57,0,2863,0,0,580001,171,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15638,9220,0,2.5142857142857142,0,-1.0,0,0,0.0,0,311,1000,182,565153,0,true,0,176,61,0,2.585297418630752,565149,0,0,0,30,0,0.0,700,0,0,0,true,2.4857142857142858,57720,0,0,43,0,0,true,598145,498.05263157894734,18504,0,0,0,35419,1.7277777777777779,0,71,23977,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,500.62857142857143,0.0,0,2197,84,0,574958,0,1103,0,57431,564777,0,141,0,18877,311000,0,1070,140,0,0,0,0,4197,91,0.0,5.0,15777,2PC__ TO__ PB,0,0,0,51.227777777777774,0.45016077170418006,0,0,0.0,0,0.45016077170418006,50156,50156
19,180006,0,146,163,0,0,595592.4201533742,567831.0535684931,595592.4201533742,8.332754045307443,24950.95220858896,0.5961032310083536,1.3823734933333334E8,1,100000,UNIFORM,1,57.37236893203884,43.10498381877023,11,0,0,595481,120,0,0,0,30.0,0.0,false,0,0,85,0,0,58,4995,60628,163,0,0,0,0,0,56566,105,5.0,0,1653,0,395,22,0,0,0,1,SAFE,0,0,154296,0,0,22206,57,0,2863,0,0,582332,146,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17583,9165,0,2.576687116564417,0,-1.0,0,0,0.0,0,309,1000,189,567658,0,true,0,179,71,0,2.5729931127921417,567651,0,0,0,30,0,0.0,815,0,0,0,true,2.423312883435583,58228,0,0,43,0,0,true,595487,498.3767123287671,18748,0,0,0,35482,1.7166666666666666,0,71,22206,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,500.20245398773005,0.0,0,2328,80,0,570710,0,1103,0,57924,567285,0,147,0,19147,309000,0,1071,163,0,0,0,0,5489,88,0.0,5.0,17668,2PC__ TO__ PB,0,0,0,50.922222222222224,0.5275080906148867,0,0,0.0,0,0.5275080906148867,50061,50061
20,180479,0,143,168,0,0,590852.5915714286,567756.4672657343,590852.5915714286,7.597601286173633,24687.02719642857,0.5590997001058848,1.678238112E8,1,100000,UNIFORM,1,84.22019292604502,44.928263665594855,11,0,0,590650,108,0,0,0,30.0,0.0,false,0,0,82,0,0,58,4689,60577,168,0,0,0,0,0,56908,103,5.0,0,1428,0,414,21,0,0,0,1,SAFE,0,0,155314,0,0,25571,57,0,2863,0,0,580039,143,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12753,9189,0,2.5357142857142856,0,-1.0,0,0,0.0,0,311,1000,0,567578,0,true,0,0,77,0,2.599008785762559,567573,0,0,0,30,0,0.0,840,0,0,0,true,2.4642857142857144,55993,0,0,43,0,0,true,590658,501.4055944055944,18715,0,0,0,53119,1.7277777777777779,0,71,25571,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,497.69642857142856,0.0,0,2157,84,0,566209,0,1099,0,55676,567096,0,203,0,19163,311000,0,1068,168,0,0,0,0,5164,88,0.0,5.0,13030,2PC__ TO__ PB,0,0,0,51.05,0.5401929260450161,0,0,0.0,0,0.5401929260450161,50076,50076
21,180273,0,162,163,0,0,566676.5079263804,542465.2061234568,566676.5079263804,6.514033846153846,22343.10579754601,0.6535878787050241,1.6570827253333333E8,1,100000,UNIFORM,1,75.89523384615384,41.65301230769231,10,0,0,566527,115,0,0,0,30.0,0.0,false,0,0,82,0,0,58,3698,59713,163,0,0,0,0,0,56363,102,5.0,0,1270,0,420,19,0,0,0,1,SAFE,0,0,162268,0,0,25939,57,0,2863,0,0,554427,162,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16293,9224,0,2.423312883435583,0,-1.0,0,0,0.0,0,325,1000,145,542260,0,true,0,139,64,0,2.586741573033708,542251,0,0,0,30,0,0.0,815,0,0,0,true,2.576687116564417,56052,0,0,43,0,0,true,566531,497.91358024691357,17508,0,0,0,39767,1.8055555555555556,0,71,25939,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,500.6503067484663,0.0,0,1999,78,0,544392,0,1055,0,55758,541900,0,204,0,17851,325000,0,1024,163,0,0,0,0,4176,88,0.0,5.0,16418,2PC__ TO__ PB,0,0,0,51.25,0.5015384615384615,0,0,0.0,0,0.5015384615384615,50304,50304
22,180255,0,162,150,0,0,588211.59086,567907.7947901235,588211.59086,8.645201923076923,24155.03056,0.5731759017390252,1.428915088E8,1,100000,UNIFORM,1,71.14402884615384,44.44789743589744,11,0,0,588030,114,0,0,0,30.0,0.0,false,0,0,87,0,0,58,4493,61122,150,0,0,0,0,0,57426,102,5.0,0,1417,0,387,21,0,0,0,1,SAFE,0,0,155390,0,0,22558,57,0,2863,0,0,577503,162,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13270,9223,0,2.42,0,-1.0,0,0,0.0,0,312,1000,132,567759,0,true,0,125,99,0,2.6052513464991023,567755,0,0,0,30,0,0.0,750,0,0,0,true,2.58,58637,0,0,43,0,0,true,588036,497.5,18509,0,0,0,43577,1.7333333333333334,0,71,22558,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,498.6333333333333,0.0,0,2194,84,0,564073,0,1100,0,58331,567372,0,172,0,18946,312000,0,1066,150,0,0,0,0,4903,90,0.0,5.0,13453,2PC__ TO__ PB,0,0,0,51.24444444444445,0.4807692307692308,0,0,0.0,0,0.4807692307692308,50255,50255
23,180038,0,160,161,0,0,579706.5968509316,541773.8650375,579706.5968509316,7.67793769470405,22443.58770186335,0.7054715813728825,1.415222672E8,1,100000,UNIFORM,1,61.281249221183806,44.788264797507786,11,0,0,579569,116,0,0,0,30.0,0.0,false,0,0,82,0,0,58,3697,62408,161,0,0,0,0,0,59018,102,5.0,0,1190,0,416,20,0,0,0,1,SAFE,0,0,159998,0,0,17126,57,0,2863,0,0,560651,160,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17966,9191,0,2.4161490683229814,0,-1.0,0,0,0.0,0,321,1000,143,541621,0,true,0,138,60,0,2.5870815015218125,541615,0,0,0,30,0,0.0,805,0,0,0,true,2.5838509316770186,55255,0,0,43,0,0,true,579573,498.73125,17617,0,0,0,41422,1.7833333333333334,0,71,17126,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,498.14285714285717,0.0,0,2117,78,0,557350,0,1067,0,54954,541094,0,155,0,17987,321000,0,1034,161,0,0,0,0,4127,89,0.0,5.0,17950,2PC__ TO__ PB,0,0,0,51.06666666666667,0.5015576323987538,0,0,0.0,0,0.5015576323987538,50294,50294
24,180354,0,153,170,0,0,571927.6673764705,543173.9855751634,571927.6673764705,7.21140866873065,22542.357152941175,0.6162873169583479,1.2566681173333333E8,1,100000,UNIFORM,1,57.18082972136223,40.777030959752324,11,0,0,571767,115,0,0,0,30.0,0.0,false,0,0,79,0,0,58,3678,61982,170,0,0,0,0,0,58596,97,5.0,0,1188,0,424,21,0,0,0,1,SAFE,0,0,160108,0,0,22557,57,0,2863,0,0,558146,153,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18206,9191,0,2.5058823529411764,0,-1.0,0,0,0.0,0,323,1000,142,543016,0,true,0,137,75,0,2.6054797609651597,543012,0,0,0,30,0,0.0,850,0,0,0,true,2.4941176470588236,56079,0,0,43,0,0,true,571776,496.4901960784314,17678,0,0,0,36069,1.7944444444444445,0,71,22557,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,494.97058823529414,0.0,0,2119,74,0,549422,0,1066,0,55788,542672,0,167,0,18054,323000,0,1034,170,0,0,0,0,4161,90,0.0,5.0,18285,2PC__ TO__ PB,0,0,0,51.06666666666667,0.5263157894736842,0,0,0.0,0,0.5263157894736842,50333,50333
