SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,299999,0,11412,11226,0,895,18302.254123819705,6772.5130924465475,19793.27388829503,7.0120036119491775,11400.688925173703,0.7729108547731947,1.530544953043478E8,1,2500,UNIFORM,1,30.117208983130073,18.493143670590236,4,0,0,18217,53,0,0,0,0.0,false,0,0,25,0,20,53,1241,5065,0,0,0,0,4145,0,38,393,5.0,0,0,0,7,0,0,895,0,SAFE,0,0,0,0,0,11225,19,0,2856,0,53,13149,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9405,249440,0,5.0,71,-1.0,0,1271,0.03803170016572473,0,22638,1000,23,6712,0,true,21,0,0,6710,0,5.0,0,20,19,0.0,10601,56130,0,0,0,true,0.0,4012,0,0,0,0,0,true,18220,0.0,9493,0,0,0,14362,75.46,0,0,71,11265,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,332,2PC,895,0.0,0.0,18521,0,27,489,6929,0,0,0,6610,3947,0,90,0,9711,22638000,0,0,12121,0,0,0,1501,0,0,8.745153040178203E-4,5.0,9489,2PC__ TO__ PB,0,0,895,887.5533333333333,0.495891863238802,1135,0,0.0,0,0.5150639527472061,2540,2540
11,300005,0,12030,11982,0,899,17413.481039225502,6198.854700665004,18768.36065481556,7.587070892376862,11315.122960357203,0.8337791037247163,1.466785735652174E8,1,2500,UNIFORM,1,30.92426831520212,19.410960860663963,3,0,0,17333,48,0,0,0,0.0,false,0,0,23,0,20,42,1157,4682,0,0,0,0,3748,0,35,374,5.0,0,0,0,6,0,0,899,0,SAFE,0,0,0,0,0,11254,19,0,2856,0,42,12391,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9150,250028,0,5.0,71,-1.0,0,1269,0.03608847497089639,0,24012,1000,23,6133,483,true,20,0,0,6131,0,5.0,0,20,19,0.0,12232,59910,0,0,0,true,0.0,3703,0,0,0,0,0,true,17336,0.0,9586,0,0,0,12899,80.04,0,0,71,11199,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,334,2PC,899,0.0,0.0,17902,0,27,524,6122,0,0,0,6028,3638,0,90,0,9779,24012000,0,0,12881,0,0,0,1372,0,0,6.521232823538545E-4,5.0,9257,2PC__ TO__ PB,0,0,899,889.4666666666667,0.49900049975012495,1143,0,0.0,0,0.5170808076753242,2540,2540
12,300002,0,11683,11681,0,901,17745.669113346463,6526.53869845074,19110.680085095453,6.539160972594272,11176.062822104272,0.8944661297388311,1.456125446956522E8,1,2500,UNIFORM,1,30.05404005769627,18.546041170410057,3,0,0,17665,49,0,0,0,0.0,false,0,0,24,0,20,46,1132,4859,0,0,0,0,3933,0,36,372,5.0,0,0,0,7,0,0,901,0,SAFE,0,0,0,0,0,11006,19,0,2856,0,46,12737,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9238,249687,0,5.0,71,-1.0,0,1261,0.037131671131259016,0,23364,1000,22,6459,0,true,20,0,0,6457,0,5.0,0,20,19,0.0,11308,58405,0,0,0,true,0.0,3860,0,0,0,0,0,true,17667,0.0,9478,0,0,0,12391,77.88,0,0,71,10990,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,323,2PC,901,0.0,0.0,17525,0,27,512,6589,0,0,0,6337,3788,0,92,0,9666,23364000,0,0,12582,0,0,0,1343,0,0,7.312033063106025E-4,5.0,9327,2PC__ TO__ PB,0,0,901,888.34,0.49995719910974146,1129,0,0.0,0,0.5185246239439522,2540,2540
13,300001,0,11037,11266,0,857,18407.864241700692,6864.429939385703,19857.17263571809,7.92652646804836,11509.983423752885,0.8095367985057534,1.4509828382608697E8,1,2500,UNIFORM,1,31.53318411053541,18.336220293609674,4,0,0,18322,52,0,0,0,0.0,false,0,0,25,0,20,43,1328,5000,0,0,0,0,4054,0,38,404,5.0,0,0,0,7,0,0,857,0,SAFE,0,0,0,0,0,11509,19,0,2856,0,43,13344,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9227,249065,0,5.0,71,-1.0,0,1416,0.03700345423143351,0,22303,1000,23,6799,0,true,22,0,0,6797,0,5.0,0,20,19,0.0,11611,56330,0,0,0,true,0.0,3998,0,0,0,0,0,true,18325,0.0,9523,0,0,0,13775,74.34333333333333,0,0,71,11503,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,344,2PC,857,0.0,0.0,18890,0,28,500,6915,0,0,0,6679,3927,0,94,0,9745,22303000,0,0,12123,0,0,0,1587,0,0,7.093953641837829E-4,5.0,9334,2PC__ TO__ PB,0,0,857,886.2533333333333,0.5051338384970632,1268,0,0.0,0,0.5234455958549222,2540,2540
14,300010,0,11695,11756,0,884,17722.80247116366,6408.81269380077,19091.082322643757,6.594090158208342,11277.264250765566,0.8622289824852113,1.4706301426086956E8,1,2500,UNIFORM,1,35.96425165399631,20.196083049106225,4,0,0,17640,51,0,0,0,0.0,false,0,0,24,0,20,41,1115,4762,0,0,0,0,3810,0,36,373,5.0,0,0,0,7,0,0,884,0,SAFE,0,0,0,0,0,11232,19,0,2856,0,41,12682,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9289,249698,0,5.0,71,-1.0,0,1262,0.0363262790219848,0,23451,1000,22,6334,6478,true,20,0,0,6333,0,5.0,0,20,19,0.0,11068,58780,0,0,0,true,0.0,3767,0,0,0,0,0,true,17644,0.0,9557,0,0,0,13505,78.17,0,0,71,11242,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,323,2PC,884,0.0,0.0,18054,0,29,536,6461,0,0,0,6211,3693,0,98,0,9771,23451000,0,0,12640,0,0,0,1338,0,0,6.487341772151899E-4,5.0,9385,2PC__ TO__ PB,0,0,884,888.36,0.501300584196836,1132,0,0.0,0,0.5194164783234025,2540,2540
15,299997,0,11414,11397,0,848,18290.316852856013,6578.453017785176,19689.352904711766,7.6969882074474825,11586.718082214618,0.8486727211440657,1.7087541739130434E8,1,2500,UNIFORM,1,29.873165687476224,18.104777970328417,4,0,0,18205,51,0,0,0,0.0,false,0,0,25,0,20,46,1348,4859,0,0,0,0,3937,0,37,394,5.0,0,0,0,7,0,0,848,0,SAFE,0,0,0,0,0,11600,19,0,2856,0,46,13046,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9234,249441,0,5.0,71,-1.0,0,1450,0.035842596897586544,0,22811,1000,22,6513,0,true,19,0,0,6512,0,5.0,0,20,19,0.0,12926,56985,0,0,0,true,0.0,3834,0,0,0,0,0,true,18207,0.0,9579,0,0,0,13911,76.03666666666666,0,0,71,11530,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,336,2PC,848,0.0,0.0,18630,0,29,491,6725,0,0,0,6409,3770,0,92,0,9806,22811000,0,0,12245,0,0,0,1604,0,0,7.513270722743977E-4,5.0,9349,2PC__ TO__ PB,0,0,848,887.52,0.49962737275875674,1299,0,0.0,0,0.517562027135551,2540,2540
16,299995,0,11516,11764,0,894,17721.573404879295,6457.1860358631475,19131.25500926556,7.629371556217424,11222.858578714722,0.897864090923324,1.7121113460869566E8,1,2500,UNIFORM,1,33.03819310002482,20.96063411102838,3,0,0,17642,46,0,0,0,0.0,false,0,0,23,0,20,44,1166,4844,0,0,0,0,3904,0,34,381,5.0,0,0,0,7,0,0,894,0,SAFE,0,0,0,0,0,11169,19,0,2856,0,44,12780,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9075,249513,0,5.0,71,-1.0,0,1321,0.03698188136013899,0,23280,1000,23,6387,0,true,20,0,0,6386,0,5.0,0,20,19,0.0,12251,58820,0,0,0,true,0.0,3840,0,0,0,0,0,true,17645,0.0,9459,0,0,0,13088,77.6,0,0,71,11094,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,334,2PC,894,0.0,0.0,18392,0,26,521,6526,0,0,0,6275,3773,0,93,0,9659,23280000,0,0,12658,0,0,0,1398,0,0,6.952125138252489E-4,5.0,9180,2PC__ TO__ PB,0,0,894,887.7633333333333,0.5053264604810996,1193,0,0.0,0,0.5236204186315877,2540,2540
17,300006,0,12450,12384,0,876,16962.328704376614,5930.081998634539,18225.60440253553,6.852843912874367,10979.305370558784,0.8304309500756757,1.4085149466666666E8,1,2500,UNIFORM,1,26.19708977051731,16.312504472967717,3,0,0,16891,46,0,0,0,0.0,false,0,0,22,0,20,45,1050,4537,0,0,0,0,3702,0,33,330,5.0,0,0,0,6,0,0,876,0,SAFE,0,0,0,0,0,10755,19,0,2856,0,45,11991,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9393,250470,0,5.0,71,-1.0,0,1121,0.034072345390898484,0,24834,1000,21,5872,0,true,19,0,0,5871,0,5.0,0,20,19,0.0,12003,61920,0,0,0,true,0.0,3616,0,0,0,0,0,true,16894,0.0,9399,0,0,0,13000,82.78,0,0,71,10685,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,301,2PC,876,0.0,0.0,17708,0,26,473,6008,0,0,0,5769,3553,0,77,0,9580,24834000,0,0,13260,0,0,0,1244,0,0,6.787330316742081E-4,5.0,9463,2PC__ TO__ PB,0,0,876,890.9466666666667,0.4986711766127084,1006,0,0.0,0,0.5157526254375729,2540,2540
18,300001,0,11753,11675,0,864,17814.689009764454,6436.741028588446,19171.100651734476,6.166370657006421,11345.97692745182,0.9060439129823332,1.5371150747826087E8,1,2500,UNIFORM,1,31.809742178494975,19.3389205499753,3,0,0,17737,49,0,0,0,0.0,false,0,0,23,0,20,45,1157,4805,0,0,0,0,3896,0,35,366,5.0,0,0,0,7,0,0,864,0,SAFE,0,0,0,0,0,11286,19,0,2856,0,45,12700,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9401,249792,0,5.0,71,-1.0,0,1271,0.03556726494319117,0,23428,1000,22,6367,0,true,21,0,0,6366,0,5.0,0,20,19,0.0,11348,58375,0,0,0,true,0.0,3810,0,0,0,0,0,true,17739,0.0,9579,0,0,0,12691,78.09333333333333,0,0,71,11283,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,325,2PC,864,0.0,0.0,18116,0,26,506,6496,0,0,0,6262,3746,0,92,0,9790,23428000,0,0,12539,0,0,0,1385,0,0,7.177605869686578E-4,5.0,9495,2PC__ TO__ PB,0,0,864,888.68,0.49833532525183544,1152,0,0.0,0,0.5161781656512432,2540,2540
19,299996,0,12036,12272,0,908,17172.340375570406,6047.686092804919,18470.28310071708,6.636012293781726,11163.51261921447,0.8744418599302255,1.2818513843478261E8,1,2500,UNIFORM,1,29.622254600253807,19.360976126269037,3,0,0,17099,46,0,0,0,0.0,false,0,0,23,0,20,65,994,4592,0,0,0,0,3715,0,34,347,5.0,0,0,0,7,0,0,908,0,SAFE,0,0,0,0,0,11004,19,0,2856,0,65,12247,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9416,250042,0,5.0,71,-1.0,0,1054,0.036008883248730965,0,24308,1000,22,5990,0,true,20,0,0,5989,0,5.0,0,20,19,0.0,11644,61360,0,0,0,true,0.0,3682,0,0,0,0,0,true,17101,0.0,9582,0,0,0,12429,81.02666666666667,0,0,71,10969,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,296,2PC,908,0.0,0.0,17393,0,26,487,6025,0,0,0,5877,3610,0,82,0,9784,24308000,0,0,13180,0,0,0,1218,0,0,9.863429438543246E-4,5.0,9497,2PC__ TO__ PB,0,0,908,889.58,0.5048543689320388,946,0,0.0,0,0.5226840101522843,2540,2540
