SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,300027,0,2305,2296,0,1765,68537.64018989546,9575.65639913232,120834.97734277004,21.933646716933712,58244.4562412892,0.8131613705259637,1.8444774E8,1,2500,UNIFORM,1,72.40585642475652,30.213455387998742,5,0,0,68292,80,0,0,0,0.0,false,0,0,32,0,99,23,5929,7367,0,0,0,0,4403,0,40,1136,5.0,0,0,0,22,0,0,1765,0,SAFE,0,0,0,0,0,57047,98,0,2856,0,23,64816,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},53341,210621,0,5.0,71,-1.0,0,6914,0.2772541627395539,0,4601,1000,12,9405,6987,true,17,0,0,9399,0,5.0,0,99,98,0.0,57379,11480,0,0,0,true,0.0,4143,0,0,0,0,0,true,68310,0.0,50648,0,0,0,39958,15.336666666666666,0,0,71,56845,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1117,2PC,1765,0.0,0.0,67849,0,51,1759,10395,0,0,0,9175,4031,0,256,0,51187,4601000,0,0,4061,0,0,0,6582,0,0,0.0011327259295739966,5.0,53387,2PC__ TO__ PB,0,0,1765,1232.6266666666668,0.49902195174961966,6477,0,0.0,0,0.6379202010681747,2698,2698
11,300046,0,1803,1752,0,1443,85294.00282248859,13348.318476428176,157306.847880137,33.26891276510604,71765.87153538813,0.8663066470065361,1.81768875E8,1,2500,UNIFORM,1,92.68213605442178,30.82043817527011,7,0,0,84941,145,0,0,0,0.0,false,0,0,36,0,99,30,9227,7820,0,0,0,0,4552,0,45,1239,5.0,0,0,0,26,0,0,1443,0,SAFE,0,0,0,0,0,69846,98,0,2856,0,30,83831,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},52099,210133,0,5.0,71,-1.0,0,10778,0.2887154861944778,0,3555,1000,14,13121,20091,true,40,0,0,13116,0,5.0,0,99,98,0.0,73608,8760,0,0,0,true,0.0,4428,0,0,0,0,0,true,84955,0.0,60350,0,0,0,49052,11.85,0,0,71,67826,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1216,2PC,1443,0.0,0.0,87010,0,94,1950,13623,0,0,0,12798,4305,0,367,0,61006,3555000,0,0,3195,0,0,0,10155,0,0,0.0018779342723004694,5.0,52264,2PC__ TO__ PB,0,0,1443,1231.0433333333333,0.4928270042194093,10195,0,0.0,0,0.6392557022809123,2698,2698
12,299995,0,1851,1828,0,1408,84536.8888490153,13034.578690977849,150597.43268763676,22.55252191861608,70141.19701094093,0.8500591789356194,1.9364849147826087E8,1,2500,UNIFORM,1,84.6571533320228,30.536332612541774,7,0,0,84145,156,0,0,0,0.0,false,0,0,36,0,99,33,10385,7870,0,0,0,0,4515,0,45,1280,5.0,0,0,0,26,0,0,1408,0,SAFE,0,0,0,0,0,72082,98,0,2856,0,33,80986,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},52626,210182,0,5.0,71,-1.0,0,11386,0.2767839591114606,0,3679,1000,14,12845,13662,true,36,0,0,12838,0,5.0,0,99,98,0.0,74227,9140,0,0,0,true,0.0,4236,0,0,0,0,0,true,84153,0.0,57453,0,0,0,44428,12.263333333333334,0,0,71,70909,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1237,2PC,1408,0.0,0.0,85488,0,98,1999,14488,0,0,0,12568,4119,0,368,0,58199,3679000,0,0,3236,0,0,0,11243,0,0,0.0020395550061804695,5.0,52807,2PC__ TO__ PB,0,0,1408,1231.2366666666667,0.49687415058439793,10982,0,0.0,0,0.6361313151169649,2698,2698
13,300044,0,2246,2185,0,1681,71559.03538489703,10196.583559216384,126581.13248421052,18.18262221858639,61717.24664347826,0.7898636335882732,1.80567879E8,1,2500,UNIFORM,1,70.82847758507853,29.04574312827225,5,0,0,71273,76,0,0,0,0.0,false,0,0,32,0,99,39,6423,7521,0,0,0,0,4416,0,40,1176,5.0,0,0,0,23,0,0,1681,0,SAFE,0,0,0,0,0,59977,98,0,2856,0,39,67302,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},52762,210554,0,5.0,71,-1.0,0,7538,0.275032722513089,0,4431,1000,12,10061,4133,true,16,0,0,10056,0,5.0,0,99,98,0.0,59255,10925,0,0,0,true,0.0,4218,0,0,0,0,0,true,71284,0.0,53551,0,0,0,43098,14.77,0,0,71,60435,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1143,2PC,1681,0.0,0.0,71325,0,47,1859,9908,0,0,0,9857,4116,0,264,0,54142,4431000,0,0,3866,0,0,0,7087,0,0,0.0020175892395240557,5.0,52846,2PC__ TO__ PB,0,0,1681,1232.43,0.49311667795080116,7143,0,0.0,0,0.6325261780104712,2698,2698
14,300033,0,1916,1905,0,1576,78913.65692493439,11584.823233820458,145689.79818215224,25.600255697609786,66817.90795958004,0.8374585996670675,2.1003440733333334E8,1,2500,UNIFORM,1,86.79876042245692,29.68865184361682,6,0,0,78642,116,0,0,0,0.0,false,0,0,35,0,99,53,8163,7630,0,0,0,0,4466,0,45,1195,5.0,0,0,0,24,0,0,1576,0,SAFE,0,0,0,0,0,69387,98,0,2856,0,53,78000,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},52562,210240,0,5.0,71,-1.0,0,9798,0.2920140818973504,0,3821,1000,13,11377,13983,true,24,0,0,11349,0,5.0,0,99,97,0.0,72754,9525,0,0,0,true,0.0,4280,0,0,0,0,0,true,78658,0.0,56578,0,0,0,54080,12.736666666666666,0,0,71,67114,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1158,2PC,1576,0.0,0.0,80253,0,74,1888,12206,0,0,0,11107,4163,0,337,0,57287,3821000,0,0,3481,0,0,0,8948,0,0,0.003045101982189026,5.0,52722,2PC__ TO__ PB,0,0,1576,1231.4766666666667,0.49856058623397015,9306,0,0.0,0,0.644987956272003,2698,2698
15,300040,0,2175,2315,0,1788,67962.33948164147,9347.27227356322,120713.77817451404,23.452207072316025,58056.98602634989,0.754171735570198,1.66896747E8,1,2500,UNIFORM,1,67.97935154507806,28.452391844536475,5,0,0,67740,78,0,0,0,0.0,false,0,0,31,0,99,42,6369,7301,0,0,0,0,4342,0,40,1140,5.0,0,0,0,22,0,0,1788,0,SAFE,0,0,0,0,0,61732,98,0,2856,0,42,66439,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},52682,210485,0,5.0,71,-1.0,0,7372,0.2848040777317617,0,4490,1000,12,9182,1351,true,15,0,0,9179,0,5.0,0,99,98,0.0,63796,11575,0,0,0,true,0.0,4123,0,0,0,0,0,true,67750,0.0,50104,0,0,0,39090,14.966666666666667,0,0,71,60586,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1091,2PC,1788,0.0,0.0,67968,0,45,1751,9979,0,0,0,8955,4020,0,244,0,50622,4490000,0,0,4103,0,0,0,6991,0,0,0.0020472824762369,5.0,52787,2PC__ TO__ PB,0,0,1788,1232.2033333333334,0.5155902004454342,7012,0,0.0,0,0.6535520866518,2698,2698
16,300043,0,2084,2145,0,1760,70989.2119062937,10821.951940019195,129247.64233193474,18.761404575054264,60270.41447272728,0.7996867586460775,2.0845502866666666E8,1,2500,UNIFORM,1,80.09600751377526,30.468416263149106,6,0,0,70738,88,0,0,0,0.0,false,0,0,34,0,99,29,6572,7614,0,0,0,0,4571,0,42,1160,5.0,0,0,0,22,0,0,1760,0,SAFE,0,0,0,0,0,65804,98,0,2856,0,29,70514,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49536,210397,0,5.0,71,-1.0,0,7432,0.2938720988478878,0,4229,1000,12,10662,12626,true,18,0,0,10656,0,5.0,0,99,98,0.0,62957,10725,0,0,0,true,0.0,4380,0,0,0,0,0,true,70746,0.0,51981,0,0,0,41721,14.096666666666666,0,0,71,67335,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1096,2PC,1760,0.0,0.0,70604,0,54,1811,10777,0,0,0,10354,4262,0,275,0,52570,4229000,0,0,3905,0,0,0,7249,0,0,0.0014852752880921895,5.0,49703,2PC__ TO__ PB,0,0,1760,1231.92,0.5072121068810593,7012,0,0.0,0,0.6520287193187511,2698,2698
17,300015,0,2225,2390,0,1839,65403.81001924686,9118.936386067417,116909.66226569038,18.994189804772237,56540.65416861924,0.7535728707522303,1.7471106226086956E8,1,2500,UNIFORM,1,74.03317942361328,28.29190300588782,5,0,0,65166,70,0,0,0,0.0,false,0,0,30,0,99,34,5303,6954,0,0,0,0,4085,0,39,1071,5.0,0,0,0,22,0,0,1839,0,SAFE,0,0,0,0,0,55747,98,0,2856,0,34,64631,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},50141,210533,0,5.0,71,-1.0,0,6178,0.2849395723582275,0,4615,1000,11,8976,4808,true,15,0,0,8968,0,5.0,0,99,98,0.0,58731,11950,0,0,0,true,0.0,3940,0,0,0,0,0,true,65173,0.0,49739,0,0,0,34164,15.383333333333333,0,0,71,54193,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1029,2PC,1839,0.0,0.0,66650,0,43,1732,8942,0,0,0,8760,3839,0,241,0,50254,4615000,0,0,4229,0,0,0,5855,0,0,0.0016079451406951998,5.0,50200,2PC__ TO__ PB,0,0,1839,1232.3366666666666,0.5178764897074756,5870,0,0.0,0,0.655252556554075,2698,2698
18,300013,0,2366,2265,0,1728,68825.16230331126,9996.839225274725,121888.29250596027,23.05792829061173,58511.5933986755,0.8542388280805492,1.99570005E8,1,2500,UNIFORM,1,68.49569334801069,29.67736216386224,5,0,0,68565,84,0,0,0,0.0,false,0,0,33,0,99,48,5981,7528,0,0,0,0,4414,0,44,1194,5.0,0,0,0,22,0,0,1728,0,SAFE,0,0,0,0,0,56697,98,0,2856,0,48,64364,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49965,210680,0,5.0,71,-1.0,0,7184,0.2717408397546784,0,4631,1000,12,9801,1201,true,16,0,0,9789,0,5.0,0,99,98,0.0,57913,11325,0,0,0,true,0.0,4192,0,0,0,0,0,true,68578,0.0,50895,0,0,0,52247,15.436666666666667,0,0,71,56005,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1172,2PC,1728,0.0,0.0,69218,0,50,1850,10374,0,0,0,9520,4077,0,265,0,51460,4631000,0,0,3993,0,0,0,6604,0,0,0.002404207362885049,5.0,50042,2PC__ TO__ PB,0,0,1728,1232.8866666666668,0.4890952278125675,6788,0,0.0,0,0.627928919641453,2698,2698
19,300032,0,2289,2266,0,1779,67757.33928243602,10099.348171253823,122006.09411650484,23.468803599621094,58095.6204576346,0.8577163633028801,1.7067657066666666E8,1,2500,UNIFORM,1,74.8088298073887,29.323084622671296,5,0,0,67536,89,0,0,0,0.0,false,0,0,33,0,99,40,5944,7237,0,0,0,0,4249,0,43,1139,5.0,0,0,0,22,0,0,1779,0,SAFE,0,0,0,0,0,57512,98,0,2856,0,40,65447,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},50280,210597,0,5.0,71,-1.0,0,6946,0.28086517208714873,0,4555,1000,12,9915,2297,true,19,0,0,9909,0,5.0,0,99,97,0.0,60049,11330,0,0,0,true,0.0,4096,0,0,0,0,0,true,67544,0.0,50586,0,0,0,37643,15.183333333333334,0,0,71,56055,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1086,2PC,1779,0.0,0.0,68799,0,51,1780,9734,0,0,0,9695,3988,0,272,0,51137,4555000,0,0,4045,0,0,0,6548,0,0,0.001977750309023486,5.0,50354,2PC__ TO__ PB,0,0,1779,1232.59,0.49747530186608124,6531,0,0.0,0,0.6386169876855068,2698,2698
20,300022,0,2351,2286,0,1735,67774.7174391951,9362.455660569969,121416.49916360455,19.041757376020087,58295.92429046369,0.8573091866565329,2.04465025E8,1,2500,UNIFORM,1,65.60305728185813,29.263256748273697,5,0,0,67544,77,0,0,0,0.0,false,0,0,32,0,99,28,6494,7313,0,0,0,0,4184,0,42,1193,5.0,0,0,0,21,0,0,1735,0,SAFE,0,0,0,0,0,58729,98,0,2856,0,28,64316,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49947,210661,0,5.0,71,-1.0,0,7705,0.27228499686126806,0,4637,1000,11,9206,7145,true,15,0,0,9202,0,5.0,0,99,99,0.0,61763,11430,0,0,0,true,0.0,4032,0,0,0,0,0,true,67553,0.0,50210,0,0,0,29023,15.456666666666667,0,0,71,57047,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1182,2PC,1735,0.0,0.0,70429,0,46,1866,9568,0,0,0,8954,3925,0,255,0,50746,4637000,0,0,4021,0,0,0,7096,0,0,0.0013926883859736385,5.0,50045,2PC__ TO__ PB,0,0,1735,1232.7566666666667,0.4929911580763425,7308,0,0.0,0,0.6310420590081607,2698,2698
21,300024,0,2409,2344,0,1704,68359.19402431742,9530.446403902033,118029.4104052901,18.942463837695524,58252.72987372014,0.8270054105016298,1.99563617E8,1,2500,UNIFORM,1,64.17461855350781,30.25044649217903,5,0,0,68086,73,0,0,0,0.0,false,0,0,32,0,99,43,6506,7572,0,0,0,0,4492,0,41,1180,5.0,0,0,0,22,0,0,1704,0,SAFE,0,0,0,0,0,58622,98,0,2856,0,43,62745,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49406,210719,0,5.0,71,-1.0,0,7225,0.26389964379742914,0,4753,1000,11,9384,2402,true,15,0,0,9378,0,5.0,0,99,98,0.0,58052,11720,0,0,0,true,0.0,4210,0,0,0,0,0,true,68101,0.0,50129,0,0,0,35608,15.843333333333334,0,0,71,58995,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1131,2PC,1704,0.0,0.0,68100,0,45,1829,10177,0,0,0,9170,4107,0,247,0,50656,4753000,0,0,4048,0,0,0,7127,0,0,0.002124505928853755,5.0,49510,2PC__ TO__ PB,0,0,1704,1233.01,0.49316221333894383,6847,0,0.0,0,0.626916524701874,2698,2698
22,300021,0,2457,2329,0,1758,67049.24919493345,9446.90796866097,118750.73930270501,21.626095354523226,57494.203752683556,0.8303999894391929,1.8285830260869566E8,1,2500,UNIFORM,1,62.27374709657702,28.686982579462104,5,0,0,66797,74,0,0,0,0.0,false,0,0,31,0,99,35,6117,7285,0,0,0,0,4272,0,41,1150,5.0,0,0,0,21,0,0,1758,0,SAFE,0,0,0,0,0,56987,98,0,2856,0,35,62326,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49538,210765,0,5.0,71,-1.0,0,7105,0.26864303178484106,0,4786,1000,12,9314,6207,true,15,0,0,9308,0,5.0,0,99,99,0.0,57913,11645,0,0,0,true,0.0,4067,0,0,0,0,0,true,66812,0.0,49809,0,0,0,33069,15.953333333333333,0,0,71,56455,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1101,2PC,1758,0.0,0.0,68175,0,43,1795,9610,0,0,0,9094,3962,0,239,0,50370,4786000,0,0,4087,0,0,0,6705,0,0,0.0017127477367262051,5.0,49621,2PC__ TO__ PB,0,0,1758,1233.1666666666667,0.4866276640200585,6740,0,0.0,0,0.624541564792176,2698,2698
23,300001,0,2266,2209,0,1717,70156.74892575826,10377.094872903795,125009.5336708918,22.05584738372093,59792.94006247171,0.8696999118351021,1.8676373252173913E8,1,2500,UNIFORM,1,75.91728310723514,31.082363049095605,5,0,0,69915,88,0,0,0,0.0,false,0,0,34,0,99,36,6191,7640,0,0,0,0,4567,0,43,1177,5.0,0,0,0,22,0,0,1717,0,SAFE,0,0,0,0,0,60410,98,0,2856,0,36,66624,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49186,210584,0,5.0,71,-1.0,0,7140,0.2772932816537468,0,4475,1000,13,10220,5441,true,19,0,0,10211,0,5.0,0,99,98,0.0,63007,11045,0,0,0,true,0.0,4326,0,0,0,0,0,true,69927,0.0,51948,0,0,0,38691,14.916666666666666,0,0,71,58873,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1128,2PC,1717,0.0,0.0,70216,0,52,1825,10447,0,0,0,9994,4216,0,276,0,52528,4475000,0,0,3926,0,0,0,6812,0,0,0.0018339276617422313,5.0,49304,2PC__ TO__ PB,0,0,1717,1232.54,0.4936312849162011,6795,0,0.0,0,0.6340439276485789,2698,2698
24,300018,0,1497,1534,0,1237,97595.12409191656,17733.438929191718,178112.13289308996,37.28363870665417,78681.64739308997,0.8884502015119166,1.7491051933333334E8,1,2500,UNIFORM,1,121.67062558575445,31.29557497656982,10,0,0,97198,209,0,0,0,0.0,false,0,0,39,0,99,20,13011,8397,0,0,0,0,4920,0,50,1341,5.0,0,0,0,29,0,0,1237,0,SAFE,0,0,0,0,0,82613,98,0,2856,0,20,98212,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49004,209854,0,5.0,71,-1.0,0,14659,0.28983130271790064,0,3031,1000,15,17420,4513,true,56,0,0,17416,0,5.0,0,99,98,0.0,83282,7670,0,0,0,true,0.0,4717,0,0,0,0,0,true,97214,0.0,62746,0,0,0,59942,10.103333333333333,0,0,71,82072,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1302,2PC,1237,0.0,0.0,99035,0,127,2053,19126,0,0,0,17052,4592,0,497,0,63615,3031000,0,0,2771,0,0,0,14176,0,0,0.001443522194153735,5.0,49275,2PC__ TO__ PB,0,0,1237,1230.1533333333334,0.5061035961728803,14073,0,0.0,0,0.6492502343017807,2698,2698
25,299996,0,2193,2257,0,1752,68279.3864054054,10268.324290013681,122792.12684758528,18.546403257013868,57885.75923881258,0.8197161518105318,1.8427873947826087E8,1,2500,UNIFORM,1,70.950495324089,28.97091212512093,5,0,0,68039,84,0,0,0,0.0,false,0,0,33,0,99,32,6304,7609,0,0,0,0,4503,0,43,1189,5.0,0,0,0,22,0,0,1752,0,SAFE,0,0,0,0,0,58866,98,0,2856,0,32,67015,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49074,210508,0,5.0,71,-1.0,0,7047,0.28248951950983553,0,4450,1000,12,10102,9515,true,17,0,0,10096,0,5.0,0,99,98,0.0,66221,11285,0,0,0,true,0.0,4262,0,0,0,0,0,true,68048,0.0,49940,0,0,0,39718,14.833333333333334,0,0,71,54810,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1150,2PC,1752,0.0,0.0,69927,0,50,1846,10474,0,0,0,9837,4150,0,254,0,50481,4450000,0,0,4009,0,0,0,6949,0,0,0.0015964080818159142,5.0,49182,2PC__ TO__ PB,0,0,1752,1232.2766666666666,0.507191011235955,6588,0,0.0,0,0.6464043856820381,2698,2698
