SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
0,300030,0,4790,4766,0,1578,40189.865218631974,8838.912794572025,53961.06631997482,22.22782270522723,31237.531805077633,0.8884145092545607,2.112712483478261E8,1,2500,UNIFORM,1,67.58583896173882,31.96856700197593,5,0,0,39995,76,0,0,0,0.0,false,0,0,29,0,60,17,3707,5919,0,0,0,0,3811,0,40,835,5.0,0,0,0,15,0,0,1578,0,SAFE,0,0,0,0,0,32056,59,0,2856,0,17,31098,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22728,295513,0,5.0,71,-1.0,0,4249,0.14172804023711155,0,9556,1000,13,8663,6294,true,16,0,0,8656,0,5.0,0,60,59,0.0,33611,23830,0,0,0,true,0.0,3616,0,0,0,0,0,true,39998,0.0,26190,0,0,0,29601,31.85333333333333,0,0,71,31702,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,777,2PC,1578,0.0,0.0,41252,0,42,1208,9057,0,0,0,8431,3515,0,232,0,26666,9556000,0,0,6344,0,0,0,4158,0,0,5.359394703656999E-4,5.0,22867,2PC__ TO__ PB,0,0,1578,1306.45,0.4987442444537463,3978,0,0.0,0,0.5697862403448896,2620,2620
1,300016,0,4843,4778,0,1577,40080.405716199246,9067.965324179228,53500.351299706985,15.575764779424897,30997.650690874845,0.861542763257954,2.0442969495652175E8,1,2500,UNIFORM,1,63.588339435613506,32.41338971244865,5,0,0,39920,68,0,0,0,0.0,false,0,0,29,0,60,24,3712,6259,0,0,0,0,4101,0,39,852,5.0,0,0,0,14,0,0,1577,0,SAFE,0,0,0,0,0,30568,59,0,2856,0,24,30938,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23914,295467,0,5.0,71,-1.0,0,4060,0.1408287194141811,0,9621,1000,13,8937,4958,true,18,0,0,8935,0,5.0,0,60,59,0.0,30586,23890,0,0,0,true,0.0,3901,0,0,0,0,0,true,39921,0.0,25957,0,0,0,22428,32.07,0,0,71,30563,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,775,2PC,1577,0.0,0.0,40358,0,41,1240,9167,0,0,0,8747,3799,0,197,0,26430,9621000,0,0,6355,0,0,0,4193,0,0,7.553107789142408E-4,5.0,24024,2PC__ TO__ PB,0,0,1577,1306.29,0.49662197276790354,3787,0,0.0,0,0.5675120557242365,2620,2620
2,299996,0,5017,4826,0,1580,39683.9125814339,8884.592661949371,52818.19623331952,12.917212991333276,30589.50563220058,0.9068446408167621,1.8994069008695653E8,1,2500,UNIFORM,1,67.34957926989408,31.141149347807055,5,0,0,39528,64,0,0,0,0.0,false,0,0,28,0,60,34,3815,6301,0,0,0,0,4147,0,37,863,5.0,0,0,0,14,0,0,1580,0,SAFE,0,0,0,0,0,30853,59,0,2856,0,34,30235,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23819,295641,0,5.0,71,-1.0,0,4296,0.13831742974700167,0,9843,1000,12,8757,17,true,13,0,0,8755,0,5.0,0,60,59,0.0,30785,24130,0,0,0,true,0.0,3958,0,0,0,0,0,true,39531,0.0,25569,0,0,0,20257,32.81,0,0,71,30871,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,781,2PC,1580,0.0,0.0,39821,0,34,1227,9173,0,0,0,8521,3857,0,198,0,25996,9843000,0,0,6406,0,0,0,4248,0,0,0.0010615048392132375,5.0,23936,2PC__ TO__ PB,0,0,1580,1306.88,0.4902976734735345,4063,0,0.0,0,0.5607983892147422,2620,2620
3,300021,0,4829,4855,0,1687,39204.15238743563,8866.62047670325,52876.84347518023,16.437384926567585,30352.372877857877,0.9049733968971502,1.9593208166666666E8,1,2500,UNIFORM,1,59.69658816287046,29.461692815055844,5,0,0,39072,61,0,0,0,0.0,false,0,0,26,0,60,25,3929,6236,0,0,0,0,4130,0,36,837,5.0,0,0,0,14,0,0,1687,0,SAFE,0,0,0,0,0,30229,59,0,2856,0,25,30760,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23825,295454,0,5.0,71,-1.0,0,4170,0.14835986280889985,0,9684,1000,12,8749,8214,true,13,0,0,8746,0,5.0,0,60,59,0.0,31222,24275,0,0,0,true,0.0,3990,0,0,0,0,0,true,39075,0.0,25206,0,0,0,16218,32.28,0,0,71,29973,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,754,2PC,1687,0.0,0.0,39092,0,31,1206,8919,0,0,0,8567,3898,0,177,0,25683,9684000,0,0,6542,0,0,0,4356,0,0,7.642922653622745E-4,5.0,23929,2PC__ TO__ PB,0,0,1687,1306.1966666666667,0.5013424204874019,3922,0,0.0,0,0.575323190572509,2620,2620
4,300010,0,4987,5020,0,1654,38713.320908565736,8075.038600561459,51649.99428486056,16.06841754566504,30354.259592828683,0.856150460375557,1.7223972382608697E8,1,2500,UNIFORM,1,57.297213275019296,28.28975267987308,4,0,0,38566,60,0,0,0,0.0,false,0,0,26,0,60,32,4064,5993,0,0,0,0,3864,0,37,861,5.0,0,0,0,14,0,0,1654,0,SAFE,0,0,0,0,0,30459,59,0,2856,0,32,29749,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23671,295629,0,5.0,71,-1.0,0,4280,0.14184032244232914,0,10007,1000,12,7956,491,true,12,0,0,7954,0,5.0,0,60,59,0.0,30998,25100,0,0,0,true,0.0,3691,0,0,0,0,0,true,38569,0.0,25067,0,0,0,25394,33.35666666666667,0,0,71,30304,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,778,2PC,1654,0.0,0.0,38953,0,32,1206,8428,0,0,0,7778,3601,0,182,0,25517,10007000,0,0,6674,0,0,0,4499,0,0,9.58945160323644E-4,5.0,23785,2PC__ TO__ PB,0,0,1654,1306.7633333333333,0.5016488458079345,4053,0,0.0,0,0.5723351342080439,2620,2620
5,299998,0,4741,4805,0,1486,40212.85438022893,9411.816942628138,53042.466859313216,13.388992657722987,30782.246446201872,0.8566391213386817,1.8179289426086956E8,1,2500,UNIFORM,1,66.69246102248006,29.779539340101525,5,0,0,40062,67,0,0,0,0.0,false,0,0,28,0,60,24,4180,6238,0,0,0,0,4129,0,40,852,5.0,0,0,0,14,0,0,1486,0,SAFE,0,0,0,0,0,32068,59,0,2856,0,24,31179,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23537,295368,0,5.0,71,-1.0,0,4594,0.13469905728788978,0,9546,1000,12,9261,7878,true,13,0,0,9258,0,5.0,0,60,59,0.0,32669,24025,0,0,0,true,0.0,3973,0,0,0,0,0,true,40065,0.0,25316,0,0,0,18064,31.82,0,0,71,31938,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,777,2PC,1486,0.0,0.0,41210,0,34,1190,9511,0,0,0,9055,3881,0,203,0,25776,9546000,0,0,6291,0,0,0,4654,0,0,7.629947544110634E-4,5.0,23682,2PC__ TO__ PB,0,0,1486,1305.92,0.5033521893987011,4365,0,0.0,0,0.5702501812907904,2620,2620
6,299996,0,4959,5068,0,1618,38768.65078906867,8006.4512518652955,51262.012456195735,15.711118677544011,30362.575063930544,0.8871918698180807,1.8818470539130434E8,1,2500,UNIFORM,1,65.01010081580077,29.071875998282525,4,0,0,38602,59,0,0,0,0.0,false,0,0,26,0,60,27,3909,5990,0,0,0,0,3935,0,37,824,5.0,0,0,0,14,0,0,1618,0,SAFE,0,0,0,0,0,30340,59,0,2856,0,27,29676,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22318,295508,0,5.0,71,-1.0,0,4207,0.13894375268355516,0,10027,1000,11,7889,3588,true,12,0,0,7884,0,5.0,0,60,59,0.0,30323,25340,0,0,0,true,0.0,3670,0,0,0,0,0,true,38604,0.0,25248,0,0,0,21925,33.42333333333333,0,0,71,30344,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,744,2PC,1618,0.0,0.0,38833,0,31,1170,8473,0,0,0,7716,3582,0,194,0,25661,10027000,0,0,6686,0,0,0,4351,0,0,8.076577924020341E-4,5.0,22452,2PC__ TO__ PB,0,0,1618,1306.3133333333333,0.5054353246235165,3989,0,0.0,0,0.5741519965650493,2620,2620
7,300031,0,4919,4938,0,1658,38915.01275577157,8507.790167717016,52190.06665046578,17.27390481980026,30176.45814054273,0.8562023884120128,2.29596444E8,1,2500,UNIFORM,1,56.36518367346939,28.9697514546244,5,0,0,38769,60,0,0,0,0.0,false,0,0,27,0,60,26,3977,6147,0,0,0,0,4059,0,36,848,5.0,0,0,0,14,0,0,1658,0,SAFE,0,0,0,0,0,30820,59,0,2856,0,26,30213,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22667,295483,0,5.0,71,-1.0,0,4344,0.14398610508033,0,9857,1000,12,8394,462,true,12,0,0,8386,0,5.0,0,60,59,0.0,32855,24690,0,0,0,true,0.0,3880,0,0,0,0,0,true,38772,0.0,25027,0,0,0,21161,32.85666666666667,0,0,71,30198,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,768,2PC,1658,0.0,0.0,39275,0,32,1179,8785,0,0,0,8204,3789,0,177,0,25452,9857000,0,0,6596,0,0,0,4419,0,0,7.883565797453002E-4,5.0,22816,2PC__ TO__ PB,0,0,1658,1306.27,0.5009637820837983,4117,0,0.0,0,0.572818063395571,2620,2620
8,300018,0,5050,5064,0,1648,38363.9874328594,8162.3879277227725,51009.73276816746,16.57435691208978,29913.46293957346,0.9007286144098492,1.8815420173913044E8,1,2500,UNIFORM,1,55.1041360312872,28.71473235844244,5,0,0,38213,58,0,0,0,0.0,false,0,0,26,0,60,25,3828,6129,0,0,0,0,4057,0,36,836,5.0,0,0,0,14,0,0,1648,0,SAFE,0,0,0,0,0,29444,59,0,2856,0,25,29432,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22834,295621,0,5.0,71,-1.0,0,4178,0.14011222581193675,0,10114,1000,11,8040,0,true,12,0,0,8032,0,5.0,0,60,59,0.0,29083,25320,0,0,0,true,0.0,3812,0,0,0,0,0,true,38216,0.0,24929,0,0,0,19867,33.71333333333333,0,0,71,29532,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,766,2PC,1648,0.0,0.0,38595,0,33,1175,8515,0,0,0,7847,3722,0,185,0,25329,10114000,0,0,6712,0,0,0,4260,0,0,7.449344457687723E-4,5.0,22948,2PC__ TO__ PB,0,0,1648,1306.7166666666667,0.5006921099466086,3977,0,0.0,0,0.5706512497874511,2620,2620
9,299998,0,4619,4668,0,1603,40392.42420565553,9516.89441632388,54743.769260282774,16.046388154269973,30790.485112467868,0.8909291769074478,1.8298816139130434E8,1,2500,UNIFORM,1,65.35771707988981,31.73980404040404,5,0,0,40219,80,0,0,0,0.0,false,0,0,30,0,60,19,3677,6212,0,0,0,0,4087,0,41,839,5.0,0,0,0,14,0,0,1603,0,SAFE,0,0,0,0,0,31255,59,0,2856,0,19,32039,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22808,295247,0,5.0,71,-1.0,0,4033,0.14719926538108355,0,9287,1000,13,9381,4758,true,19,0,0,9375,0,5.0,0,60,59,0.0,31012,23340,0,0,0,true,0.0,3885,0,0,0,0,0,true,40223,0.0,25828,0,0,0,23510,30.956666666666667,0,0,71,31329,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,779,2PC,1603,0.0,0.0,41480,0,44,1221,9703,0,0,0,9107,3782,0,211,0,26288,9287000,0,0,6271,0,0,0,4118,0,0,6.059639610907352E-4,5.0,22956,2PC__ TO__ PB,0,0,1603,1305.5266666666666,0.5026380962635942,3760,0,0.0,0,0.5758494031221304,2620,2620
