SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,299996,0,3386,3409,0,1686,52138.7794312115,9589.449437979918,78299.67927310061,20.977424360334865,42164.87311410971,0.8953851323705244,1.9276559547826087E8,1,2500,UNIFORM,1,67.61815399127461,30.183725739889162,5,0,0,51925,73,0,0,0,0.0,false,0,0,30,0,80,32,5084,6646,0,0,0,0,4129,0,40,974,5.0,0,0,0,18,0,0,1686,0,SAFE,0,0,0,0,0,43135,79,0,2856,0,32,43830,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32809,264143,0,5.0,71,-1.0,0,5749,0.19879731163777856,0,6795,1000,11,9435,959,true,15,0,0,9431,0,5.0,0,80,79,0.0,41794,17045,0,0,0,true,0.0,3913,0,0,0,0,0,true,51932,0.0,35666,0,0,0,27967,22.65,0,0,71,43690,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,923,2PC,1686,0.0,0.0,52718,0,43,1476,10048,0,0,0,9211,3810,0,236,0,36156,6795000,0,0,5095,0,0,0,5581,0,0,0.0012561334641805692,5.0,32940,2PC__ TO__ PB,0,0,1686,1328.8833333333334,0.5016924208977189,5450,0,0.0,0,0.6007546279919821,2660,2660
11,300020,0,3064,3111,0,1719,55068.01679813564,10539.34270626632,85931.89028543876,22.67017557638713,44339.37052523305,0.859583915184236,1.6491552660869566E8,1,2500,UNIFORM,1,76.00752356219914,31.202041297187737,6,0,0,54831,83,0,0,0,0.0,false,0,0,31,0,80,42,5213,6863,0,0,0,0,4247,0,42,1003,5.0,0,0,0,19,0,0,1719,0,SAFE,0,0,0,0,0,43381,79,0,2856,0,42,48224,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32274,263844,0,5.0,71,-1.0,0,5997,0.21776032429693437,0,6175,1000,13,10371,3316,true,19,0,0,10364,0,5.0,0,80,79,0.0,41173,15555,0,0,0,true,0.0,4089,0,0,0,0,0,true,54846,0.0,37520,0,0,0,36396,20.583333333333332,0,0,71,44135,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,948,2PC,1719,0.0,0.0,55526,0,50,1542,10837,0,0,0,10108,3982,0,260,0,38049,6175000,0,0,4830,0,0,0,5800,0,0,0.0017391304347826088,5.0,32405,2PC__ TO__ PB,0,0,1719,1327.9733333333334,0.5038056680161943,5693,0,0.0,0,0.6118571066632885,2660,2660
12,300016,0,3171,3162,0,1673,54453.56751201771,10761.570470514032,83945.03417330803,17.350353235073694,43621.05489563567,0.8798594293045648,1.7766355E8,1,2500,UNIFORM,1,86.70258868348738,31.260104796402697,6,0,0,54218,89,0,0,0,0.0,false,0,0,31,0,80,40,5353,6962,0,0,0,0,4389,0,41,994,5.0,0,0,0,18,0,0,1673,0,SAFE,0,0,0,0,0,45437,79,0,2856,0,40,46999,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32241,263930,0,5.0,71,-1.0,0,5965,0.20896827379465402,0,6333,1000,13,10602,8869,true,19,0,0,10593,0,5.0,0,80,79,0.0,44500,15810,0,0,0,true,0.0,4165,0,0,0,0,0,true,54232,0.0,36771,0,0,0,41849,21.11,0,0,71,45777,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,939,2PC,1673,0.0,0.0,55360,0,51,1510,10898,0,0,0,10359,4056,0,262,0,37283,6333000,0,0,4835,0,0,0,5910,0,0,0.001654601861427094,5.0,32404,2PC__ TO__ PB,0,0,1673,1328.22,0.4992894362861203,5648,0,0.0,0,0.6039220584561579,2660,2660
13,300018,0,3323,3315,0,1776,52468.844079034694,9457.195436653627,80925.45371613877,20.679353696220584,42544.20668506787,0.9102603413889083,2.1095764939130434E8,1,2500,UNIFORM,1,61.917257665795105,29.20246280009508,5,0,0,52284,68,0,0,0,0.0,false,0,0,28,0,80,47,5337,6791,0,0,0,0,4287,0,39,970,5.0,0,0,0,18,0,0,1776,0,SAFE,0,0,0,0,0,41980,79,0,2856,0,47,44887,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32435,264038,0,5.0,71,-1.0,0,5911,0.21107677680057046,0,6638,1000,11,9311,0,true,14,0,0,9302,0,5.0,0,80,79,0.0,41083,16575,0,0,0,true,0.0,4047,0,0,0,0,0,true,52292,0.0,35812,0,0,0,25938,22.126666666666665,0,0,71,42338,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,900,2PC,1776,0.0,0.0,52775,0,36,1469,9974,0,0,0,9073,3953,0,224,0,36326,6638000,0,0,5091,0,0,0,5856,0,0,0.00184639560007857,5.0,32550,2PC__ TO__ PB,0,0,1776,1328.5433333333333,0.4993974088580898,5637,0,0.0,0,0.605062990254338,2660,2660
14,300003,0,3246,3323,0,1727,52417.33647727957,9875.958317929759,80512.902188384,23.778081605593055,42403.219518808306,0.8087782453580522,1.7032111895652175E8,1,2500,UNIFORM,1,75.18383461909355,30.45960583413693,5,0,0,52218,77,0,0,0,0.0,false,0,0,30,0,80,36,4771,6802,0,0,0,0,4244,0,41,987,5.0,0,0,0,18,0,0,1727,0,SAFE,0,0,0,0,0,41386,79,0,2856,0,36,45328,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32489,263996,0,5.0,71,-1.0,0,5480,0.20817261330761813,0,6569,1000,12,9716,4760,true,16,0,0,9703,0,5.0,0,80,79,0.0,41952,16615,0,0,0,true,0.0,4026,0,0,0,0,0,true,52225,0.0,36195,0,0,0,32232,21.89666666666667,0,0,71,41173,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,926,2PC,1727,0.0,0.0,53702,0,43,1503,10096,0,0,0,9466,3918,0,245,0,36724,6569000,0,0,5050,0,0,0,5276,0,0,0.0014257425742574257,5.0,32607,2PC__ TO__ PB,0,0,1727,1328.3966666666668,0.5058608616227737,5164,0,0.0,0,0.6087270973963356,2660,2660
15,300029,0,3428,3409,0,1843,51039.16614139044,8965.135776254376,78902.9791405104,24.086693778801845,42009.39965385744,0.8490199653671543,2.1541564366666666E8,1,2500,UNIFORM,1,63.74609423963133,28.45143513824885,5,0,0,50859,65,0,0,0,0.0,false,0,0,28,0,80,36,5427,6608,0,0,0,0,4064,0,38,993,5.0,0,0,0,17,0,0,1843,0,SAFE,0,0,0,0,0,42583,79,0,2856,0,36,43595,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32624,264154,0,5.0,71,-1.0,0,5950,0.21232718894009217,0,6837,1000,11,8832,5578,true,13,0,0,8830,0,5.0,0,80,79,0.0,43415,17045,0,0,0,true,0.0,3894,0,0,0,0,0,true,50869,0.0,35227,0,0,0,23564,22.79,0,0,71,42248,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,925,2PC,1843,0.0,0.0,51226,0,34,1486,9087,0,0,0,8634,3801,0,210,0,35726,6837000,0,0,5252,0,0,0,5931,0,0,0.0013709063214013709,5.0,32765,2PC__ TO__ PB,0,0,1843,1328.9233333333334,0.49861050168202425,5639,0,0.0,0,0.6050691244239631,2660,2660
16,300030,0,3328,3286,0,1725,52543.97466037736,10174.016869591345,80894.29687948874,20.774803813406884,41981.6994872185,0.8779248199653719,1.8276340904347825E8,1,2500,UNIFORM,1,66.50286737018827,30.125955030579206,6,0,0,52335,74,0,0,0,0.0,false,0,0,30,0,80,23,5210,6915,0,0,0,0,4363,0,40,997,5.0,0,0,0,18,0,0,1725,0,SAFE,0,0,0,0,0,42662,79,0,2856,0,23,45036,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},33828,264072,0,5.0,71,-1.0,0,5839,0.2068593356517568,0,6614,1000,11,10017,2280,true,16,0,0,10013,0,5.0,0,80,79,0.0,45085,16430,0,0,0,true,0.0,4159,0,0,0,0,0,true,52340,0.0,35343,0,0,0,28646,22.046666666666667,0,0,71,41469,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,942,2PC,1725,0.0,0.0,53665,0,42,1488,10635,0,0,0,9756,4050,0,238,0,35846,6614000,0,0,5011,0,0,0,5709,0,0,9.179804430253443E-4,5.0,33939,2PC__ TO__ PB,0,0,1725,1328.6166666666666,0.4968249168430602,5537,0,0.0,0,0.6009113802614222,2660,2660
17,299998,0,3592,3677,0,1878,48588.077728311124,8241.225185412028,73434.34917269513,13.603583142013775,40117.51900108784,0.823415278709984,1.965864313043478E8,1,2500,UNIFORM,1,63.67549732152619,28.18271181808243,4,0,0,48431,61,0,0,0,0.0,false,0,0,26,0,80,39,4383,6311,0,0,0,0,3900,0,36,924,5.0,0,0,0,17,0,0,1878,0,SAFE,0,0,0,0,0,41620,79,0,2856,0,39,40994,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34356,264290,0,5.0,71,-1.0,0,4944,0.20531321744834372,0,7269,1000,10,8116,102,true,13,0,0,8112,0,5.0,0,80,79,0.0,42643,18385,0,0,0,true,0.0,3702,0,0,0,0,0,true,48441,0.0,34464,0,0,0,27293,24.23,0,0,71,41207,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,865,2PC,1878,0.0,0.0,48333,0,34,1426,8530,0,0,0,7939,3615,0,198,0,34945,7269000,0,0,5555,0,0,0,4841,0,0,0.0014041404140414041,5.0,34455,2PC__ TO__ PB,0,0,1878,1329.33,0.5058467464575594,4662,0,0.0,0,0.6073029408549251,2660,2660
18,300021,0,3465,3383,0,1748,51701.6016822347,9419.702272727274,78895.64298196867,19.107300953932064,41970.2684865504,0.8746744336483184,1.8641494433333334E8,1,2500,UNIFORM,1,76.32679374127501,31.460863773848303,5,0,0,51497,70,0,0,0,0.0,false,0,0,29,0,80,37,5062,6705,0,0,0,0,4151,0,39,982,5.0,0,0,0,17,0,0,1748,0,SAFE,0,0,0,0,0,42187,79,0,2856,0,37,43487,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34152,264206,0,5.0,71,-1.0,0,5740,0.20335039553280596,0,6848,1000,11,9273,2482,true,15,0,0,9271,0,5.0,0,80,79,0.0,42034,16915,0,0,0,true,0.0,3941,0,0,0,0,0,true,51500,0.0,35441,0,0,0,25292,22.826666666666668,0,0,71,42251,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,928,2PC,1748,0.0,0.0,52322,0,39,1507,9799,0,0,0,9059,3838,0,242,0,35961,6848000,0,0,5131,0,0,0,5592,0,0,0.0014422139933736114,5.0,34265,2PC__ TO__ PB,0,0,1748,1329.0966666666666,0.4940128504672897,5436,0,0.0,0,0.5969055374592834,2660,2660
19,300013,0,3372,3249,0,1684,52460.42168975069,10739.549666370107,81067.75438719607,15.893586152919928,41604.00241674361,0.8381160765879826,1.9274029933333334E8,1,2500,UNIFORM,1,78.5059820590006,29.788115593016258,6,0,0,52273,95,0,0,0,0.0,false,0,0,31,0,80,39,5067,6762,0,0,0,0,4257,0,42,969,5.0,0,0,0,18,0,0,1684,0,SAFE,0,0,0,0,0,41450,79,0,2856,0,39,44974,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34552,264109,0,5.0,71,-1.0,0,5701,0.20276941601444912,0,6621,1000,12,10559,1859,true,25,0,0,10555,0,5.0,0,80,79,0.0,44798,16245,0,0,0,true,0.0,4058,0,0,0,0,0,true,52277,0.0,35105,0,0,0,29289,22.07,0,0,71,40373,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,914,2PC,1684,0.0,0.0,54836,0,60,1471,10973,0,0,0,10302,3960,0,248,0,35596,6621000,0,0,4933,0,0,0,5565,0,0,0.0015811879181025744,5.0,34645,2PC__ TO__ PB,0,0,1684,1328.7666666666667,0.4907113729043951,5439,0,0.0,0,0.5939795304033715,2660,2660
20,300027,0,3348,3399,0,1728,51704.35249543984,9588.217458781362,78684.37009267432,16.706539705014748,41929.80014386585,0.8717427234350932,1.8501963060869566E8,1,2500,UNIFORM,1,72.79167445427728,29.773745722713866,5,0,0,51513,68,0,0,0,0.0,false,0,0,28,0,80,28,5508,6813,0,0,0,0,4277,0,39,987,5.0,0,0,0,18,0,0,1728,0,SAFE,0,0,0,0,0,41690,79,0,2856,0,28,44157,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},33985,264075,0,5.0,71,-1.0,0,6236,0.20389380530973453,0,6747,1000,11,9453,1329,true,12,0,0,9445,0,5.0,0,80,79,0.0,40849,16995,0,0,0,true,0.0,4052,0,0,0,0,0,true,51519,0.0,35008,0,0,0,27153,22.49,0,0,71,42001,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,934,2PC,1728,0.0,0.0,52783,0,36,1483,9866,0,0,0,9215,3955,0,229,0,35497,6747000,0,0,5127,0,0,0,6026,0,0,0.001092256680319875,5.0,34086,2PC__ TO__ PB,0,0,1728,1328.5833333333333,0.503779457536683,5928,0,0.0,0,0.6049557522123894,2660,2660
21,300015,0,3452,3365,0,1816,51454.420320950965,8964.975937427578,79823.69660683507,18.732876172825208,42009.60719851412,0.8441749868357008,1.9662128347826087E8,1,2500,UNIFORM,1,67.3711826711456,28.741171087686784,5,0,0,51253,64,0,0,0,0.0,false,0,0,28,0,80,33,5571,6826,0,0,0,0,4231,0,39,1008,5.0,0,0,0,17,0,0,1816,0,SAFE,0,0,0,0,0,43300,79,0,2856,0,33,43696,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},33348,264171,0,5.0,71,-1.0,0,6138,0.21035561218579868,0,6817,1000,11,8829,372,true,13,0,0,8823,0,5.0,0,80,79,0.0,45313,16825,0,0,0,true,0.0,4036,0,0,0,0,0,true,51263,0.0,34946,0,0,0,30913,22.723333333333333,0,0,71,42491,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,956,2PC,1816,0.0,0.0,52288,0,35,1519,9530,0,0,0,8645,3941,0,223,0,35494,6817000,0,0,5181,0,0,0,6112,0,0,0.0012738853503184713,5.0,33482,2PC__ TO__ PB,0,0,1816,1328.96,0.49361889394161657,5802,0,0.0,0,0.6001390015058496,2660,2660
22,300014,0,3428,3464,0,1779,51084.191004907625,9189.19809218203,77414.36802569283,21.126549994233653,41708.29023498845,0.8786219257975182,1.9050621286956522E8,1,2500,UNIFORM,1,67.66547457040711,29.171579979241148,5,0,0,50862,63,0,0,0,0.0,false,0,0,28,0,80,36,5308,6720,0,0,0,0,4185,0,37,989,5.0,0,0,0,17,0,0,1779,0,SAFE,0,0,0,0,0,43183,79,0,2856,0,36,43214,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},33423,264165,0,5.0,71,-1.0,0,6096,0.20516664744550803,0,6892,1000,11,9046,12515,true,13,0,0,9044,0,5.0,0,80,79,0.0,42867,17320,0,0,0,true,0.0,3980,0,0,0,0,0,true,50865,0.0,34934,0,0,0,24794,22.973333333333333,0,0,71,43305,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,943,2PC,1779,0.0,0.0,50949,0,35,1482,9419,0,0,0,8849,3891,0,237,0,35462,6892000,0,0,5243,0,0,0,5858,0,0,0.0013732595842075148,5.0,33558,2PC__ TO__ PB,0,0,1779,1328.91,0.5026117237376668,5766,0,0.0,0,0.6046592088571099,2660,2660
23,300003,0,3472,3398,0,1702,52061.59281400825,9492.18409360599,78495.92916597998,23.94812610825945,42223.16125662154,0.8101763193481036,2.0135612208695653E8,1,2500,UNIFORM,1,63.20846768548763,29.39233247783481,5,0,0,51833,74,0,0,0,0.0,false,0,0,30,0,80,31,5098,6879,0,0,0,0,4293,0,40,1004,5.0,0,0,0,18,0,0,1702,0,SAFE,0,0,0,0,0,42280,79,0,2856,0,31,43338,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},33348,264209,0,5.0,71,-1.0,0,5636,0.19855342977134857,0,6870,1000,12,9339,321,true,15,0,0,9334,0,5.0,0,80,79,0.0,43323,16990,0,0,0,true,0.0,4092,0,0,0,0,0,true,51841,0.0,35634,0,0,0,40689,22.9,0,0,71,41828,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,944,2PC,1702,0.0,0.0,52407,0,43,1514,9917,0,0,0,9155,3989,0,231,0,36139,6870000,0,0,5100,0,0,0,5649,0,0,0.0012156862745098039,5.0,33464,2PC__ TO__ PB,0,0,1702,1329.0666666666666,0.49461426491994176,5313,0,0.0,0,0.5949603359776015,2660,2660
24,300020,0,2795,2710,0,1416,63436.02735498155,12685.964716994635,97362.83711623616,16.674910417569713,49979.63060332103,0.8422758584983158,1.854159464347826E8,1,2500,UNIFORM,1,98.66706415257912,32.11817194047103,7,0,0,63150,116,0,0,0,0.0,false,0,0,34,0,80,11,7756,7437,0,0,0,0,4683,0,45,1080,5.0,0,0,0,21,0,0,1416,0,SAFE,0,0,0,0,0,50060,79,0,2856,0,11,54071,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},33286,263610,0,5.0,71,-1.0,0,8423,0.2045947117468574,0,5505,1000,13,12519,9534,true,26,0,0,12515,0,5.0,0,80,79,0.0,53738,13550,0,0,0,true,0.0,4405,0,0,0,0,0,true,63162,0.0,40310,0,0,0,48602,18.35,0,0,71,48868,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1031,2PC,1416,0.0,0.0,64647,0,71,1603,13556,0,0,0,12225,4289,0,303,0,40940,5505000,0,0,4126,0,0,0,8489,0,0,5.332040717401842E-4,5.0,33466,2PC__ TO__ PB,0,0,1416,1327.1466666666668,0.49227974568574023,8006,0,0.0,0,0.5961566247652074,2660,2660
25,300012,0,3315,3357,0,1745,51722.51979088472,10378.798201508294,78976.43602055407,19.031319353688964,41581.84325141495,0.8882322406420594,1.8525748208695653E8,1,2500,UNIFORM,1,70.99626208863016,31.007713555898775,5,0,0,51560,73,0,0,0,0.0,false,0,0,30,0,80,34,4987,6818,0,0,0,0,4309,0,40,972,5.0,0,0,0,18,0,0,1745,0,SAFE,0,0,0,0,0,40309,79,0,2856,0,34,44667,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},33024,264091,0,5.0,71,-1.0,0,5698,0.20731852203873113,0,6672,1000,11,10233,2983,true,15,0,0,10229,0,5.0,0,80,79,0.0,42368,16785,0,0,0,true,0.0,4140,0,0,0,0,0,true,51562,0.0,35274,0,0,0,23583,22.24,0,0,71,39400,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,927,2PC,1745,0.0,0.0,52160,0,41,1473,10211,0,0,0,9993,4038,0,222,0,35750,6672000,0,0,5102,0,0,0,5476,0,0,0.0013328106624853,5.0,33119,2PC__ TO__ PB,0,0,1745,1328.7266666666667,0.5031474820143885,5390,0,0.0,0,0.6061542117143875,2660,2660
