SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179995,0,46576,5132,0,97,31132.472594115356,346.00163706630025,31724.10429598597,4.430463140623492,30725.60430943102,0.8533094395362842,1.601112784E8,1,2500,UNIFORM,1,28.437671035614322,7.0960012740083,40,0,31006,0,37,0,0,0.0,0,0.0,0,false,0,21,60,3,0,6041,1702,5132,0,0,0,0,19,0,110,1.0,0,658,0,0,1203,0,0,97,0,SAFE,0,0,0,0,0,31004,59,0,662,0,3,3365,46576,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22637,384925,0,1.0,71,-1.0,0,5452,0.001872406138403629,51708,0,2,30,257,0,true,0,58,0,0,1.0,254,0,0,60,58,0,0.0,5132,0,0,0,true,0.0,56,0,0,0,0,0,true,31010,0.0,23546,0,0,0,23498,287.26666666666665,0,71,31004,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},658,0,2PC,97,0.0,0.0,31027,42,899,0,438,0,0,0,35,161,0,102,0,24082,103416,0,0,5229,0,0,0,0,6357,0,5.737234652897303E-4,1.0,22726,2PC__ TO__ PB,0,0,97,2168.1,0.0992496325520229,5045,0.0,0,0,0.10093620306920181,2560,2560
1,179999,0,53767,5935,0,88,27781.985353159227,215.26805767478194,28261.371214995786,3.194433099180465,27433.344973209772,0.7361294130243076,1.0799049813333334E8,1,2500,UNIFORM,1,16.640864124435524,5.926222712828232,23,0,27663,0,24,0,0,0.0,0,0.0,0,false,0,19,60,2,0,4395,1604,5935,0,0,0,0,18,0,115,1.0,0,622,0,0,1117,0,0,88,0,SAFE,0,0,0,0,0,28209,59,0,662,0,2,2940,53767,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21101,391970,0,1.0,71,-1.0,0,5101,0.0014718180297708648,59702,0,2,27,161,0,true,0,29,0,0,1.0,158,0,0,60,58,0,0.0,5935,0,0,0,true,0.0,51,0,0,0,0,0,true,27667,0.0,22397,0,0,0,14660,331.6777777777778,0,71,28209,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},685,0,2PC,88,0.0,0.0,31841,24,836,0,317,0,0,0,32,100,0,66,0,22693,119404,0,0,6023,0,0,0,0,4590,0,3.3206043499916984E-4,1.0,21247,2PC__ TO__ PB,0,0,88,2207.222222222222,0.0994104050115574,4923,0.0,0,0,0.10073590901488544,2560,2560
2,180010,0,54987,6221,0,108,26674.738748271982,189.66749268008803,27151.011389969455,2.890066768869463,26383.36719466324,0.8284401265296698,9.545890666666667E7,1,2500,UNIFORM,1,15.560006784526061,5.8520928305825555,21,0,26556,0,23,0,0,0.0,0,0.0,0,false,0,18,60,1,0,3737,1543,6221,0,0,0,0,18,0,112,1.0,0,590,0,0,1115,0,0,108,0,SAFE,0,0,0,0,0,25890,59,0,662,0,1,2869,54987,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21211,393187,0,1.0,71,-1.0,0,3879,0.0017613673429447453,61208,0,2,27,139,0,true,0,28,0,0,1.0,136,0,0,60,59,0,0.0,6221,0,0,0,true,0.0,50,0,0,0,0,0,true,26558,0.0,22054,0,0,0,13322,340.0444444444444,0,71,25890,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},624,0,2PC,108,0.0,0.0,27035,22,811,0,265,0,0,0,31,89,0,63,0,22339,122416,0,0,6329,0,0,0,0,3892,0,1.5800284405119292E-4,1.0,21302,2PC__ TO__ PB,0,0,108,2213.9777777777776,0.101637040909685,3735,0.0,0,0,0.1032193880879379,2560,2560
3,180007,0,53092,5812,0,87,28395.101497419135,218.1985327167935,28866.34704387474,3.6747091929277347,28030.853311940813,0.883708588661158,1.22073528E8,1,2500,UNIFORM,1,15.577710243935515,6.0954556966316895,22,0,28248,0,24,0,0,0.0,0,0.0,0,false,0,18,60,0,0,4694,1674,5812,0,0,0,0,18,0,116,1.0,0,650,0,0,1122,0,0,87,0,SAFE,0,0,0,0,0,28787,59,0,662,0,0,2973,53092,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21081,391272,0,1.0,71,-1.0,0,5028,0.001474801240867251,58904,0,2,27,157,0,true,0,36,0,0,1.0,155,0,0,60,60,0,0.0,5812,0,0,0,true,0.0,52,0,0,0,0,0,true,28251,0.0,22656,0,0,0,14690,327.24444444444447,0,71,28787,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},677,0,2PC,87,0.0,0.0,31247,22,873,0,322,0,0,0,33,104,0,74,0,22975,117808,0,0,5899,0,0,0,0,4880,0,0.0,1.0,21195,2PC__ TO__ PB,0,0,87,2203.3333333333335,0.09866902077957354,4796,0.0,0,0,0.09999830482615993,2560,2560
4,180019,0,53398,5980,0,104,27183.666570568563,258.098522229297,27670.886761371235,3.9000357755287314,26876.82850568562,0.8287420530863661,1.0719175786666666E8,1,2500,UNIFORM,1,18.864862597088194,6.109544517669211,26,0,27068,0,29,0,0,0.0,0,0.0,0,false,0,19,60,3,0,3900,1616,5980,0,0,0,0,18,0,112,1.0,0,618,0,0,1132,0,0,104,0,SAFE,0,0,0,0,0,26369,59,0,662,0,3,2941,53398,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21127,391604,0,1.0,71,-1.0,0,4105,0.0017484280958945564,59378,0,2,26,187,0,true,0,35,0,0,1.0,185,0,0,60,58,0,0.0,5980,0,0,0,true,0.0,54,0,0,0,0,0,true,27071,0.0,22346,0,0,0,17087,329.8777777777778,0,71,26369,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},627,0,2PC,104,0.0,0.0,27670,28,855,0,309,0,0,0,34,123,0,81,0,22633,118756,0,0,6084,0,0,0,0,4065,0,4.930966469428008E-4,1.0,21221,2PC__ TO__ PB,0,0,104,2205.2055555555557,0.10071070093300549,3958,0.0,0,0,0.10228304360983155,2560,2560
5,180011,0,50674,5801,0,89,28463.62665574901,227.87195413821684,28921.552588691604,3.040529188176225,28114.342856748837,0.763771425336976,1.0251581866666667E8,1,2500,UNIFORM,1,17.910644703344882,6.266823315182802,25,0,28333,0,22,0,0,0.0,0,0.0,0,false,0,18,60,3,0,4653,1662,5801,0,0,0,0,17,0,118,1.0,0,641,0,0,1171,0,0,89,0,SAFE,0,0,0,0,0,28310,59,0,662,0,3,3105,50674,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21133,388852,0,1.0,71,-1.0,0,5334,0.0015734389364259953,56475,0,2,28,167,0,true,0,33,0,0,1.0,165,0,0,60,57,0,0.0,5801,0,0,0,true,0.0,54,0,0,0,0,0,true,28337,0.0,22780,0,0,0,14524,313.75,0,71,28310,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},693,0,2PC,89,0.0,0.0,29545,23,872,0,329,0,0,0,34,109,0,74,0,23073,112950,0,0,5890,0,0,0,0,4862,0,5.093378607809847E-4,1.0,21259,2PC__ TO__ PB,0,0,89,2189.9166666666665,0.10271801682160248,4989,0.0,0,0,0.10412983523088891,2560,2560
6,179995,0,51849,5853,0,83,28241.52184674526,222.913498756003,28672.148996924654,3.5132614519338925,27876.73145361353,0.7776103699216488,1.3022607413333334E8,1,2500,UNIFORM,1,15.653956788093796,6.052140036341611,24,0,28106,0,23,0,0,0.0,0,0.0,0,false,0,18,60,4,0,4546,1643,5853,0,0,0,0,17,0,118,1.0,0,637,0,0,1152,0,0,83,0,SAFE,0,0,0,0,0,30115,59,0,662,0,4,3040,51849,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21243,390039,0,1.0,71,-1.0,0,4779,0.0014363589166738772,57702,0,2,27,165,0,true,0,28,0,0,1.0,163,0,0,60,57,0,0.0,5853,0,0,0,true,0.0,55,0,0,0,0,0,true,28109,0.0,22685,0,0,0,16255,320.56666666666666,0,71,30115,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},675,0,2PC,83,0.0,0.0,29989,23,858,0,332,0,0,0,34,105,0,70,0,22974,115404,0,0,5936,0,0,0,0,4735,0,6.738544474393531E-4,1.0,21390,2PC__ TO__ PB,0,0,83,2196.516666666667,0.10143495892690028,4396,0.0,0,0,0.10272562083585705,2560,2560
7,180010,0,51024,5592,0,85,29238.240326359086,254.78648222405144,29713.3250518598,3.4140846545916297,28831.900514127326,0.8381945294876348,1.3477109866666666E8,1,2500,UNIFORM,1,21.815718029664378,6.397922787957885,28,0,29078,0,27,0,0,0.0,0,0.0,0,false,0,19,60,0,0,5011,1720,5592,0,0,0,0,19,0,118,1.0,0,670,0,0,1150,0,0,85,0,SAFE,0,0,0,0,0,28563,59,0,662,0,0,3086,51024,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20784,389270,0,1.0,71,-1.0,0,5154,0.0014990917267773056,56616,0,2,28,188,0,true,0,34,0,0,1.0,185,0,0,60,60,0,0.0,5592,0,0,0,true,0.0,57,0,0,0,0,0,true,29083,0.0,23085,0,0,0,17433,314.53333333333336,0,71,28563,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},686,0,2PC,85,0.0,0.0,31058,25,899,0,379,0,0,0,36,121,0,83,0,23407,113232,0,0,5677,0,0,0,0,5224,0,0.0,1.0,20918,2PC__ TO__ PB,0,0,85,2192.233333333333,0.09877066553624417,4918,0.0,0,0,0.1001216909754678,2560,2560
8,180012,0,53590,5827,0,89,28225.98374206281,224.60406394849784,28686.755629826668,3.461409219238396,27855.09177861678,0.7824392595169283,1.1576366826666667E8,1,2500,UNIFORM,1,18.548514805229726,6.384738144052701,25,0,28072,0,24,0,0,0.0,0,0.0,0,false,0,18,60,2,0,4540,1646,5827,0,0,0,0,17,0,116,1.0,0,637,0,0,1115,0,0,89,0,SAFE,0,0,0,0,0,28295,59,0,662,0,2,2944,53590,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21257,391808,0,1.0,71,-1.0,0,4747,0.0014956474977313211,59417,0,2,27,165,0,true,0,29,0,0,1.0,162,0,0,60,58,0,0.0,5827,0,0,0,true,0.0,52,0,0,0,0,0,true,28075,0.0,22627,0,0,0,15459,330.09444444444443,0,71,28295,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},674,0,2PC,89,0.0,0.0,29914,23,863,0,330,0,0,0,32,105,0,75,0,22939,118834,0,0,5916,0,0,0,0,4736,0,3.380662609871535E-4,1.0,21374,2PC__ TO__ PB,0,0,89,2206.3444444444444,0.0980695760472592,4516,0.0,0,0,0.09941854602897186,2560,2560
9,180008,0,51377,5624,0,105,29116.13277578236,228.37239099207818,29787.317123399716,3.051647760305397,28768.95492087482,0.8957881511722959,1.330242768E8,1,2500,UNIFORM,1,18.786551395650193,6.291620933001786,23,0,28983,0,24,0,0,0.0,0,0.0,0,false,0,18,60,0,0,4982,1745,5624,0,0,0,0,18,0,119,1.0,0,684,0,0,1143,0,0,105,0,SAFE,0,0,0,0,0,30307,59,0,662,0,0,3073,51377,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21228,389625,0,1.0,71,-1.0,0,6088,0.0018386859524393234,57001,0,2,28,167,0,true,0,51,0,0,1.0,164,0,0,60,60,0,0.0,5624,0,0,0,true,0.0,54,0,0,0,0,0,true,28986,0.0,23092,0,0,0,14385,316.6722222222222,0,71,30307,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},729,0,2PC,105,0.0,0.0,35572,22,911,0,325,0,0,0,34,107,0,77,0,23398,114002,0,0,5729,0,0,0,0,5188,0,0.0,1.0,21401,2PC__ TO__ PB,0,0,105,2194.1833333333334,0.0986649357028824,5870,0.0,0,0,0.10032220782404651,2560,2560
