SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,299996,0,41469,4581,0,368,20782.701340537,4741.35224707613,22474.860840209563,2.7106819121892367,15690.53458175071,0.9172197256969158,1.172754883478261E8,1,2500,UNIFORM,1,12.572048192511525,8.637628269205912,2,0,0,20736,48,0,0,0,0.0,false,0,0,23,0,40,9,1793,4847,0,0,0,0,3465,0,34,544,5.0,0,0,0,3,0,0,368,0,SAFE,0,0,0,0,0,15758,39,0,2856,0,9,6468,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13572,217890,0,5.0,71,-1.0,0,1960,0.007927958981429617,0,46050,1000,23,4708,0,true,21,0,0,4706,0,5.0,0,40,39,0.0,17122,22905,0,0,0,true,0.0,3242,0,0,0,0,0,true,20739,0.0,13303,0,0,0,8411,153.5,0,0,71,15659,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,502,2PC,368,0.0,0.0,20935,0,32,807,5111,0,0,0,4630,3190,0,40,0,13545,46050000,0,0,4949,0,0,0,2034,0,0,3.6370984037179227E-4,5.0,13633,2PC__ TO__ PB,0,0,368,772.5833333333334,0.09947882736156352,1815,0,0.0,0,0.10661812228014994,2580,2580
11,300009,0,39753,4217,0,337,21543.10144960873,5064.154081830302,23293.594921033913,3.0235846480240145,16206.831889020632,0.9498035825720763,1.0946692869565217E8,1,2500,UNIFORM,1,14.911600740289344,10.338114316022299,3,0,0,21484,48,0,0,0,0.0,false,0,0,24,0,40,8,1876,5176,0,0,0,0,3638,0,37,590,5.0,0,0,0,3,0,0,337,0,SAFE,0,0,0,0,0,16478,39,0,2856,0,8,6764,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13024,216168,0,5.0,71,-1.0,0,1992,0.007606021621865619,0,43970,1000,24,5020,156,true,21,0,0,5019,0,5.0,0,40,39,0.0,16801,21085,0,0,0,true,0.0,3415,0,0,0,0,0,true,21486,0.0,13697,0,0,0,9365,146.56666666666666,0,0,71,16462,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,537,2PC,337,0.0,0.0,21752,0,30,912,5358,0,0,0,4934,3357,0,51,0,13952,43970000,0,0,4554,0,0,0,2122,0,0,3.513394817742644E-4,5.0,13106,2PC__ TO__ PB,0,0,337,766.84,0.09590629974982944,1853,0,0.0,0,0.10278285598212472,2580,2580
12,300000,0,39647,4351,0,368,21571.210684210528,4976.8385242010745,23441.8431376695,3.4942566605057928,16420.77415927373,0.9388268875476568,1.1381591826086956E8,1,2500,UNIFORM,1,20.36436036604607,13.442165915340576,3,0,0,21515,52,0,0,0,0.0,false,0,0,26,0,40,9,2014,5060,0,0,0,0,3492,0,38,608,5.0,0,0,0,3,0,0,368,0,SAFE,0,0,0,0,0,16497,39,0,2856,0,9,6755,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13288,216068,0,5.0,71,-1.0,0,2210,0.008294640039670018,0,43998,1000,26,4933,0,true,23,0,0,4932,0,5.0,0,40,39,0.0,15722,21755,0,0,0,true,0.0,3309,0,0,0,0,0,true,21516,0.0,13752,0,0,0,9579,146.66,0,0,71,16535,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,554,2PC,368,0.0,0.0,21982,0,34,924,5172,0,0,0,4842,3247,0,56,0,14011,43998000,0,0,4719,0,0,0,2275,0,0,3.814367450731087E-4,5.0,13367,2PC__ TO__ PB,0,0,368,766.51,0.09889085867539434,2019,0,0.0,0,0.10636523463913808,2580,2580
13,299995,0,41050,4562,0,362,21164.771230819817,4755.015870401949,22881.465494300744,2.8026583503719493,16035.807363437088,0.893374431101351,1.106257092173913E8,1,2500,UNIFORM,1,12.805980706486274,8.5819304824466,2,0,0,21111,48,0,0,0,0.0,false,0,0,24,0,40,7,1998,4938,0,0,0,0,3499,0,35,572,5.0,0,0,0,3,0,0,362,0,SAFE,0,0,0,0,0,16107,39,0,2856,0,7,6527,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13352,217465,0,5.0,71,-1.0,0,2213,0.007874015748031496,0,45612,1000,23,4718,0,true,21,0,0,4716,0,5.0,0,40,40,0.0,15479,22810,0,0,0,true,0.0,3226,0,0,0,0,0,true,21113,0.0,13443,0,0,0,8203,152.04,0,0,71,16148,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,533,2PC,362,0.0,0.0,21514,0,30,836,5145,0,0,0,4638,3171,0,44,0,13674,45612000,0,0,4924,0,0,0,2238,0,0,2.843216896831844E-4,5.0,13420,2PC__ TO__ PB,0,0,362,771.1766666666666,0.10001753924405858,2074,0,0.0,0,0.107104015313003,2580,2580
14,300000,0,40007,4475,0,385,21254.479936089385,4899.302880470917,23115.034914189946,3.3099559587224463,16106.871383910615,0.9071872419395992,1.0831574643478261E8,1,2500,UNIFORM,1,17.31983219292576,10.980114493948783,2,0,0,21201,53,0,0,0,0.0,false,0,0,25,0,40,18,1952,5041,0,0,0,0,3510,0,39,602,5.0,0,0,0,3,0,0,385,0,SAFE,0,0,0,0,0,16064,39,0,2856,0,18,6686,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13451,216424,0,5.0,71,-1.0,0,2032,0.008580916932266477,0,44482,1000,26,4857,0,true,24,0,0,4855,0,5.0,0,40,39,0.0,16027,22375,0,0,0,true,0.0,3303,0,0,0,0,0,true,21204,0.0,13481,0,0,0,8990,148.27333333333334,0,0,71,16066,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,538,2PC,385,0.0,0.0,21498,0,31,891,5174,0,0,0,4773,3245,0,51,0,13753,44482000,0,0,4860,0,0,0,2218,0,0,7.407407407407407E-4,5.0,13520,2PC__ TO__ PB,0,0,385,767.7333333333333,0.10060249089519356,1865,0,0.0,0,0.10832014620990929,2580,2580
15,300008,0,40860,4595,0,360,21085.5032343852,4766.232729539893,22813.16778063112,2.5785696169376844,15997.186401088138,0.9331954790653988,1.067934563478261E8,1,2500,UNIFORM,1,13.202911229946523,8.703706166102805,2,0,0,21033,47,0,0,0,0.0,false,0,0,24,0,40,4,1960,4895,0,0,0,0,3487,0,36,558,5.0,0,0,0,3,0,0,360,0,SAFE,0,0,0,0,0,15706,39,0,2856,0,4,6549,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13480,217279,0,5.0,71,-1.0,0,2184,0.007857688529957437,0,45455,1000,22,4729,0,true,19,0,0,4728,0,5.0,0,40,40,0.0,17193,22975,0,0,0,true,0.0,3215,0,0,0,0,0,true,21034,0.0,13434,0,0,0,9302,151.51666666666668,0,0,71,15651,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,520,2PC,360,0.0,0.0,21905,0,32,818,5112,0,0,0,4652,3161,0,43,0,13665,45455000,0,0,4955,0,0,0,2206,0,0,1.6145307769929366E-4,5.0,13541,2PC__ TO__ PB,0,0,360,770.53,0.1010889891101089,2036,0,0.0,0,0.10815235184983084,2580,2580
16,300005,0,37994,4340,0,308,21878.976648847925,5187.863603253145,23554.825149999997,3.9949577646451853,16464.035251382487,0.9435520827874954,1.0117064904347827E8,1,2500,UNIFORM,1,20.457291215233806,14.217507340181042,3,0,0,21817,50,0,0,0,0.0,false,0,0,26,0,40,6,2128,5248,0,0,0,0,3678,0,37,624,5.0,0,0,0,3,0,0,308,0,SAFE,0,0,0,0,0,16608,39,0,2856,0,6,7018,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12606,214409,0,5.0,71,-1.0,0,2183,0.0072229257539515035,0,42334,1000,25,5139,0,true,24,0,0,5138,0,5.0,0,40,39,0.0,19468,21700,0,0,0,true,0.0,3476,0,0,0,0,0,true,21818,0.0,13672,0,0,0,10353,141.11333333333334,0,0,71,16380,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,566,2PC,308,0.0,0.0,23448,0,33,906,5437,0,0,0,5050,3414,0,60,0,13928,42334000,0,0,4648,0,0,0,2395,0,0,2.5817555938037863E-4,5.0,12709,2PC__ TO__ PB,0,0,308,760.97,0.10251807058156565,2036,0,0.0,0,0.10900051592326813,2580,2580
17,299998,0,39570,4291,0,355,21404.340758797483,5055.59772812737,23150.258138196226,3.2055524696942284,16026.28875273829,0.8616142568183014,1.2306558330434783E8,1,2500,UNIFORM,1,18.532757802605392,12.941850664917677,3,0,0,21345,49,0,0,0,0.0,false,0,0,25,0,40,10,1795,5170,0,0,0,0,3646,0,36,580,5.0,0,0,0,3,0,0,355,0,SAFE,0,0,0,0,0,16148,39,0,2856,0,10,6775,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12835,215981,0,5.0,71,-1.0,0,1874,0.008028767866835535,0,43861,1000,23,5008,0,true,21,0,0,5007,0,5.0,0,40,39,0.0,15835,21455,0,0,0,true,0.0,3446,0,0,0,0,0,true,21347,0.0,13619,0,0,0,8944,146.20333333333335,0,0,71,16173,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,522,2PC,355,0.0,0.0,20954,0,33,907,5394,0,0,0,4924,3387,0,57,0,13859,43861000,0,0,4646,0,0,0,2035,0,0,4.3047783039173483E-4,5.0,12918,2PC__ TO__ PB,0,0,355,766.2233333333334,0.09783178678096714,1740,0,0.0,0,0.10507508594174055,2580,2580
18,300006,0,39383,4430,0,367,21592.01389503386,4966.880704110911,23417.0016227991,3.339622974196469,16400.91347742664,0.9119893619718387,1.242578556521739E8,1,2500,UNIFORM,1,19.381296921684022,13.035437913082843,3,0,0,21533,51,0,0,0,0.0,false,0,0,25,0,40,8,2038,5053,0,0,0,0,3533,0,39,595,5.0,0,0,0,3,0,0,367,0,SAFE,0,0,0,0,0,16416,39,0,2856,0,8,6785,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12810,215794,0,5.0,71,-1.0,0,2323,0.008306926210955183,0,43813,1000,24,4924,2092,true,22,0,0,4922,0,5.0,0,40,40,0.0,16646,22150,0,0,0,true,0.0,3324,0,0,0,0,0,true,21535,0.0,13726,0,0,0,8926,146.04333333333332,0,0,71,16397,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,549,2PC,367,0.0,0.0,21894,0,32,887,5210,0,0,0,4836,3265,0,55,0,13975,43813000,0,0,4797,0,0,0,2295,0,0,3.335417969564311E-4,5.0,12899,2PC__ TO__ PB,0,0,367,765.5933333333334,0.10111154223632256,2179,0,0.0,0,0.10857854232684473,2580,2580
19,300008,0,39794,4476,0,373,21247.898430518322,4927.420046313515,23072.430328418228,3.9060338014918354,16052.570699731903,0.9413713328820277,1.1971498666666667E8,1,2500,UNIFORM,1,19.260924086642923,13.230875702797752,2,0,0,21191,51,0,0,0,0.0,false,0,0,26,0,40,13,1889,5059,0,0,0,0,3532,0,39,593,5.0,0,0,0,3,0,0,373,0,SAFE,0,0,0,0,0,16076,39,0,2856,0,13,6713,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12877,216221,0,5.0,71,-1.0,0,2135,0.008355173263445557,0,44270,1000,24,4882,0,true,22,0,0,4881,0,5.0,0,40,39,0.0,17548,22380,0,0,0,true,0.0,3319,0,0,0,0,0,true,21194,0.0,13531,0,0,0,10434,147.56666666666666,0,0,71,15999,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,542,2PC,373,0.0,0.0,21755,0,32,897,5219,0,0,0,4798,3261,0,56,0,13776,44270000,0,0,4849,0,0,0,2143,0,0,5.361930294906167E-4,5.0,12958,2PC__ TO__ PB,0,0,373,767.0333333333333,0.1011068443641292,1992,0,0.0,0,0.10861725242479224,2580,2580
20,300000,0,40768,4670,0,377,20966.030432334046,4739.935640600471,22774.88629379015,2.9726061115355233,15887.326109635975,0.9329361181563658,1.6195158608695653E8,1,2500,UNIFORM,1,12.126711404561826,8.524337247626322,2,0,0,20914,49,0,0,0,0.0,false,0,0,23,0,40,7,1913,4858,0,0,0,0,3479,0,35,540,5.0,0,0,0,3,0,0,377,0,SAFE,0,0,0,0,0,15940,39,0,2856,0,7,6552,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12578,217182,0,5.0,71,-1.0,0,2195,0.008228746043872094,0,45438,1000,21,4702,0,true,20,0,0,4701,0,5.0,0,40,39,0.0,16921,23350,0,0,0,true,0.0,3191,0,0,0,0,0,true,20916,0.0,13387,0,0,0,8315,151.46,0,0,71,15860,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,505,2PC,377,0.0,0.0,22289,0,31,807,5099,0,0,0,4621,3138,0,44,0,13618,45438000,0,0,5047,0,0,0,2149,0,0,2.7739251040221914E-4,5.0,12671,2PC__ TO__ PB,0,0,377,770.2166666666667,0.10277741097759585,2056,0,0.0,0,0.11016042780748662,2580,2580
21,299995,0,39242,4387,0,349,21305.27056507864,5050.612497222364,23079.936111465693,2.8399629814907454,15901.444560519718,0.9446072441100171,1.1391908313043478E8,1,2500,UNIFORM,1,16.40624223475374,11.354739710764473,3,0,0,21245,48,0,0,0,0.0,false,0,0,24,0,40,11,1983,5100,0,0,0,0,3699,0,35,553,5.0,0,0,0,3,0,0,349,0,SAFE,0,0,0,0,0,15629,39,0,2856,0,11,6816,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11884,215653,0,5.0,71,-1.0,0,2300,0.00793578607485561,0,43629,1000,24,5007,0,true,21,0,0,5006,0,5.0,0,40,39,0.0,15587,21935,0,0,0,true,0.0,3425,0,0,0,0,0,true,21247,0.0,13319,0,0,0,9277,145.43,0,0,71,15631,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,516,2PC,349,0.0,0.0,22133,0,32,814,5431,0,0,0,4928,3370,0,52,0,13545,43629000,0,0,4736,0,0,0,2218,0,0,4.6452702702702705E-4,5.0,11978,2PC__ TO__ PB,0,0,349,765.1333333333333,0.10055238488161544,2130,0,0.0,0,0.107690208740734,2580,2580
22,299995,0,41205,4457,0,340,20917.956143369982,4829.743268996481,22567.55712160646,2.8629648276161905,15765.967804801436,0.9451679051838883,1.278633172173913E8,1,2500,UNIFORM,1,12.017915264553714,8.274531955132387,2,0,0,20854,49,0,0,0,0.0,false,0,0,24,0,40,6,1949,4919,0,0,0,0,3505,0,36,557,5.0,0,0,0,3,0,0,340,0,SAFE,0,0,0,0,0,16497,39,0,2856,0,6,6519,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12017,217614,0,5.0,71,-1.0,0,2160,0.007390983000739098,0,45662,1000,24,4793,0,true,21,0,0,4791,0,5.0,0,40,39,0.0,17446,22285,0,0,0,true,0.0,3255,0,0,0,0,0,true,20856,0.0,13232,0,0,0,9640,152.20666666666668,0,0,71,16436,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,510,2PC,340,0.0,0.0,21496,0,31,826,5175,0,0,0,4718,3202,0,43,0,13453,45662000,0,0,4797,0,0,0,2177,0,0,2.501563477173233E-4,5.0,12131,2PC__ TO__ PB,0,0,340,771.6533333333333,0.09760851473873243,1994,0,0.0,0,0.10427807486631016,2580,2580
23,299996,0,40804,4523,0,369,21174.88452089321,4793.109313547691,22950.188829095732,3.3818919161414565,16109.014627017466,0.9137584950199072,1.253319596521739E8,1,2500,UNIFORM,1,17.4476387429972,12.094226102941176,2,0,0,21121,47,0,0,0,0.0,false,0,0,24,0,40,2,1845,4980,0,0,0,0,3474,0,36,577,5.0,0,0,0,3,0,0,369,0,SAFE,0,0,0,0,0,15980,39,0,2856,0,2,6558,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11991,217217,0,5.0,71,-1.0,0,2071,0.008075105042016808,0,45327,1000,25,4749,0,true,24,0,0,4748,0,5.0,0,40,40,0.0,16595,22615,0,0,0,true,0.0,3232,0,0,0,0,0,true,21123,0.0,13654,0,0,0,10447,151.09,0,0,71,15946,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,529,2PC,369,0.0,0.0,21598,0,32,893,5093,0,0,0,4664,3174,0,53,0,13890,45327000,0,0,4892,0,0,0,2089,0,0,8.176614881439084E-5,5.0,12097,2PC__ TO__ PB,0,0,369,770.32,0.09978599951463807,1938,0,0.0,0,0.10705532212885153,2580,2580
24,299995,0,37404,4191,0,350,21800.62802481508,5345.835143246712,23718.438941780005,4.233972988437239,16286.060019804341,0.9079285471255844,1.1638067652173913E8,1,2500,UNIFORM,1,21.54043106448921,14.676033663130289,3,0,0,21735,54,0,0,0,0.0,false,0,0,27,0,40,6,1840,5350,0,0,0,0,3719,0,40,626,5.0,0,0,0,3,0,0,350,0,SAFE,0,0,0,0,0,16290,39,0,2856,0,6,7138,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12050,213823,0,5.0,71,-1.0,0,2077,0.008344260340922637,0,41595,1000,25,5290,0,true,23,0,0,5288,0,5.0,0,40,40,0.0,17852,20955,0,0,0,true,0.0,3549,0,0,0,0,0,true,21736,0.0,13745,0,0,0,11259,138.65,0,0,71,16179,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,563,2PC,350,0.0,0.0,22826,0,34,959,5544,0,0,0,5183,3476,0,66,0,14019,41595000,0,0,4541,0,0,0,2106,0,0,2.642589737943184E-4,5.0,12155,2PC__ TO__ PB,0,0,350,759.0166666666667,0.1007573025604039,1907,0,0.0,0,0.1082608177375134,2580,2580
25,299996,0,40728,4537,0,342,20733.654748071414,4866.895929385189,22341.85705642495,2.326523866950249,15516.912910072735,0.9274547376366605,1.2631181704347827E8,1,2500,UNIFORM,1,12.644168504834784,8.674074023724428,2,0,0,20683,49,0,0,0,0.0,false,0,0,24,0,40,20,1748,4918,0,0,0,0,3556,0,37,533,5.0,0,0,0,3,0,0,342,0,SAFE,0,0,0,0,0,15783,39,0,2856,0,20,6577,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11742,217141,0,5.0,71,-1.0,0,1894,0.007498848860920473,0,45265,1000,23,4829,0,true,21,0,0,4828,0,5.0,0,40,39,0.0,18191,22685,0,0,0,true,0.0,3308,0,0,0,0,0,true,20685,0.0,13179,0,0,0,8463,150.88333333333333,0,0,71,15657,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,488,2PC,342,0.0,0.0,21203,0,32,797,5237,0,0,0,4753,3255,0,44,0,13406,45265000,0,0,4879,0,0,0,1994,0,0,8.19840131174421E-4,5.0,11847,2PC__ TO__ PB,0,0,342,770.1233333333333,0.10023196730365624,1761,0,0.0,0,0.10697919179073388,2580,2580
