SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
26,300000,0,16555,1862,0,698,61306.11215628356,8524.011129809725,84892.25372341569,15.096770755950823,52545.74383995704,0.9326798177745129,1.744586692173913E8,1,2500,UNIFORM,1,56.93273329845671,30.529100863196444,4,0,0,61152,86,0,0,0,0.0,false,0,0,35,0,99,14,8659,7541,0,0,0,0,4284,0,47,1268,5.0,0,0,0,7,0,0,698,0,SAFE,0,0,0,0,0,52272,98,0,2856,0,14,16101,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},31756,227017,0,5.0,71,-1.0,0,9464,0.03651582526811405,0,18417,1000,15,8399,4551,true,19,0,0,8395,0,5.0,0,99,99,0.0,52079,9310,0,0,0,true,0.0,4062,0,0,0,0,0,true,61155,0.0,42385,0,0,0,23815,61.39,0,0,71,52338,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1207,2PC,698,0.0,0.0,62580,0,52,1919,8820,0,0,0,8170,3950,0,166,0,42960,18417000,0,0,2560,0,0,0,9246,0,0,0.00109375,5.0,31953,2PC__ TO__ PB,0,0,698,1007.6066666666667,0.10110224249334854,9098,0,0.0,0,0.13392623594036096,2698,2698
27,300034,0,15912,1793,0,661,63535.405642498605,8953.034187845651,87406.58521360847,16.711312588478712,53991.36226380368,0.9313711040109962,1.4607917391304347E8,1,2500,UNIFORM,1,64.47980828705217,31.22738135685506,5,0,0,63338,92,0,0,0,0.0,false,0,0,36,0,99,15,9534,7777,0,0,0,0,4326,0,48,1344,5.0,0,0,0,7,0,0,661,0,SAFE,0,0,0,0,0,52091,98,0,2856,0,15,16753,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},31852,226377,0,5.0,71,-1.0,0,11228,0.035990417075029944,0,17705,1000,16,8827,0,true,25,0,0,8825,0,5.0,0,99,98,0.0,54041,8965,0,0,0,true,0.0,4094,0,0,0,0,0,true,63340,0.0,42836,0,0,0,17367,59.016666666666666,0,0,71,51593,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1301,2PC,661,0.0,0.0,64495,0,55,2037,9643,0,0,0,8606,3992,0,174,0,43385,17705000,0,0,2454,0,0,0,10166,0,0,0.0012224938875305623,5.0,32020,2PC__ TO__ PB,0,0,661,1005.4433333333334,0.10127082744987291,10790,0,0.0,0,0.13361646520744855,2698,2698
28,299998,0,20348,2139,0,826,49986.14621084619,7389.552133870651,69616.68385694249,10.795584781023463,42303.76618513324,0.9197167923019429,1.7163375652173913E8,1,2500,UNIFORM,1,42.98546763608287,23.8437647235448,4,0,0,49866,59,0,0,0,0.0,false,0,0,30,0,99,19,5285,7276,0,0,0,0,4263,0,41,1145,5.0,0,0,0,6,0,0,826,0,SAFE,0,0,0,0,0,42923,98,0,2856,0,19,13203,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32380,230730,0,5.0,71,-1.0,0,5617,0.035430875477201564,0,22487,1000,12,7297,0,true,13,0,0,7295,0,5.0,0,99,98,0.0,42449,10695,0,0,0,true,0.0,4058,0,0,0,0,0,true,49869,0.0,35797,0,0,0,16218,74.95666666666666,0,0,71,43070,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1074,2PC,826,0.0,0.0,50618,0,35,1814,7745,0,0,0,7145,3974,0,122,0,36251,22487000,0,0,2965,0,0,0,5765,0,0,0.001281618887015177,5.0,32498,2PC__ TO__ PB,0,0,826,1019.8866666666667,0.09512162582825633,5363,0,0.0,0,0.12718225882554798,2698,2698
29,299995,0,20054,2187,0,744,50603.916126657525,7517.8713387852795,67884.17362048468,10.336690493800305,42594.698775034296,0.9391875318175494,1.825983467826087E8,1,2500,UNIFORM,1,46.9771501849032,26.636196780509028,4,0,0,50473,66,0,0,0,0.0,false,0,0,31,0,99,10,5030,7285,0,0,0,0,4293,0,43,1144,5.0,0,0,0,6,0,0,744,0,SAFE,0,0,0,0,0,42385,98,0,2856,0,10,13347,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32738,230449,0,5.0,71,-1.0,0,5748,0.032368936262780076,0,22241,1000,14,7426,0,true,16,0,0,7422,0,5.0,0,99,98,0.0,40537,10935,0,0,0,true,0.0,4010,0,0,0,0,0,true,50475,0.0,36397,0,0,0,15334,74.13666666666667,0,0,71,42980,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1086,2PC,744,0.0,0.0,50564,0,39,1786,8065,0,0,0,7246,3904,0,125,0,36836,22241000,0,0,2931,0,0,0,5462,0,0,6.82360968952576E-4,5.0,32833,2PC__ TO__ PB,0,0,744,1018.9566666666667,0.0983319095364417,5485,0,0.0,0,0.12751794648683926,2698,2698
30,299998,0,21090,2358,0,809,47274.909477523324,7024.96566514936,64078.950568278204,9.426396174300201,40060.14183078881,0.9368841870057508,1.2611688486956522E8,1,2500,UNIFORM,1,42.29503194954034,24.46032370037515,3,0,0,47171,56,0,0,0,0.0,false,0,0,29,0,99,8,5091,6952,0,0,0,0,4065,0,40,1094,5.0,0,0,0,6,0,0,809,0,SAFE,0,0,0,0,0,39597,98,0,2856,0,8,12670,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32603,231467,0,5.0,71,-1.0,0,5471,0.03335119759244754,0,23448,1000,12,6945,173,true,12,0,0,6942,0,5.0,0,99,98,0.0,38153,11790,0,0,0,true,0.0,3860,0,0,0,0,0,true,47173,0.0,33914,0,0,0,12540,78.16,0,0,71,39979,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1034,2PC,809,0.0,0.0,48760,0,35,1739,7267,0,0,0,6797,3777,0,112,0,34308,23448000,0,0,3167,0,0,0,5510,0,0,5.052099778970635E-4,5.0,32679,2PC__ TO__ PB,0,0,809,1022.31,0.10056294779938588,5222,0,0.0,0,0.1305602506492971,2698,2698
31,299998,0,18629,2122,0,777,52129.68666163996,7953.956118149123,71167.46061404336,14.409243682645856,43873.712667295,0.8845362820581737,1.7971989460869566E8,1,2500,UNIFORM,1,49.35525366963954,26.59215784095132,4,0,0,51994,72,0,0,0,0.0,false,0,0,33,0,99,24,6257,7415,0,0,0,0,4265,0,47,1231,5.0,0,0,0,6,0,0,777,0,SAFE,0,0,0,0,0,43711,98,0,2856,0,24,14295,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32345,229046,0,5.0,71,-1.0,0,6773,0.03609253065774805,0,20751,1000,15,7846,1673,true,18,0,0,7842,0,5.0,0,99,99,0.0,40136,10610,0,0,0,true,0.0,4036,0,0,0,0,0,true,51996,0.0,36234,0,0,0,21682,69.17,0,0,71,44772,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1149,2PC,777,0.0,0.0,51754,0,44,1858,8309,0,0,0,7664,3942,0,140,0,36763,20751000,0,0,2899,0,0,0,6813,0,0,0.0016557433597792343,5.0,32464,2PC__ TO__ PB,0,0,777,1014.3266666666667,0.10226013204182931,6419,0,0.0,0,0.13466183574879226,2698,2698
32,300016,0,20759,2264,0,812,47310.3569885159,7357.7063623970325,64745.5124659894,8.494377008600797,39704.088757508835,0.8959785157158603,1.74561681E8,1,2500,UNIFORM,1,41.20316320537026,24.44391671911055,4,0,0,47184,60,0,0,0,0.0,false,0,0,30,0,99,23,4602,7159,0,0,0,0,4270,0,41,1080,5.0,0,0,0,6,0,0,812,0,SAFE,0,0,0,0,0,38986,98,0,2856,0,23,12897,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32334,231151,0,5.0,71,-1.0,0,5422,0.03406754772393539,0,23023,1000,13,7266,0,true,13,0,0,7264,0,5.0,0,99,98,0.0,42697,11320,0,0,0,true,0.0,4026,0,0,0,0,0,true,47187,0.0,33972,0,0,0,13592,76.74333333333334,0,0,71,38058,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1057,2PC,812,0.0,0.0,48410,0,36,1758,7656,0,0,0,7117,3942,0,121,0,34426,23023000,0,0,3076,0,0,0,5020,0,0,0.0014954486345903771,5.0,32400,2PC__ TO__ PB,0,0,812,1021.3233333333334,0.09833644616253312,5141,0,0.0,0,0.1290539123138242,2698,2698
33,300012,0,20178,2246,0,827,48223.25737177204,7422.864633065716,66542.206237756,10.034118489527332,40609.254481300086,0.8855494529344436,1.8937263652173913E8,1,2500,UNIFORM,1,45.542512107006154,26.1304417444411,4,0,0,48082,66,0,0,0,0.0,false,0,0,31,0,99,17,4944,7124,0,0,0,0,4131,0,44,1130,5.0,0,0,0,6,0,0,827,0,SAFE,0,0,0,0,0,39567,98,0,2856,0,17,13225,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34849,230579,0,5.0,71,-1.0,0,5669,0.035568362651068774,0,22424,1000,13,7319,0,true,15,0,0,7317,0,5.0,0,99,99,0.0,40245,11230,0,0,0,true,0.0,3917,0,0,0,0,0,true,48085,0.0,34379,0,0,0,17905,74.74666666666667,0,0,71,39368,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1098,2PC,827,0.0,0.0,49467,0,39,1806,7682,0,0,0,7149,3826,0,137,0,34875,22424000,0,0,3073,0,0,0,5436,0,0,0.0011064106736088514,5.0,34903,2PC__ TO__ PB,0,0,827,1019.4,0.10016054227613272,5342,0,0.0,0,0.13216635843619629,2698,2698
34,299998,0,19645,2232,0,821,48307.03636111111,7678.18967065411,66490.45375806451,11.366821482068904,40343.09589829749,0.8610273583562431,1.5837051373913044E8,1,2500,UNIFORM,1,45.632298352277736,25.208503216142393,4,0,0,48185,65,0,0,0,0.0,false,0,0,31,0,99,14,4896,7322,0,0,0,0,4357,0,43,1131,5.0,0,0,0,6,0,0,821,0,SAFE,0,0,0,0,0,40574,98,0,2856,0,14,13568,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34544,230043,0,5.0,71,-1.0,0,5463,0.03617058771697947,0,21877,1000,14,7582,6434,true,15,0,0,7579,0,5.0,0,99,98,0.0,40834,11160,0,0,0,true,0.0,4137,0,0,0,0,0,true,48189,0.0,34220,0,0,0,18554,72.92333333333333,0,0,71,40528,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1063,2PC,821,0.0,0.0,49193,0,39,1778,8031,0,0,0,7422,4046,0,127,0,34676,21877000,0,0,3053,0,0,0,5388,0,0,9.171306911234851E-4,5.0,34604,2PC__ TO__ PB,0,0,821,1017.59,0.10202495771815148,5177,0,0.0,0,0.13450524275266543,2698,2698
35,300054,0,20246,2301,0,811,48214.56514558887,7342.918693914848,65508.049073446324,10.17506010788595,40545.54827987831,0.909720727357523,1.7059759966666666E8,1,2500,UNIFORM,1,37.900014513228875,23.124953634729,4,0,0,48108,62,0,0,0,0.0,false,0,0,30,0,99,11,5045,7176,0,0,0,0,4209,0,42,1118,5.0,0,0,0,6,0,0,811,0,SAFE,0,0,0,0,0,40431,98,0,2856,0,11,13171,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34682,230634,0,5.0,71,-1.0,0,5525,0.03472043839369809,0,22547,1000,13,7249,4157,true,14,0,0,7247,0,5.0,0,99,98,0.0,42741,11505,0,0,0,true,0.0,3946,0,0,0,0,0,true,48110,0.0,34352,0,0,0,20679,75.15666666666667,0,0,71,39765,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1071,2PC,811,0.0,0.0,48780,0,37,1789,7718,0,0,0,7069,3848,0,115,0,34784,22547000,0,0,3112,0,0,0,5510,0,0,7.069408740359897E-4,5.0,34748,2PC__ TO__ PB,0,0,811,1019.54,0.1020534882689493,5244,0,0.0,0,0.13323058481034336,2698,2698
36,299996,0,19929,2253,0,853,48601.98599644918,7409.966439710974,67289.11856324901,10.971451530280008,40886.353409232135,0.9178559262792284,1.803245913043478E8,1,2500,UNIFORM,1,42.96123125678315,24.273531973084438,4,0,0,48490,59,0,0,0,0.0,false,0,0,31,0,99,21,5325,7258,0,0,0,0,4234,0,41,1137,5.0,0,0,0,6,0,0,853,0,SAFE,0,0,0,0,0,41562,98,0,2856,0,21,13391,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34588,230321,0,5.0,71,-1.0,0,5920,0.03703060560017365,0,22182,1000,13,7323,0,true,13,0,0,7320,0,5.0,0,99,98,0.0,41739,11265,0,0,0,true,0.0,4000,0,0,0,0,0,true,48493,0.0,34346,0,0,0,16558,73.94,0,0,71,41517,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1091,2PC,853,0.0,0.0,49137,0,37,1826,7768,0,0,0,7147,3904,0,116,0,34829,22182000,0,0,3106,0,0,0,5786,0,0,0.0013522215067611075,5.0,34672,2PC__ TO__ PB,0,0,853,1018.5366666666666,0.10156883959967541,5632,0,0.0,0,0.1348382895593662,2698,2698
37,299996,0,21056,2334,0,820,47528.260528277635,7057.71873337766,64533.64946958012,9.599584014869889,40299.1456538132,0.92965717667037,1.594198486956522E8,1,2500,UNIFORM,1,43.468827798430404,23.83078116480793,4,0,0,47412,60,0,0,0,0.0,false,0,0,30,0,99,16,5046,7033,0,0,0,0,4041,0,41,1129,5.0,0,0,0,6,0,0,820,0,SAFE,0,0,0,0,0,41048,98,0,2856,0,16,12689,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34587,231438,0,5.0,71,-1.0,0,5709,0.033870301528294094,0,23390,1000,13,6965,1820,true,13,0,0,6963,0,5.0,0,99,98,0.0,45310,11670,0,0,0,true,0.0,3828,0,0,0,0,0,true,47416,0.0,34044,0,0,0,16369,77.96666666666667,0,0,71,39944,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1083,2PC,820,0.0,0.0,48199,0,35,1807,7283,0,0,0,6807,3743,0,120,0,34511,23390000,0,0,3154,0,0,0,5531,0,0,0.001014584654407102,5.0,34662,2PC__ TO__ PB,0,0,820,1022.25,0.09978623343309106,5431,0,0.0,0,0.13027674514663362,2698,2698
38,300021,0,18901,2104,0,757,50310.21520722433,8171.941747314957,68836.988259981,13.835649205036301,41855.96793155894,0.9166900128543992,1.36056118E8,1,2500,UNIFORM,1,46.89650721441044,26.429037542505284,4,0,0,50175,67,0,0,0,0.0,false,0,0,32,0,99,12,5206,7653,0,0,0,0,4604,0,44,1149,5.0,0,0,0,6,0,0,757,0,SAFE,0,0,0,0,0,41871,98,0,2856,0,12,14135,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34337,229299,0,5.0,71,-1.0,0,6051,0.03478540575314769,0,21005,1000,14,8073,1567,true,15,0,0,8071,0,5.0,0,99,99,0.0,43887,10520,0,0,0,true,0.0,4351,0,0,0,0,0,true,50177,0.0,35311,0,0,0,17633,70.01666666666667,0,0,71,41349,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1113,2PC,757,0.0,0.0,51245,0,41,1841,8515,0,0,0,7905,4257,0,130,0,35845,21005000,0,0,2861,0,0,0,5713,0,0,8.388675288360713E-4,5.0,34411,2PC__ TO__ PB,0,0,757,1015.11,0.10016662699357295,5715,0,0.0,0,0.13146769598382502,2698,2698
39,300005,0,13996,1600,0,604,71787.21253875,10070.358825664476,98818.345390625,22.44373913580247,60567.62199,0.9315783496293959,1.6862079408695653E8,1,2500,UNIFORM,1,77.61497950617283,34.61676401234568,5,0,0,71590,108,0,0,0,0.0,false,0,0,38,0,99,11,12183,8095,0,0,0,0,4585,0,51,1353,5.0,0,0,0,8,0,0,604,0,SAFE,0,0,0,0,0,59656,98,0,2856,0,11,19006,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},33971,224473,0,5.0,71,-1.0,0,13686,0.03728395061728395,0,15596,1000,17,9927,13098,true,32,0,0,9923,0,5.0,0,99,98,0.0,64180,8000,0,0,0,true,0.0,4237,0,0,0,0,0,true,71594,0.0,46315,0,0,0,21636,51.986666666666665,0,0,71,58262,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1315,2PC,604,0.0,0.0,71164,0,69,2074,11402,0,0,0,9687,4128,0,207,0,47063,15596000,0,0,2204,0,0,0,12955,0,0,9.98185117967332E-4,5.0,34156,2PC__ TO__ PB,0,0,604,999.1166666666667,0.102590407796871,13151,0,0.0,0,0.13604938271604938,2698,2698
40,299997,0,19818,2180,0,784,48550.25381605505,7787.141306892724,66404.05685688074,11.607368229303836,40407.00784678899,0.9027966832705504,1.63033896E8,1,2500,UNIFORM,1,51.871594021596,25.944639627776315,4,0,0,48428,69,0,0,0,0.0,false,0,0,32,0,99,14,5008,7130,0,0,0,0,4206,0,45,1111,5.0,0,0,0,6,0,0,784,0,SAFE,0,0,0,0,0,40113,98,0,2856,0,14,13486,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34029,230213,0,5.0,71,-1.0,0,5584,0.034413133175313845,0,21998,1000,13,7690,5901,true,14,0,0,7688,0,5.0,0,99,99,0.0,40992,10900,0,0,0,true,0.0,4002,0,0,0,0,0,true,48429,0.0,34166,0,0,0,16750,73.32666666666667,0,0,71,39866,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1041,2PC,784,0.0,0.0,49399,0,40,1755,8212,0,0,0,7512,3908,0,138,0,34637,21998000,0,0,2964,0,0,0,5473,0,0,9.446693657219973E-4,5.0,34085,2PC__ TO__ PB,0,0,784,1018.1533333333333,0.09909991817437949,5309,0,0.0,0,0.13010271266789572,2698,2698
41,299995,0,17037,1930,0,683,58564.84619792746,8521.627104654575,79776.19807305699,14.447158727735369,49868.18001606218,0.8964742584156185,1.688182027826087E8,1,2500,UNIFORM,1,59.032673587786256,29.121463867684476,4,0,0,58423,83,0,0,0,0.0,false,0,0,35,0,99,14,7719,7552,0,0,0,0,4365,0,48,1234,5.0,0,0,0,7,0,0,683,0,SAFE,0,0,0,0,0,50541,98,0,2856,0,14,15626,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},35213,227471,0,5.0,71,-1.0,0,8487,0.03475826972010178,0,18967,1000,15,8390,23385,true,19,0,0,8386,0,5.0,0,99,98,0.0,50713,9650,0,0,0,true,0.0,4153,0,0,0,0,0,true,58426,0.0,40603,0,0,0,27405,63.223333333333336,0,0,71,50496,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1187,2PC,683,0.0,0.0,59673,0,51,1883,8800,0,0,0,8194,4051,0,163,0,41166,18967000,0,0,2613,0,0,0,8316,0,0,0.0010715652506697283,5.0,35347,2PC__ TO__ PB,0,0,683,1009.0733333333334,0.10175568091949175,8107,0,0.0,0,0.13297709923664122,2698,2698
