SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,299994,0,50286,5610,0,170,14377.291091265597,4297.891110666985,14876.816792869875,2.159319534120501,9820.50796399287,0.8837036065074916,1.124734556521739E8,1,2500,UNIFORM,1,10.048044001712267,6.719780437341705,2,0,0,14333,51,0,0,0,0.0,false,0,0,25,0,20,10,985,4475,0,0,0,0,3452,0,42,398,5.0,0,0,0,2,0,0,170,0,SAFE,0,0,0,0,0,9828,19,0,2856,0,10,5325,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8102,166786,0,5.0,71,-1.0,0,1251,0.0030321406913280777,0,55896,1000,31,4266,0,true,30,0,0,4265,0,5.0,0,20,20,0.0,12739,28050,0,0,0,true,0.0,3250,0,0,0,0,0,true,14335,0.0,8321,0,0,0,8557,186.32,0,0,71,9768,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,390,2PC,170,0.0,0.0,16371,0,37,597,4571,0,0,0,4210,3207,0,35,0,8537,55896000,0,0,5780,0,0,0,1180,0,0,3.4602076124567473E-4,5.0,8184,2PC__ TO__ PB,0,0,170,566.7533333333333,0.10036496350364964,1091,0,0.0,0,0.10309278350515463,2540,2540
11,299994,0,52248,5768,0,176,13854.150508321774,4152.230903422141,14328.443030686547,1.961010087297223,9525.852513176145,0.8837742428044707,1.205479363478261E8,1,2500,UNIFORM,1,9.093765930024745,6.555239362799011,2,0,0,13820,51,0,0,0,0.0,false,0,0,24,0,20,6,824,4281,0,0,0,0,3322,0,39,340,5.0,0,0,0,2,0,0,176,0,SAFE,0,0,0,0,0,9736,19,0,2856,0,6,5132,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7689,168746,0,5.0,71,-1.0,0,980,0.0030244707176244156,0,58016,1000,29,4122,0,true,30,0,0,4121,0,5.0,0,20,19,0.0,12823,28840,0,0,0,true,0.0,3143,0,0,0,0,0,true,13822,0.0,8296,0,0,0,8175,193.38666666666666,0,0,71,9635,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,325,2PC,176,0.0,0.0,15449,0,37,594,4345,0,0,0,4066,3099,0,32,0,8468,58016000,0,0,5944,0,0,0,974,0,0,2.018842530282638E-4,5.0,7788,2PC__ TO__ PB,0,0,176,573.27,0.09942084942084942,870,0,0.0,0,0.10214462469067913,2540,2540
12,299997,0,50399,5667,0,157,14167.68324616199,4306.329753110181,14568.951335274396,1.9849725557156324,9586.187551438152,0.9331408456475593,9.726261739130434E7,1,2500,UNIFORM,1,9.479998523735837,6.745668640947655,2,0,0,14122,50,0,0,0,0.0,false,0,0,24,0,20,7,878,4427,0,0,0,0,3446,0,40,355,5.0,0,0,0,2,0,0,157,0,SAFE,0,0,0,0,0,9418,19,0,2856,0,7,5309,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7814,166900,0,5.0,71,-1.0,0,979,0.002792451487825267,0,56066,1000,29,4274,0,true,26,0,0,4273,0,5.0,0,20,20,0.0,10162,28335,0,0,0,true,0.0,3261,0,0,0,0,0,true,14125,0.0,8277,0,0,0,7819,186.88666666666666,0,0,71,9406,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,328,2PC,157,0.0,0.0,14372,0,36,600,4592,0,0,0,4218,3217,0,36,0,8452,56066000,0,0,5824,0,0,0,1042,0,0,2.403846153846154E-4,5.0,7889,2PC__ TO__ PB,0,0,157,567.12,0.10107730175150716,860,0,0.0,0,0.10358749977767107,2540,2540
13,299995,0,48446,5439,0,147,14589.002429123002,4496.7807684638565,15025.544809339952,2.3202810741782645,9903.277712263285,0.9531682134695145,1.0745886539130434E8,1,2500,UNIFORM,1,10.591278205507848,7.227716630885401,2,0,0,14546,54,0,0,0,0.0,false,0,0,25,0,20,11,1058,4672,0,0,0,0,3599,0,42,420,5.0,0,0,0,2,0,0,147,0,SAFE,0,0,0,0,0,9838,19,0,2856,0,11,5524,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7821,164948,0,5.0,71,-1.0,0,1034,0.0027206100088836243,0,53885,1000,30,4464,0,true,28,0,0,4463,0,5.0,0,20,19,0.0,16289,27195,0,0,0,true,0.0,3399,0,0,0,0,0,true,14548,0.0,8340,0,0,0,7993,179.61666666666667,0,0,71,9718,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,360,2PC,147,0.0,0.0,16009,0,37,623,4701,0,0,0,4406,3354,0,37,0,8545,53885000,0,0,5586,0,0,0,1257,0,0,3.938417472252059E-4,5.0,7918,2PC__ TO__ PB,0,0,147,560.6266666666667,0.10093718103368285,918,0,0.0,0,0.10338318033757773,2540,2540
14,299996,0,51211,5694,0,191,14021.0193884791,4234.092487395286,14543.088865823674,1.9966744430432954,9572.837155602389,0.8873284312260995,9.391151373913044E7,1,2500,UNIFORM,1,8.654592423287095,6.58856121269441,2,0,0,13985,50,0,0,0,0.0,false,0,0,26,0,20,9,869,4404,0,0,0,0,3430,0,40,356,5.0,0,0,0,2,0,0,191,0,SAFE,0,0,0,0,0,9472,19,0,2856,0,9,5235,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7983,167707,0,5.0,71,-1.0,0,1093,0.00334524309934146,0,56905,1000,29,4206,0,true,30,0,0,4205,0,5.0,0,20,19,0.0,12250,28470,0,0,0,true,0.0,3210,0,0,0,0,0,true,13987,0.0,8273,0,0,0,7680,189.68333333333334,0,0,71,9426,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,343,2PC,191,0.0,0.0,15398,0,36,593,4465,0,0,0,4148,3166,0,31,0,8453,56905000,0,0,5885,0,0,0,1029,0,0,3.058623619371283E-4,5.0,8057,2PC__ TO__ PB,0,0,191,569.8166666666667,0.10006150601880327,992,0,0.0,0,0.10307201905562562,2540,2540
15,299995,0,52185,5747,0,163,14275.518602575257,4122.794419986586,14702.16663232991,2.109123332472674,9910.627948494866,0.9040548484474492,1.044789492173913E8,1,2500,UNIFORM,1,8.326484430673895,6.427997504088132,2,0,0,14233,52,0,0,0,0.0,false,0,0,25,0,20,12,1051,4335,0,0,0,0,3301,0,40,403,5.0,0,0,0,2,0,0,163,0,SAFE,0,0,0,0,0,10076,19,0,2856,0,12,5143,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7956,168685,0,5.0,71,-1.0,0,1235,0.00280574920389018,0,57932,1000,29,4097,0,true,27,0,0,4096,0,5.0,0,20,20,0.0,13960,28735,0,0,0,true,0.0,3103,0,0,0,0,0,true,14235,0.0,8363,0,0,0,7402,193.10666666666665,0,0,71,9996,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,388,2PC,163,0.0,0.0,14901,0,36,603,4373,0,0,0,4040,3059,0,29,0,8581,57932000,0,0,5910,0,0,0,1236,0,0,4.060913705583756E-4,5.0,8058,2PC__ TO__ PB,0,0,163,573.0866666666667,0.09920251329144514,1087,0,0.0,0,0.10172992512264395,2540,2540
16,299995,0,51593,5804,0,154,13827.4199691592,4206.786785436009,14219.807025499655,1.7972797692481453,9533.101540661613,0.8324150103062244,1.18739216E8,1,2500,UNIFORM,1,10.080460947681187,6.9346837413772136,2,0,0,13790,51,0,0,0,0.0,false,0,0,24,0,20,10,878,4270,0,0,0,0,3306,0,40,352,5.0,0,0,0,2,0,0,154,0,SAFE,0,0,0,0,0,9722,19,0,2856,0,10,5187,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7744,168089,0,5.0,71,-1.0,0,1005,0.002675887473718962,0,57397,1000,31,4177,0,true,29,0,0,4176,0,5.0,0,20,19,0.0,11134,29020,0,0,0,true,0.0,3157,0,0,0,0,0,true,13791,0.0,8209,0,0,0,7620,191.32333333333332,0,0,71,9682,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,334,2PC,154,0.0,0.0,14694,0,38,587,4309,0,0,0,4119,3113,0,33,0,8399,57397000,0,0,5958,0,0,0,1043,0,0,3.356831151393085E-4,5.0,7845,2PC__ TO__ PB,0,0,154,571.0933333333334,0.10112026760980539,895,0,0.0,0,0.10352556862608817,2540,2540
17,299998,0,55057,6048,0,165,13574.867696428571,3904.841945765298,13992.863770833334,2.1242118655133018,9488.703014715607,0.9231890921880657,1.08627576E8,1,2500,UNIFORM,1,8.458882536314674,6.123190501060878,2,0,0,13540,48,0,0,0,0.0,false,0,0,23,0,20,8,793,4038,0,0,0,0,3134,0,37,320,5.0,0,0,0,2,0,0,165,0,SAFE,0,0,0,0,0,9356,19,0,2856,0,8,4872,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8095,171555,0,5.0,71,-1.0,0,1020,0.0026929982046678637,0,61105,1000,29,3876,0,true,28,0,0,3875,0,5.0,0,20,19,0.0,9641,30240,0,0,0,true,0.0,2974,0,0,0,0,0,true,13541,0.0,8303,0,0,0,8453,203.68333333333334,0,0,71,9351,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,307,2PC,165,0.0,0.0,15230,0,37,561,4099,0,0,0,3822,2932,0,31,0,8470,61105000,0,0,6213,0,0,0,937,0,0,2.575245453082247E-4,5.0,8163,2PC__ TO__ PB,0,0,165,582.64,0.09897717044431716,883,0,0.0,0,0.10140362330667538,2540,2540
18,299995,0,52388,5807,0,157,13938.753046840022,4126.8526598457665,14361.748408816944,2.2228467404716206,9580.077903048046,0.9523923673524636,1.249986643478261E8,1,2500,UNIFORM,1,9.110588206059775,6.584633585823965,2,0,0,13902,48,0,0,0,0.0,false,0,0,24,0,20,10,849,4260,0,0,0,0,3325,0,39,331,5.0,0,0,0,2,0,0,157,0,SAFE,0,0,0,0,0,9437,19,0,2856,0,10,5118,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8098,168886,0,5.0,71,-1.0,0,998,0.0026905675897998353,0,58195,1000,31,4098,0,true,33,0,0,4097,0,5.0,0,20,19,0.0,11343,29035,0,0,0,true,0.0,3126,0,0,0,0,0,true,13904,0.0,8315,0,0,0,7544,193.98333333333332,0,0,71,9397,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,332,2PC,157,0.0,0.0,15544,0,37,579,4376,0,0,0,4042,3083,0,32,0,8494,58195000,0,0,5964,0,0,0,1000,0,0,3.3534540576794097E-4,5.0,8166,2PC__ TO__ PB,0,0,157,573.75,0.09978520491451155,876,0,0.0,0,0.10220729366602688,2540,2540
19,299998,0,53503,5956,0,153,13658.288015950302,4038.690923424855,14024.186736568166,1.7568332885996107,9426.940978844863,0.9354642608936281,1.075990292173913E8,1,2500,UNIFORM,1,9.19969474266926,6.486962641749983,2,0,0,13620,50,0,0,0,0.0,false,0,0,24,0,20,11,806,4187,0,0,0,0,3265,0,41,329,5.0,0,0,0,2,0,0,153,0,SAFE,0,0,0,0,0,9510,19,0,2856,0,11,5010,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8079,169999,0,5.0,71,-1.0,0,842,0.002566597329396766,0,59459,1000,30,4012,0,true,28,0,0,4011,0,5.0,0,20,19,0.0,9503,29780,0,0,0,true,0.0,3072,0,0,0,0,0,true,13622,0.0,8226,0,0,0,7713,198.19666666666666,0,0,71,9510,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,303,2PC,153,0.0,0.0,14151,0,37,570,4244,0,0,0,3958,3030,0,30,0,8390,59459000,0,0,6109,0,0,0,949,0,0,3.6012440661319366E-4,5.0,8153,2PC__ TO__ PB,0,0,153,577.4633333333334,0.10016986494895642,746,0,0.0,0,0.10247936657048916,2540,2540
