SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179992,0,104460,5495,0,0,6719.182416742494,1362.6451522688112,6719.182416742494,1.2711243053976626,5379.451186715196,0.6463628140615424,1.9926132106666666E8,1,100000,UNIFORM,1,9.955126251648402,6.678404865626847,16,0,6660,0,34,0,0,0.984730997511009,0,0.0,0,false,0,33,10,0,0,842,966,5495,0,0,0,0,34,0,192,1.0,0,282,0,2789,137,0,0,0,1,SAFE,0,0,110631,0,0,5581,9,0,663,0,0,1591,104460,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3923,162563,0,0.4924476797088262,0,-1.0,0,0,0.0,109955,0,2,98,1326,0,true,0,91,27,0,1.0,1325,0,0,10,0,0,0.0,5495,0,0,0,true,0.5075523202911738,171,0,0,43,0,0,true,6662,1.0060310166570936,4157,0,0,0,10451,610.8611111111111,0,71,5581,0,60,0.0,0.0,0,0,2,10,0,0,0.986533212010919,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.0083712465878072,0.0,0,31,463,0,1343,0,1213,0,142,1284,0,39,0,4315,219910,0,1162,5495,0,0,0,0,955,101,0.0,1.0,4006,2PC__ TO__ PB,0,0,0,903.1444444444444,0.04997498976854168,0,0.0,0,0,0.04997498976854168,49863,49863
1,179993,0,105345,5650,0,0,6860.586547079646,1334.2552211210784,6860.586547079646,1.370438551286094,5395.387285840708,0.6364199056949794,1.7525451466666666E8,1,100000,UNIFORM,1,8.87352274426776,6.130471183386638,15,0,6801,0,31,0,0,0.9799800654990745,0,0.0,0,false,0,30,10,0,0,854,1001,5650,0,0,0,0,30,0,228,1.0,0,280,0,2909,138,0,0,0,1,SAFE,0,0,111077,0,0,4866,9,0,663,0,0,1580,105345,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3977,163462,0,0.48513274336283185,0,-1.0,0,0,0.0,110995,0,2,125,1301,0,true,0,120,55,0,1.0,1300,0,0,10,0,0,0.0,5650,0,0,0,true,0.5148672566371681,161,0,0,43,0,0,true,6803,0.9998291328492097,4160,0,0,0,9498,616.6388888888889,0,71,4866,0,60,0.0,0.0,0,0,2,10,0,0,0.9992920353982301,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.0176991150442478,0.0,0,28,465,0,1463,0,1205,0,133,1262,0,36,0,4320,221990,0,1159,5650,0,0,0,0,973,95,0.0,1.0,4017,2PC__ TO__ PB,0,0,0,908.1333333333333,0.05090319383756025,0,0.0,0,0,0.05090319383756025,49753,49753
2,179994,0,106904,5652,0,0,6639.854532377919,1326.0705484266257,6639.854532377919,1.3991555225843135,5246.298829440906,0.7583279009155467,1.786021856E8,1,100000,UNIFORM,1,9.358544066953339,6.526125288745158,15,0,6581,0,31,0,0,0.9819370650303075,0,0.0,0,false,0,30,10,0,0,822,990,5652,0,0,0,0,30,0,225,1.0,0,279,0,2894,133,0,0,0,1,SAFE,0,0,112664,0,0,5064,9,0,663,0,0,1555,106904,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4047,165583,0,0.48796886058032557,0,-1.0,0,0,0.0,112556,0,2,116,1291,0,true,0,111,51,0,1.0,1289,0,0,10,0,0,0.0,5652,0,0,0,true,0.5120311394196745,163,0,0,43,0,0,true,6584,1.0017398787697374,4051,0,0,0,10084,625.3111111111111,0,71,5064,0,60,0.0,0.0,0,0,2,10,0,0,0.9697452229299363,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.9861995753715499,0.0,0,29,459,0,1390,0,1191,0,135,1252,0,38,0,4212,225112,0,1145,5652,0,0,0,0,938,97,0.0,1.0,4095,2PC__ TO__ PB,0,0,0,919.9166666666666,0.050215004086854545,0,0.0,0,0,0.050215004086854545,49874,49874
3,179993,0,105648,5665,0,0,6641.205583053839,1341.3576778169013,6641.205583053839,1.300261020725342,5267.657973698147,0.7547237423917461,1.7929018613333333E8,1,100000,UNIFORM,1,8.545947059193447,6.147213227565513,15,0,6578,0,32,0,0,0.9775575495986673,0,0.0,0,false,0,30,10,0,0,803,992,5665,0,0,0,0,30,0,228,1.0,0,279,0,2859,136,0,0,0,1,SAFE,0,0,110958,0,0,4882,9,0,663,0,0,1574,105648,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4046,164308,0,0.49532215357458076,0,-1.0,0,0,0.0,111313,0,2,141,1307,0,true,0,137,52,0,1.0,1305,0,0,10,0,0,0.0,5665,0,0,0,true,0.5046778464254192,161,0,0,43,0,0,true,6580,0.9968196274420718,4088,0,0,0,10688,618.4055555555556,0,71,4882,0,60,0.0,0.0,0,0,2,10,0,0,0.9770520741394528,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.9966460723742278,0.0,0,28,459,0,1370,0,1212,0,133,1269,0,36,0,4252,222626,0,1167,5665,0,0,0,0,915,96,0.0,1.0,4088,2PC__ TO__ PB,0,0,0,912.8333333333334,0.050892528276122284,0,0.0,0,0,0.050892528276122284,49972,49972
4,179992,0,108087,5856,0,0,6623.7390952868855,1299.6183376076679,6623.7390952868855,1.3562196887917644,5261.91394159836,0.6995398205052827,1.7620609013333333E8,1,100000,UNIFORM,1,9.213789078749901,6.4903781364366395,14,0,6562,0,30,0,0,0.9756029864831108,0,0.0,0,false,0,29,10,0,0,836,983,5856,0,0,0,0,30,0,223,1.0,0,279,0,2969,135,0,0,0,1,SAFE,0,0,113291,0,0,4734,9,0,663,0,0,1536,108087,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4147,166534,0,0.49299863387978143,0,-1.0,0,0,0.0,113943,0,2,96,1266,0,true,0,92,51,0,1.0,1264,0,0,10,0,0,0.0,5856,0,0,0,true,0.5070013661202186,159,0,0,43,0,0,true,6564,0.9946061968599369,4067,0,0,0,9978,633.0166666666667,0,71,4734,0,60,0.0,0.0,0,0,2,10,0,0,0.9685792349726776,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.9882172131147541,0.0,0,28,456,0,1357,0,1176,0,132,1229,0,37,0,4220,227886,0,1132,5856,0,0,0,0,946,95,0.0,1.0,4179,2PC__ TO__ PB,0,0,0,925.2055555555555,0.051394118111687426,0,0.0,0,0,0.051394118111687426,50038,50038
5,179996,0,105644,5489,0,0,6842.284399526325,1341.8768286698723,6842.284399526325,1.5731748895467592,5454.114529786847,0.5917607380593728,1.7517010933333334E8,1,100000,UNIFORM,1,9.092459980383865,6.321827153050849,15,0,6781,0,32,0,0,0.9760137821362311,0,0.0,0,false,0,30,10,0,0,921,1036,5489,0,0,0,0,30,0,223,1.0,0,302,0,2776,134,0,0,0,1,SAFE,0,0,110787,0,0,4990,9,0,663,0,0,1578,105644,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3748,164107,0,0.4942612497722718,0,-1.0,0,0,0.0,111133,0,2,115,1309,0,true,0,111,62,0,1.0,1307,0,0,10,0,0,0.0,5489,0,0,0,true,0.5057387502277282,159,0,0,43,0,0,true,6784,0.9968100412706826,4144,0,0,0,9307,617.4055555555556,0,71,4990,0,60,0.0,0.0,0,0,2,10,0,0,0.9806886500273274,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.9983603570777919,0.0,0,28,483,0,1389,0,1214,0,131,1271,0,36,0,4305,222266,0,1169,5489,0,0,0,0,1045,94,0.0,1.0,3813,2PC__ TO__ PB,0,0,0,911.7166666666667,0.04939126991982579,0,0.0,0,0,0.04939126991982579,50253,50253
6,179994,0,108438,5631,0,0,6847.047987568815,1297.6951175879306,6847.047987568815,1.4460683884315633,5451.11003125555,0.7584005112171162,1.6572489013333333E8,1,100000,UNIFORM,1,9.219174525944824,6.273310969676248,14,0,6779,0,30,0,0,0.978457736217931,0,0.0,0,false,0,28,10,0,0,878,1030,5631,0,0,0,0,29,0,222,1.0,0,306,0,2873,135,0,0,0,1,SAFE,0,0,113886,0,0,5529,9,0,663,0,0,1534,108438,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4013,166993,0,0.489788669863257,0,-1.0,0,0,0.0,114069,0,2,109,1264,0,true,0,105,51,0,1.0,1262,0,0,10,0,0,0.0,5631,0,0,0,true,0.510211330136743,160,0,0,43,0,0,true,6781,0.9973441044652244,4200,0,0,0,9834,633.7166666666667,0,71,5529,0,60,0.0,0.0,0,0,2,10,0,0,1.001598295151838,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.0186467767714438,0.0,0,27,475,0,1393,0,1171,0,132,1226,0,36,0,4357,228138,0,1127,5631,0,0,0,0,988,95,0.0,1.0,4088,2PC__ TO__ PB,0,0,0,927.75,0.04936485811219525,0,0.0,0,0,0.04936485811219525,50134,50134
7,179996,0,105407,5651,0,0,6855.830176428951,1333.6296704108836,6855.830176428951,1.254125925192242,5383.084632985312,0.6805363458716291,1.745492128E8,1,100000,UNIFORM,1,8.980182859406796,6.294515973635398,15,0,6792,0,33,0,0,0.9832553815211513,0,0.0,0,false,0,30,10,0,0,877,1013,5651,0,0,0,0,31,0,230,1.0,0,292,0,2837,137,0,0,0,1,SAFE,0,0,111186,0,0,4855,9,0,663,0,0,1578,105407,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3820,163632,0,0.49796496195363654,0,-1.0,0,0,0.0,111058,0,2,170,1301,0,true,0,165,57,0,1.0,1299,0,0,10,0,0,0.0,5651,0,0,0,true,0.5020350380463635,162,0,0,43,0,0,true,6795,1.0012712628193574,4148,0,0,0,9763,616.9888888888889,0,71,4855,0,60,0.0,0.0,0,0,2,10,0,0,0.9808883383471951,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.9989382410192886,0.0,0,28,465,0,1465,0,1205,0,133,1261,0,37,0,4301,222116,0,1161,5651,0,0,0,0,985,95,0.0,1.0,3871,2PC__ TO__ PB,0,0,0,909.0722222222222,0.050883322228024996,0,0.0,0,0,0.050883322228024996,49885,49885
8,179997,0,108403,5691,0,0,6540.1966397821125,1310.347426252041,6540.1966397821125,1.3144419338440234,5183.692604463187,0.5658061895963584,1.8057529493333334E8,1,100000,UNIFORM,1,9.314275860255579,6.608243877855102,15,0,6477,0,33,0,0,0.9790042710995083,0,0.0,0,false,0,31,10,0,0,811,992,5691,0,0,0,0,32,0,221,1.0,0,285,0,2876,131,0,0,0,1,SAFE,0,0,113807,0,0,5021,9,0,663,0,0,1534,108403,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3990,166728,0,0.4946406606923212,0,-1.0,0,0,0.0,114094,0,2,184,1276,0,true,0,179,56,0,1.0,1275,0,0,10,0,0,0.0,5691,0,0,0,true,0.5053593393076788,160,0,0,43,0,0,true,6479,0.9969281292953147,3987,0,0,0,9797,633.8555555555556,0,71,5021,0,60,0.0,0.0,0,0,2,10,0,0,0.9875241609558952,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.008082937972237,0.0,0,30,459,0,1356,0,1181,0,132,1238,0,37,0,4153,228188,0,1137,5691,0,0,0,0,927,93,0.0,1.0,4040,2PC__ TO__ PB,0,0,0,926.2722222222222,0.04987992357179168,0,0.0,0,0,0.04987992357179168,50027,50027
9,179998,0,104466,5526,0,1,6841.408799674267,1353.9588377845423,6850.526812341657,1.2529721800478213,5429.628402461093,0.6756216013927757,1.7899154773333332E8,1,100000,UNIFORM,1,9.49349358595547,6.608657769130763,15,0,6768,0,32,0,0,0.9804338253594471,0,0.0,0,false,0,29,10,0,0,932,1048,5526,0,0,0,0,31,0,233,1.0,0,305,0,2743,137,0,0,1,1,SAFE,0,0,109780,0,0,5476,9,0,663,0,0,1591,104466,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4120,162863,0,0.5036192544335867,71,-1.0,0,1538,9.091487640122553E-6,109992,0,2,175,1319,0,true,0,170,48,0,1.0,1317,0,0,10,10,0,0.0,5526,0,0,0,true,0.4963807455664133,166,0,0,43,0,0,true,6770,0.9979897765780253,4107,0,0,0,9350,611.0666666666667,0,71,5476,0,60,0.0,0.0,0,0,2,10,0,0,0.9815418023887079,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},480,0,2PC,1,0.9996380745566413,0.0,50028,28,483,0,1405,0,1220,0,137,1279,0,39,0,4269,219984,0,1174,5527,0,0,0,0,1045,97,0.0,1.0,4191,2PC__ TO__ PB,0,0,1,904.8055555555555,0.05024001745581497,721,0.0,0,0,0.05024865218695735,50020,50020
