SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180012,0,47208,5173,0,2,32414.432859269284,242.7081974241654,32438.83022230814,5.176379913330661,32148.130577034604,0.8094764021831057,3.958460896E8,1,100000,UNIFORM,1,20.055265028730695,6.454334326021801,28,0,32263,0,31,0,0,0.0,0,0.0,0,false,0,20,60,0,0,6326,1642,5173,0,0,0,0,19,0,73,1.0,0,669,0,0,1237,0,0,2,0,SAFE,0,0,0,0,0,32236,59,0,663,0,0,3345,47208,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24785,368724,0,1.0,71,-1.0,0,2963,3.818032567817803E-5,52381,0,2,41,176,0,true,0,39,0,0,1.0,174,0,0,60,60,0,0.0,5173,0,0,0,true,0.0,54,0,0,0,0,0,true,32267,0.0,24677,0,0,0,16148,291.00555555555553,0,71,32236,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},674,0,2PC,2,0.0,0.0,62780,36,864,0,249,0,0,0,35,115,0,82,0,25234,104762,0,0,5175,0,0,0,0,6631,0,0.0,1.0,24889,2PC__ TO__ PB,0,0,2,2049.1388888888887,0.0987571829480155,2535,0.0,0,0,0.09879159269228567,100060,100060
1,180005,0,50653,5585,0,3,29913.08954449418,240.85914374272008,29932.899483974932,4.856745932682563,29555.948632050135,0.8992484227030071,2.664316864E8,1,100000,UNIFORM,1,16.744140662506002,6.36655697800537,26,0,29774,0,24,0,0,0.0,0,0.0,0,false,0,20,60,0,0,4519,1697,5585,0,0,0,0,19,0,116,1.0,0,659,0,0,1214,0,0,3,0,SAFE,0,0,0,0,0,30625,59,0,663,0,0,3114,50653,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23065,372067,0,1.0,71,-1.0,0,8971,5.334186803221849E-5,56238,0,2,41,174,0,true,0,40,0,0,1.0,172,0,0,60,60,0,0.0,5585,0,0,0,true,0.0,57,0,0,0,0,0,true,29778,0.0,24296,0,0,0,15941,312.43333333333334,0,71,30625,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},737,0,2PC,3,0.0,0.0,34731,24,888,0,344,0,0,0,37,112,0,78,0,24639,112476,0,0,5588,0,0,0,0,4723,0,0.0,1.0,23191,2PC__ TO__ PB,0,0,3,2067.711111111111,0.09931007503823037,8722,0.0,0,0,0.09935811952134564,100060,100060
2,179996,0,51098,5673,0,2,29377.007452846818,243.23430439547536,29395.030377225456,4.179100223697885,29043.6715757095,0.8906137249898229,2.884252784E8,1,100000,UNIFORM,1,20.49719880929315,6.029493773448647,25,0,29223,0,28,0,0,0.0,0,0.0,0,false,0,20,60,0,0,4197,1621,5673,0,0,0,0,19,0,115,1.0,0,624,0,0,1213,0,0,2,0,SAFE,0,0,0,0,0,27629,59,0,663,0,0,3079,51098,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23198,372499,0,1.0,71,-1.0,0,3510,3.5228013316189035E-5,56771,0,2,41,177,0,true,0,74,0,0,1.0,175,0,0,60,60,0,0.0,5673,0,0,0,true,0.0,58,0,0,0,0,0,true,29226,0.0,24173,0,0,0,15672,315.39444444444445,0,71,27629,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},598,0,2PC,2,0.0,0.0,50538,27,850,0,311,0,0,0,37,112,0,81,0,24473,113542,0,0,5675,0,0,0,0,4380,0,0.0,1.0,23282,2PC__ TO__ PB,0,0,2,2070.1111111111113,0.0999277800285357,3026,0.0,0,0,0.09995948778468638,100060,100060
3,180006,0,50906,5591,0,2,30079.122299946343,216.27574553097867,30112.079143087103,4.031013256871804,29726.529962260774,0.7738283025723366,3.0941722773333335E8,1,100000,UNIFORM,1,16.173363758650595,6.126468645462752,24,0,29942,0,25,0,0,0.0,0,0.0,0,false,0,20,60,0,0,4797,1712,5591,0,0,0,0,19,0,114,1.0,0,673,0,0,1202,0,0,2,0,SAFE,0,0,0,0,0,30677,59,0,663,0,0,3108,50906,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23295,372295,0,1.0,71,-1.0,0,8325,3.5398856616931274E-5,56497,0,2,40,159,0,true,0,65,0,0,1.0,157,0,0,60,60,0,0.0,5591,0,0,0,true,0.0,55,0,0,0,0,0,true,29948,0.0,24250,0,0,0,14813,313.8722222222222,0,71,30677,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1132,0,2PC,2,0.0,0.0,90553,25,892,0,323,0,0,0,35,103,0,71,0,24561,112994,0,0,5593,0,0,0,0,4989,0,0.0,1.0,23423,2PC__ TO__ PB,0,0,2,2068.9777777777776,0.09896100677912102,7723,0.0,0,0,0.0989929025292483,100060,100060
4,180002,0,51348,5729,0,0,29164.91809128993,237.87630067383344,29164.91809128993,4.128886924680694,28848.588433758072,0.8827582327420631,2.974347136E8,1,100000,UNIFORM,1,17.09350941710321,6.0470083921719775,27,0,29053,0,26,0,0,0.0,0,0.0,0,false,0,21,60,0,0,4071,1652,5729,0,0,0,0,19,0,107,1.0,0,641,0,0,1212,0,0,0,0,SAFE,0,0,0,0,0,27522,59,0,663,0,0,3072,51348,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23078,372764,0,1.0,0,-1.0,0,0,0.0,57077,0,2,40,176,0,true,0,39,0,0,1.0,173,0,0,60,0,0,0.0,5729,0,0,0,true,0.0,57,0,0,0,0,0,true,29056,0.0,24114,0,0,0,15684,317.09444444444443,0,71,27522,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,27,872,0,315,0,0,0,36,110,0,72,0,24417,114154,0,0,5729,0,0,0,0,4267,0,0.0,1.0,23157,2PC__ TO__ PB,0,0,0,2071.5833333333335,0.10037318009005379,0,0.0,0,0,0.10037318009005379,100060,100060
5,180015,0,49200,5488,0,1,30310.13251749271,261.46978524390244,30319.21693586006,4.938692735284976,29964.818513848397,0.8105249690050221,2.807233061333333E8,1,100000,UNIFORM,1,20.102793889081898,6.5659931247600065,30,0,30190,0,24,0,0,0.0,0,0.0,0,false,0,19,60,0,0,4869,1745,5488,0,0,0,0,19,0,120,1.0,0,677,0,0,1231,0,0,1,0,SAFE,0,0,0,0,0,30089,59,0,663,0,0,3201,49200,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23349,370590,0,1.0,71,-1.0,0,12696,1.828521274845033E-5,54688,0,2,40,192,0,true,0,36,0,0,1.0,190,0,0,60,60,0,0.0,5488,0,0,0,true,0.0,60,0,0,0,0,0,true,30193,0.0,24365,0,0,0,16785,303.8222222222222,0,71,30089,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1301,0,2PC,1,0.0,0.0,49423,23,915,0,345,0,0,0,39,128,0,80,0,24690,109376,0,0,5489,0,0,0,0,5090,0,0.0,1.0,23453,2PC__ TO__ PB,0,0,1,2059.5055555555555,0.10035108250438853,10338,0.0,0,0,0.10036753277624386,100060,100060
6,180011,0,49702,5594,0,2,29671.59313532356,264.3521943986157,29696.383814265286,3.8999448804658394,29294.49723900608,0.823694667183594,2.98446552E8,1,100000,UNIFORM,1,18.780087760859345,6.445009566349596,30,0,29504,0,25,0,0,0.0,0,0.0,0,false,0,19,60,0,0,4517,1680,5594,0,0,0,0,19,0,119,1.0,0,647,0,0,1222,0,0,2,0,SAFE,0,0,0,0,0,31340,59,0,663,0,0,3159,49702,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23219,371146,0,1.0,71,-1.0,0,5800,3.616767333357445E-5,55296,0,2,39,195,0,true,0,35,0,0,1.0,191,0,0,60,60,0,0.0,5594,0,0,0,true,0.0,58,0,0,0,0,0,true,29507,0.0,24032,0,0,0,17688,307.2,0,71,31340,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},943,0,2PC,2,0.0,0.0,68728,25,883,0,345,0,0,0,37,127,0,88,0,24360,110592,0,0,5596,0,0,0,0,4739,0,0.0,1.0,23369,2PC__ TO__ PB,0,0,2,2062.5944444444444,0.1011646412037037,5210,0.0,0,0,0.10119714998734132,100060,100060
7,180009,0,46188,5262,0,0,31741.00722367921,264.1750338399584,31741.00722367921,3.6517944800777453,31346.692923033064,0.8071542354354088,2.925962272E8,1,100000,UNIFORM,1,20.505567541302238,6.681588182701652,27,0,31590,0,28,0,0,0.0,0,0.0,0,false,0,21,60,0,0,5520,1840,5262,0,0,0,0,20,0,125,1.0,0,723,0,0,1288,0,0,0,0,SAFE,0,0,0,0,0,30204,59,0,663,0,0,3402,46188,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23065,367669,0,1.0,0,-1.0,0,0,0.0,51450,0,2,42,193,0,true,0,37,0,0,1.0,191,0,0,60,0,0,0.0,5262,0,0,0,true,0.0,61,0,0,0,0,0,true,31594,0.0,25015,0,0,0,18032,285.8333333333333,0,71,30204,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,26,959,0,370,0,0,0,38,120,0,86,0,25382,102900,0,0,5262,0,0,0,0,5764,0,0.0,1.0,23187,2PC__ TO__ PB,0,0,0,2043.2777777777778,0.1022740524781341,0,0.0,0,0,0.1022740524781341,100060,100060
8,180005,0,51381,5617,0,1,29663.30827167527,245.4552131916467,29672.589542638416,5.165847874524115,29352.178998041658,0.8590359035007439,2.888428426666667E8,1,100000,UNIFORM,1,18.249559536132214,6.319566466078352,26,0,29544,0,25,0,0,0.0,0,0.0,0,false,0,20,60,0,0,4533,1711,5617,0,0,0,0,19,0,113,1.0,0,664,0,0,1195,0,0,1,0,SAFE,0,0,0,0,0,28536,59,0,663,0,0,3072,51381,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23415,372795,0,1.0,71,-1.0,0,4730,1.754416744153406E-5,56998,0,2,39,179,0,true,0,35,0,0,1.0,177,0,0,60,60,0,0.0,5617,0,0,0,true,0.0,58,0,0,0,0,0,true,29548,0.0,24084,0,0,0,16587,316.65555555555557,0,71,28536,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},901,0,2PC,1,0.0,0.0,51410,25,900,0,314,0,0,0,37,119,0,76,0,24418,113996,0,0,5618,0,0,0,0,4738,0,0.0,1.0,23508,2PC__ TO__ PB,0,0,1,2071.7555555555555,0.09854731744973508,4355,0.0,0,0,0.09856313268653837,100060,100060
9,179998,0,47591,5359,0,3,31159.21764806867,253.84427883423336,31197.73795670834,3.559501784601439,30771.817376002986,0.838453263215368,2.9101019626666665E8,1,100000,UNIFORM,1,19.91663818858233,6.492660057031708,28,0,31002,0,27,0,0,0.0,0,0.0,0,false,0,20,60,0,0,5175,1779,5359,0,0,0,0,19,0,123,1.0,0,691,0,0,1265,0,0,3,0,SAFE,0,0,0,0,0,32385,59,0,663,0,0,3307,47591,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23424,369052,0,1.0,71,-1.0,0,8198,5.665401393688743E-5,52950,0,2,40,186,0,true,0,35,0,0,1.0,184,0,0,60,60,0,0.0,5359,0,0,0,true,0.0,58,0,0,0,0,0,true,31006,0.0,24856,0,0,0,16291,294.1666666666667,0,71,32385,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},866,0,2PC,3,0.0,0.0,67776,26,932,0,351,0,0,0,37,121,0,82,0,25190,105900,0,0,5362,0,0,0,0,5394,0,0.0,1.0,23561,2PC__ TO__ PB,0,0,3,2050.961111111111,0.10120868744098206,7725,0.0,0,0,0.10125960757653013,100060,100060
