SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179993,0,68111,3579,0,1,4917.432434478905,2375.7073952225046,4922.163657725622,2.1691206706560098,2480.876369376921,0.6429969594586696,7.571907573333333E7,1,2500,UNIFORM,1,11.524832879998884,8.393380019807228,18,0,4843,0,98,0,0,1.875130302007018,0,0.0,0,false,0,82,2,0,0,317,941,3579,0,0,0,0,99,0,351,1.0,0,210,0,3405,90,0,0,1,1,SAFE,0,0,136273,0,0,1894,1,0,662,0,0,2456,68111,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1644,79043,0,0.04861693210393965,71,-1.0,0,955,1.3948752284108186E-5,71690,0,2,68,2332,0,true,0,63,79,0,1.0,2330,0,0,2,2,0,0.0,3579,0,0,0,true,0.9513830678960603,268,0,0,42,0,0,true,4846,1.9007355640058141,1715,0,0,0,11699,398.27777777777777,0,71,1894,0,60,0.0,0.0,0,0,2,2,0,0,1.8778988544286113,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},547,0,2PC,1,1.9033249511036603,0.0,16012,84,349,0,2441,0,1165,0,232,2280,0,47,0,1898,143380,0,1114,3580,0,0,0,0,457,101,0.0,1.0,1650,2PC__ TO__ PB,0,0,1,439.1611111111111,0.049923280792300184,353,0.0,0,0,0.049936533177107306,126,126
1,179997,0,69216,3536,0,4,4995.8921295248865,2336.5245731767222,5021.372185520362,1.9736255291659794,2546.2699640837104,0.7116881538025154,6.63995136E7,1,2500,UNIFORM,1,9.82018913904008,6.75008081807686,16,0,4919,0,95,0,0,1.885199953767915,0,0.0,0,false,0,82,2,0,0,308,945,3536,0,0,0,0,95,0,349,1.0,0,216,0,3379,85,0,0,4,1,SAFE,0,0,139082,0,0,1754,1,0,662,0,0,2425,69216,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1585,79348,0,0.044400452488687785,71,-1.0,0,1305,5.4978283577986696E-5,72752,0,2,110,2298,0,true,0,94,74,0,1.0,2296,0,0,2,2,0,0.0,3536,0,0,0,true,0.9555995475113123,257,0,0,42,0,0,true,4921,1.9118700878409616,1821,0,0,0,11487,404.1777777777778,0,71,1754,0,60,0.0,0.0,0,0,2,2,0,0,1.8798076923076923,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},303,0,2PC,4,1.9089366515837105,0.0,22067,80,352,0,2439,0,1149,0,223,2253,0,41,0,1987,145504,0,1105,3540,0,0,0,0,446,98,0.0,1.0,1589,2PC__ TO__ PB,0,0,4,440.8611111111111,0.04860347481856169,1082,0.0,0,0,0.04865578096651822,113,113
2,179993,0,72209,3709,0,2,4820.057438123483,2237.2616412358566,4827.258091938528,1.7849476159114859,2422.265755729307,0.49302234652355403,7.368041013333334E7,1,2500,UNIFORM,1,10.391006533192835,7.6139512776606955,17,0,4759,0,90,0,0,1.8629118253957262,0,0.0,0,false,0,76,2,0,0,279,924,3709,0,0,0,0,91,0,337,1.0,0,209,0,3477,83,0,0,2,1,SAFE,0,0,143404,0,0,2063,1,0,662,0,0,2322,72209,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1589,83989,0,0.06255055270962524,71,-1.0,0,1073,2.6343519494204427E-5,75918,0,2,89,2198,0,true,0,85,78,0,1.0,2197,0,0,2,2,0,0.0,3709,0,0,0,true,0.9374494472903747,251,0,0,42,0,0,true,4762,1.8889612098214903,1724,0,0,0,11043,421.76666666666665,0,71,2063,0,60,0.0,0.0,0,0,2,2,0,0,1.8603397142086815,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},487,0,2PC,2,1.8883796171474792,0.0,12912,75,346,0,2405,0,1111,0,217,2154,0,41,0,1899,151836,0,1065,3711,0,0,0,0,407,96,0.0,1.0,1604,2PC__ TO__ PB,0,0,2,466.6333333333333,0.048855343923707155,521,0.0,0,0,0.048880400421496314,141,141
3,179990,0,70813,3733,0,1,4889.4210953656575,2276.3225752616045,4893.833462898473,1.6280989979476035,2448.191579158853,0.6336582411703195,6.24475296E7,1,2500,UNIFORM,1,10.310774598575396,7.371456866138141,16,0,4821,0,93,0,0,1.8815330518407638,0,0.0,0,false,0,81,2,0,0,254,900,3733,0,0,0,0,93,0,337,1.0,0,185,0,3563,85,0,0,1,1,SAFE,0,0,142221,0,0,2266,1,0,662,0,0,2367,70813,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1622,81278,0,0.04553978033753014,71,-1.0,0,1058,1.3414356043838115E-5,74546,0,2,77,2240,0,true,0,73,69,0,1.0,2238,0,0,2,2,0,0.0,3733,0,0,0,true,0.9544602196624699,253,0,0,42,0,0,true,4824,1.9080959710787568,1795,0,0,0,10911,414.14444444444445,0,71,2266,0,60,0.0,0.0,0,0,2,2,0,0,1.8757031877846235,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},581,0,2PC,1,1.9027591749263326,0.0,15849,81,349,0,2433,0,1122,0,218,2194,0,40,0,1971,149092,0,1078,3734,0,0,0,0,376,96,0.0,1.0,1639,2PC__ TO__ PB,0,0,1,451.56111111111113,0.05007646285514984,345,0.0,0,0,0.05008920546769152,115,115
4,179994,0,73176,3788,0,2,4701.167302798311,2208.4519035886083,4715.924383843717,1.2128322635969129,2357.4622925026397,0.6191119993036994,6.27094416E7,1,2500,UNIFORM,1,9.710798417483046,7.285761751942416,16,0,4625,0,92,0,0,1.8754646332130753,0,0.0,0,false,0,76,2,0,0,281,939,3788,0,0,0,0,90,0,342,1.0,0,216,0,3584,80,0,0,2,1,SAFE,0,0,146435,0,0,1741,1,0,662,0,0,2293,73176,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1576,84074,0,0.05385427666314678,71,-1.0,0,2031,2.5985500090949252E-5,76964,0,2,56,2173,0,true,0,53,68,0,1.0,2171,0,0,2,2,0,0.0,3788,0,0,0,true,0.9461457233368532,252,0,0,42,0,0,true,4628,1.9024543566196568,1674,0,0,0,11323,427.5777777777778,0,71,1741,0,60,0.0,0.0,0,0,2,2,0,0,1.8793558606124603,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},398,0,2PC,2,1.9062829989440337,0.0,27523,75,352,0,2331,0,1091,0,218,2128,0,38,0,1841,153928,0,1047,3790,0,0,0,0,413,96,0.0,1.0,1581,2PC__ TO__ PB,0,0,2,467.1166666666667,0.04921781612182319,1470,0.0,0,0,0.049242522672348826,124,124
5,179996,0,70195,3714,0,1,4785.070036618201,2303.7336444191183,4789.924257135164,1.7829730212420511,2409.7390864297254,0.5401094611690599,6.025904E7,1,2500,UNIFORM,1,10.1009979569747,7.434824949262617,16,0,4720,0,92,0,0,1.8759740722273666,0,0.0,0,false,0,77,2,0,0,297,923,3714,0,0,0,0,93,0,334,1.0,0,212,0,3544,85,0,0,1,1,SAFE,0,0,140562,0,0,2324,1,0,662,0,0,2387,70195,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1637,81227,0,0.04577275175013463,71,-1.0,0,871,1.3529968881071573E-5,73909,0,2,88,2265,0,true,0,81,77,0,1.0,2264,0,0,2,2,0,0.0,3714,0,0,0,true,0.9542272482498654,255,0,0,42,0,0,true,4724,1.9021155352945367,1694,0,0,0,10687,410.60555555555555,0,71,2324,0,60,0.0,0.0,0,0,2,2,0,0,1.8634894991922455,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},423,0,2PC,1,1.8963381798599892,0.0,17649,76,347,0,2375,0,1135,0,220,2218,0,41,0,1872,147818,0,1091,3715,0,0,0,0,429,96,0.0,1.0,1651,2PC__ TO__ PB,0,0,1,451.28333333333336,0.0502509843185539,375,0.0,0,0,0.0502638343931809,126,126
6,179992,0,70652,3724,0,3,4781.373877819549,2287.0015513785884,4797.944527658432,1.6849081057825461,2463.746783566058,0.6283016245952249,6.38184432E7,1,2500,UNIFORM,1,10.651193266916739,7.446885263313569,20,0,4719,0,93,0,0,1.8741012285568703,0,0.0,0,false,0,78,2,0,0,303,951,3724,0,0,0,0,94,0,339,1.0,0,218,0,3512,87,0,0,3,1,SAFE,0,0,141227,0,0,1808,1,0,662,0,0,2370,70652,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1554,81760,0,0.05692803437164339,71,-1.0,0,855,4.033396523212197E-5,74376,0,2,50,2247,0,true,0,46,77,0,1.0,2245,0,0,2,2,0,0.0,3724,0,0,0,true,0.9430719656283566,260,0,0,42,0,0,true,4722,1.899181905678537,1741,0,0,0,10980,413.2,0,71,1808,0,60,0.0,0.0,0,0,2,2,0,0,1.8665413533834587,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},416,0,2PC,3,1.8920515574650913,0.0,20170,76,364,0,2322,0,1125,0,224,2199,0,42,0,1917,148752,0,1079,3727,0,0,0,0,437,99,0.0,1.0,1561,2PC__ TO__ PB,0,0,3,454.2888888888889,0.050069915026352586,459,0.0,0,0,0.05010822947337286,130,130
7,179997,0,68366,3562,0,3,4987.844943009545,2364.9695120381475,5002.7433242560355,2.1048808580445146,2473.679309657496,0.6793555960173272,5.49397136E7,1,2500,UNIFORM,1,10.490673923621248,7.567159013499047,20,0,4915,0,106,0,0,1.8770733990580113,0,0.0,0,false,0,82,2,0,0,288,953,3562,0,0,0,0,101,0,354,1.0,0,199,0,3389,90,0,0,3,1,SAFE,0,0,136858,0,0,1969,1,0,662,0,0,2451,68366,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1608,79054,0,0.04856822010106682,71,-1.0,0,1768,4.170663552571214E-5,71928,0,2,70,2324,0,true,0,65,76,0,1.0,2322,0,0,2,2,0,0.0,3562,0,0,0,true,0.9514317798989332,273,0,0,42,0,0,true,4917,1.9030658514466254,1731,0,0,0,11420,399.6,0,71,1969,0,60,0.0,0.0,0,0,2,2,0,0,1.8666479505895563,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},295,0,2PC,3,1.8958450308815273,0.0,17357,81,368,0,2509,0,1162,0,234,2272,0,44,0,1930,143856,0,1112,3565,0,0,0,0,429,103,0.0,1.0,1617,2PC__ TO__ PB,0,0,3,439.2388888888889,0.049521743966188414,1519,0.0,0,0,0.04956138521638793,122,122
8,179995,0,71994,3737,0,1,4733.25204575863,2246.766863377504,4737.791490767996,1.618306871599852,2376.0114091517257,0.6336285902197061,7.183627146666667E7,1,2500,UNIFORM,1,10.140293719959859,7.070957376010141,16,0,4658,0,93,0,0,1.8796427480067783,0,0.0,0,false,0,77,2,0,0,278,920,3737,0,0,0,0,94,0,338,1.0,0,207,0,3546,83,0,0,1,1,SAFE,0,0,144346,0,0,1861,1,0,662,0,0,2329,71994,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1616,82605,0,0.051110516457051114,71,-1.0,0,4016,1.3204457824961708E-5,75731,0,2,88,2210,0,true,0,84,71,0,1.0,2208,0,0,2,2,0,0.0,3737,0,0,0,true,0.9488894835429489,251,0,0,42,0,0,true,4660,1.9057143650859794,1688,0,0,0,11084,420.72777777777776,0,71,1861,0,60,0.0,0.0,0,0,2,2,0,0,1.8841316564088841,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},468,0,2PC,1,1.9122290607439123,0.0,16589,77,347,0,2354,0,1106,0,218,2165,0,40,0,1854,151462,0,1061,3738,0,0,0,0,402,95,0.0,1.0,1623,2PC__ TO__ PB,0,0,1,458.93888888888887,0.049345710475234714,1705,0.0,0,0,0.04935826334970686,117,117
9,179996,0,70990,3830,0,4,4736.207824543081,2270.6126372165095,4774.1672550913845,1.5240978563027907,2394.399804438642,0.7026697987359529,6.0751829333333336E7,1,2500,UNIFORM,1,9.905584277771837,7.354522011654015,17,0,4678,0,93,0,0,1.886829130863502,0,0.0,0,false,0,79,2,0,0,259,924,3830,0,0,0,0,94,0,346,1.0,0,195,0,3686,85,0,0,4,1,SAFE,0,0,143186,0,0,1619,1,0,662,0,0,2360,70990,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1655,81191,0,0.03759791122715405,71,-1.0,0,2415,5.345878327809259E-5,74820,0,2,68,2235,0,true,0,64,73,0,1.0,2233,0,0,2,2,0,0.0,3830,0,0,0,true,0.9624020887728459,262,0,0,42,0,0,true,4681,1.9133962529933795,1729,0,0,0,10982,415.6666666666667,0,71,1619,0,60,0.0,0.0,0,0,2,2,0,0,1.8926892950391645,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},341,0,2PC,4,1.9201044386422976,0.0,36107,79,354,0,2346,0,1114,0,226,2188,0,38,0,1900,149640,0,1069,3834,0,0,0,0,386,100,0.0,1.0,1654,2PC__ TO__ PB,0,0,4,451.09444444444443,0.05118952151831061,1935,0.0,0,0,0.05124024377205175,110,110
