SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179995,1,236249,12524,0,2,11605.830369131267,139.9434746221148,11610.275790721813,1.2574510059290525,11483.20180892686,0.7013674794315344,3.3494063946666664E8,1,100000,UNIFORM,1,8.700301911365692,3.577840088433323,15,0,11547,0,21,0,0,0.0,0,0.0,0,false,0,21,20,0,0,1779,714,12524,0,0,0,0,20,0,55,1.0,0,273,0,0,258,0,0,2,0,SAFE,0,0,0,0,0,11476,19,0,663,0,0,679,236249,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9571,474776,0,1.0,71,-1.0,0,2130,8.03939302582655E-6,248773,0,2,47,104,0,true,0,43,0,0,1.0,102,0,0,20,20,0,0.0,12524,0,0,0,true,0.0,42,0,0,0,0,0,true,11549,0.0,9296,0,0,0,11014,1382.0722222222223,0,71,11476,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},509,0,2PC,2,0.0,0.0,27334,22,365,0,133,0,0,0,25,64,0,39,0,9455,497546,0,0,12526,0,0,0,0,1907,0,0.0,1.0,9673,2PC__ TO__ PB,0,0,2,2637.7944444444443,0.0503430838555631,1640,0.0,0,0,0.05035071852075168,100020,100020
1,179996,1,230223,12026,0,1,11961.672324047897,150.90685834169477,11965.436075918842,1.5842665675954593,11747.875469981705,0.7697896810484958,2.8150922826666665E8,1,100000,UNIFORM,1,8.744190125902993,3.561082736842105,16,0,11888,0,23,0,0,0.0,0,0.0,0,false,0,21,20,0,0,1826,796,12026,0,0,0,0,20,0,88,1.0,0,292,0,0,262,0,0,1,0,SAFE,0,0,0,0,0,11597,19,0,663,0,0,695,230223,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9121,468774,0,1.0,71,-1.0,0,2000,4.12796697626419E-6,242249,0,2,48,112,0,true,0,44,0,0,1.0,110,0,0,20,20,0,0.0,12026,0,0,0,true,0.0,43,0,0,0,0,0,true,11890,0.0,9459,0,0,0,11419,1345.8277777777778,0,71,11597,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},491,0,2PC,1,0.0,0.0,44893,22,395,0,225,0,0,0,27,71,0,42,0,9647,484498,0,0,12027,0,0,0,0,1957,0,0.0,1.0,9248,2PC__ TO__ PB,0,0,1,2604.45,0.04964313578177825,1141,0.0,0,0,0.04964705882352941,100020,100020
2,179999,1,241773,12792,0,1,11388.20724656035,135.4790256356169,11391.034098420889,1.1834684875435055,11202.703881410256,0.8403396349916439,3.11578696E8,1,100000,UNIFORM,1,8.741033394090335,3.4979671244392416,14,0,11330,0,21,0,0,0.0,0,0.0,0,false,0,20,20,0,0,1669,787,12792,0,0,0,0,19,0,83,1.0,0,289,0,0,254,0,0,1,0,SAFE,0,0,0,0,0,11072,19,0,663,0,0,664,241773,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9119,480281,0,1.0,71,-1.0,0,19846,3.92825436232647E-6,254565,0,2,38,102,0,true,0,34,0,0,1.0,100,0,0,20,20,0,0.0,12792,0,0,0,true,0.0,42,0,0,0,0,0,true,11333,0.0,9148,0,0,0,9864,1414.25,0,71,11072,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},533,0,2PC,1,0.0,0.0,33323,24,395,0,196,0,0,0,26,64,0,37,0,9307,509130,0,0,12793,0,0,0,0,1782,0,0.0,1.0,9229,2PC__ TO__ PB,0,0,1,2668.3777777777777,0.05025042719934005,16440,0.0,0,0,0.05025415805724252,100020,100020
3,180002,1,228822,11944,0,1,12155.508275787006,145.31761654910804,12159.732508037507,1.6222136630019894,11951.441801239116,0.797753249875827,3.0235423893333334E8,1,100000,UNIFORM,1,9.189992627727223,3.4852206614693872,15,0,12082,0,22,0,0,0.0,0,0.0,0,false,0,20,20,0,0,1833,775,11944,0,0,0,0,20,0,83,1.0,0,286,0,0,264,0,0,1,0,SAFE,0,0,0,0,0,11910,19,0,663,0,0,698,228822,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9700,467398,0,1.0,71,-1.0,0,1416,4.1533931145048944E-6,240766,0,2,47,106,0,true,0,42,0,0,1.0,104,0,0,20,20,0,0.0,11944,0,0,0,true,0.0,41,0,0,0,0,0,true,12086,0.0,9591,0,0,0,11709,1337.588888888889,0,71,11910,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},482,0,2PC,1,0.0,0.0,50133,21,386,0,213,0,0,0,25,67,0,42,0,9809,481532,0,0,11945,0,0,0,0,1994,0,0.0,1.0,9813,2PC__ TO__ PB,0,0,1,2596.8055555555557,0.04960833340255684,861,0.0,0,0,0.049612280752760966,100020,100020
4,180008,1,216175,11458,0,1,12561.348945889335,159.70251168266452,12564.960256589282,1.352602998673309,12355.691681619828,0.8260274898228221,3.1142838453333336E8,1,100000,UNIFORM,1,10.01928670145936,3.8930032640115275,16,0,12497,0,22,0,0,0.0,0,0.0,0,false,0,21,20,0,0,2020,840,11458,0,0,0,0,21,0,88,1.0,0,308,0,0,278,0,0,1,0,SAFE,0,0,0,0,0,12237,19,0,663,0,0,740,216175,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9292,454700,0,1.0,71,-1.0,0,4008,4.39301686039871E-6,227633,0,2,44,119,0,true,0,40,0,0,1.0,117,0,0,20,20,0,0.0,11458,0,0,0,true,0.0,46,0,0,0,0,0,true,12500,0.0,9891,0,0,0,12007,1264.6277777777777,0,71,12237,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},477,0,2PC,1,0.0,0.0,37229,22,423,0,220,0,0,0,27,73,0,43,0,10073,455266,0,0,11459,0,0,0,0,2154,0,0.0,1.0,9438,2PC__ TO__ PB,0,0,1,2526.261111111111,0.05033540831074581,2711,0.0,0,0,0.05033958020330882,100020,100020
5,179995,1,231520,12265,0,3,11772.077701263759,146.89015072995852,11779.94359217285,1.2910597978571545,11575.591563391765,0.8592507469888221,2.746310192E8,1,100000,UNIFORM,1,9.120000024611548,3.5962086895171215,16,0,11710,0,22,0,0,0.0,0,0.0,0,false,0,21,20,0,0,1818,770,12265,0,0,0,0,20,0,85,1.0,0,284,0,0,261,0,0,3,0,SAFE,0,0,0,0,0,11228,19,0,663,0,0,692,231520,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9144,470062,0,1.0,71,-1.0,0,1195,1.2305773869099381E-5,243785,0,2,49,109,0,true,0,44,0,0,1.0,108,0,0,20,20,0,0.0,12265,0,0,0,true,0.0,42,0,0,0,0,0,true,11712,0.0,9332,0,0,0,10682,1354.361111111111,0,71,11228,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},355,0,2PC,3,0.0,0.0,31880,22,380,0,213,0,0,0,26,70,0,41,0,9498,487570,0,0,12268,0,0,0,0,1947,0,0.0,1.0,9244,2PC__ TO__ PB,0,0,3,2611.6055555555554,0.05031072461390159,965,0.0,0,0,0.050322411275370404,100020,100020
6,179993,1,232545,12588,0,1,11592.296297902765,140.37315648584146,11595.298200746744,1.5390429968914963,11419.70089990467,0.7519167125646693,3.173880213333333E8,1,100000,UNIFORM,1,8.479096424812552,3.6059590917620565,15,0,11538,0,21,0,0,0.0,0,0.0,0,false,0,20,20,0,0,1690,790,12588,0,0,0,0,20,0,82,1.0,0,290,0,0,264,0,0,1,0,SAFE,0,0,0,0,0,11170,19,0,663,0,0,690,232545,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9182,471025,0,1.0,71,-1.0,0,1927,4.07940147021629E-6,245133,0,2,40,104,0,true,0,36,0,0,1.0,102,0,0,20,20,0,0.0,12588,0,0,0,true,0.0,43,0,0,0,0,0,true,11541,0.0,9341,0,0,0,10293,1361.85,0,71,11170,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},467,0,2PC,1,0.0,0.0,37469,20,397,0,189,0,0,0,26,65,0,38,0,9489,490266,0,0,12589,0,0,0,0,1814,0,0.0,1.0,9288,2PC__ TO__ PB,0,0,1,2616.9555555555557,0.051351715191345106,1456,0.0,0,0,0.05135558510855287,100020,100020
7,180002,1,231765,12152,0,1,11801.71155694536,151.5002048626842,11802.855037195524,1.3636507965791782,11617.045805217247,0.858180761872504,3.2070516E8,1,100000,UNIFORM,1,8.73350183258308,3.581946486114186,15,0,11748,0,22,0,0,0.0,0,0.0,0,false,0,21,20,0,0,1708,795,12152,0,0,0,0,20,0,82,1.0,0,291,0,0,264,0,0,1,0,SAFE,0,0,0,0,0,11388,19,0,663,0,0,691,231765,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8849,470281,0,1.0,71,-1.0,0,1526,4.099738436687739E-6,243917,0,2,41,113,0,true,0,38,0,0,1.0,111,0,0,20,20,0,0.0,12152,0,0,0,true,0.0,44,0,0,0,0,0,true,11751,0.0,9526,0,0,0,10799,1355.0944444444444,0,71,11388,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},453,0,2PC,1,0.0,0.0,13508,22,401,0,200,0,0,0,26,69,0,40,0,9690,487834,0,0,12153,0,0,0,0,1815,0,0.0,1.0,8981,2PC__ TO__ PB,0,0,1,2612.822222222222,0.04982022573252377,1220,0.0,0,0,0.049824121221066095,100020,100020
8,180000,1,233066,12493,0,0,11368.226083646841,156.36138760265334,11368.226083646841,1.4234535529139636,11166.771644360842,0.7933593382701645,3.218065898666667E8,1,100000,UNIFORM,1,9.13398656534682,3.758595807932106,16,0,11305,0,22,0,0,0.0,0,0.0,0,false,0,22,20,0,0,1612,785,12493,0,0,0,0,21,0,88,1.0,0,288,0,0,261,0,0,0,0,SAFE,0,0,0,0,0,11287,19,0,663,0,0,684,233066,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9048,471563,0,1.0,0,-1.0,0,0,0.0,245559,0,2,45,117,0,true,0,40,0,0,1.0,114,0,0,20,0,0,0.0,12493,0,0,0,true,0.0,46,0,0,0,0,0,true,11309,0.0,9143,0,0,0,12045,1364.2166666666667,0,71,11287,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,22,388,0,219,0,0,0,28,73,0,42,0,9305,491118,0,0,12493,0,0,0,0,1734,0,0.0,1.0,9165,2PC__ TO__ PB,0,0,0,2619.9444444444443,0.050875756946395775,0,0.0,0,0,0.050875756946395775,100020,100020
9,180003,1,237885,12471,0,0,11491.483533718227,148.08118156672342,11491.483533718227,1.3130241216507692,11281.933622243605,0.8028409711866509,3.2325079893333334E8,1,100000,UNIFORM,1,8.866015142437169,3.5516296034446944,16,0,11434,0,21,0,0,0.0,0,0.0,0,false,0,20,20,0,0,1703,771,12471,0,0,0,0,20,0,86,1.0,0,284,0,0,254,0,0,0,0,SAFE,0,0,0,0,0,10964,19,0,663,0,0,673,237885,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9057,476378,0,1.0,0,-1.0,0,0,0.0,250356,0,2,49,111,0,true,0,246,0,0,1.0,109,0,0,20,0,0,0.0,12471,0,0,0,true,0.0,44,0,0,0,0,0,true,11436,0.0,9174,0,0,0,11580,1390.8666666666666,0,71,10964,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,21,381,0,227,0,0,0,27,71,0,39,0,9337,500712,0,0,12471,0,0,0,0,1820,0,0.0,1.0,9155,2PC__ TO__ PB,0,0,0,2646.6944444444443,0.04981306619374012,0,0.0,0,0,0.04981306619374012,100020,100020
