SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180009,0,7776,7758,0,1,20888.51899394174,2233.1380852623456,20891.889977829338,10.356550177019633,18812.173543696827,0.7235120237175907,3.510312E8,1,200000,UNIFORM,1,49.79428303830061,25.14357373672353,41,0,20770,0,27,0,0,0.9945987654320988,0,0.0,0,false,0,23,30,0,0,2803,1633,7758,0,0,0,0,23,0,236,1.0,0,539,0,4023,3196,0,0,1,1,SAFE,0,0,15596,0,0,18287,29,0,664,0,0,11443,7776,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13204,247872,0,0.4814385150812065,71,-1.0,0,4072,6.43707756678468E-5,15534,0,2,47,2135,0,true,0,42,38,0,1.0,2133,0,0,30,30,0,0.0,7758,0,0,0,true,0.5185614849187935,240,0,0,44,0,0,true,20772,1.0030864197530864,15411,0,0,0,13218,86.3,0,71,18287,0,60,0.0,0.0,0,0,2,30,0,0,0.997164217581851,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},789,0,2PC,1,1.0048981696313484,0.0,25348,26,815,0,2086,0,1884,0,201,2052,0,137,0,15652,31068,0,1748,7759,0,0,0,0,2948,137,0.0,1.0,13275,2PC__ TO__ PB,0,0,1,1377.2388888888888,0.49942062572421786,2019,0.0,0,0,0.4994528484068233,99847,99847
1,179999,0,8038,7775,0,4,20834.72921813505,2152.3802331425727,20852.160006945338,10.866424290320541,18751.59202045016,0.7380081924330638,2.9008881546666664E8,1,200000,UNIFORM,1,47.88215869001707,23.361152114813176,37,0,20716,0,24,0,0,0.9988803184871858,0,0.0,0,false,0,21,30,0,0,2888,1592,7775,0,0,0,0,21,0,265,1.0,0,510,0,3929,3129,0,0,4,1,SAFE,0,0,15878,0,0,20872,29,0,664,0,0,11238,8038,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14578,248533,0,0.4946623794212219,71,-1.0,0,2034,2.5289245748245557E-4,15813,0,2,44,2056,0,true,0,41,68,0,1.0,2054,0,0,30,30,0,0.0,7775,0,0,0,true,0.5053376205787782,233,0,0,44,0,0,true,20719,1.0069669071908436,15239,0,0,0,15296,87.85,0,71,20872,0,60,0.0,0.0,0,0,2,30,0,0,0.9940836012861737,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},473,0,2PC,4,1.0011575562700965,0.0,33489,23,775,0,2098,0,1819,0,194,1975,0,137,0,15477,31626,0,1689,7779,0,0,0,0,3054,131,0.0,1.0,14678,2PC__ TO__ PB,0,0,4,1380.9333333333334,0.4916840574211092,1723,0.0,0,0,0.4918126066890055,100023,100023
2,180003,0,8000,8052,0,1,20120.918238574268,2179.91676925,20127.03601043219,10.28489005170373,17979.585080725286,0.7453759565999317,2.837276896E8,1,200000,UNIFORM,1,42.41643518345481,21.92349772628169,35,0,20002,0,24,0,0,0.999875,0,0.0,0,false,0,21,30,0,0,2431,1504,8052,0,0,0,0,21,0,259,1.0,0,466,0,4042,3117,0,0,1,1,SAFE,0,0,16078,0,0,16773,29,0,664,0,0,11074,8000,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15238,247818,0,0.4980129160457029,71,-1.0,0,2794,6.229365227683299E-5,16052,0,2,44,2083,0,true,0,41,78,0,1.0,2081,0,0,30,30,0,0.0,8052,0,0,0,true,0.501987083954297,229,0,0,44,0,0,true,20007,1.007,14951,0,0,0,13237,89.17777777777778,0,71,16773,0,60,0.0,0.0,0,0,2,30,0,0,0.9874565325384997,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},597,0,2PC,1,0.996274217585693,0.0,48975,23,739,0,2152,0,1875,0,192,2014,0,133,0,15189,32104,0,1755,8053,0,0,0,0,2574,128,0.0,1.0,15261,2PC__ TO__ PB,0,0,1,1377.0,0.50161973585846,2105,0.0,0,0,0.5016507817853361,99753,99753
3,179994,0,7766,7716,0,1,21016.906738335925,2222.8821655936135,21021.874475764642,11.890527223406316,18835.699977060653,0.7393506392943653,2.9133006453333336E8,1,200000,UNIFORM,1,46.219030485048116,23.64253058192857,41,0,20882,0,25,0,0,1.001931496265774,0,0.0,0,false,0,21,30,0,0,2858,1585,7716,0,0,0,0,22,0,272,1.0,0,499,0,3826,3185,0,0,1,1,SAFE,0,0,15603,0,0,18151,29,0,664,0,0,11472,7766,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15126,247580,0,0.5041472265422499,71,-1.0,0,10278,6.458696635019054E-5,15482,0,2,47,2119,0,true,0,43,72,0,1.0,2116,0,0,30,30,0,0.0,7716,0,0,0,true,0.49585277345775014,241,0,0,44,0,0,true,20885,1.0096574813288695,15322,0,0,0,13619,86.0111111111111,0,71,18151,0,60,0.0,0.0,0,0,2,30,0,0,0.998315189217211,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1529,0,2PC,1,1.0059616381544843,0.0,37387,23,771,0,2190,0,1882,0,202,2041,0,145,0,15564,30964,0,1747,7717,0,0,0,0,3026,134,0.0,1.0,15176,2PC__ TO__ PB,0,0,1,1375.6444444444444,0.4983852215476037,7616,0.0,0,0,0.49841761932442036,100054,100054
4,179993,0,8334,8257,0,1,19681.944836017927,2039.2073782097432,19683.49187307739,9.057021697203472,17660.303997214483,0.8568684787621952,2.9658756E8,1,200000,UNIFORM,1,40.49538795805207,21.490553459498553,34,0,19576,0,23,0,0,0.9926805855531557,0,0.0,0,false,0,21,30,0,0,2283,1513,8257,0,0,0,0,21,0,260,1.0,0,469,0,4057,3068,0,0,1,1,SAFE,0,0,16609,0,0,17272,29,0,664,0,0,10722,8334,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13458,248991,0,0.508659319365387,71,-1.0,0,2849,6.0270009643201545E-5,16591,0,2,52,1951,0,true,0,48,62,0,1.0,1949,0,0,30,30,0,0.0,8257,0,0,0,true,0.49134068063461306,230,0,0,44,0,0,true,19578,1.001679865610751,14870,0,0,0,13180,92.17222222222222,0,71,17272,0,60,0.0,0.0,0,0,2,30,0,0,0.9905534697832142,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},624,0,2PC,1,1.0004844374470148,0.0,12481,22,745,0,2035,0,1765,0,193,1880,0,118,0,15055,33182,0,1649,8258,0,0,0,0,2412,129,0.0,1.0,13521,2PC__ TO__ PB,0,0,1,1383.5,0.49767946477005603,1965,0.0,0,0,0.49770973963355836,100153,100153
5,180014,0,7762,7960,0,0,20408.22924120603,2195.6210751095077,20408.22924120603,12.952199974557946,18311.572438944724,0.7571341528616614,3.029566421333333E8,1,200000,UNIFORM,1,48.7276547513039,22.602783170080144,38,0,20273,0,24,0,0,0.9945890234475651,0,0.0,0,false,0,21,30,0,0,2805,1563,7960,0,0,0,0,22,0,265,1.0,0,497,0,3988,3131,0,0,0,1,SAFE,0,0,15808,0,0,18501,29,0,664,0,0,11298,7762,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14507,247032,0,0.49899497487437183,0,-1.0,0,0,0.0,15722,0,2,46,2097,0,true,0,40,72,0,1.0,2094,0,0,30,0,0,0.0,7960,0,0,0,true,0.5010050251256282,235,0,0,44,0,0,true,20275,1.0025766555011595,14899,0,0,0,15244,87.34444444444445,0,71,18501,0,60,0.0,0.0,0,0,2,30,0,0,1.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.008291457286432,0.0,0,23,761,0,2101,0,1842,0,196,2024,0,141,0,15132,31444,0,1712,7960,0,0,0,0,2950,131,0.0,1.0,14580,2PC__ TO__ PB,0,0,0,1372.5944444444444,0.5062969087902303,0,0.0,0,0,0.5062969087902303,99587,99587
6,180006,0,8169,7975,0,2,20364.80368952978,2087.9198329048845,20372.39158645768,10.389422271770098,18293.59337241379,0.7674325037970355,2.90649712E8,1,200000,UNIFORM,1,40.955414034435776,21.835067942524464,38,0,20251,0,25,0,0,0.9955930958501653,0,0.0,0,false,0,22,30,0,0,2688,1598,7975,0,0,0,0,22,0,259,1.0,0,513,0,3978,3093,0,0,2,1,SAFE,0,0,16207,0,0,17869,29,0,664,0,0,11019,8169,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14112,247710,0,0.501191222570533,71,-1.0,0,3039,1.238696890870804E-4,16144,0,2,38,2002,0,true,0,34,68,0,1.0,2000,0,0,30,30,0,0.0,7975,0,0,0,true,0.4988087774294671,231,0,0,44,0,0,true,20253,1.0028155220957278,15044,0,0,0,14848,89.68888888888888,0,71,17869,0,60,0.0,0.0,0,0,2,30,0,0,0.9952351097178683,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},585,0,2PC,2,1.0050156739811913,0.0,29743,23,787,0,2075,0,1793,0,190,1926,0,121,0,15262,32288,0,1668,7977,0,0,0,0,2826,130,0.0,1.0,14178,2PC__ TO__ PB,0,0,2,1376.4,0.49399157581764125,1661,0.0,0,0,0.49405425492382016,99671,99671
7,180005,0,7793,7551,0,2,21386.36587339425,2303.495918773258,21394.342660309892,11.859685716147531,19199.084050324458,0.8527919033362326,2.8988244373333335E8,1,200000,UNIFORM,1,46.530533624397236,22.376054085755243,38,0,21250,0,28,0,0,0.987296291543693,0,0.0,0,false,0,23,30,0,0,3130,1620,7551,0,0,0,0,23,0,264,1.0,0,524,0,3797,3169,0,0,2,1,SAFE,0,0,15365,0,0,19795,29,0,664,0,0,11566,7793,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14971,247654,0,0.4971526950072838,71,-1.0,0,2856,1.3032712107389547E-4,15344,0,2,41,2177,0,true,0,62,69,0,1.0,2175,0,0,30,30,0,0.0,7551,0,0,0,true,0.5028473049927162,238,0,0,44,0,0,true,21253,0.9952521493648145,15423,0,0,0,20031,85.24444444444444,0,71,19795,0,60,0.0,0.0,0,0,2,30,0,0,0.9985432393060522,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},617,0,2PC,2,1.0076811018408158,0.0,29893,26,787,0,2183,0,1922,0,192,2088,0,154,0,15658,30688,0,1791,7553,0,0,0,0,3313,132,0.0,1.0,15050,2PC__ TO__ PB,0,0,2,1376.0777777777778,0.49211418143899893,2079,0.0,0,0,0.49218037273556625,100051,100051
8,179997,0,8177,7865,0,2,20489.843194024157,2220.045279320044,20505.590729815638,12.686191473448018,18324.49158016529,0.8586067427312526,2.8990497173333335E8,1,200000,UNIFORM,1,47.87850972326103,22.894077349788084,43,0,20362,0,27,0,0,0.9953528188822306,0,0.0,0,false,0,24,30,0,0,2616,1554,7865,0,0,0,0,23,0,263,1.0,0,478,0,3962,3093,0,0,2,1,SAFE,0,0,16091,0,0,17415,29,0,664,0,0,11069,8177,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14314,247992,0,0.4962492053401144,71,-1.0,0,3302,1.2465719272001995E-4,16042,0,2,44,2117,0,true,0,43,71,0,1.0,2115,0,0,30,30,0,0.0,7865,0,0,0,true,0.5037507946598856,237,0,0,44,0,0,true,20365,1.0052586523174758,15078,0,0,0,16605,89.12222222222222,0,71,17415,0,60,0.0,0.0,0,0,2,30,0,0,0.9909726636999364,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},755,0,2PC,2,1.0007628734901461,0.0,61596,28,772,0,2176,0,1880,0,196,2030,0,140,0,15324,32084,0,1751,7867,0,0,0,0,2779,131,0.0,1.0,14362,2PC__ TO__ PB,0,0,2,1378.0222222222221,0.49027552674230146,2688,0.0,0,0,0.4903390675641984,99898,99898
9,180003,0,7868,7931,0,0,20534.96321460093,2111.650811260803,20534.96321460093,11.082083423001455,18451.65140171479,0.8250647111509826,2.909780176E8,1,200000,UNIFORM,1,46.859470979175896,23.687110513323628,38,0,20397,0,23,0,0,0.9993645144890696,0,0.0,0,false,0,21,30,0,0,2796,1560,7931,0,0,0,0,21,0,266,1.0,0,493,0,3947,3142,0,0,0,1,SAFE,0,0,15930,0,0,19110,29,0,664,0,0,11240,7868,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14493,247725,0,0.5023326188374732,0,-1.0,0,0,0.0,15799,0,2,40,2011,0,true,0,40,72,0,1.0,2009,0,0,30,0,0,0.0,7931,0,0,0,true,0.4976673811625268,232,0,0,44,0,0,true,20402,1.0076258261311641,15063,0,0,0,17499,87.77222222222223,0,71,19110,0,60,0.0,0.0,0,0,2,30,0,0,1.0016391375614677,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.008952212835708,0.0,0,23,759,0,2082,0,1779,0,193,1928,0,141,0,15281,31598,0,1656,7931,0,0,0,0,2949,128,0.0,1.0,14557,2PC__ TO__ PB,0,0,0,1376.5222222222221,0.5019937970757643,0,0.0,0,0,0.5019937970757643,100073,100073
