SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,180412,0,143,144,0,0,647003.9338402778,609937.3382447553,647003.9338402778,6.751641114982578,31115.80008333333,0.6924319944151589,1.567543184E8,1,100000,UNIFORM,1,74.03726480836237,45.814574912891985,12,0,0,646814,118,0,0,0,30.0,0.0,false,0,0,86,0,0,77,5831,63725,144,0,0,0,0,0,59552,104,5.0,0,1550,0,354,25,0,0,0,1,SAFE,0,0,143234,0,0,29932,76,0,2863,0,0,628354,143,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17735,11586,0,2.5416666666666665,0,-1.0,0,0,0.0,0,287,1000,67,609771,0,true,0,62,100,0,2.580325548478415,609764,0,0,0,40,0,0.0,720,0,0,0,true,2.4583333333333335,59350,0,0,43,0,0,true,646819,498.0839160839161,24035,0,0,0,37951,1.5944444444444446,0,71,29932,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,500.05555555555554,0.0,0,2528,82,0,615920,0,1188,0,59046,609367,0,224,0,24518,287000,0,1150,144,0,0,0,0,6236,93,0.0,5.0,17888,2PC__ TO__ PB,0,0,0,64.39444444444445,0.5017421602787456,0,0,0.0,0,0.5017421602787456,50202,50202
11,180005,0,149,139,0,0,639333.3493453236,611494.8171208054,639333.3493453236,12.989565972222223,31339.593093525178,0.7429718855925819,1.588392352E8,1,100000,UNIFORM,1,77.63136805555555,45.96800694444445,12,0,0,639183,117,0,0,0,30.0,0.0,false,0,0,87,0,0,77,6967,64101,139,0,0,0,0,0,59119,103,5.0,0,2158,0,337,24,0,0,0,1,SAFE,0,0,143728,0,0,31624,76,0,2863,0,0,624783,149,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21517,11558,0,2.5755395683453237,0,-1.0,0,0,0.0,0,288,1000,73,611354,0,true,0,69,74,0,2.594553840695405,611349,0,0,0,40,0,0.0,695,0,0,0,true,2.4244604316546763,59737,0,0,43,0,0,true,639190,498.4228187919463,23116,0,0,0,38846,1.6,0,71,31624,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,499.7338129496403,0.0,0,2735,83,0,608050,0,1182,0,59416,610900,0,182,0,23574,288000,0,1146,139,0,0,0,0,7444,92,0.0,5.0,21642,2PC__ TO__ PB,0,0,0,64.2388888888889,0.4826388888888889,0,0,0.0,0,0.4826388888888889,50153,50153
12,180438,0,129,162,0,0,637151.0349197531,598426.8251627906,637151.0349197531,7.599948453608247,31577.833030864196,0.6023719271812695,1.5444042293333334E8,1,100000,UNIFORM,1,64.19001718213059,41.70847766323024,11,0,0,637025,120,0,0,0,30.0,0.0,false,0,0,81,0,0,77,6594,62327,162,0,0,0,0,0,57757,96,5.0,0,1941,0,375,26,0,0,0,1,SAFE,0,0,144242,0,0,36401,76,0,2863,0,0,619826,129,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20818,11578,0,2.685185185185185,0,-1.0,0,0,0.0,0,291,1000,57,598285,0,true,0,53,67,0,2.5961742826780023,598227,0,0,0,40,0,0.0,810,0,0,0,true,2.314814814814815,55729,0,0,43,0,0,true,637033,494.31007751937983,23737,0,0,0,62566,1.6166666666666667,0,71,36401,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,496.7654320987654,0.0,0,2547,79,0,605627,0,1176,0,55421,597779,0,139,0,24195,291000,0,1141,162,0,0,0,0,7098,89,0.0,5.0,21134,2PC__ TO__ PB,0,0,0,64.35,0.5567010309278351,0,0,0.0,0,0.5567010309278351,50344,50344
13,180169,0,138,149,0,0,641849.2242281879,612356.465557971,641849.2242281879,9.67266898954704,31877.51809395973,0.7734030980164563,1.7301941173333332E8,1,100000,UNIFORM,1,94.54385714285715,44.489111498257834,12,0,0,641644,124,0,0,0,30.0,0.0,false,0,0,80,0,0,77,6271,61899,149,0,0,0,0,0,57516,95,5.0,0,1846,0,369,25,0,0,0,1,SAFE,0,0,143313,0,0,25950,76,0,2863,0,0,627495,138,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16325,11551,0,2.523489932885906,0,-1.0,0,0,0.0,0,287,1000,70,612225,0,true,0,65,71,0,2.6023604578933357,612219,0,0,0,40,0,0.0,745,0,0,0,true,2.476510067114094,58147,0,0,43,0,0,true,641648,498.34057971014494,24425,0,0,0,34022,1.5944444444444446,0,71,25950,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,500.28187919463085,0.0,0,2455,77,0,609991,0,1185,0,57856,611849,0,205,0,24836,287000,0,1149,149,0,0,0,0,6704,90,0.0,5.0,16415,2PC__ TO__ PB,0,0,0,64.2,0.519163763066202,0,0,0.0,0,0.519163763066202,50252,50252
14,180320,0,145,149,0,0,620585.2466778524,605657.4317862068,620585.2466778524,6.512316326530612,30671.90244966443,0.731689604305251,1.537922176E8,1,100000,UNIFORM,1,97.45036734693878,44.654809523809526,11,0,0,620373,100,0,0,0,30.0,0.0,false,0,0,80,0,0,77,5518,59393,149,0,0,0,0,0,54902,96,5.0,0,1557,0,365,24,0,0,0,1,SAFE,0,0,146370,0,0,33749,76,0,2863,0,0,613009,145,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16401,11588,0,2.5503355704697985,0,-1.0,0,0,0.0,0,294,1000,82,605446,0,true,0,78,75,0,2.6031507213027703,605441,0,0,0,40,0,0.0,745,0,0,0,true,2.4496644295302015,57985,0,0,43,0,0,true,620377,498.39310344827584,23899,0,0,0,69258,1.6333333333333333,0,71,33749,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,497.33557046979865,0.0,0,2855,76,0,589952,0,1162,0,57681,605039,0,190,0,24298,294000,0,1129,149,0,0,0,0,6021,87,0.0,5.0,16585,2PC__ TO__ PB,0,0,0,64.40555555555555,0.5068027210884354,0,0,0.0,0,0.5068027210884354,50225,50225
15,180033,0,156,137,0,0,637345.9815328467,594216.0510576923,637345.9815328467,8.056986348122866,31623.955525547444,0.7124115825590033,1.6972288906666666E8,1,100000,UNIFORM,1,52.05006825938567,43.083856655290106,12,0,0,637175,117,0,0,0,30.0,0.0,false,0,0,81,0,0,77,6721,62042,137,0,0,0,0,0,57393,95,5.0,0,2115,0,358,24,0,0,0,1,SAFE,0,0,145837,0,0,31235,76,0,2863,0,0,614216,156,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15625,11560,0,2.386861313868613,0,-1.0,0,0,0.0,0,293,1000,77,594058,0,true,0,73,72,0,2.5822391767210786,594053,0,0,0,40,0,0.0,685,0,0,0,true,2.613138686131387,55856,0,0,43,0,0,true,637180,498.11538461538464,23753,0,0,0,34023,1.6277777777777778,0,71,31235,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,497.3065693430657,0.0,0,2452,77,0,605744,0,1165,0,55547,593633,0,173,0,24148,293000,0,1130,137,0,0,0,0,7171,88,0.0,5.0,15716,2PC__ TO__ PB,0,0,0,64.25,0.46757679180887374,0,0,0.0,0,0.46757679180887374,50050,50050
16,180260,0,141,148,0,0,642867.191027027,603525.2000780142,642867.191027027,8.454823529411764,32082.46175,0.5617495315360398,1.524145728E8,1,100000,UNIFORM,1,57.13408650519031,43.0331107266436,12,0,0,642709,114,0,0,0,30.0,0.0,false,0,0,83,0,0,77,6756,62797,148,0,0,0,0,0,57814,97,5.0,0,2149,0,370,25,0,0,0,1,SAFE,0,0,144410,0,0,30029,76,0,2863,0,0,623522,141,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18707,11595,0,2.5,0,-1.0,0,0,0.0,0,289,1000,76,603388,0,true,0,71,65,0,2.5953496596233756,603383,0,0,0,40,0,0.0,740,0,0,0,true,2.5,58235,0,0,43,0,0,true,642713,497.531914893617,24163,0,0,0,38057,1.6055555555555556,0,71,30029,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,501.7432432432432,0.0,0,2753,79,0,610848,0,1176,0,57935,603005,0,157,0,24576,289000,0,1141,148,0,0,0,0,7169,90,0.0,5.0,18893,2PC__ TO__ PB,0,0,0,64.44444444444444,0.5121107266435986,0,0,0.0,0,0.5121107266435986,50144,50144
17,180050,0,140,147,0,0,652849.754095238,600421.6482642856,652849.754095238,7.119905923344948,30568.07779591837,0.656192035588317,1.538730048E8,1,100000,UNIFORM,1,72.73730662020905,45.981174216027874,11,0,0,652668,109,0,0,0,30.0,0.0,false,0,0,80,0,0,78,5925,63450,147,0,0,0,0,0,58780,94,5.0,0,1729,0,368,24,0,0,0,1,SAFE,0,0,142568,0,0,31421,77,0,2863,0,0,627100,140,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19317,11563,0,2.496598639455782,0,-1.0,0,0,0.0,0,287,1000,89,600258,0,true,0,73,81,0,2.599946813225778,600254,0,0,0,40,0,0.0,735,0,0,0,true,2.503401360544218,56283,0,0,43,0,0,true,652673,496.65,23538,0,0,0,28443,1.5944444444444446,0,71,31421,0,60,0.0,0.0,0,1000,0,78,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,496.8503401360544,0.0,0,2862,80,0,622337,0,1193,0,55973,599842,0,201,0,23895,287000,0,1157,147,0,0,0,0,6306,90,0.0,5.0,19509,2PC__ TO__ PB,0,0,0,64.26666666666667,0.5121951219512195,0,0,0.0,0,0.5121951219512195,50285,50285
18,180428,0,158,135,0,0,637926.1854592593,596743.1919936709,637926.1854592593,9.90467918088737,31563.742207407406,0.6908460922728259,1.6735068053333333E8,1,100000,UNIFORM,1,67.61803754266212,42.24593174061433,11,0,0,637747,109,0,0,0,30.0,0.0,false,0,0,81,0,0,77,6316,65126,135,0,0,0,0,0,60528,93,5.0,0,1899,0,356,23,0,0,0,1,SAFE,0,0,145749,0,0,31690,76,0,2863,0,0,615542,158,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17497,11586,0,2.362962962962963,0,-1.0,0,0,0.0,0,293,1000,96,596574,0,true,0,91,67,0,2.5967427863338646,596570,0,0,0,40,0,0.0,675,0,0,0,true,2.637037037037037,55637,0,0,43,0,0,true,637753,497.03164556962025,23652,0,0,0,38334,1.6277777777777778,0,71,31690,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,497.9111111111111,0.0,0,2621,78,0,606455,0,1170,0,55338,596176,0,191,0,24152,293000,0,1134,135,0,0,0,0,6806,91,0.0,5.0,17688,2PC__ TO__ PB,0,0,0,64.39444444444445,0.46075085324232085,0,0,0.0,0,0.46075085324232085,50272,50272
19,180470,0,147,139,0,0,647845.4688561151,614926.9560204082,647845.4688561151,14.304636363636364,30205.237194244604,0.7173282205567264,1.4458998453333333E8,1,100000,UNIFORM,1,87.48102797202796,44.37556293706294,12,0,0,647677,120,0,0,0,30.0,0.0,false,0,0,88,0,0,77,6568,65446,139,0,0,0,0,0,60661,102,5.0,0,1982,0,333,24,0,0,0,1,SAFE,0,0,142199,0,0,28408,76,0,2863,0,0,630740,147,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14680,11589,0,2.6043165467625897,0,-1.0,0,0,0.0,0,286,1000,88,614728,0,true,0,84,83,0,2.582028831697179,614724,0,0,0,40,0,0.0,695,0,0,0,true,2.3956834532374103,58211,0,0,43,0,0,true,647681,499.2108843537415,22224,0,0,0,41306,1.5888888888888888,0,71,28408,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,495.0719424460432,0.0,0,2707,83,0,617698,0,1199,0,57892,614269,0,208,0,22716,286000,0,1164,139,0,0,0,0,7116,93,0.0,5.0,14819,2PC__ TO__ PB,0,0,0,64.40555555555555,0.486013986013986,0,0,0.0,0,0.486013986013986,50123,50123
20,180308,0,138,147,0,0,647166.0796666666,617038.9815289855,647166.0796666666,7.335473684210527,30057.683605442176,0.6624932790999326,1.6587618666666666E8,1,100000,UNIFORM,1,172.1066701754386,45.43228070175439,12,0,0,646832,124,0,0,0,30.0,0.0,false,0,0,90,0,0,77,5749,63617,147,0,0,0,0,0,59415,104,5.0,0,1586,0,369,25,0,0,0,1,SAFE,0,0,141601,0,0,26126,76,0,2863,0,0,632307,138,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15247,11589,0,2.489795918367347,0,-1.0,0,0,0.0,0,285,1000,60,616839,0,true,0,56,73,0,2.595596038203042,616834,0,0,0,40,0,0.0,735,0,0,0,true,2.510204081632653,58311,0,0,43,0,0,true,646840,496.68840579710144,23116,0,0,0,44467,1.5833333333333333,0,71,26126,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,496.99319727891157,0.0,0,2525,88,0,616992,0,1201,0,58000,616434,0,281,0,23535,285000,0,1163,147,0,0,0,0,6180,92,0.0,5.0,15449,2PC__ TO__ PB,0,0,0,64.41111111111111,0.5157894736842106,0,0,0.0,0,0.5157894736842106,50301,50301
21,180013,0,142,151,0,0,629753.941807947,597902.5994859155,629753.941807947,10.526836177474403,28550.327006622516,0.7104812914366826,1.5719393653333333E8,1,100000,UNIFORM,1,65.05933447098977,43.12286348122867,11,0,0,629609,118,0,0,0,30.0,0.0,false,0,0,84,0,0,77,5188,60588,151,0,0,0,0,0,56555,98,5.0,0,1524,0,371,24,0,0,0,1,SAFE,0,0,146249,0,0,25325,76,0,2863,0,0,614170,142,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19950,11559,0,2.543046357615894,0,-1.0,0,0,0.0,0,293,1000,80,597759,0,true,0,76,69,0,2.5903646526483897,597752,0,0,0,40,0,0.0,755,0,0,0,true,2.456953642384106,58097,0,0,43,0,0,true,629613,498.7464788732394,22129,0,0,0,41684,1.6277777777777778,0,71,25325,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,499.5165562913907,0.0,0,2421,80,0,601296,0,1162,0,57788,597349,0,162,0,22536,293000,0,1128,151,0,0,0,0,5645,89,0.0,5.0,20031,2PC__ TO__ PB,0,0,0,64.24444444444444,0.515358361774744,0,0,0.0,0,0.515358361774744,50194,50194
22,180317,0,153,133,0,0,647596.2646466165,615450.3330522876,647596.2646466165,7.216772727272727,32428.38807518797,0.7459602192263857,1.5310812373333332E8,1,100000,UNIFORM,1,75.56301398601398,45.80131468531468,12,0,0,647443,126,0,0,0,30.0,0.0,false,0,0,89,0,0,77,6645,63884,133,0,0,0,0,0,58981,104,5.0,0,1969,0,329,24,0,0,0,1,SAFE,0,0,142263,0,0,32105,76,0,2863,0,0,630232,153,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19670,11599,0,2.526315789473684,0,-1.0,0,0,0.0,0,286,1000,68,615276,0,true,0,61,87,0,2.611150379925782,615271,0,0,0,40,0,0.0,665,0,0,0,true,2.473684210526316,59117,0,0,43,0,0,true,647448,497.2287581699346,24207,0,0,0,40875,1.5888888888888888,0,71,32105,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,497.6466165413534,0.0,0,2843,86,0,615248,0,1196,0,58805,614861,0,180,0,24844,286000,0,1160,133,0,0,0,0,7183,92,0.0,5.0,19757,2PC__ TO__ PB,0,0,0,64.46666666666667,0.46503496503496505,0,0,0.0,0,0.46503496503496505,50247,50247
23,180177,0,142,150,0,0,634064.5610333333,598872.3338098591,634064.5610333333,8.915839041095891,31063.69264,0.6828901039342593,1.7256740266666666E8,1,100000,UNIFORM,1,88.33639726027397,44.867260273972605,11,0,0,633916,109,0,0,0,30.0,0.0,false,0,0,86,0,0,77,5281,64118,150,0,0,0,0,0,59701,98,5.0,0,1632,0,361,25,0,0,0,1,SAFE,0,0,145215,0,0,27411,76,0,2863,0,0,616786,142,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18949,11614,0,2.5933333333333333,0,-1.0,0,0,0.0,0,292,1000,73,598696,0,true,0,68,74,0,2.615520437891763,598690,0,0,0,40,0,0.0,750,0,0,0,true,2.4066666666666667,57185,0,0,43,0,0,true,633922,496.57042253521126,24458,0,0,0,35902,1.6222222222222222,0,71,27411,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,498.0133333333333,0.0,0,2697,82,0,603110,0,1170,0,56876,598252,0,198,0,24942,292000,0,1134,150,0,0,0,0,5736,91,0.0,5.0,19050,2PC__ TO__ PB,0,0,0,64.55,0.5136986301369864,0,0,0.0,0,0.5136986301369864,50289,50289
24,180101,0,133,161,0,1,627146.597031056,590578.7400451127,630632.4616397516,9.903372881355931,28870.37258385093,0.6713928164732386,1.5660996E8,1,100000,UNIFORM,1,63.61526779661017,42.23508813559322,11,0,0,626908,111,0,0,0,30.0,0.0,false,0,0,79,0,0,77,4872,62474,161,0,0,0,0,0,58033,94,5.0,0,1583,0,401,24,0,0,1,1,SAFE,0,0,146748,0,0,31142,76,0,2863,0,0,612321,133,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19363,11546,0,2.5093167701863353,71,-1.0,0,3630,0.003389830508474576,0,294,1000,75,590452,0,true,0,71,85,0,2.6019012082444917,590445,0,0,80,40,0,0.0,805,0,0,0,true,2.4906832298136647,56428,0,0,43,0,0,true,626913,499.9924812030075,22763,0,0,0,69427,1.6333333333333333,0,71,31142,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1038,0,2PC,1,498.44099378881987,0.0,560827,2781,75,0,598289,0,1154,0,56137,590074,0,167,0,23156,294000,0,1120,162,0,0,0,0,5338,90,0.0,5.0,19558,2PC__ TO__ PB,0,0,1,64.17222222222222,0.5476190476190477,2477,0,0.0,0,0.5491525423728814,50190,50190
