SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179999,0,10896,11002,0,0,14328.560378658425,2002.0545599302495,14328.560378658425,5.132610740706914,12431.779327122342,0.763780754141012,3.778231616E8,1,200000,UNIFORM,1,35.71862357292903,17.551764453374737,33,0,14223,0,25,0,0,0.9884361233480177,0,0.0,0,false,0,23,20,0,0,1880,1134,11002,0,0,0,0,23,0,199,1.0,0,355,0,5387,2116,0,0,0,1,SAFE,0,0,21937,0,0,12496,19,0,664,0,0,8097,10896,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9298,237425,0,0.510361752408653,0,-1.0,0,0,0.0,21898,0,2,48,1913,0,true,0,44,25,0,1.0,1911,0,0,20,0,0,0.0,11002,0,0,0,true,0.48963824759134705,210,0,0,44,0,0,true,14226,0.9993575624082232,10059,0,0,0,15511,121.65555555555555,0,71,12496,0,60,0.0,0.0,0,0,2,20,0,0,0.9938193055808034,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.0041810579894566,0.0,0,25,545,0,1890,0,1711,0,171,1838,0,113,0,10243,43796,0,1600,11002,0,0,0,0,2014,120,0.0,1.0,9380,2PC__ TO__ PB,0,0,0,1319.1888888888889,0.5024203123572929,0,0.0,0,0,0.5024203123572929,99743,99743
1,179997,0,11060,11133,0,0,14206.402452169226,1925.2871069620253,14206.402452169226,7.727850718695084,12314.297747776878,0.786271368499078,2.875261333333333E8,1,200000,UNIFORM,1,33.233855359798135,16.138485648627945,31,0,14109,0,25,0,0,0.9990958408679927,0,0.0,0,false,0,22,20,0,0,1859,1125,11133,0,0,0,0,22,0,227,1.0,0,344,0,5577,2098,0,0,0,1,SAFE,0,0,22299,0,0,11613,19,0,664,0,0,7994,11060,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9705,237267,0,0.4990568579897602,0,-1.0,0,0,0.0,22193,0,2,44,1842,0,true,0,40,64,0,1.0,1840,0,0,20,0,0,0.0,11133,0,0,0,true,0.5009431420102398,198,0,0,44,0,0,true,14112,1.0063291139240507,9964,0,0,0,15234,123.29444444444445,0,71,11613,0,60,0.0,0.0,0,0,2,20,0,0,0.9950597323273151,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.0032336297493938,0.0,0,22,521,0,1903,0,1648,0,162,1769,0,106,0,10147,44386,0,1547,11133,0,0,0,0,1989,111,0.0,1.0,9749,2PC__ TO__ PB,0,0,0,1318.3277777777778,0.5016446627314919,0,0.0,0,0,0.5016446627314919,99704,99704
2,180000,0,11599,11570,0,2,13680.422894554884,1821.9353689973273,13684.14444122731,7.021203012386172,11918.601705272256,0.6264641630234655,2.8977476106666666E8,1,200000,UNIFORM,1,32.38200012947218,17.210898321177332,29,0,13587,0,23,0,0,1.0007759289593932,0,0.0,0,false,0,21,20,0,0,1604,1107,11570,0,0,0,0,21,0,225,1.0,0,334,0,5746,2063,0,0,2,1,SAFE,0,0,23400,0,0,11647,19,0,664,0,0,7656,11599,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9492,238133,0,0.503370786516854,71,-1.0,0,1844,8.631479003927323E-5,23169,0,2,45,1737,0,true,0,42,61,0,1.0,1735,0,0,20,20,0,0.0,11570,0,0,0,true,0.4966292134831461,198,0,0,44,0,0,true,13590,1.0089662901974308,9860,0,0,0,13089,128.71666666666667,0,71,11647,0,60,0.0,0.0,0,0,2,20,0,0,1.0009507346585997,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},453,0,2PC,2,1.0109766637856525,0.0,21043,22,517,0,1772,0,1535,0,162,1667,0,105,0,10026,46338,0,1438,11572,0,0,0,0,1723,111,0.0,1.0,9549,2PC__ TO__ PB,0,0,2,1323.1333333333334,0.499374163753291,1535,0.0,0,0,0.4994173751672349,99794,99794
3,179993,0,10965,10879,0,1,14533.695544443422,1944.215823620611,14535.302781046052,8.777619501029983,12574.27175484879,0.8069007240662607,3.078589936E8,1,200000,UNIFORM,1,32.77754900434883,16.771534264133667,34,0,14426,0,25,0,0,0.9885088919288646,0,0.0,0,false,0,21,20,0,0,1848,1127,10879,0,0,0,0,22,0,240,1.0,0,334,0,5483,2140,0,0,1,1,SAFE,0,0,21909,0,0,12362,19,0,664,0,0,8119,10965,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10183,237798,0,0.49600147072341205,71,-1.0,0,2520,4.5777065690089265E-5,21844,0,2,59,1861,0,true,0,54,62,0,1.0,1859,0,0,20,20,0,0.0,10879,0,0,0,true,0.503998529276588,213,0,0,44,0,0,true,14429,0.9978112175102599,10183,0,0,0,12677,121.35555555555555,0,71,12362,0,60,0.0,0.0,0,0,2,20,0,0,0.9968747127493336,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},721,0,2PC,1,1.0081808989796857,0.0,17165,22,518,0,1971,0,1686,0,176,1789,0,114,0,10390,43688,0,1570,10880,0,0,0,0,1983,122,0.0,1.0,10237,2PC__ TO__ PB,0,0,1,1321.2777777777778,0.49803149606299213,2007,0.0,0,0,0.4980544747081712,99938,99938
4,180007,0,11675,11666,0,4,13561.211527172982,1822.0572282655246,13568.13362900737,5.393394988220176,11784.86305460312,0.7407144649433369,2.8065075946666664E8,1,200000,UNIFORM,1,27.92015754979653,14.938199014778325,32,0,13470,0,24,0,0,0.9947751605995717,0,0.0,0,false,0,22,20,0,0,1646,1109,11666,0,0,0,0,22,0,222,1.0,0,340,0,5826,2029,0,0,4,1,SAFE,0,0,23295,0,0,11376,19,0,664,0,0,7612,11675,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8959,239480,0,0.5006000342876736,71,-1.0,0,1636,1.7134289997858214E-4,23341,0,2,37,1753,0,true,0,34,57,0,1.0,1751,0,0,20,20,0,0.0,11666,0,0,0,true,0.4993999657123264,196,0,0,44,0,0,true,13472,1.0044539614561028,9707,0,0,0,12269,129.67222222222222,0,71,11376,0,60,0.0,0.0,0,0,2,20,0,0,0.9808846219783988,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},396,0,2PC,4,0.9915995199725699,0.0,19795,22,517,0,1787,0,1569,0,161,1685,0,93,0,9869,46682,0,1474,11670,0,0,0,0,1758,109,0.0,1.0,9018,2PC__ TO__ PB,0,0,4,1330.5833333333333,0.4998072062036759,1379,0.0,0,0,0.4998929106875134,100512,100512
5,180001,0,10972,10981,0,0,14421.201485292779,1931.3839536091868,14421.201485292779,7.022380403589486,12491.042565886532,0.6936644074957264,2.8977762453333336E8,1,200000,UNIFORM,1,29.240745319546303,15.803072700769826,32,0,14319,0,24,0,0,0.9892453518045935,0,0.0,0,false,0,22,20,0,0,1846,1137,10981,0,0,0,0,22,0,226,1.0,0,347,0,5444,2131,0,0,0,1,SAFE,0,0,21913,0,0,11518,19,0,664,0,0,8085,10972,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9448,237824,0,0.5042345870139332,0,-1.0,0,0,0.0,21953,0,2,51,1847,0,true,0,46,57,0,1.0,1845,0,0,20,0,0,0.0,10981,0,0,0,true,0.49576541298606686,201,0,0,44,0,0,true,14322,1.0005468465184104,10164,0,0,0,16245,121.96111111111111,0,71,11518,0,60,0.0,0.0,0,0,2,20,0,0,0.984063382205628,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.9958109461797651,0.0,0,23,532,0,1936,0,1678,0,164,1776,0,104,0,10342,43906,0,1578,10981,0,0,0,0,1974,112,0.0,1.0,9500,2PC__ TO__ PB,0,0,0,1321.3666666666666,0.5002049833735708,0,0.0,0,0,0.5002049833735708,100142,100142
6,180003,0,11365,11354,0,2,13916.244105161177,1885.5647085789706,13921.047007926722,6.9286479028211785,12097.168591861899,0.8018710445967125,2.849754288E8,1,200000,UNIFORM,1,31.03070687909863,15.487288763698782,29,0,13826,0,24,0,0,0.988913330400352,0,0.0,0,false,0,21,20,0,0,1766,1137,11354,0,0,0,0,22,0,227,1.0,0,352,0,5632,2068,0,0,2,1,SAFE,0,0,22820,0,0,11598,19,0,664,0,0,7813,11365,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9922,238250,0,0.5039633609300687,71,-1.0,0,1084,8.802429470533867E-5,22719,0,2,38,1803,0,true,0,35,59,0,1.0,1800,0,0,20,20,0,0.0,11354,0,0,0,true,0.4960366390699313,199,0,0,44,0,0,true,13829,1.0003519577650681,9876,0,0,0,16370,126.21666666666667,0,71,11598,0,60,0.0,0.0,0,0,2,20,0,0,0.9968293112559451,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},420,0,2PC,2,1.0085432446714815,0.0,26909,22,528,0,1830,0,1604,0,165,1730,0,98,0,10048,45438,0,1503,11356,0,0,0,0,1886,113,0.0,1.0,9966,2PC__ TO__ PB,0,0,2,1323.7555555555555,0.4997579118799243,702,0.0,0,0,0.49980194533691297,100092,100092
7,179997,0,10932,10650,0,1,14890.137626103286,1907.7783679107208,14893.390741971833,7.63291252374554,12943.721882253521,0.6208693936255426,2.906971536E8,1,200000,UNIFORM,1,35.40038307927536,16.62616494463235,30,0,14778,0,24,0,0,0.9913099158433956,0,0.0,0,false,0,21,20,0,0,2110,1214,10650,0,0,0,0,22,0,237,1.0,0,380,0,5407,2142,0,0,1,1,SAFE,0,0,21711,0,0,12230,19,0,664,0,0,8219,10932,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10064,237287,0,0.4923004694835681,71,-1.0,0,3002,4.6332761895936616E-5,21582,0,2,46,1828,0,true,0,54,65,0,1.0,1826,0,0,20,20,0,0.0,10650,0,0,0,true,0.5076995305164319,209,0,0,44,0,0,true,14782,1.0027442371020856,10280,0,0,0,14210,119.9,0,71,12230,0,60,0.0,0.0,0,0,2,20,0,0,0.9974647887323944,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},638,0,2PC,1,1.0092957746478872,0.0,34220,21,563,0,1961,0,1657,0,173,1757,0,113,0,10482,43164,0,1544,10651,0,0,0,0,2256,118,0.0,1.0,10117,2PC__ TO__ PB,0,0,1,1318.3944444444444,0.49346677787044757,2121,0.0,0,0,0.4934902469536209,100003,100003
8,180000,0,11396,11417,0,2,13810.82115301743,1906.9116044226043,13818.673707366208,6.382064738110892,11928.413904966277,0.643308455059787,2.8235363893333334E8,1,200000,UNIFORM,1,30.27805584045584,15.778782555336402,32,0,13710,0,23,0,0,0.9767462267462268,0,0.0,0,false,0,22,20,0,0,1669,1119,11417,0,0,0,0,22,0,232,1.0,0,339,0,5697,2054,0,0,2,1,SAFE,0,0,22775,0,0,10911,19,0,664,0,0,7779,11396,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9427,237660,0,0.501007269860734,71,-1.0,0,3414,8.766162612316459E-5,22813,0,2,44,1831,0,true,0,39,64,0,1.0,1829,0,0,20,20,0,0.0,11417,0,0,0,true,0.498992730139266,205,0,0,44,0,0,true,13713,0.9903474903474904,9769,0,0,0,13612,126.7388888888889,0,71,10911,0,60,0.0,0.0,0,0,2,20,0,0,0.9927301392660068,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},576,0,2PC,2,1.0063063852150302,0.0,44632,22,516,0,1899,0,1651,0,169,1763,0,103,0,9941,45626,0,1545,11419,0,0,0,0,1796,115,0.0,1.0,9465,2PC__ TO__ PB,0,0,2,1320.4611111111112,0.5004602638846272,2581,0.0,0,0,0.5005040543502082,99936,99936
9,179998,0,11200,11171,0,2,14232.714360934562,1823.6580195535714,14239.82529764569,6.219299199928485,12368.570445081014,0.7845780105311896,3.041979184E8,1,200000,UNIFORM,1,31.6502083761677,15.870712778795872,28,0,14131,0,24,0,0,0.9802678571428571,0,0.0,0,false,0,22,20,0,0,1864,1154,11171,0,0,0,0,22,0,228,1.0,0,358,0,5570,2099,0,0,2,1,SAFE,0,0,22301,0,0,11770,19,0,664,0,0,7932,11200,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9407,237693,0,0.5013875212604064,71,-1.0,0,1584,8.939346533768382E-5,22371,0,2,44,1745,0,true,0,39,66,0,1.0,1743,0,0,20,20,0,0.0,11171,0,0,0,true,0.4986124787395936,200,0,0,44,0,0,true,14134,0.994375,10021,0,0,0,14165,124.28333333333333,0,71,11770,0,60,0.0,0.0,0,0,2,20,0,0,0.9858562348939217,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},424,0,2PC,2,0.9993733774953003,0.0,39405,23,537,0,1875,0,1609,0,165,1683,0,103,0,10198,44742,0,1505,11173,0,0,0,0,1990,114,0.0,1.0,9472,2PC__ TO__ PB,0,0,2,1320.6666666666667,0.4993518394349828,608,0.0,0,0,0.49939659410897064,100085,100085
