SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180012,0,38121,4049,0,86,40903.08180365522,266.13127302536657,41792.17308273648,4.25032338602802,40531.36634798716,0.8701044962077268,2.5730740746666667E8,1,2500,UNIFORM,1,21.628637637258613,7.357951509844756,28,0,40726,0,32,0,0,0.0,0,0.0,0,false,0,19,80,4,0,7031,2260,4049,0,0,0,0,18,0,113,1.0,0,878,0,0,1556,0,0,86,0,SAFE,0,0,0,0,0,41326,79,0,662,0,4,4163,38121,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},31134,371459,0,1.0,71,-1.0,0,7210,0.002035213934115865,42170,0,2,31,189,0,true,0,47,0,0,1.0,186,0,0,80,76,0,0.0,4049,0,0,0,true,0.0,56,0,0,0,0,0,true,40729,0.0,32350,0,0,0,19555,234.27777777777777,0,71,41326,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},920,0,2PC,86,0.0,0.0,41434,34,1230,0,350,0,0,0,36,126,0,94,0,32886,84340,0,0,4135,0,0,0,0,7375,0,9.673518742442564E-4,1.0,31266,2PC__ TO__ PB,0,0,86,2104.3333333333335,0.09601612520749347,6885,0.0,0,0,0.09785592578568723,2580,2580
1,179999,0,38346,4315,0,94,38178.577155040555,279.30689177489177,39064.62953279258,3.5733878142907263,37744.00299119351,0.8498308204302625,1.15694536E8,1,2500,UNIFORM,1,24.331545082446496,7.578742860484154,31,0,38017,0,28,0,0,0.0,0,0.0,0,false,0,19,80,0,0,5620,2119,4315,0,0,0,0,18,0,127,1.0,0,802,0,0,1576,0,0,94,0,SAFE,0,0,0,0,0,36095,79,0,662,0,0,4116,38346,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28401,371661,0,1.0,71,-1.0,0,7121,0.002198573266284645,42661,0,2,28,206,0,true,0,40,0,0,1.0,202,0,0,80,80,0,0.0,4315,0,0,0,true,0.0,57,0,0,0,0,0,true,38022,0.0,31281,0,0,0,16224,237.00555555555556,0,71,36095,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},915,0,2PC,94,0.0,0.0,40243,27,1152,0,412,0,0,0,36,132,0,94,0,31662,85322,0,0,4409,0,0,0,0,5864,0,0.0,1.0,28512,2PC__ TO__ PB,0,0,94,2105.4222222222224,0.10114624598579498,6773,0.0,0,0,0.10312244181967022,2580,2580
2,180003,0,36926,4204,0,98,38563.31077949572,357.77646628391915,39497.39762583254,4.603413141554284,38069.84038035204,0.8338337155706265,1.184735008E8,1,2500,UNIFORM,1,26.301926021150674,7.5177794217522065,38,0,38356,0,46,0,0,0.0,0,0.0,0,false,0,20,80,2,0,5491,2109,4204,0,0,0,0,20,0,120,1.0,0,793,0,0,1625,0,0,98,0,SAFE,0,0,0,0,0,35178,79,0,662,0,2,4245,36926,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28262,370247,0,1.0,71,-1.0,0,5952,0.002377025322596294,41130,0,2,28,260,0,true,0,40,0,0,1.0,257,0,0,80,78,0,0.0,4204,0,0,0,true,0.0,61,0,0,0,0,0,true,38367,0.0,31670,0,0,0,25430,228.5,0,71,35178,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},834,0,2PC,98,0.0,0.0,39535,41,1161,0,449,0,0,0,39,163,0,114,0,32098,82260,0,0,4302,0,0,0,0,5729,0,4.6490004649000463E-4,1.0,28347,2PC__ TO__ PB,0,0,98,2097.5777777777776,0.10221249696085583,5707,0.0,0,0,0.10434656058989036,2580,2580
3,180011,0,37772,4208,0,102,38883.08299881179,308.7789065180557,39847.85998193917,6.378114229361723,38378.14505727186,0.9147029917503466,1.1432832906666666E8,1,2500,UNIFORM,1,22.547585285870444,7.267554393802576,33,0,38695,0,34,0,0,0.0,0,0.0,0,false,0,20,80,3,0,5961,2173,4208,0,0,0,0,20,0,125,1.0,0,828,0,0,1580,0,0,102,0,SAFE,0,0,0,0,0,36889,79,0,662,0,3,4175,37772,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28778,371066,0,1.0,71,-1.0,0,6741,0.002423839171142056,41980,0,2,28,226,0,true,0,44,0,0,1.0,223,0,0,80,77,0,0.0,4208,0,0,0,true,0.0,58,0,0,0,0,0,true,38698,0.0,31562,0,0,0,17859,233.22222222222223,0,71,36889,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},884,0,2PC,102,0.0,0.0,39383,33,1185,0,457,0,0,0,37,148,0,106,0,31947,83960,0,0,4310,0,0,0,0,6217,0,6.960556844547563E-4,1.0,28880,2PC__ TO__ PB,0,0,102,2102.1222222222223,0.10023820867079562,6481,0.0,0,0,0.10241908654531628,2580,2580
4,180017,0,38793,4362,0,98,37807.109399816596,255.32792215090353,38833.76901054562,4.268997456823804,37417.929389729485,0.8784576304542022,1.339157424E8,1,2500,UNIFORM,1,22.0271131944605,7.232293459413221,29,0,37651,0,28,0,0,0.0,0,0.0,0,false,0,19,80,1,0,5446,2083,4362,0,0,0,0,18,0,121,1.0,0,799,0,0,1562,0,0,98,0,SAFE,0,0,0,0,0,38658,79,0,662,0,1,4069,38793,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28321,372093,0,1.0,71,-1.0,0,5837,0.0022657387926849006,43155,0,2,28,183,0,true,0,41,0,0,1.0,179,0,0,80,79,0,0.0,4362,0,0,0,true,0.0,57,0,0,0,0,0,true,37654,0.0,31194,0,0,0,19621,239.75,0,71,38658,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},872,0,2PC,98,0.0,0.0,45182,29,1126,0,348,0,0,0,36,124,0,92,0,31561,86310,0,0,4460,0,0,0,0,5661,0,2.242152466367713E-4,1.0,28471,2PC__ TO__ PB,0,0,98,2107.8166666666666,0.1010775112964894,5564,0.0,0,0,0.1031142348507618,2580,2580
5,180010,0,37137,4091,0,92,40384.29703079932,270.1974344723591,41358.405872891715,4.239514133591482,39960.76862991934,0.8988295794652346,1.0868008853333333E8,1,2500,UNIFORM,1,27.05962090997096,7.410768610842207,30,0,40211,0,30,0,0,0.0,0,0.0,0,false,0,19,80,2,0,6528,2217,4091,0,0,0,0,19,0,129,1.0,0,845,0,0,1606,0,0,92,0,SAFE,0,0,0,0,0,40341,79,0,662,0,2,4260,37137,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28786,370458,0,1.0,71,-1.0,0,8380,0.0022265246853823816,41228,0,2,29,196,0,true,0,44,0,0,1.0,194,0,0,80,78,0,0.0,4091,0,0,0,true,0.0,58,0,0,0,0,0,true,40214,0.0,32559,0,0,0,16783,229.04444444444445,0,71,40341,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},914,0,2PC,92,0.0,0.0,42769,26,1204,0,389,0,0,0,37,132,0,96,0,32953,82456,0,0,4183,0,0,0,0,6778,0,4.781257470714798E-4,1.0,28915,2PC__ TO__ PB,0,0,92,2098.761111111111,0.09922867953817793,8058,0.0,0,0,0.10123426911907067,2580,2580
6,180009,0,37929,4188,0,103,39271.88177722063,280.37342429275753,40289.38202507164,3.7914875651350073,38845.23680635148,0.8508086630127556,1.23994256E8,1,2500,UNIFORM,1,22.80773062529607,7.809468166745618,30,0,39099,0,31,0,0,0.0,0,0.0,0,false,0,19,80,2,0,6272,2166,4188,0,0,0,0,18,0,125,1.0,0,842,0,0,1571,0,0,103,0,SAFE,0,0,0,0,0,39887,79,0,662,0,2,4170,37929,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28959,371237,0,1.0,71,-1.0,0,6346,0.0024396020843202274,42117,0,2,28,205,0,true,0,43,0,0,1.0,202,0,0,80,78,0,0.0,4188,0,0,0,true,0.0,59,0,0,0,0,0,true,39102,0.0,31726,0,0,0,17686,233.98333333333332,0,71,39887,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},842,0,2PC,103,0.0,0.0,41054,29,1161,0,382,0,0,0,37,130,0,93,0,32104,84234,0,0,4291,0,0,0,0,6519,0,4.6609182008855747E-4,1.0,29082,2PC__ TO__ PB,0,0,103,2103.0666666666666,0.09943728185768218,6086,0.0,0,0,0.10163429654192326,2580,2580
7,179996,0,37481,4028,0,88,40918.22229369414,277.8768370107521,41926.222809086394,4.06586073514917,40418.14839473684,0.8686623968678763,1.1968830293333334E8,1,2500,UNIFORM,1,24.198491405630215,7.7664960934682785,29,0,40703,0,30,0,0,0.0,0,0.0,0,false,0,19,80,1,0,6938,2277,4028,0,0,0,0,19,0,132,1.0,0,880,0,0,1577,0,0,88,0,SAFE,0,0,0,0,0,42965,79,0,662,0,1,4224,37481,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28282,370792,0,1.0,71,-1.0,0,8394,0.0021155371781618865,41509,0,2,29,200,0,true,0,41,0,0,1.0,197,0,0,80,79,0,0.0,4028,0,0,0,true,0.0,62,0,0,0,0,0,true,40706,0.0,32564,0,0,0,17712,230.60555555555555,0,71,42965,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1003,0,2PC,88,0.0,0.0,45613,29,1228,0,434,0,0,0,40,130,0,101,0,32991,83018,0,0,4116,0,0,0,0,7200,0,2.4295432458697764E-4,1.0,28481,2PC__ TO__ PB,0,0,88,2100.6277777777777,0.0970391963188706,7979,0.0,0,0,0.09894944346948097,2580,2580
8,180017,0,39795,4332,0,99,38070.417549630656,263.3656269631863,38981.56358194829,3.870482702482702,37667.75309372114,0.8531834786669756,1.1748028586666666E8,1,2500,UNIFORM,1,21.813961154072267,6.938783272283272,28,0,37897,0,30,0,0,0.0,0,0.0,0,false,0,18,80,2,0,5628,2087,4332,0,0,0,0,18,0,122,1.0,0,795,0,0,1525,0,0,99,0,SAFE,0,0,0,0,0,39346,79,0,662,0,2,3982,39795,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28707,373105,0,1.0,71,-1.0,0,6139,0.0022385022385022386,44127,0,2,28,195,0,true,0,48,0,0,1.0,191,0,0,80,78,0,0.0,4332,0,0,0,true,0.0,56,0,0,0,0,0,true,37901,0.0,31237,0,0,0,17146,245.15,0,71,39346,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},852,0,2PC,99,0.0,0.0,39574,29,1135,0,352,0,0,0,36,131,0,89,0,31590,88254,0,0,4431,0,0,0,0,5874,0,4.513653802753329E-4,1.0,28840,2PC__ TO__ PB,0,0,99,2113.472222222222,0.09817118770820586,5817,0.0,0,0,0.10018993352326686,2580,2580
9,180014,0,37759,4149,0,94,39796.055322487344,275.0836073783734,40696.96346565437,5.4643784581686585,39353.16702603037,0.8474294384521559,1.265483008E8,1,2500,UNIFORM,1,26.439558949573833,7.365408028189134,27,0,39610,0,28,0,0,0.0,0,0.0,0,false,0,19,80,3,0,6402,2226,4149,0,0,0,0,19,0,130,1.0,0,852,0,0,1580,0,0,94,0,SAFE,0,0,0,0,0,35538,79,0,662,0,3,4183,37759,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28626,371084,0,1.0,71,-1.0,0,6367,0.0022379886672063234,41908,0,2,29,195,0,true,0,37,0,0,1.0,192,0,0,80,77,0,0.0,4149,0,0,0,true,0.0,59,0,0,0,0,0,true,39614,0.0,32066,0,0,0,20917,232.82222222222222,0,71,35538,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},854,0,2PC,94,0.0,0.0,39238,27,1207,0,413,0,0,0,37,126,0,102,0,32443,83816,0,0,4243,0,0,0,0,6666,0,7.070469007777516E-4,1.0,28704,2PC__ TO__ PB,0,0,94,2102.233333333333,0.09900257707358977,6076,0.0,0,0,0.10101899909528118,2580,2580
